pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2026-04-01,83.7,-2.38,5.84,"Doyle, Brenton",686668,592332,force_out,hit_into_play,,,,,1,"Brenton Doyle grounds into a force out, third baseman Kazuma Okamoto to second baseman Ernie Clement. TJ Rumfield out at 2nd.",R,R,R,TOR,COL,X,5.0,ground_ball,0,0,2026,-1.18,0.03,-0.6510746156366451,2.8371513776696995,,678662.0,681198.0,2,5,Top,109.81,170.43,,,,,6.360255950423703,-121.75076216384292,-0.2895656579158011,-12.994896360681524,26.3156700412806,-32.0348730724846,3.349893373,1.690600394,83.0,104.5,3.0,83.9,1593,6.7,822835,672386,665489,676391,672960,665926,676914,664702,660821,53.81,0.554,0.505,0.0,1.0,0.0,0.0,4.0,36,1,Split-Finger,1,0,0,1,0,1,0,1,Standard,Standard,232,0.063,-0.282,73.8,7.3,0.61,0.282,104.5,1,-1,0.645,0.355,35,28,35,28,2,1,5.0,1.0,,,3.25,1.18,1.18,35.3,24.067889021582108,-16.774483312434587,24.726547279784455,31.378335365928905,33.899329695486635
FS,2026-04-01,84.1,-2.41,5.83,"Doyle, Brenton",686668,592332,strikeout,swinging_strike,,,,,13,Brenton Doyle strikes out swinging.,R,R,R,TOR,COL,S,2.0,,0,2,2026,-1.01,-0.05,-0.3100368591085014,0.9633340319530443,,,,1,3,Top,,,,,,,6.869858805901323,-122.30050683588418,-4.5466420936636425,-11.462170574908912,24.178016502679075,-31.99527524771445,3.349893373,1.690600394,,,,84.5,1536,6.6,822835,672386,665489,676391,672960,665926,676914,664702,660821,53.92,,0.0,0.0,1.0,0.0,0.0,,15,3,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,234,0.011,-0.163,68.4,8.7,,0.163,,0,0,0.532,0.4679999999999999,35,28,35,28,1,0,5.0,1.0,,,3.28,1.01,1.01,37.3,29.24917334701707,-35.07399459760352,37.498551742575955,33.390309317667175,47.19098641378489
SL,2026-04-01,84.0,-2.34,5.96,"Doyle, Brenton",686668,592332,,called_strike,,,,,6,Called Strike,R,R,R,TOR,COL,S,,,0,1,2026,0.05,0.42,0.2791993752370163,2.7577160453267067,,,,1,3,Top,,,,,,,5.926242629351849,-122.3514150348784,-1.7259076492872292,-0.5884064849917866,21.946329297722272,-27.84667278657919,3.349893373,1.690600394,,,,84.7,2295,6.5,822835,672386,665489,676391,672960,665926,676914,664702,660821,53.99,,,,,,,,15,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,194,0.004,-0.052,,,,0.052,,0,0,0.528,0.472,35,28,35,28,1,0,5.0,1.0,,,2.78,-0.05,-0.05,44.0,,,,,
FS,2026-04-01,84.8,-2.38,5.94,"Doyle, Brenton",686668,592332,,called_strike,,,,,8,Called Strike,R,R,R,TOR,COL,S,,,0,0,2026,-1.51,0.45,0.0407715914957247,1.696408375812298,,,,1,3,Top,,,,,,,8.688813690393822,-123.16388405128536,-4.271146565841482,-17.076914969944088,23.973227880369,-26.92845100914571,3.349893373,1.690600394,,,,85.1,1963,6.6,822835,672386,665489,676391,672960,665926,676914,664702,660821,53.94,,,,,,,,15,1,Split-Finger,0,0,0,0,0,0,0,0,Standard,Standard,236,0.003,-0.039,,,,0.039,,0,0,0.525,0.475,35,28,35,28,1,0,5.0,1.0,,,2.73,1.51,1.51,36.9,,,,,
SI,2026-04-01,82.3,-3.69,1.22,"Doyle, Brenton",686668,643511,field_out,hit_into_play,,,,,4,"Brenton Doyle grounds out, second baseman Ernie Clement to first baseman Vladimir Guerrero Jr.",R,R,R,TOR,COL,X,4.0,ground_ball,1,2,2026,-0.19,-0.79,-0.5267708515196479,2.5409084422156374,687597.0,,664954.0,2,7,Top,135.65,162.32,,,,,7.402413753439067,-119.03207119205878,11.084603617136327,-3.163798147868499,21.146329652169086,-41.96313924236166,3.349893373,1.690600394,7.0,88.3,-21.0,81.8,2026,6.1,822835,672386,665489,676391,672960,665926,660821,664770,680718,54.39,0.119,0.115,0.0,1.0,0.0,0.0,2.0,52,4,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,326,0.068,-0.194,71.0,5.9,0.141,0.194,88.3,1,-1,0.721,0.279,35,28,36,28,1,2,2.0,1.0,,,4.17,0.19,0.19,-59.0,-10.422060842589632,21.25628144775668,33.44537583984969,31.381259820164132,15.694189345075593
SL,2026-04-01,73.2,-3.54,1.34,"Doyle, Brenton",686668,643511,,ball,,,,,12,Ball,R,R,R,TOR,COL,B,,,0,2,2026,1.36,1.03,2.317622392611783,2.573618944788067,687597.0,,664954.0,2,7,Top,,,,,,,9.1935137424262,-105.76495579569148,8.25302903488079,8.374172167298006,19.938314327389,-26.445121233492145,3.349893373,1.690600394,,,,72.2,2438,6.2,822835,672386,665489,676391,672960,665926,660821,664770,680718,54.33,,,,,,,,52,3,Slider,1,0,0,1,0,1,0,1,Standard,Standard,123,-0.01,0.007,,,,-0.007,,1,-1,0.731,0.269,35,28,36,28,1,2,2.0,1.0,,,3.33,-1.36,-1.36,-58.6,,,,,
SL,2026-04-01,72.7,-3.71,1.28,"Doyle, Brenton",686668,643511,,foul,,,,,4,Foul,R,R,R,TOR,COL,S,,,0,1,2026,0.93,1.56,-0.3628297545253972,2.2134466062327744,687597.0,,664954.0,2,7,Top,,,,,,,4.9644352359738715,-105.48203086685072,6.654241692304494,6.059874818152552,18.542820648726263,-21.972353509456163,3.349893373,1.690600394,189.0,74.9,55.0,72.1,2420,6.0,822835,672386,665489,676391,672960,665926,660821,664770,680718,54.47,,,,,,,,52,2,Slider,1,0,0,1,0,1,0,1,Standard,Standard,125,0.024,-0.056,73.7,6.9,,0.056,88.0,1,-1,0.707,0.293,35,28,36,28,1,2,2.0,1.0,,,2.79,-0.93,-0.93,-57.6,2.695620922866334,0.1004911717065535,34.70243698909679,34.01135083097006,27.836994865867737
SL,2026-04-01,87.6,-2.68,5.59,"Doyle, Brenton",686668,656546,strikeout,swinging_strike,,,,,13,Brenton Doyle strikes out swinging.,R,R,R,TOR,COL,S,2.0,,1,2,2026,0.16,0.16,-0.0294851340570212,1.3520886595295534,,,,2,9,Top,,,,,,,6.005440983544405,-127.50721310870162,-4.258681513922531,0.6112929666566261,24.250631668191794,-29.751601631459263,3.349893373,1.690600394,,,,88.2,2650,6.5,822835,623168,665489,676391,672960,665926,660821,662139,664770,54.02,,0.0,0.0,1.0,0.0,0.0,,68,5,Slider,1,1,1,1,1,1,1,1,Standard,Standard,44,0.024,-0.182,72.4,7.9,,0.182,,0,0,0.615,0.385,33,28,33,28,1,3,1.0,1.0,,,2.79,-0.16,-0.16,36.3,19.208242349752435,-13.223484814589783,35.66573667354816,36.797853490529974,36.7633775788222
FF,2026-04-01,96.9,-2.55,5.56,"Doyle, Brenton",686668,656546,,foul,,,,,2,Foul,R,R,R,TOR,COL,S,,,1,2,2026,-1.26,1.36,0.0767137662089241,3.2961348168616342,,,,2,9,Top,,,,,,,9.892458680937622,-140.77229076342664,-3.483231897265937,-18.965500397021753,31.98037707137219,-13.53309688058101,3.349893373,1.690600394,215.0,75.2,48.0,97.4,2610,6.7,822835,623168,665489,676391,672960,665926,660821,662139,664770,53.84,,,,,,,,68,4,4-Seam Fastball,1,1,1,1,1,1,1,1,Standard,Standard,222,0.0,0.0,68.0,6.8,,0.0,88.0,0,0,0.615,0.385,33,28,33,28,1,3,1.0,1.0,,,1.08,1.26,1.26,35.3,6.564790593590612,11.49778206329275,25.729743219919246,39.37534416041421,20.372598448112154
SL,2026-04-01,72.9,-3.66,1.33,"Doyle, Brenton",686668,643511,,called_strike,,,,,5,Called Strike,R,R,R,TOR,COL,S,,,0,0,2026,0.91,1.5,0.2629033881782767,2.7931987603612733,687597.0,,664954.0,2,7,Top,,,,,,,6.1235196735633295,-105.6359254766312,7.802252721902795,5.743157433207568,18.68882600086158,-22.60343713990718,3.349893373,1.690600394,,,,72.2,2368,6.0,822835,672386,665489,676391,672960,665926,660821,664770,680718,54.46,,,,,,,,52,1,Slider,1,0,0,1,0,1,0,1,Standard,Standard,122,0.015,-0.035,,,,0.035,,1,-1,0.692,0.308,35,28,36,28,1,2,2.0,1.0,,,2.84,-0.91,-0.91,-56.7,,,,,
