pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-27,93.2,2.49,6.15,"Ray, Robbie",641355,592662,field_out,hit_into_play,,,,,1,"Cody Bellinger grounds out, second baseman Luis Arraez to first baseman Casey Schmitt.",R,L,L,SF,NYY,X,4.0,ground_ball,1,1,2026,0.82,1.45,-0.4324196699133009,3.3018758171387623,,,,0,6,Top,152.43,151.04,,,,,-9.207156328206782,-135.4089277649309,-4.591929588084237,11.980810710892836,27.946787093929256,-13.517727959613488,3.344627625,1.687942913,11.0,94.6,-16.0,93.2,2285,6.2,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.27,0.14,0.133,0.0,1.0,0.0,0.0,2.0,37,3,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,149,0.016,-0.251,67.4,7.4,0.167,0.251,94.6,-2,2,0.222,0.778,34,30,35,31,3,2,,2.0,,1.0,1.17,0.82,0.82,46.2,11.249607615429603,10.98445896167252,24.671179628160925,34.8873906889384,27.071801895248875
SL,2026-03-27,86.3,2.86,6.03,"Ray, Robbie",641355,592662,,foul,,,,,6,Foul,R,L,L,SF,NYY,S,,,1,0,2026,-0.16,0.36,0.5527253382576595,2.528243353455717,,,,0,6,Top,,,,,,,-5.077736917741422,-125.80089481614183,-2.7442345955409615,-0.7984769324129255,21.706866453895607,-28.009328702070505,3.344627625,1.687942913,274.0,108.5,16.0,86.5,2289,6.0,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.49,,,,,,,,37,2,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,146,0.004,-0.05,76.7,8.1,,0.05,108.5,-2,2,0.218,0.782,34,30,35,31,3,2,,2.0,,1.0,2.65,-0.16,-0.16,42.7,24.171209439330113,-19.79304426886686,32.08788115762993,22.454048001920697,41.32996569473458
SL,2026-03-27,87.1,2.81,6.02,"Ray, Robbie",641355,592662,,ball,,,,,13,Ball,R,L,L,SF,NYY,B,,,0,0,2026,-0.21,0.48,-1.087716016067119,1.1959881686210814,,,,0,6,Top,,,,,,,-8.731696847399775,-126.51682760691862,-6.167197311540661,-0.6573217183758362,23.264382654622818,-25.95769435917775,3.344627625,1.687942913,,,,86.9,2209,6.0,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.46,,,,,,,,37,1,Slider,0,2,2,0,2,0,2,0,Infield shade,Standard,140,-0.003,0.041,,,,-0.041,,-2,2,0.221,0.779,34,30,35,31,3,2,,2.0,,1.0,2.51,-0.21,-0.21,42.4,,,,,
FF,2026-03-27,93.0,2.3,6.22,"Ray, Robbie",592450,592662,home_run,hit_into_play,,,,,1,Aaron Judge homers (1) on a fly ball to left field. Paul Goldschmidt scores.,R,R,L,SF,NYY,X,,fly_ball,3,2,2026,0.67,1.59,-0.4361720332799843,3.0334784425635832,,502671.0,,0,6,Top,12.7,78.83,,,,,-8.386886673733624,-135.13315362359955,-5.689152161110826,10.099855965589043,31.054297449564555,-11.653762964819284,3.522785433,1.777854331,405.0,109.1,37.0,92.6,2400,6.3,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.24,0.814,1.676,2.0,1.0,0.0,3.0,6.0,36,7,4-Seam Fastball,0,0,0,0,2,0,2,0,Infield shade,Standard,145,-0.181,0.944,78.2,8.6,3.259,-0.944,109.1,0,0,0.402,0.598,34,34,35,34,3,2,,2.0,,1.0,1.07,0.67,-0.67,50.2,15.935683965230057,-24.588924614496523,34.17872314680731,36.30389148474047,36.84762593093219
FF,2026-03-27,94.8,2.34,6.2,"Ray, Robbie",592450,592662,,foul,,,,,4,Foul,R,R,L,SF,NYY,S,,,3,2,2026,0.79,1.53,-0.4106587447277355,2.816064360360582,,502671.0,,0,6,Top,,,,,,,-8.87274460064119,-137.67225589709324,-6.364716735582823,12.151014287678798,32.86504025340729,-11.450541312112296,3.522785433,1.777854331,144.0,62.6,61.0,94.3,2520,6.3,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.24,,,,,,,,36,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,150,0.0,0.0,74.6,8.1,,0.0,88.0,0,0,0.402,0.598,34,34,35,34,3,2,,2.0,,1.0,1.03,0.79,-0.79,52.4,6.041899665503111,-5.66859333723763,39.255889287102235,36.03429940109028,22.421906376444714
FF,2026-03-27,94.3,2.63,6.12,"Ray, Robbie",592450,592662,,called_strike,,,,,5,Called Strike,R,R,L,SF,NYY,S,,,3,1,2026,0.81,1.44,0.0450802655505707,2.545598394983448,,502671.0,,0,6,Top,,,,,,,-8.406534899509213,-136.9041359935101,-6.567582654305508,12.023568198397417,31.04531851905571,-12.75487566037188,3.522785433,1.777854331,,,,93.7,2463,6.1,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.39,,,,,,,,36,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,147,0.009,-0.095,,,,0.095,,0,0,0.393,0.607,34,34,35,34,3,2,,2.0,,1.0,1.14,0.81,-0.81,48.0,,,,,
SL,2026-03-27,86.0,2.8,5.91,"Ray, Robbie",592450,592662,,called_strike,,,,,9,Called Strike,R,R,L,SF,NYY,S,,,3,0,2026,-0.4,0.61,0.3694337554451587,1.9746982125282109,,502671.0,,0,6,Top,,,,,,,-4.843049880948407,-125.30474171533936,-4.183056064804396,-3.3858332487085527,22.7189201731655,-25.12607099055213,3.522785433,1.777854331,,,,86.1,2286,6.1,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.44,,,,,,,,36,4,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,159,0.007,-0.075,,,,0.075,,0,0,0.386,0.614,34,34,35,34,3,2,,2.0,,1.0,2.44,-0.4,0.4,43.5,,,,,
SL,2026-03-27,85.5,2.66,5.94,"Ray, Robbie",592450,592662,,ball,,,,,13,Ball,R,R,L,SF,NYY,B,,,2,0,2026,-0.22,0.44,-1.1910344214864368,1.090149100525502,,502671.0,,0,6,Top,,,,,,,-8.49793632577624,-124.3185400307701,-5.8730827218938515,-0.8920614288347958,21.148877308587405,-26.730188120650254,3.522785433,1.777854331,,,,85.9,2206,6.3,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.24,,,,,,,,36,3,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,149,-0.011,0.112,,,,-0.112,,0,0,0.397,0.603,34,34,35,34,3,2,,2.0,,1.0,2.65,-0.22,0.22,46.1,,,,,
SL,2026-03-27,86.1,2.84,5.9,"Ray, Robbie",592450,592662,,ball,,,,,13,Ball,R,R,L,SF,NYY,B,,,1,0,2026,-0.45,0.44,-0.1911989506991375,1.6452413257530552,,502671.0,,0,6,Top,,,,,,,-6.178781850785896,-125.34438649288084,-4.57884465195769,-3.6004133739577373,23.052439960981555,-26.854503968871203,3.522785433,1.777854331,,,,86.5,2276,6.3,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.2,,,,,,,,36,2,Slider,0,0,0,0,0,0,0,0,Infield shade,Standard,166,-0.007,0.075,,,,-0.075,,0,0,0.404,0.596,34,34,35,34,3,2,,2.0,,1.0,2.61,-0.45,0.45,41.6,,,,,
FF,2026-03-27,94.5,2.54,6.19,"Ray, Robbie",592450,592662,,ball,,,,,13,Ball,R,R,L,SF,NYY,B,,,0,0,2026,0.76,1.45,-1.6804825492532625,2.564565153401148,,502671.0,,0,6,Top,,,,,,,-12.50184874530881,-137.03622174402597,-6.7860106268730185,12.243110512443652,29.18342311923779,-12.43489247164355,3.522785433,1.777854331,,,,94.1,2494,6.2,823243,672275,669477,650333,656305,642715,671218,664056,808982,54.32,,,,,,,,36,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,151,-0.004,0.032,,,,-0.032,,0,0,0.408,0.5920000000000001,34,34,35,34,3,2,,2.0,,1.0,1.11,0.76,-0.76,46.8,,,,,
