pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-09-28,80.4,3.67,5.01,"Marsee, Jakob",805300,640455,strikeout,swinging_strike,,,,,13,Jakob Marsee strikes out swinging.,R,L,L,MIA,NYM,S,2.0,,1,2,2025,-1.25,0.16,-1.5705993779165417,1.6228009924451223,,,,2,1,Bot,,,,,,,-9.280075630854988,-116.7174813101861,-0.9776325444522912,-9.294591429460633,25.49499714459185,-30.761602939836543,3.32,1.53,,,,80.2,2107,6.6,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.85,,0.0,0.0,1.0,0.0,0.0,,6,4,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,290,-0.007,-0.182,33.0,6.7,,0.182,,0,0,0.507,0.507,33,24,33,24,1,0,4.0,1.0,,,3.43,-1.25,-1.25,14.5,0.8684517579894595,0.4236065851050961,23.405240660905143,55.05786523878771,33.0637515186735
FF,2025-09-28,100.2,-0.25,5.97,"Marsee, Jakob",805300,664854,walk,ball,,,,,14,Jakob Marsee walks.,R,L,R,MIA,NYM,B,,,3,2,2025,-0.31,1.36,1.1745974604344842,1.609193898908086,669364.0,,,2,7,Bot,,,,,,,4.671914827983582,-145.5534217191382,-9.938174220304829,-5.468199722953381,34.05817806553474,-10.648657637740529,3.23005139617295,1.48701005434644,,,,100.6,2492,6.6,776148,682626,624413,643446,677595,596019,607043,656775,665742,53.92,,0.691497,0.7,1.0,0.0,0.0,,59,7,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,199,0.001,0.155,,,,-0.155,,4,4,0.97,0.97,30,24,31,24,1,3,4.0,1.0,,,0.91,0.31,-0.31,58.6,,,,,
FF,2025-09-28,92.9,3.67,4.98,"Marsee, Jakob",805300,640455,,foul,,,,,5,Foul,R,L,L,MIA,NYM,S,,,1,1,2025,1.27,0.87,0.0969448115660931,2.4469839203651684,,,,2,1,Bot,,,,,,,-11.986522174391975,-134.67490451788436,-2.5324459425004635,18.179678685652497,31.43198102835039,-21.20110823822962,3.32,1.53,240.0,78.2,36.0,92.9,2156,6.7,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.83,,,,,,,,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,116,-0.002,-0.062,66.9,6.1,,0.062,88.0,0,0,0.509,0.509,33,24,33,24,1,0,4.0,1.0,,,1.8,1.27,1.27,10.3,-7.253731423296092,8.811997058585993,34.461607861844904,37.279868169002384,23.483216800962243
SL,2025-09-28,83.9,-0.48,6.1,"Marsee, Jakob",805300,664854,,ball,,,,,11,Ball,R,L,R,MIA,NYM,B,,,2,2,2025,0.01,-0.31,-2.031877796762967,4.777806591107721,,669364.0,,2,7,Bot,,,,,,,-3.620845741080649,-122.0592423695206,3.9776153252436126,0.7859380981016012,23.549849740237203,-36.31397936004873,3.31999896380129,1.54080594761621,,,,84.1,2229,6.4,776148,682626,624413,643446,677595,596019,607043,656775,665742,54.1,,,,,,,,59,6,Slider,4,0,4,0,0,4,4,0,Standard,Standard,47,0.002,0.057,,,,-0.057,,4,4,0.968,0.968,30,24,31,24,1,3,4.0,1.0,,,3.55,-0.01,0.01,58.3,,,,,
CU,2025-09-28,80.4,-0.29,6.07,"Marsee, Jakob",805300,664854,,foul,,,,,8,Foul,R,L,R,MIA,NYM,S,,,2,2,2025,0.1,-1.07,-0.1034811077361994,1.94821612559,,669364.0,,2,7,Bot,,,,,,,0.2223408892589965,-117.02943558228442,-0.3297899891602978,0.8751873959441524,25.094451542787237,-42.0491643668881,3.32,1.53,,,,80.1,2507,6.4,776148,682626,624413,643446,677595,596019,607043,656775,665742,54.12,,,,,,,,59,5,Curveball,4,0,4,0,0,4,4,0,Standard,Standard,25,0.0,0.0,70.0,7.5,,0.0,,4,4,0.968,0.968,30,24,31,24,1,3,4.0,1.0,,,4.63,-0.1,0.1,64.0,13.503788833783585,-20.359602704294424,29.908996165254475,40.207429213647714,46.280640535181504
ST,2025-09-28,77.7,3.77,5.06,"Marsee, Jakob",805300,640455,,ball,,,,,13,Ball,R,L,L,MIA,NYM,B,,,0,1,2025,-1.37,0.16,-1.493139407892175,1.1847796431167472,,,,2,1,Bot,,,,,,,-8.773761315189374,-112.83174719852325,-1.5560461741496705,-9.747844953230269,23.725741300561296,-30.732410537953346,3.32000071614606,1.49834389878909,,,,77.3,2259,6.5,776148,682626,624413,643446,677595,596019,607043,621438,665742,54.01,,,,,,,,6,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,286,0.001,0.027,,,,-0.027,,0,0,0.508,0.508,33,24,33,24,1,0,4.0,1.0,,,3.68,-1.37,-1.37,12.1,,,,,
FF,2025-09-28,91.8,3.99,4.94,"Marsee, Jakob",805300,640455,,foul,,,,,3,Foul,R,L,L,MIA,NYM,S,,,0,0,2025,1.31,0.96,0.5411055926628259,2.81919906964446,,,,2,1,Bot,,,,,,,-11.631233533834784,-133.14754690276746,-1.5512151751319387,18.134386546735257,29.283496434548496,-20.611496990389146,3.32,1.53,160.0,60.4,51.0,92.1,2035,6.7,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.77,,,,,,,,6,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,110,-0.002,-0.043,73.6,6.1,,0.043,88.0,0,0,0.51,0.51,33,24,33,24,1,0,4.0,1.0,,,1.77,1.31,1.31,8.4,-6.356457931728177,-0.0171834755558917,31.002223786234477,31.336897026154027,26.821837923602573
SL,2025-09-28,86.5,-0.49,6.0,"Marsee, Jakob",805300,664854,,called_strike,,,,,9,Called Strike,R,L,R,MIA,NYM,S,,,2,1,2025,0.3,-0.17,0.6570407007521367,1.7267238050749638,,669364.0,,2,7,Bot,,,,,,,2.134368002977201,-125.92982415887022,-3.60727436960401,2.7238573887676156,26.840808032845697,-33.44206079653544,3.27456825439766,1.52602172296508,,,,86.6,2314,6.4,776148,682626,624413,643446,677595,596019,607043,656775,665742,54.09,,,,,,,,59,4,Slider,4,0,4,0,0,4,4,0,Standard,Standard,102,-0.001,-0.064,,,,0.064,,4,4,0.969,0.969,30,24,31,24,1,3,4.0,1.0,,,3.23,-0.3,0.3,57.3,,,,,
SL,2025-09-28,89.3,-0.47,5.97,"Marsee, Jakob",805300,664854,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,MIA,NYM,B,,,1,1,2025,0.13,-0.07,1.708087236236183,-0.1009633692636082,,669364.0,,2,7,Bot,,,,,,,5.0958968785077845,-129.79966958317505,-8.816297447197796,0.4261819545666413,25.5252386497379,-31.377322085793477,3.29967018453458,1.42026115428062,,,,89.7,2471,6.5,776148,682626,624413,643446,677595,596019,607043,656775,665742,54.03,,,,,,,,59,3,Slider,4,0,4,0,0,4,4,0,Standard,Standard,43,0.0,0.02,,,,-0.02,,4,4,0.969,0.969,30,24,31,24,1,3,4.0,1.0,,,2.92,-0.13,0.13,59.5,,,,,
SL,2025-09-28,86.2,-0.57,6.04,"Marsee, Jakob",805300,664854,,ball,,,,,11,Ball,R,L,R,MIA,NYM,B,,,0,1,2025,0.11,-0.44,-1.251063721577513,3.1816341393176297,,669364.0,,2,7,Bot,,,,,,,-1.846653467580039,-125.66056753120064,0.2672791537876355,1.5003659101385038,23.961799066480197,-37.09581387972043,3.22582788424694,1.54280211933735,,,,86.4,2407,6.2,776148,682626,624413,643446,677595,596019,607043,656775,665742,54.31,,,,,,,,59,2,Slider,4,0,4,0,0,4,4,0,Standard,Standard,48,0.001,0.015,,,,-0.015,,4,4,0.968,0.968,30,24,31,24,1,3,4.0,1.0,,,3.48,-0.11,0.11,58.8,,,,,
FF,2025-09-28,100.0,-0.42,6.09,"Marsee, Jakob",805300,664854,,called_strike,,,,,9,Called Strike,R,L,R,MIA,NYM,S,,,0,0,2025,-0.26,1.42,0.3345190033694608,1.5936265151183409,,669364.0,,2,7,Bot,,,,,,,2.687117490327404,-145.3232990900127,-10.31798594784066,-4.343682771878577,36.888347941003346,-9.82407637329506,3.32000011949995,1.61259464492494,,,,99.8,2541,6.5,776148,682626,624413,643446,677595,596019,607043,656775,665742,54.05,,,,,,,,59,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,193,-0.001,-0.04,,,,0.04,,4,4,0.969,0.969,30,24,31,24,1,3,4.0,1.0,,,0.88,0.26,-0.26,56.7,,,,,
SL,2025-09-28,89.8,-1.87,4.93,"Marsee, Jakob",805300,621242,field_out,hit_into_play,,,,,4,Jakob Marsee flies out sharply to center fielder Tyrone Taylor.,R,L,R,MIA,NYM,X,8.0,fly_ball,2,2,2025,0.29,0.33,-0.3008635707181679,2.5732986370940765,,,,0,5,Bot,164.06,48.99,,,,,3.299795576428219,-130.75048864710004,-0.5436200764524223,2.684978269078407,27.66269995145696,-28.517896566617836,3.32,1.53,381.0,103.4,37.0,91.1,2347,7.1,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.42,0.466,0.9294117647058824,0.0,1.0,0.0,0.0,6.0,42,7,Slider,4,0,4,0,0,4,4,0,Strategic,Standard,170,-0.005,-0.232,75.5,6.8,1.829,0.232,103.4,4,4,0.93,0.93,31,24,31,24,1,2,1.0,1.0,,,2.5,-0.29,0.29,19.7,8.044912260065079,-3.904100636638754,29.200905164735488,41.07412590272525,39.27428710354127
FF,2025-09-28,98.5,-1.87,4.67,"Marsee, Jakob",805300,621242,,foul,,,,,1,Foul,R,L,R,MIA,NYM,S,,,2,2,2025,-1.16,1.24,-0.5186368176909069,3.0554836953524664,,,,0,5,Bot,,,,,,,6.4636049855573345,-143.1837146182004,-1.7587742066855867,-17.534134361495887,36.06664456437223,-15.002310466525364,3.32,1.53,201.0,78.9,61.0,99.2,2499,6.9,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.57,,,,,,,,42,6,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,236,0.0,0.0,63.9,6.5,,0.0,88.0,4,4,0.93,0.93,31,24,31,24,1,2,1.0,1.0,,,1.13,1.16,-1.16,14.7,-9.809640293025351,5.958752707663119,28.626144366843075,43.18796500124989,22.998503181152735
FF,2025-09-28,98.4,-1.85,4.7,"Marsee, Jakob",805300,621242,,ball,,,,,11,Ball,R,L,R,MIA,NYM,B,,,1,2,2025,-1.02,1.31,-1.3932723562367897,3.5558271149622573,,,,0,5,Bot,,,,,,,3.664774819877364,-143.22221885136835,-0.6350871453280333,-14.876116894059177,36.99187961838991,-14.375619074927084,3.32000139824147,1.47907027383001,,,,99.0,2477,6.9,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.59,,,,,,,,42,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,230,0.001,0.043,,,,-0.043,,4,4,0.929,0.929,31,24,31,24,1,2,1.0,1.0,,,1.07,1.02,-1.02,16.4,,,,,
FF,2025-09-28,98.5,-1.89,4.73,"Marsee, Jakob",805300,621242,,foul,,,,,2,Foul,R,L,R,MIA,NYM,S,,,1,2,2025,-1.16,0.9,-0.2748554216932344,3.2951839124277336,,,,0,5,Bot,,,,,,,7.192118162923761,-143.2464590213298,-0.509523046150638,-17.68454001841657,34.81253977122644,-19.89862524105442,3.32,1.53,212.0,80.8,21.0,99.6,2348,7.0,776148,682626,624413,643446,677595,596019,607043,621438,665742,53.48,,,,,,,,42,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,237,0.0,0.0,68.2,5.6,,0.0,88.0,4,4,0.929,0.929,31,24,31,24,1,2,1.0,1.0,,,1.46,1.16,-1.16,16.0,-5.305055342591956,24.37715888426357,30.580913665132982,40.8515942601322,16.880873889195154
