pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2026-03-27,77.9,1.33,6.39,"Ragans, Cole",645277,666142,field_out,hit_into_play,,,,,6,Ozzie Albies flies out to right fielder Starling Marte.,R,R,L,ATL,KC,X,9.0,fly_ball,0,1,2026,-0.73,-1.24,0.378530096624424,2.515664611781684,,,686948.0,2,4,Bot,184.32,139.21,,,,,-0.6442818409017739,-113.36931053886032,1.218187290154774,-6.118603061134622,24.034077953150625,-43.25133548597984,2.984801509,1.506348425,208.0,76.5,52.0,77.0,2358,6.0,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.5,0.051,0.051,0.0,1.0,0.0,0.0,3.0,37,2,Knuckle Curve,4,0,4,0,0,4,4,0,Standard,Standard,331,-0.007,-0.229,64.2,6.6,0.078,0.229,88.0,4,4,0.903,0.903,28,29,29,29,3,2,,,,1,5.05,-0.73,0.73,44.1,6.168908237153761,7.303863836522741,22.777104833578896,30.762023410254177,35.1573197556332
FF,2026-03-27,94.0,1.16,6.42,"Ragans, Cole",645277,666142,,called_strike,,,,,12,Called Strike,R,R,L,ATL,KC,S,,,0,0,2026,0.92,1.71,0.9696084647083846,3.242590476145499,,,686948.0,2,4,Bot,,,,,,,-2.5672563492222036,-136.74500610652143,-6.111017563065278,12.128927347233166,32.0992436532296,-9.565544623700896,2.984801509,1.506348425,,,,93.5,2521,6.1,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.36,,,,,,,,37,1,4-Seam Fastball,4,0,4,0,0,4,4,0,Standard,Standard,140,-0.001,-0.042,,,,0.042,,4,4,0.904,0.904,28,29,29,29,3,2,,,,1,0.88,0.92,-0.92,44.5,,,,,
SL,2026-03-27,83.7,1.29,6.15,"Ragans, Cole",686948,666142,walk,blocked_ball,,,,,13,Drake Baldwin walks.,R,L,L,ATL,KC,B,,,3,2,2026,0.02,-0.29,-0.5863504989660487,-0.1237296155227558,,,,2,4,Bot,,,,,,,-4.313559209225193,-121.80778659561824,-7.2578927134850995,0.99122426274022,21.118877231198272,-33.99886457571912,3.205962927,1.617962598,,,,84.1,2507,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.25,,0.701203,0.7,1.0,0.0,0.0,,36,7,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,2,0.003,0.259,,,,-0.259,,4,4,0.901,0.901,28,25,29,25,3,2,,,,1,3.51,0.02,0.02,41.4,,,,,
FF,2026-03-27,95.4,1.19,6.2,"Ragans, Cole",686948,666142,,ball,,,,,13,Ball,R,L,L,ATL,KC,B,,,2,2,2026,0.99,1.35,-1.5667865882606602,2.082101253071481,,,,2,4,Bot,,,,,,,-9.36957915176043,-138.5557610054401,-8.035899597575455,14.712346630867604,28.956115553548713,-13.158931362670716,3.205962927,1.617962598,,,,95.3,2570,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.29,,,,,,,,36,6,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shade,Standard,129,0.002,0.104,,,,-0.104,,4,4,0.899,0.899,28,25,29,25,3,2,,,,1,1.15,0.99,0.99,40.7,,,,,
FF,2026-03-27,95.8,1.02,6.27,"Ragans, Cole",686948,666142,,ball,,,,,13,Ball,R,L,L,ATL,KC,B,,,1,2,2026,1.16,1.49,-0.9492570205079572,1.749943356555184,,,,2,4,Bot,,,,,,,-7.766625654721501,-139.06789963122995,-9.458062699864188,16.74378959118984,29.678062217540297,-10.87803193189635,3.205962927,1.617962598,,,,95.6,2594,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.29,,,,,,,,36,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shade,Standard,133,0.0,0.042,,,,-0.042,,4,4,0.899,0.899,28,25,29,25,3,2,,,,1,1.0,1.16,1.16,41.8,,,,,
SL,2026-03-27,85.5,1.19,6.2,"Ragans, Cole",686948,666142,,foul,,,,,13,Foul,R,L,L,ATL,KC,S,,,1,2,2026,0.01,-0.44,-0.991800300334029,1.451831866534293,,,,2,4,Bot,,,,,,,-5.089805947437343,-124.48954076962718,-3.7711813692495024,1.0883470794272685,23.89335166964666,-36.237337608509385,3.205962927,1.617962598,6.0,57.8,-17.0,85.5,2621,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.34,,,,,,,,36,4,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,334,0.0,0.0,71.4,8.2,,0.0,88.0,4,4,0.899,0.899,28,25,29,25,3,2,,,,1,3.54,0.01,0.01,39.2,20.805821390492376,-15.702850114372405,29.20508316209707,45.70863298767517,45.742992521265705
SL,2026-03-27,84.4,1.33,6.18,"Ragans, Cole",686948,666142,,swinging_strike,,,,,13,Swinging Strike,R,L,L,ATL,KC,S,,,1,1,2026,-0.03,-0.18,-0.401160008211827,1.4811415748104446,,,,2,4,Bot,,,,,,,-3.909620905804216,-122.93682797562192,-4.065267422880546,0.3845810631291128,20.764335183765372,-33.46195962873384,3.205962927,1.617962598,,,,84.9,2400,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.27,,,,,,,,36,3,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,332,-0.001,-0.062,71.1,8.7,,0.062,,4,4,0.9,0.9,28,25,29,25,3,2,,,,1,3.33,-0.03,-0.03,39.7,26.131256557358977,-33.8015452327935,28.344918815501085,39.36597884517518,50.97906466779783
SL,2026-03-27,86.1,1.3,6.18,"Ragans, Cole",686948,666142,,foul,,,,,4,Foul,R,L,L,ATL,KC,S,,,1,0,2026,-0.11,0.17,-0.3680415768369906,2.651141203185676,,,,2,4,Bot,,,,,,,-3.686311199008241,-125.52099277762302,-2.4047168621745274,-0.6284241662106257,20.246523852420857,-30.14385529673961,3.205962927,1.617962598,72.0,78.3,37.0,86.9,2297,6.3,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.24,,,,,,,,36,2,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,291,0.0,-0.054,69.2,6.3,,0.054,88.0,4,4,0.9,0.9,28,25,29,25,3,2,,,,1,2.84,-0.11,-0.11,42.0,-8.00433782045248,21.61314942600257,31.61995857682292,40.11413042462871,10.443390871269774
KC,2026-03-27,76.9,1.37,6.27,"Ragans, Cole",686948,666142,,ball,,,,,13,Ball,R,L,L,ATL,KC,B,,,0,0,2026,-1.03,-0.99,-0.4460089000328968,1.0985261852377857,,,,2,4,Bot,,,,,,,-1.9042037102258915,-112.04415726409484,-1.8572291779744023,-8.221699366314464,21.777742881079583,-40.3277363796408,3.205962927,1.617962598,,,,76.5,2113,6.1,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.41,,,,,,,,36,1,Knuckle Curve,4,0,4,0,0,4,4,0,Strategic,Standard,331,0.0,0.037,,,,-0.037,,4,4,0.9,0.9,28,25,29,25,3,2,,,,1,4.86,-1.03,-1.03,43.3,,,,,
FF,2026-03-27,93.4,0.99,6.28,"Ragans, Cole",660670,666142,field_out,hit_into_play,,,,,4,Ronald Acuña Jr. flies out to right fielder Starling Marte.,R,R,L,ATL,KC,X,9.0,fly_ball,2,2,2026,1.15,1.14,-0.3914960500322419,2.439837745245346,,,,1,4,Bot,196.47,122.66,,,,,-6.0525950032921925,-135.76793986008545,-6.451909498121858,15.515541329523238,28.541301140047633,-16.851922587051575,3.200697179,1.615305118,258.0,81.1,41.0,93.3,2443,6.2,824946,521692,686469,663697,672580,677951,686555,657041,516782,54.33,0.02,0.018,0.0,1.0,0.0,0.0,3.0,35,5,4-Seam Fastball,4,0,4,0,0,4,4,0,Strategic,Standard,132,-0.004,-0.228,79.2,7.0,0.024,0.228,88.0,4,4,0.904,0.904,28,28,29,29,3,2,,,,1,1.47,1.15,-1.15,43.4,8.189663206179082,12.489846039175132,40.95290808920954,29.088221729431837,31.40632944100857
