pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-03-29,83.7,-2.28,5.9,"Holmes, Grant",521692,656550,force_out,hit_into_play,,,,,9,"Salvador Perez grounds into a force out, third baseman Austin Riley to second baseman Ozzie Albies. Vinnie Pasquantino out at 2nd.",R,R,R,ATL,KC,X,5.0,ground_ball,0,0,2026,0.23,-0.66,0.5348241777067316,2.148727749629328,672580.0,,686469.0,2,5,Top,103.46,164.96,,,,,5.9183393571651814,-121.80573576616358,-0.7325253693133171,1.184770057750364,22.507294548184923,-38.8041160470642,3.312155512,1.671555118,35.0,89.5,-2.0,83.4,2831,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.53,0.188,0.169,0.0,1.0,0.0,0.0,2.0,35,1,Curveball,0,3,3,0,3,0,3,0,Standard,Standard,38,0.028,-0.277,73.7,8.0,0.223,0.277,89.5,-3,3,0.164,0.836,30,36,30,36,3,2,,1.0,,1,3.89,-0.23,-0.23,43.3,12.59109993449621,-12.22345610939904,30.422390584093225,41.50666940110956,40.15342767348445
CU,2026-03-29,83.6,-2.34,5.86,"Holmes, Grant",686469,656550,single,hit_into_play,,,,,7,Vinnie Pasquantino singles on a line drive to right fielder Ronald Acuña Jr. Nick Loftin scores. Maikel Garcia to 3rd.,R,L,R,ATL,KC,X,9.0,line_drive,1,2,2026,0.3,-1.09,-0.8191309076515794,1.7816418534856764,,679845.0,672580.0,2,5,Top,175.86,120.29,,,,,2.854047723021136,-121.78025985850203,-0.607201819376814,2.43257652958666,22.49858022609675,-43.131430455812726,3.363057743,1.697244095,154.0,81.2,11.0,83.5,2967,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.48,0.474,0.442,0.9,1.0,1.0,0.0,4.0,34,6,Curveball,0,2,2,0,3,0,3,0,Strategic,Standard,43,-0.1,0.633,65.9,7.5,0.525,-0.633,88.0,-2,2,0.264,0.736,30,28,30,29,3,2,,1.0,,1,4.33,-0.3,0.3,44.6,13.953169022201662,-7.693044266322904,29.700110932912462,49.45492670658115,37.84298695872487
CU,2026-03-29,85.4,-2.26,5.8,"Holmes, Grant",686469,656550,,foul,,,,,9,Foul,R,L,R,ATL,KC,S,,,1,2,2026,0.15,-0.76,0.412099741872822,1.9596568935795435,,679845.0,672580.0,2,5,Top,,,,,,,5.8463951429907395,-124.36756508983204,-0.9993331957224576,0.441249133269347,24.311499791914937,-40.07503366297394,3.363057743,1.697244095,3.0,73.1,-34.0,84.9,2829,5.9,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.61,,,,,,,,34,5,Curveball,0,2,2,0,2,0,2,0,Strategic,Standard,46,0.0,0.0,69.9,7.9,,0.0,88.0,-2,2,0.264,0.736,30,28,30,29,3,2,,1.0,,1,3.87,-0.15,0.15,41.2,26.191269834087095,-32.672383075780594,29.63922773677172,35.43709769337863,45.09366298798162
SL,2026-03-29,85.3,-2.29,5.8,"Holmes, Grant",686469,656550,,foul,,,,,4,Foul,R,L,R,ATL,KC,S,,,1,2,2026,0.25,-0.41,-0.6279100795287853,2.747425578888492,,679845.0,672580.0,2,5,Top,,,,,,,3.337118344733397,-124.27066070100436,0.0783180447498113,2.0143909627915235,22.05530917542332,-36.69463350312398,3.363057743,1.697244095,165.0,70.4,20.0,85.4,2801,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.5,,,,,,,,34,4,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,42,0.0,0.0,72.0,6.6,,0.0,88.0,-2,2,0.264,0.736,30,28,30,29,3,2,,1.0,,1,3.51,-0.25,0.25,38.8,3.589404038855025,7.162579772252419,27.229525713384326,46.1911241425041,26.209613487432197
SL,2026-03-29,86.0,-2.34,5.76,"Holmes, Grant",686469,656550,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,ATL,KC,B,,,0,2,2026,0.21,-0.76,1.1293589372877293,0.6268205855936313,,679845.0,672580.0,2,5,Top,,,,,,,7.644172245060829,-124.96000522246494,-4.056498084915872,0.5979022113867032,25.441100684900217,-39.51006175980873,3.363057743,1.697244095,,,,85.5,2903,6.1,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.4,,,,,,,,34,3,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,36,-0.004,0.012,,,,-0.012,,-2,2,0.268,0.732,30,28,30,29,3,2,,1.0,,1,3.85,-0.21,0.21,41.4,,,,,
SL,2026-03-29,85.6,-2.41,5.82,"Holmes, Grant",686469,656550,,foul,,,,,8,Foul,R,L,R,ATL,KC,S,,,0,1,2026,0.22,-0.27,0.069173828290366,2.179893748991635,,679845.0,672580.0,2,5,Top,,,,,,,5.278804584006233,-124.76839824485629,-1.640955554043782,1.4384150111274512,21.79284428373848,-34.8749212335994,3.363057743,1.697244095,296.0,104.0,19.0,85.7,2742,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.54,,,,,,,,34,2,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,48,0.009,-0.057,74.5,7.8,,0.057,104.0,-2,2,0.259,0.741,30,28,30,29,3,2,,1.0,,1,3.33,-0.22,0.22,37.4,17.50703253963747,-20.851398529669275,29.51557870065178,39.27822645663784,40.19057566497206
SL,2026-03-29,85.7,-2.38,5.85,"Holmes, Grant",686469,656550,,called_strike,,,,,8,Called Strike,R,L,R,ATL,KC,S,,,0,0,2026,0.12,-0.47,-0.0953339139380224,1.7899912326385152,,679845.0,672580.0,2,5,Top,,,,,,,5.061046131342733,-124.86105168020524,-2.1626201213640424,0.2908136993695676,23.976104610032476,-36.88169881074892,3.363057743,1.697244095,,,,85.6,2885,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.46,,,,,,,,34,1,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,29,0.005,-0.047,,,,0.047,,-2,2,0.254,0.746,30,28,30,29,3,2,,1.0,,1,3.55,-0.12,0.12,41.0,,,,,
SL,2026-03-29,86.0,-2.41,5.84,"Holmes, Grant",677951,656550,field_out,hit_into_play,,,,,1,Bobby Witt Jr. pops out to second baseman Ozzie Albies.,R,R,R,ATL,KC,X,4.0,popup,0,0,2026,0.22,-0.23,-0.6752476281401345,3.1460042242212873,,679845.0,672580.0,1,5,Top,145.7,118.5,,,,,3.5869323306033425,-125.19423539366684,0.5108285940144586,1.5388537799170965,25.65618918045923,-34.868011295117846,3.238435039,1.634350394,210.0,79.8,50.0,85.6,2767,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.47,0.043,0.039,0.0,1.0,0.0,0.0,3.0,33,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,51,0.035,-0.243,72.0,6.1,0.049,0.243,88.0,-2,2,0.219,0.781,30,26,30,26,3,2,,1.0,,1,3.31,-0.22,-0.22,41.4,2.9316937477998257,2.1379934274626873,28.321184085418093,26.400106946598715,26.692040895402805
SL,2026-03-29,84.5,-2.39,5.81,"Holmes, Grant",672580,656550,walk,ball,,,,,14,Maikel Garcia walks.,R,R,R,ATL,KC,B,,,3,0,2026,0.05,-0.52,0.2944882579794839,1.0408644479798008,,679845.0,,1,5,Top,,,,,,,6.057973811828084,-122.9779034978602,-3.4607580880090945,-0.676892808812317,23.089923021812748,-37.00135906458046,3.262130906,1.646309055,,,,84.3,2701,6.0,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.46,,0.700091,0.7,1.0,0.0,0.0,,32,4,Slider,0,2,2,0,2,0,2,0,Standard,Standard,39,-0.006,0.091,,,,-0.091,,-2,2,0.225,0.775,30,26,30,26,3,2,,1.0,,1,3.7,-0.05,-0.05,41.3,,,,,
SL,2026-03-29,85.3,-2.36,5.8,"Holmes, Grant",672580,656550,,ball,,,,,14,Ball,R,R,R,ATL,KC,B,,,2,0,2026,0.03,-0.52,0.3369363888007574,1.4259507007198042,,679845.0,,1,5,Top,,,,,,,6.1615832802767585,-124.2386342005002,-2.7133717955855254,-0.82877011068149,23.421723968061016,-37.28980738323455,3.262130906,1.646309055,,,,85.1,2731,5.9,824944,686948,621566,645277,663586,622761,573262,671739,660670,54.56,,,,,,,,32,3,Slider,0,2,2,0,2,0,2,0,Strategic,Standard,45,-0.004,0.067,,,,-0.067,,-2,2,0.229,0.771,30,26,30,26,3,2,,1.0,,1,3.63,-0.03,-0.03,39.8,,,,,
