pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-01,97.2,-2.51,5.48,"Stewart, Sal",701398,694973,field_out,hit_into_play,,,,,2,"Sal Stewart grounds out, second baseman Nick Gonzales to first baseman Spencer Horwitz. Elly De La Cruz to 2nd.",R,R,R,CIN,PIT,X,4.0,ground_ball,1,2,2026,-1.36,0.59,0.2131750883898135,2.8622025271987472,,,682829.0,0,4,Bot,133.31,142.05,,,,,10.50267233533282,-141.18150826291202,-2.7151004630863507,-20.53400917770955,30.343435133727905,-23.783932934540157,3.239312664,1.634793307,12.0,96.5,-14.0,98.6,2426,7.0,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.46,0.169,0.152,0.0,1.0,0.0,0.0,2.0,30,6,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,236,-0.013,-0.258,73.4,7.5,0.18,0.258,96.5,-3,-3,0.247,0.247,24,22,24,23,2,1,6.0,1.0,,,1.82,1.36,1.36,26.6,7.761998308698155,12.643166795401628,30.235685887580704,39.47494482690957,24.38082051260532
CH,2026-04-01,90.2,-2.63,5.41,"Stewart, Sal",701398,694973,,foul,,,,,13,Foul,R,R,R,CIN,PIT,S,,,1,2,2026,-1.38,0.6,-0.1351656263053731,0.8570209507651292,,,682829.0,0,4,Bot,,,,,,,9.22117875212168,-130.88235361320764,-6.395894281772177,-17.839817352000498,29.428197152753096,-24.05522232237719,3.239312664,1.634793307,49.0,31.3,27.0,91.0,2031,7.1,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.45,,,,,,,,30,5,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,254,0.0,0.0,63.5,8.5,,0.0,88.0,-3,-3,0.247,0.247,24,22,24,23,2,1,6.0,1.0,,,2.23,1.38,1.38,21.4,19.277849967147084,-4.596238855372075,45.84098682027673,35.3476092250151,35.98009405515831
CH,2026-04-01,89.5,-2.53,5.37,"Stewart, Sal",701398,694973,,blocked_ball,,,,,13,Ball In Dirt,R,R,R,CIN,PIT,B,,,0,2,2026,-1.4,0.57,-0.2117427522796362,-0.0262190112102755,,,682829.0,0,4,Bot,,,,,,,8.744127407110852,-129.90101939058871,-8.31344857183511,-17.700186043441224,27.757975353156983,-24.110737670618185,3.239312664,1.634793307,,,,90.4,1883,7.0,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.46,,,,,,,,30,4,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,265,0.004,0.017,,,,-0.017,,-3,-3,0.243,0.243,24,22,24,23,2,1,6.0,1.0,,,2.3,1.4,1.4,19.8,,,,,
FF,2026-04-01,98.1,-2.43,5.47,"Stewart, Sal",701398,694973,,foul,,,,,3,Foul,R,R,R,CIN,PIT,S,,,0,2,2026,-1.09,1.01,0.3513962491792413,2.9266376634823743,,,682829.0,0,4,Bot,,,,,,,10.108114762078737,-142.5186372616093,-3.6404840207668543,-17.146774145763995,32.03412080616815,-17.66555585593179,3.239312664,1.634793307,268.0,85.4,41.0,99.3,2379,7.0,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.52,,,,,,,,30,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,236,0.0,0.0,63.9,7.0,,0.0,88.0,-3,-3,0.243,0.243,24,22,24,23,2,1,6.0,1.0,,,1.36,1.09,1.09,24.6,-1.5802388786498458,29.754394511970396,29.126382265764143,41.79878891987347,16.365317945144806
ST,2026-04-01,84.1,-2.5,5.36,"Stewart, Sal",701398,694973,,foul,,,,,3,Foul,R,R,R,CIN,PIT,S,,,0,1,2026,0.54,0.67,0.3410715379602362,2.9640543897470817,,,682829.0,0,4,Bot,,,,,,,5.444565541768757,-122.45452370655217,-0.3570447298424463,4.370171915866798,23.76283498809974,-25.547648492983875,3.239312664,1.634793307,219.0,71.1,50.0,84.8,2580,6.7,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.85,,,,,,,,30,2,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,86,-0.01,-0.053,66.4,7.7,,0.053,88.0,-3,-3,0.253,0.253,24,22,24,23,2,1,6.0,1.0,,,2.54,-0.54,-0.54,19.8,16.388875131938732,-2.1505911564366835,27.898400160998985,40.74616618022814,32.787865433628006
FS,2026-04-01,94.2,-2.41,5.54,"Stewart, Sal",701398,694973,,foul,,,,,2,Foul,R,R,R,CIN,PIT,S,,,0,0,2026,-1.08,0.49,0.0252312540275019,2.788304860101551,,,682829.0,0,4,Bot,,,,,,,8.788044524611953,-136.95956762206615,-2.3597799324761612,-15.538823038555943,30.01412104387979,-25.733673692833623,3.239312664,1.634793307,212.0,79.6,58.0,95.2,1853,6.9,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.6,,,,,,,,30,1,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,243,-0.006,-0.043,68.7,7.5,,0.043,88.0,-3,-3,0.259,0.259,24,22,24,23,2,1,6.0,1.0,,,2.09,1.08,1.08,22.3,6.458286931161072,9.94102330850584,30.868268961945564,39.09937340487795,26.139297293232453
FS,2026-04-01,94.3,-2.49,5.52,"Stewart, Sal",701398,694973,force_out,hit_into_play,,,,,4,"Sal Stewart grounds into a force out, fielded by shortstop Jared Triolo. TJ Friedl out at 2nd.",R,R,R,CIN,PIT,X,6.0,ground_ball,2,2,2026,-1.13,-0.06,-0.7058777843437025,2.315957351669202,,,670770.0,2,1,Bot,116.08,144.08,,,,,7.2040637286219535,-137.12592784699876,-2.2744970317073077,-15.87001765506782,30.599208078838053,-32.682675541405516,3.239312664,1.634793307,13.0,71.7,-9.0,95.3,1762,6.9,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.6,0.051,0.046,0.0,1.0,0.0,0.0,2.0,12,5,Split-Finger,0,3,0,3,3,0,0,3,Standard,Standard,251,-0.017,-0.216,65.4,6.8,0.054,0.216,88.0,-3,-3,0.239,0.239,24,22,24,23,1,0,6.0,1.0,,,2.63,1.13,1.13,20.5,-1.984177234707266,16.45543387199752,34.66077261983572,29.21618560325971,23.43311168038158
ST,2026-04-01,84.8,-2.35,5.42,"Stewart, Sal",701398,694973,,ball,,,,,14,Ball,R,R,R,CIN,PIT,B,,,1,2,2026,0.55,0.76,1.5020868325344905,1.6200192848412271,,,670770.0,2,1,Bot,,,,,,,7.822631238108819,-123.2158177741914,-3.8887277521273824,4.082218809573975,24.306365921887867,-23.814484452187425,3.239312664,1.634793307,,,,85.6,2486,6.8,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.66,,,,,,,,12,4,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,85,0.003,0.033,,,,-0.033,,-3,-3,0.236,0.236,24,22,24,23,1,0,6.0,1.0,,,2.41,-0.55,-0.55,22.7,,,,,
FF,2026-04-01,98.1,-2.43,5.58,"Stewart, Sal",701398,694973,,foul,,,,,5,Foul,R,R,R,CIN,PIT,S,,,1,1,2026,-0.99,1.1,-0.2093545712212003,2.3893695716838135,,,670770.0,2,1,Bot,,,,,,,8.32277067536628,-142.47934637881792,-5.523147168052754,-15.393669053088532,34.80223644550218,-16.117079891177717,3.239312664,1.634793307,217.0,78.8,31.0,98.8,2437,6.9,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.58,,,,,,,,12,3,4-Seam Fastball,0,3,0,3,3,0,0,3,Standard,Standard,227,-0.005,-0.073,69.6,6.7,,0.073,88.0,-3,-3,0.241,0.241,24,22,24,23,1,0,6.0,1.0,,,1.29,0.99,0.99,27.8,-9.303610284173056,23.190799042269127,37.992926591370406,35.55149398910937,19.74055997726267
SI,2026-04-01,97.4,-2.42,5.54,"Stewart, Sal",701398,694973,,swinging_strike,,,,,5,Swinging Strike,R,R,R,CIN,PIT,S,,,1,0,2026,-1.39,0.78,-0.0774623441312307,2.640854301497394,,,670770.0,2,1,Bot,,,,,,,9.545475654176906,-141.5843314699804,-3.928555734571312,-20.869048820455703,32.24438060753467,-20.96170904470339,3.239312664,1.634793307,,,,98.3,2419,6.8,824536,680779,687462,693304,694377,669707,668804,665833,663968,53.66,,,,,,,,12,2,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,234,-0.003,-0.05,74.4,7.1,,0.05,,-3,-3,0.244,0.244,24,22,24,23,1,0,6.0,1.0,,,1.63,1.39,1.39,23.4,0.6190645028548367,28.291501204357903,34.204179403530325,37.703860654497255,13.088523064432769
