pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-01,87.9,-1.6,5.52,"Rice, Ben",700250,669923,walk,blocked_ball,,,,,14,Ben Rice walks. Trent Grisham to 2nd.,R,L,R,SEA,NYY,B,,,3,2,2026,-1.32,0.28,0.7442137760591796,0.5841871015130216,,,663757.0,2,6,Top,,,,,,,8.499964338023126,-127.65908030429964,-6.214953350383861,-16.205451328841907,26.086367197940607,-28.03529422665698,3.280561024,1.655610236,,,,88.9,1527,7.0,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.48,,0.700091,0.7,1.0,0.0,0.0,,39,6,Changeup,0,1,1,0,1,0,1,0,Infield shade,Standard,242,-0.02,0.24,,,,-0.24,,-1,1,0.367,0.633,28,27,28,27,3,2,5.0,1,,,2.68,1.32,-1.32,33.4,,,,,
SL,2026-04-01,86.9,-1.81,5.59,"Rice, Ben",700250,669923,,ball,,,,,13,Ball,R,L,R,SEA,NYY,B,,,2,2,2026,0.78,-0.43,-0.0469252217835312,1.0445732360016362,,,663757.0,2,6,Top,,,,,,,2.5483955992414127,-126.486276217305,-3.545736311483678,7.819303781652118,27.678608532661553,-36.24220254671259,3.280561024,1.655610236,,,,87.5,2403,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.7,,,,,,,,39,5,Slider,0,1,1,0,1,0,1,0,Infield shade,Standard,38,-0.007,0.079,,,,-0.079,,-1,1,0.374,0.626,28,27,28,27,3,2,5.0,1,,,3.47,-0.78,0.78,30.9,,,,,
CH,2026-04-01,87.8,-1.65,5.57,"Rice, Ben",700250,669923,,called_strike,,,,,6,Called Strike,R,L,R,SEA,NYY,S,,,2,1,2026,-1.14,0.53,0.4588880069721031,2.1593150465698834,,,663757.0,2,6,Top,,,,,,,7.522169730424273,-127.72450402594096,-3.090109384235192,-13.987104601226482,24.972010364266723,-25.94801754611518,3.280561024,1.655610236,,,,88.9,1557,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.65,,,,,,,,39,4,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,246,0.006,-0.093,,,,0.093,,-1,1,0.368,0.632,28,27,28,27,3,2,5.0,1,,,2.42,1.14,-1.14,29.0,,,,,
SI,2026-04-01,94.6,-1.62,5.71,"Rice, Ben",700250,669923,,ball,,,,,14,Ball,R,L,R,SEA,NYY,B,,,1,1,2026,-1.41,0.75,0.9275686652447996,1.7748137838014095,,,663757.0,2,6,Top,,,,,,,9.821906973194706,-137.33375162665556,-6.0999695625161205,-19.93303534828622,28.59654332366185,-21.54356298383331,3.280561024,1.655610236,,,,95.5,2167,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.69,,,,,,,,39,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,221,-0.003,0.054,,,,-0.054,,-1,1,0.371,0.629,28,27,28,27,3,2,5.0,1,,,1.8,1.41,-1.41,36.1,,,,,
CH,2026-04-01,87.8,-1.71,5.55,"Rice, Ben",700250,669923,,called_strike,,,,,8,Called Strike,R,L,R,SEA,NYY,S,,,1,0,2026,-1.19,0.23,-0.2237128933060388,2.141821297881682,,,663757.0,2,6,Top,,,,,,,6.117385243053108,-127.81296506165512,-2.4480379157112626,-14.35004167279108,25.580327484407803,-29.35467263669289,3.280561024,1.655610236,,,,88.8,1477,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.69,,,,,,,,39,2,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,245,0.003,-0.05,,,,0.05,,-1,1,0.368,0.632,28,27,28,27,3,2,5.0,1,,,2.72,1.19,-1.19,30.1,,,,,
CH,2026-04-01,88.7,-1.67,5.51,"Rice, Ben",700250,669923,,ball,,,,,14,Ball,R,L,R,SEA,NYY,B,,,0,0,2026,-1.27,0.07,0.2568384920091584,1.3099766450868318,,,663757.0,2,6,Top,,,,,,,7.424107156248981,-128.89372555823644,-4.13337746037743,-15.651480057728634,26.98118861217703,-30.685269487061944,3.280561024,1.655610236,,,,89.5,1652,6.9,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.62,,,,,,,,39,1,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,244,-0.002,0.035,,,,-0.035,,-1,1,0.37,0.63,28,27,28,27,3,2,5.0,1,,,2.83,1.27,-1.27,32.6,,,,,
FF,2026-04-01,98.2,-1.58,5.76,"Rice, Ben",700250,669923,field_out,hit_into_play,,,,,2,"Ben Rice grounds out, pitcher George Kirby to second baseman Cole Young to first baseman Josh Naylor.",R,L,R,SEA,NYY,X,1.0,ground_ball,0,0,2026,-0.8,1.02,0.0069349331857929,3.1369726529276516,,,,1,4,Top,140.35,164.25,,,,,6.162287242394435,-142.77198484412838,-3.8371830164565663,-12.378952715596409,35.02839396737744,-17.51577004684866,3.280561024,1.655610236,29.0,102.5,-4.0,98.6,2208,6.7,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.77,0.41,0.369,0.0,1.0,0.0,0.0,2.0,24,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,218,0.017,-0.254,72.5,6.5,0.443,0.254,102.5,-1,1,0.4,0.6,28,27,28,27,2,1,5.0,1,,,1.36,0.8,-0.8,32.1,-1.9441269384673083,6.760903500644895,33.07658102584265,36.41051394664768,17.77447827429443
CH,2026-04-01,84.4,-1.82,4.93,"Rice, Ben",700250,681867,home_run,hit_into_play,,,,,8,Ben Rice homers (1) on a fly ball to right center field.,R,L,R,SEA,NYY,X,,fly_ball,2,1,2026,-1.29,-0.48,-0.0389608304079427,2.0288316042485963,,,,0,9,Top,184.57,35.97,,,,,6.718919442892344,-122.62150676026089,0.8585220980885075,-14.35859279389314,25.923313181041426,-37.37313085527488,3.280561024,1.655610236,427.0,108.2,29.0,84.3,1533,6.5,823157,663728,647304,702284,680977,660844,668227,677594,670042,54.04,0.963,1.949,2.0,1.0,0.0,3.0,6.0,62,4,Changeup,2,4,4,2,5,2,5,2,Infield shade,Standard,271,-0.041,1.068,76.3,7.8,3.81,-1.068,108.2,-2,2,0.075,0.925,29,27,30,27,1,3,3.0,1,,,3.7,1.29,-1.29,8.6,9.343531870466602,-9.98185144555733,34.08796382915648,37.31240520913495,31.82455215758081
ST,2026-04-01,74.9,-2.01,4.84,"Rice, Ben",700250,681867,,ball,,,,,11,Ball,R,L,R,SEA,NYY,B,,,1,1,2026,1.68,0.75,-2.2317529228994113,2.856574205358062,,,,0,9,Top,,,,,,,-3.4953260643503876,-108.95418708604964,1.9894736253326368,13.989539051553612,20.777125844131604,-26.87883382781965,3.280561024,1.655610236,,,,74.8,2456,6.5,823157,663728,647304,702284,680977,660844,668227,677594,670042,54.04,,,,,,,,62,3,Sweeper,2,4,4,2,4,2,4,2,Infield shade,Standard,89,-0.001,0.055,,,,-0.055,,-2,2,0.076,0.924,29,27,30,27,1,3,3.0,1,,,3.35,-1.68,1.68,10.3,,,,,
KC,2026-04-01,85.3,-1.61,5.82,"Rice, Ben",700250,669923,double,hit_into_play,,,,,14,Ben Rice doubles (3) on a ground ball to right fielder Luke Raley. Cody Bellinger scores.,R,L,R,SEA,NYY,X,9.0,ground_ball,2,1,2026,0.53,-0.87,0.2009534879636222,1.2313556177745617,,641355.0,,2,1,Top,210.31,117.11,,,,,3.1541850135496867,-124.27473164064368,-2.454344456615125,4.767915512127977,25.956168205981857,-40.874107358053486,3.280561024,1.655610236,13.0,98.9,-5.0,86.0,1979,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.75,0.29,0.272,1.25,1.0,1.0,1.0,2.0,4,4,Knuckle Curve,0,0,0,0,1,0,1,0,Standard,Standard,33,-0.097,0.909,69.9,8.3,0.311,-0.909,98.9,0,0,0.515,0.485,28,27,28,27,1,0,5.0,1,,,4.01,-0.53,0.53,40.1,9.273391331619807,-20.095259893036623,37.127399197666776,34.324441044488935,35.360904471276676
