pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-04-01,81.5,-1.78,5.81,"Marsee, Jakob",805300,681343,field_out,hit_into_play,,,,,9,"Jakob Marsee grounds out softly, third baseman Colson Montgomery to first baseman Munetaka Murakami.",R,L,R,MIA,CWS,X,5.0,ground_ball,0,0,2026,0.33,-1.04,0.4664543168540958,1.6207414825850073,,,,2,3,Bot,108.84,178.26,,,,,4.360034951635379,-118.5219524626012,-0.4544077931417734,2.202771730860829,24.86605432167484,-42.07004830526675,3.212106299,1.621062992,4.0,32.8,-24.0,82.0,2134,6.9,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.64,0.32,0.288,0.0,1.0,0.0,0.0,1.0,30,1,Curveball,8,0,8,0,0,8,8,0,Infield shade,Standard,31,-0.001,-0.26,70.7,7.8,0.321,0.26,88.0,8,8,0.983,0.983,26,25,26,25,3,2,6.0,1.0,,,4.51,-0.33,0.33,41.9,15.13298210164036,-32.27647385120317,32.84334814022721,33.583649826513536,53.2963254770118
SI,2026-04-01,95.9,-1.82,5.53,"Marsee, Jakob",805300,681343,strikeout,called_strike,,,,,9,Jakob Marsee called out on strikes.,R,L,R,MIA,CWS,S,2.0,,3,2,2026,-1.36,0.85,0.3119442487108299,1.9326368596971704,,,,0,2,Bot,,,,,,,8.773946673407867,-139.11326999677942,-5.545241485543878,-19.73843318433559,36.8935380802977,-20.026572524474805,3.212106299,1.621062992,,,,95.9,2271,6.9,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.63,,0.0,0.0,1.0,0.0,0.0,,17,7,Sinker,4,0,4,0,0,4,4,0,Infield shade,Standard,210,-0.011,-0.345,,,,0.345,,4,4,0.88,0.88,26,25,26,25,2,1,6.0,1.0,,,1.68,1.36,-1.36,34.2,,,,,
SL,2026-04-01,92.6,-1.99,5.66,"Marsee, Jakob",805300,681343,,ball,,,,,13,Ball,R,L,R,MIA,CWS,B,,,2,2,2026,0.26,0.32,-0.4170766065636215,1.0824453111366723,,,,0,2,Bot,,,,,,,3.4081092988078012,-134.7321322788396,-6.3281463551384585,2.400836027425872,30.91993826357593,-27.10990224228084,3.212106299,1.621062992,,,,93.0,2221,6.7,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.84,,,,,,,,17,6,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,189,0.003,0.112,,,,-0.112,,4,4,0.877,0.877,26,25,26,25,2,1,6.0,1.0,,,2.36,-0.26,0.26,37.8,,,,,
CU,2026-04-01,85.2,-1.73,5.72,"Marsee, Jakob",805300,681343,,ball,,,,,14,Ball,R,L,R,MIA,CWS,B,,,1,2,2026,0.17,-0.9,2.008494702780802,0.1053947284849403,,,,0,2,Bot,,,,,,,8.393125028332957,-123.78882147845884,-4.707935124314342,-0.0731596747993837,26.649918409464597,-40.57295248636284,3.212106299,1.621062992,,,,85.6,2314,6.8,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.68,,,,,,,,17,5,Curveball,4,0,4,0,0,4,4,0,Infield shade,Standard,25,0.002,0.043,,,,-0.043,,4,4,0.875,0.875,26,25,26,25,2,1,6.0,1.0,,,4.07,-0.17,0.17,40.2,,,,,
FF,2026-04-01,95.4,-1.87,5.63,"Marsee, Jakob",805300,681343,,foul,,,,,11,Foul,R,L,R,MIA,CWS,S,,,1,2,2026,-0.28,1.35,-0.2728797134678829,3.4249228938053973,,,,0,2,Bot,,,,,,,4.846962025623769,-138.8395888667869,-3.056721851971771,-4.813564724986443,34.349071711047266,-14.340838454604404,3.212106299,1.621062992,259.0,80.9,29.0,95.8,2272,6.8,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.73,,,,,,,,17,4,4-Seam Fastball,4,0,4,0,0,4,4,0,Infield shade,Standard,209,0.0,0.0,58.6,5.3,,0.0,88.0,4,4,0.875,0.875,26,25,26,25,2,1,6.0,1.0,,,1.18,0.28,-0.28,39.9,-0.2478544590028152,28.069616943532115,24.688474530076174,39.84735227909047,16.122833468977817
FF,2026-04-01,93.4,1.74,5.32,"Marsee, Jakob",805300,669684,walk,ball,,,,,1,Jakob Marsee walks.,R,L,L,MIA,CWS,B,,,3,0,2026,0.56,1.5,-0.7027877432884798,3.251896584702535,,691594.0,,2,7,Bot,,,,,,,-7.451775062656428,-135.67406926574375,-2.6574294913793497,8.699538446247345,33.33715649869088,-13.404829088152026,3.212106299,1.621062992,,,,92.6,2390,6.2,823889,624512,672820,805367,695657,682668,643217,671976,656537,54.29,,0.700091,0.7,1.0,0.0,0.0,,61,4,4-Seam Fastball,9,0,9,0,0,9,9,0,Standard,Standard,152,0.0,0.034,,,,-0.034,,9,9,0.999,0.999,28,25,28,25,1,4,3.0,1.0,,,1.15,0.56,0.56,39.8,,,,,
SL,2026-04-01,89.2,2.11,4.96,"Marsee, Jakob",805300,669684,,ball,,,,,13,Ball,R,L,L,MIA,CWS,B,,,2,0,2026,-0.14,0.38,-0.4769813873192825,0.8596296955256468,,691594.0,,2,7,Bot,,,,,,,-5.937918036918486,-129.72611316423425,-4.564389028612168,-0.2642170053709043,28.94401835094436,-27.113811970248268,3.212106299,1.621062992,,,,88.5,2224,6.0,823889,624512,672820,805367,695657,682668,643217,671976,656537,54.46,,,,,,,,61,3,Slider,9,0,9,0,0,9,9,0,Standard,Standard,164,0.0,0.041,,,,-0.041,,9,9,0.999,0.999,28,25,28,25,1,4,3.0,1.0,,,2.51,-0.14,-0.14,31.7,,,,,
SL,2026-04-01,91.7,-1.98,5.67,"Marsee, Jakob",805300,681343,,foul,,,,,14,Foul,R,L,R,MIA,CWS,S,,,1,1,2026,0.16,0.33,0.9360414970078896,1.0615067141459522,,,,0,2,Bot,,,,,,,6.975482359038022,-133.23515364883525,-6.273730105812348,0.3921016105452309,29.8903975065698,-27.02998828964494,3.212106299,1.621062992,5.0,72.5,-16.0,92.2,2350,6.8,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.71,,,,,,,,17,3,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,181,-0.003,-0.061,70.6,7.8,,0.061,88.0,4,4,0.878,0.878,26,25,26,25,2,1,6.0,1.0,,,2.4,-0.16,0.16,37.1,19.93287265992737,-26.029920748962834,37.33701370972288,27.745790380549995,42.26253994912453
SI,2026-04-01,93.3,1.93,5.06,"Marsee, Jakob",805300,669684,,ball,,,,,14,Ball,R,L,L,MIA,CWS,B,,,1,0,2026,1.41,0.62,1.3780263604981218,2.2413501516960777,,691594.0,,2,7,Bot,,,,,,,-4.53596115416623,-135.623750977486,-2.5789061280865435,18.339862018372205,34.36814854659286,-24.1561385310728,3.212106299,1.621062992,,,,92.2,2315,6.1,823889,624512,672820,805367,695657,682668,643217,671976,656537,54.43,,,,,,,,61,2,Sinker,9,0,9,0,0,9,9,0,Standard,Standard,149,0.0,0.028,,,,-0.028,,9,9,0.999,0.999,28,25,28,25,1,4,3.0,1.0,,,2.03,1.41,1.41,34.6,,,,,
SL,2026-04-01,89.6,-1.96,5.76,"Marsee, Jakob",805300,681343,,foul,,,,,9,Foul,R,L,R,MIA,CWS,S,,,1,0,2026,0.38,0.25,0.4458085356945927,1.9380274204805907,,,,0,2,Bot,,,,,,,5.0874232249804825,-130.3999142670257,-3.7039313679481456,3.1654312401015705,30.248715251420688,-28.71883263883201,3.212106299,1.621062992,12.0,89.5,-9.0,89.9,2270,6.7,823889,624512,808959,805367,695657,682668,643217,671976,677592,53.79,,,,,,,,17,2,Slider,4,0,4,0,0,4,4,0,Infield shade,Standard,179,-0.001,-0.05,68.7,7.4,,0.05,89.5,4,4,0.879,0.879,26,25,26,25,2,1,6.0,1.0,,,2.61,-0.38,0.38,37.0,18.430745169321305,-21.60019820739599,26.051687684539015,33.96380773438575,41.99491328822414
