pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-29,95.4,1.73,5.82,"Gore, MacKenzie",664761,669022,hit_by_pitch,hit_by_pitch,,,,,11,Alec Bohm hit by pitch. Justin Crawford scores. Trea Turner to 3rd. Kyle Schwarber to 2nd.,R,R,L,PHI,TEX,B,,,0,1,2026,0.79,1.29,-2.138626952943704,4.067468103675334,702222.0,607208.0,656941.0,1,6,Bot,,,,,,,-11.998157822993194,-138.40216778474286,-1.7246034840919755,12.92746810771706,32.17784881075477,-15.495590640459538,3.406938976,1.719389764,,,,96.4,2201,7.1,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.38,,0.732547,0.7,1.0,0.0,0.0,,47,2,4-Seam Fastball,0,6,0,6,6,1,1,6,Standard,Standard,157,0.056,0.415,,,,-0.415,,-6,-6,0.075,0.075,27,29,27,30,3,2,,1,,1,1.24,0.79,-0.79,48.7,,,,,
CU,2026-03-29,81.0,1.62,5.82,"Gore, MacKenzie",664761,669022,,called_strike,,,,,12,Called Strike,R,R,L,PHI,TEX,S,,,0,0,2026,-0.21,-1.03,0.8602090170137892,2.748914964670731,702222.0,607208.0,656941.0,1,6,Bot,,,,,,,-1.2651752499626927,-117.92125557277768,2.088388904354067,-1.6906899645523956,24.802553038392748,-42.39168879759388,3.406938976,1.719389764,,,,81.3,2173,6.7,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.8,,,,,,,,47,1,Curveball,0,6,0,6,6,0,0,6,Standard,Standard,332,-0.005,-0.05,,,,0.05,,-6,-6,0.08,0.08,27,29,27,30,3,2,,1,,1,4.53,-0.21,0.21,50.6,,,,,
CU,2026-03-29,83.6,1.5,5.87,"Gore, MacKenzie",547180,669022,strikeout,foul_tip,,,,,13,Bryce Harper strikes out on a foul tip.,R,L,L,PHI,TEX,S,2.0,,1,2,2026,-0.06,-0.74,-0.6069415692890964,1.4707982396669506,702222.0,607208.0,656941.0,0,6,Bot,,,,,,,-4.714898630059073,-121.6028845701844,-1.9122623901573792,0.3803144551325683,25.95080670043038,-39.334013948630755,3.26476378,1.647637795,,,,84.2,2152,6.9,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.62,,0.0,0.0,1.0,0.0,0.0,,46,4,Curveball,0,6,0,6,6,0,0,6,Infield shade,Standard,335,-0.029,-0.221,65.1,6.8,,0.221,,-6,-6,0.109,0.109,27,33,27,34,3,2,,1,,1,4.03,-0.06,-0.06,56.8,-0.6894155383622453,15.074745275298884,34.44015873203149,46.84066242105489,19.572410117482537
FF,2026-03-29,95.6,1.86,5.77,"Gore, MacKenzie",547180,669022,,ball,,,,,11,Ball,R,L,L,PHI,TEX,B,,,0,2,2026,0.96,1.24,-1.123751481640582,3.1661839210945706,702222.0,607208.0,656941.0,0,6,Bot,,,,,,,-10.045213785251846,-138.80774687600268,-3.8619418226995728,14.69360919379256,32.63644622416722,-15.52104945899349,3.26476378,1.647637795,,,,96.2,2128,6.9,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.63,,,,,,,,46,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Infield shade,Standard,147,0.004,0.017,,,,-0.017,,-6,-6,0.105,0.105,27,33,27,34,3,2,,1,,1,1.28,0.96,0.96,45.4,,,,,
SI,2026-03-29,95.6,1.77,5.74,"Gore, MacKenzie",547180,669022,,called_strike,,,,,2,Called Strike,R,L,L,PHI,TEX,S,,,0,1,2026,1.26,1.03,-0.1379349295945671,3.1870703725913607,702222.0,607208.0,656941.0,0,6,Bot,,,,,,,-7.965530305680413,-138.95481872231207,-3.282146978059496,18.141885412591854,32.35240010978981,-18.247780764316925,3.26476378,1.647637795,,,,96.6,2087,7.0,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.5,,,,,,,,46,2,Sinker,0,6,0,6,6,0,0,6,Infield shade,Standard,152,-0.01,-0.061,,,,0.061,,-6,-6,0.115,0.115,27,33,27,34,3,2,,1,,1,1.47,1.26,1.26,46.4,,,,,
SL,2026-03-29,86.5,1.96,5.65,"Gore, MacKenzie",547180,669022,,foul,,,,,6,Foul,R,L,L,PHI,TEX,S,,,0,0,2026,0.08,0.37,0.5180814118721141,2.6395075406725517,702222.0,607208.0,656941.0,0,6,Bot,,,,,,,-3.5559556050614707,-125.9349526147283,-1.4606906729579243,1.6238872746936068,28.95363807587549,-28.174136789973954,3.26476378,1.647637795,5.0,79.8,-31.0,86.2,1976,6.4,823487,543309,669394,677649,673962,608369,664059,694671,607043,54.11,,,,,,,,46,1,Slider,0,6,0,6,6,0,0,6,Infield shade,Standard,302,-0.006,-0.045,71.5,7.3,,0.045,88.0,-6,-6,0.121,0.121,27,33,27,34,3,2,,1,,1,2.71,0.08,0.08,44.3,13.780264043054938,-6.500676497527113,32.839373814130525,34.5419019634543,33.184019342417486
SI,2026-03-29,94.6,1.82,5.64,"Gore, MacKenzie",656941,669022,single,hit_into_play,,,,,6,Kyle Schwarber singles on a line drive to center fielder Wyatt Langford. Justin Crawford to 3rd. Trea Turner to 2nd.,R,L,L,PHI,TEX,X,8.0,line_drive,0,0,2026,1.47,1.1,0.7848899196845356,2.3642719243197376,,702222.0,607208.0,0,6,Bot,151.17,89.92,,,,,-6.099314527857755,-137.5897594064909,-5.171888840285926,19.984811486011857,32.96340458136268,-17.232524116180958,3.180511811,1.60511811,251.0,77.7,22.0,95.7,2088,7.1,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.38,0.929,0.856,0.9,1.0,1.0,0.0,4.0,45,1,Sinker,0,6,0,6,6,0,0,6,Infield shade,Standard,150,0.046,0.487,77.0,6.8,1.016,-0.487,88.0,-6,-6,0.075,0.075,27,33,27,33,3,2,,1,,1,1.46,1.47,1.47,46.8,8.648065733347854,0.0016416666199216,29.737652608158363,25.55566726872723,27.27258199442126
FF,2026-03-29,93.8,1.94,5.65,"Gore, MacKenzie",607208,669022,walk,ball,,,,,11,Trea Turner walks. Justin Crawford to 2nd.,R,R,L,PHI,TEX,B,,,3,1,2026,0.54,1.37,-0.0778498910025977,4.307718451643526,,,702222.0,0,6,Bot,,,,,,,-6.409946914762948,-136.36195248568598,-0.600171872268283,8.23662819997347,32.96706581066714,-15.323492314833343,3.244578412,1.637450787,,,,94.1,2177,6.7,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.76,,0.700091,0.7,1.0,0.0,0.0,,44,5,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,150,0.017,0.26,,,,-0.26,,-6,-6,0.058,0.058,27,33,27,33,3,2,,1,,1,1.25,0.54,-0.54,43.9,,,,,
FF,2026-03-29,93.9,1.83,5.7,"Gore, MacKenzie",607208,669022,,called_strike,,,,,4,Called Strike,R,R,L,PHI,TEX,S,,,3,0,2026,0.52,1.57,-0.556217349622309,2.6127947628097044,,,702222.0,0,6,Bot,,,,,,,-7.326566081267115,-136.38692764426088,-5.553347583613741,8.243032460549987,34.372297465722326,-11.612241950476085,3.244578412,1.637450787,,,,94.2,2207,6.9,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.62,,,,,,,,44,4,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,150,-0.006,-0.089,,,,0.089,,-6,-6,0.064,0.064,27,33,27,33,3,2,,1,,1,1.06,0.52,-0.52,47.9,,,,,
FF,2026-03-29,94.6,1.93,5.71,"Gore, MacKenzie",607208,669022,,ball,,,,,12,Ball,R,R,L,PHI,TEX,B,,,2,0,2026,0.87,1.49,0.7641537190555415,4.00995838086338,,,702222.0,0,6,Bot,,,,,,,-5.019197132100006,-137.73029330822064,-1.9747498040130016,12.23825056826894,32.61637521601641,-12.992335323107154,3.244578412,1.637450787,,,,94.9,2244,6.6,823487,543309,669394,677649,673962,608369,664059,694671,607043,53.91,,,,,,,,44,3,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,149,0.009,0.14,,,,-0.14,,-6,-6,0.055,0.055,27,33,27,33,3,2,,1,,1,1.06,0.87,-0.87,42.8,,,,,
