pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-09-13,89.7,-1.95,5.92,"Caissie, Owen",683357,656876,strikeout,swinging_strike,,,,,14,Owen Caissie strikes out swinging.,R,L,R,CHC,TB,S,2.0,,2,2,2025,0.4,0.06,1.420713314938423,1.1381063607660584,,621020.0,,2,4,Bot,,,,,,,7.53996894917045,-130.44263906562213,-6.014372167148563,3.164622092324161,25.517675794708524,-30.517808498569153,3.49,1.601,,,,90.6,2629,6.7,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.81,,0.0,0.0,1.0,0.0,0.0,,32,5,Cutter,3,0,3,0,0,3,3,0,Standard,Standard,126,-0.014,-0.22,76.5,7.9,,0.22,,3,3,0.85,0.85,29,22,30,23,2,1,6.0,16.0,6.0,,2.76,-0.4,0.4,52.4,23.035024376881115,-25.15450665460075,41.15759496367457,21.651554819865197,44.95473224026114
FC,2025-09-13,90.9,-2.07,5.82,"Caissie, Owen",683357,656876,,swinging_strike,,,,,3,Swinging Strike,R,L,R,CHC,TB,S,,,2,1,2025,0.52,0.39,0.7957320680354464,3.3319297517004376,,621020.0,,2,4,Bot,,,,,,,6.11800351170721,-132.44221532881917,-1.236248947350241,4.954330360267526,25.430414543355703,-27.460308536080433,3.49,1.601,,,,91.9,2653,6.6,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.89,,,,,,,,32,4,Cutter,3,0,3,0,0,3,3,0,Standard,Standard,172,-0.003,-0.064,75.3,5.6,,0.064,,3,3,0.853,0.853,29,22,30,23,2,1,6.0,16.0,6.0,,2.34,-0.52,0.52,57.1,-7.095230050929872,15.241462509775744,35.884897150140844,27.385779998009948,20.694302408650973
FC,2025-09-13,90.7,-2.17,5.86,"Caissie, Owen",683357,656876,,swinging_strike,,,,,5,Swinging Strike,R,L,R,CHC,TB,S,,,2,0,2025,0.32,0.49,0.0094259532496772,2.6175371609234803,,621020.0,,2,4,Bot,,,,,,,4.792925608448251,-132.02279609462988,-3.266689500195967,2.7695710578775405,26.755305882843825,-25.951579939851463,3.49,1.601,,,,91.4,2708,6.6,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.89,,,,,,,,32,3,Cutter,3,0,3,0,0,3,3,0,Standard,Standard,162,-0.001,-0.051,78.9,6.5,,0.051,,3,3,0.854,0.854,29,22,30,23,2,1,6.0,16.0,6.0,,2.27,-0.32,0.32,52.1,-3.930089160686233,13.048375742937518,37.43447072980522,37.31669235533512,19.865281308426173
FF,2025-09-13,95.6,-1.99,6.13,"Caissie, Owen",683357,656876,,ball,,,,,11,Ball,R,L,R,CHC,TB,B,,,1,0,2025,-0.5,1.27,-0.7948468804237122,4.55097834282454,,621020.0,,2,4,Bot,,,,,,,4.291700560664876,-139.22623977502747,-1.4359731856702,-7.419820386490807,29.624293007837228,-15.506114184509276,3.79374908866537,1.7735705874973,,,,96.1,2464,6.4,776338,676439,676044,664040,691406,700246,680700,802415,666139,54.09,,,,,,,,32,2,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,206,0.001,0.028,,,,-0.028,,3,3,0.853,0.853,29,22,30,23,2,1,6.0,16.0,6.0,,1.21,0.5,-0.5,54.9,,,,,
FF,2025-09-13,96.6,-1.82,6.02,"Caissie, Owen",683357,656876,,ball,,,,,11,Ball,R,L,R,CHC,TB,B,,,0,0,2025,-0.57,1.5,-0.0906664627741767,4.134651612067434,,621020.0,,2,4,Bot,,,,,,,5.9460432750217045,-140.66107256852212,-2.908873308077398,-8.918272520833998,31.044182326434907,-11.75532784401284,3.82949586209134,1.80913710151249,,,,97.4,2533,6.7,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.84,,,,,,,,32,1,4-Seam Fastball,3,0,3,0,0,3,3,0,Standard,Standard,204,0.0,0.019,,,,-0.019,,3,3,0.853,0.853,29,22,30,23,2,1,6.0,16.0,6.0,,0.93,0.57,-0.57,60.0,,,,,
FC,2025-09-13,88.8,-1.97,5.89,"Caissie, Owen",683357,656876,strikeout,called_strike,,,,,7,Owen Caissie called out on strikes.,R,L,R,CHC,TB,S,2.0,,0,2,2025,0.36,-0.01,-0.6157534357696548,1.70858558347361,,,,2,2,Bot,,,,,,,2.586981294407537,-129.39717784509165,-4.271459046816984,3.608803590799904,24.37129200609707,-31.645430743595192,3.69980609058675,1.7692818265884,,,,89.9,2643,6.6,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.85,,0.0,0.0,1.0,0.0,0.0,,16,3,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,76,-0.005,-0.16,,,,0.16,,1,1,0.617,0.617,29,22,30,23,1,0,6.0,16.0,6.0,,2.87,-0.36,0.36,51.9,,,,,
FF,2025-09-13,97.1,-1.71,6.1,"Caissie, Owen",683357,656876,,foul,,,,,2,Foul,R,L,R,CHC,TB,S,,,0,1,2025,-0.31,1.46,-0.0357972757312874,3.557550615366482,,,,2,2,Bot,,,,,,,5.2082631362026275,-141.36883069346908,-4.653500170839353,-5.31724903245629,31.330118423104956,-11.719414035891967,3.49,1.601,254.0,75.9,34.0,97.8,2470,6.6,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.93,,,,,,,,16,2,4-Seam Fastball,1,0,1,0,0,1,1,0,Infield shade,Standard,203,-0.003,-0.057,67.1,5.4,,0.057,88.0,1,1,0.62,0.62,29,22,30,23,1,0,6.0,16.0,6.0,,0.95,0.31,-0.31,57.0,-10.344513514610869,24.998933404738064,32.36978857324992,38.03471018689887,15.756320016823608
FC,2025-09-13,92.1,-2.1,5.9,"Caissie, Owen",683357,656876,,swinging_strike,,,,,6,Swinging Strike,R,L,R,CHC,TB,S,,,0,0,2025,0.3,0.66,0.6269458818969414,2.4337280241602737,,,,2,2,Bot,,,,,,,6.323185699195197,-134.06173913693158,-4.505522863212992,2.3895611312160816,25.46780794375537,-23.414648539850784,3.49,1.601,,,,93.3,2652,6.7,776338,676439,676044,664040,691406,700246,680700,802415,666139,53.81,,,,,,,,16,1,Cutter,1,0,1,0,0,1,1,0,Infield shade,Standard,188,-0.001,-0.043,80.2,7.0,,0.043,,1,1,0.621,0.621,29,22,30,23,1,0,6.0,16.0,6.0,,2.0,-0.3,0.3,55.1,10.197663727387178,-0.7545937836173177,36.23705224598346,31.05556757949833,29.56319680586575
SI,2025-08-28,93.1,-1.49,5.04,"Caissie, Owen",683357,657277,field_out,hit_into_play,,,,,3,"Owen Caissie grounds out softly, pitcher Logan Webb to first baseman Rafael Devers.",R,L,R,SF,CHC,X,1.0,ground_ball,0,0,2025,-1.29,0.0,0.3538458042182915,2.912284422239722,,,,1,7,Top,127.46,192.73,,,,,7.652485811457951,-135.34080880117455,0.3557404984604344,-17.545073827663334,29.426840824517345,-32.52494457159027,3.49,1.601,1.0,84.3,-64.0,94.1,1975,6.9,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.57,0.299,0.269,0.0,1.0,0.0,0.0,2.0,47,1,Sinker,3,3,3,3,3,3,3,3,Standard,Standard,242,0.029,-0.254,60.8,5.3,0.3,0.254,88.0,0,0,0.539,0.4609999999999999,28,22,29,23,3,2,5.0,1.0,5.0,16.0,2.64,1.29,-1.29,20.7,-7.105127009336332,26.55586682326443,38.00063365416189,30.7467233710882,18.46284258652321
CH,2025-08-28,87.7,-1.68,4.9,"Caissie, Owen",683357,657277,strikeout,called_strike,,,,,13,Owen Caissie called out on strikes.,R,L,R,SF,CHC,S,2.0,,1,2,2025,-0.68,-0.27,-0.8893547066347928,2.580695951701721,,,,2,4,Top,,,,,,,3.336693834330267,-127.80883791600792,1.0233532866416828,-8.120655333118409,23.327370121057623,-35.5349866553065,3.74672773602673,1.76763433810315,,,,89.0,1497,6.7,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.76,,0.0,0.0,1.0,0.0,0.0,,27,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,269,0.009,-0.182,,,,0.182,,0,0,0.551,0.4489999999999999,28,22,29,23,2,1,5.0,1.0,5.0,16.0,3.2,0.68,-0.68,20.5,,,,,
CH,2025-08-28,86.1,-1.81,4.79,"Caissie, Owen",683357,657277,,swinging_strike,,,,,13,Swinging Strike,R,L,R,SF,CHC,S,,,1,1,2025,-0.85,-0.51,-0.160871133691792,1.2912356369852065,,,663538.0,1,4,Top,,,,,,,5.678037351882462,-125.34574740121974,-1.0986894428619178,-10.022547583215111,22.935654264783867,-37.60264798495846,3.49,1.601,,,,87.2,1573,6.7,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.77,,,,,,,,27,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,267,0.008,-0.056,80.0,7.6,,0.056,,0,0,0.499,0.501,28,22,29,23,2,1,5.0,1.0,5.0,16.0,3.56,0.85,-0.85,14.8,16.287635615450494,-9.28387747951372,39.44341439313505,37.32069767724948,38.37197970333719
CH,2025-08-28,86.5,-1.66,4.93,"Caissie, Owen",683357,657277,,ball,,,,,13,Ball,R,L,R,SF,CHC,B,,,0,1,2025,-0.77,-0.43,-0.0460667913684698,1.4484722635326128,,,663538.0,1,4,Top,,,,,,,5.449809567182936,-126.06617796086766,-1.3530741195895062,-9.252392584610488,21.11944054450537,-36.74723211354101,3.76771254935777,1.70772222173565,,,,87.5,1575,6.4,776550,672275,646240,669477,656305,642715,671218,808982,682641,54.06,,,,,,,,27,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,268,-0.003,0.019,,,,-0.019,,0,0,0.502,0.498,28,22,29,23,2,1,5.0,1.0,5.0,16.0,3.42,0.77,-0.77,19.6,,,,,
CH,2025-08-28,86.5,-1.77,4.89,"Caissie, Owen",683357,657277,,swinging_strike,,,,,13,Swinging Strike,R,L,R,SF,CHC,S,,,0,0,2025,-0.94,-0.34,-0.4279150721905765,1.373588504565732,,,663538.0,1,4,Top,,,,,,,5.199344292227192,-125.9604057815164,-1.5661749305532808,-11.081105726276908,22.745317098163813,-35.67731279237812,3.49,1.601,,,,87.9,1624,6.9,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.59,,,,,,,,27,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,270,0.005,-0.04,78.6,7.7,,0.04,,0,0,0.497,0.503,28,22,29,23,2,1,5.0,1.0,5.0,16.0,3.35,0.94,-0.94,16.1,18.39407396208129,-6.029308120583612,40.105799934471456,41.25271545657992,41.96844748580179
CH,2025-08-28,86.8,-1.73,4.99,"Caissie, Owen",683357,657277,strikeout,swinging_strike,,,,,8,Owen Caissie strikes out swinging.,R,L,R,SF,CHC,S,2.0,,0,2,2025,-0.81,-0.65,-0.1424656011699007,1.7039887858423317,,,,0,2,Top,,,,,,,5.478475697248372,-126.43737758426602,-0.4031680969709585,-9.765640414893404,23.470502776890186,-39.34402862773751,3.49,1.601,,,,87.6,1516,6.5,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.95,,0.0,0.0,1.0,0.0,0.0,,11,3,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,276,0.014,-0.165,76.2,7.3,,0.165,,1,-1,0.613,0.387,28,22,29,23,1,0,5.0,1.0,5.0,16.0,3.65,0.81,-0.81,17.4,13.85442191420326,-3.7820711875021784,34.333750464564886,37.451287711028066,35.8988579166107
FC,2025-08-28,91.5,-1.62,5.17,"Caissie, Owen",683357,657277,,foul,,,,,2,Foul,R,L,R,SF,CHC,S,,,0,1,2025,-0.26,0.84,0.169926060477396,3.0935872434898255,,,,0,2,Top,,,,,,,5.142315433756131,-133.3550652835022,-1.285092729445644,-4.06473681592261,24.411689063483973,-22.001110257399738,3.49,1.601,190.0,80.2,15.0,93.1,2316,6.8,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.69,,,,,,,,11,2,Cutter,2,1,1,2,1,2,1,2,Standard,Standard,234,0.006,-0.055,59.2,4.9,,0.055,88.0,1,-1,0.607,0.393,28,22,29,23,1,0,5.0,1.0,5.0,16.0,1.84,0.26,-0.26,26.6,-22.479264192059425,38.88359632234568,42.884493311658325,33.76151060589498,10.66254693787577
CH,2025-08-28,86.2,-1.71,5.01,"Caissie, Owen",683357,657277,,foul,,,,,13,Foul,R,L,R,SF,CHC,S,,,0,0,2025,-1.09,-0.35,-0.1671820444694836,1.2899458820554353,,,,0,2,Top,,,,,,,5.934048062094024,-125.42656878984216,-1.90152074936166,-12.714975776657887,24.845720245522863,-35.70674882843459,3.49,1.601,2.0,67.6,-41.0,86.9,1599,6.7,776550,672275,646240,669477,656305,642715,671218,808982,682641,53.84,,,,,,,,11,1,Changeup,2,1,1,2,1,2,1,2,Standard,Standard,264,0.004,-0.039,76.7,7.4,,0.039,88.0,1,-1,0.603,0.397,28,22,29,23,1,0,5.0,1.0,5.0,16.0,3.41,1.09,-1.09,20.0,4.7880280432510105,6.467164701600129,40.52055563012283,39.99408362391901,30.175196576611064
SL,2025-08-27,91.3,-2.85,6.12,"Caissie, Owen",683357,663941,strikeout,swinging_strike,,,,,3,Owen Caissie strikes out swinging.,R,L,R,SF,CHC,S,2.0,,1,2,2025,0.57,0.74,0.3182460870976946,3.51441134833546,,,,0,8,Top,,,,,,,6.814503248419793,-132.96313900918398,-2.3371687962397,5.411668108609117,26.33816213259964,-23.0611508146002,3.49,1.601,,,,92.3,2561,6.7,776557,668800,642086,669477,656305,642715,671218,808982,682641,53.82,,0.0,0.0,1.0,0.0,0.0,,64,4,Slider,11,3,3,11,3,11,3,11,Standard,Standard,179,0.001,-0.189,71.3,5.3,,0.189,,8,-8,0.998,0.002,29,22,29,23,1,0,7.0,1.0,3.0,1.0,1.97,-0.57,0.57,36.9,-11.34935015272958,29.060349298724898,34.95126491406577,30.47646599090902,15.35113436223862
FF,2025-08-27,95.4,-2.71,6.21,"Caissie, Owen",683357,663941,,ball,,,,,12,Ball,R,L,R,SF,CHC,B,,,0,2,2025,-0.96,1.2,0.3207963115695369,4.007055334958773,,,,0,8,Top,,,,,,,10.220889409856952,-138.56168558280478,-2.846676924644866,-14.699685681894785,32.866329836918545,-16.27314799839004,3.69989663529113,1.56937083658378,,,,96.0,2046,6.9,776557,668800,642086,669477,656305,642715,671218,808982,682641,53.6,,,,,,,,64,3,4-Seam Fastball,11,3,3,11,3,11,3,11,Standard,Standard,218,0.0,0.024,,,,-0.024,,8,-8,0.998,0.002,29,22,29,23,1,0,7.0,1.0,3.0,1.0,1.32,0.96,-0.96,43.5,,,,,
SL,2025-08-27,91.2,-2.62,6.25,"Caissie, Owen",683357,663941,,foul,,,,,6,Foul,R,L,R,SF,CHC,S,,,0,1,2025,0.46,0.64,0.552434889702026,2.573044148614649,,,,0,8,Top,,,,,,,7.014718018053452,-132.60914130393212,-4.74697043797188,4.018036740229328,27.400421016719235,-23.85650460176639,3.49,1.601,3.0,66.6,-42.0,91.7,2493,6.6,776557,668800,642086,669477,656305,642715,671218,808982,682641,53.94,,,,,,,,64,2,Slider,11,3,3,11,3,11,3,11,Infield shade,Standard,187,0.0,-0.055,73.5,6.1,,0.055,88.0,8,-8,0.998,0.002,29,22,29,23,1,0,7.0,1.0,3.0,1.0,2.1,-0.46,0.46,47.5,-2.4516801511925266,13.65274335603122,42.14578793692013,28.311589759090015,23.763036263715655
CU,2025-08-27,80.6,-2.25,6.43,"Caissie, Owen",683357,663941,,foul,,,,,5,Foul,R,L,R,SF,CHC,S,,,0,0,2025,0.71,-1.37,-0.0345025610499862,2.8289539628711857,,,,0,8,Top,,,,,,,3.6171422686906665,-117.25712937415804,1.4065220980153914,5.65612367460084,25.57779818981767,-45.18589943131155,3.49,1.601,2.0,60.9,-50.0,80.9,2373,6.9,776557,668800,642086,669477,656305,642715,671218,808982,682641,53.62,,,,,,,,64,1,Curveball,11,3,3,11,3,11,3,11,Infield shade,Standard,27,0.0,-0.039,71.6,6.6,,0.039,88.0,8,-8,0.998,0.002,29,22,29,23,1,0,7.0,1.0,3.0,1.0,4.92,-0.71,0.71,52.9,9.728673522458552,4.757807518037919,29.33225637878499,34.810674587850976,26.99558883267883
SI,2025-08-26,94.8,-3.1,5.15,"Caissie, Owen",683357,676254,strikeout,swinging_strike,,,,,2,Owen Caissie strikes out swinging.,R,L,R,SF,CHC,S,2.0,,2,2,2025,-1.19,0.35,-0.159492581903953,3.1247063988788044,,,621020.0,2,9,Top,,,,,,,10.390057697130937,-137.74197367467747,-0.3903949557510874,-17.450744478913887,31.021705228775563,-27.8319905125028,3.49,1.601,,,,95.2,2419,6.6,776576,672275,646240,669477,656305,642715,671218,687551,682641,53.89,,0.0,0.0,1.0,0.0,0.0,,70,6,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,233,0.01,-0.216,72.7,5.6,,0.216,,3,-3,0.99,0.01,29,22,30,23,1,0,2.0,3.0,2.0,1.0,2.19,1.19,-1.19,18.7,-8.328588716953172,22.42292212189087,33.7383743395683,37.43339769837345,19.738118111997153
SL,2025-08-26,83.7,-3.31,5.0,"Caissie, Owen",683357,676254,,foul,,,,,14,Foul,R,L,R,SF,CHC,S,,,2,2,2025,1.61,0.38,0.9315919573137504,2.338855805830649,,,621020.0,2,9,Top,,,,,,,6.655596226778614,-121.7975756859018,-0.4233645903051205,14.532404651237698,25.957484312415644,-28.545162687132215,3.49,1.601,197.0,106.1,11.0,84.1,2539,6.8,776576,672275,646240,669477,656305,642715,671218,687551,682641,53.74,,,,,,,,70,5,Slider,5,2,2,5,2,5,2,5,Standard,Standard,66,0.0,0.0,77.8,7.4,,0.0,106.1,3,-3,0.99,0.01,29,22,30,23,1,0,2.0,3.0,2.0,1.0,2.89,-1.61,1.61,18.4,22.17559847200515,-17.60206844698019,38.1490738167435,25.313749676186564,39.46081309906064
SI,2025-08-26,95.5,-3.07,5.08,"Caissie, Owen",683357,676254,,called_strike,,,,,9,Called Strike,R,L,R,SF,CHC,S,,,2,1,2025,-1.23,0.32,0.3294715992526322,1.8194053916453143,,,621020.0,2,9,Top,,,,,,,11.738424940468118,-138.5450564742305,-3.6406894053923726,-18.49868483374596,30.992112001116077,-27.41736330602126,3.85918689239489,1.85848851322741,,,,95.7,2194,6.6,776576,672275,646240,669477,656305,642715,671218,687551,682641,53.94,,,,,,,,70,4,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,235,0.004,-0.093,,,,0.093,,3,-3,0.986,0.014,29,22,30,23,1,0,2.0,3.0,2.0,1.0,2.2,1.23,-1.23,19.0,,,,,
SL,2025-08-26,83.5,-3.3,5.0,"Caissie, Owen",683357,676254,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,SF,CHC,B,,,1,1,2025,1.05,-0.12,0.3788521540792154,0.1830901971329033,,,621020.0,2,9,Top,,,,,,,6.437829280923685,-121.41278378769462,-4.401985652884684,9.077576023996842,24.630881983012983,-32.71192315623192,3.82210328389414,1.82097555136458,,,,83.8,2684,6.6,776576,672275,646240,669477,656305,642715,671218,687551,682641,53.88,,,,,,,,70,3,Slider,5,2,2,5,2,5,2,5,Standard,Standard,72,-0.003,0.054,,,,-0.054,,3,-3,0.989,0.011,29,22,30,23,1,0,2.0,3.0,2.0,1.0,3.41,-1.05,1.05,18.0,,,,,
SI,2025-08-26,95.4,-3.2,5.09,"Caissie, Owen",683357,676254,,foul,,,,,4,Foul,R,L,R,SF,CHC,S,,,1,0,2025,-1.12,0.54,-0.3344173804447892,2.5745314688583605,,,621020.0,2,9,Top,,,,,,,10.08455438614484,-138.6018671878194,-2.223754812353336,-16.555719368807992,28.97248417376773,-24.921749628549303,3.49,1.601,226.0,78.5,37.0,96.1,2323,6.7,776576,672275,646240,669477,656305,642715,671218,687551,682641,53.85,,,,,,,,70,2,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,239,0.003,-0.05,67.5,5.7,,0.05,88.0,3,-3,0.986,0.014,29,22,30,23,1,0,2.0,3.0,2.0,1.0,1.96,1.12,-1.12,15.1,-11.848037993856432,18.915141052498058,37.37594075589841,38.95193254291621,19.96661111555278
SI,2025-08-26,96.5,-3.13,5.12,"Caissie, Owen",683357,676254,,ball,,,,,14,Ball,R,L,R,SF,CHC,B,,,0,0,2025,-1.15,0.33,1.4497697777162073,2.075211211901854,,,621020.0,2,9,Top,,,,,,,14.797115780649314,-139.7655666882697,-3.2730515749721376,-18.24868994352983,28.74159645506631,-27.277162311792555,3.91679660501339,1.88616972891356,,,,96.8,2249,6.5,776576,672275,646240,669477,656305,642715,671218,687551,682641,53.97,,,,,,,,70,1,Sinker,5,2,2,5,2,5,2,5,Standard,Standard,234,-0.002,0.035,,,,-0.035,,3,-3,0.988,0.012,29,22,30,23,1,0,2.0,3.0,2.0,1.0,2.12,1.15,-1.15,16.7,,,,,
