pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-01,94.6,-1.62,6.01,"Outman, James",681546,668674,force_out,hit_into_play,,,,,7,"James Outman grounds into a force out, third baseman Nick Loftin to shortstop Tyler Tolbert. Tristan Gray out at 2nd.",R,L,R,KC,MIN,X,5.0,ground_ball,0,0,2026,-0.89,1.05,-0.7972171743345506,1.6470532492999523,,605170.0,656484.0,2,9,Top,103.48,167.66,,,,,4.16846658318266,-137.50051296824782,-7.84457965137269,-12.232659113523928,31.86670978383165,-17.242161842571175,3.292847769,1.661811024,48.0,81.9,2.0,94.8,1914,6.6,824136,521692,686469,663697,679845,686475,686555,664728,695506,53.93,0.298,0.273,0.0,1.0,0.0,0.0,2.0,91,1,4-Seam Fastball,13,9,9,13,9,13,9,13,Strategic,Standard,213,0.011,-0.282,73.7,7.0,0.318,0.282,88.0,4,-4,0.989,0.011,31,29,31,29,1,1,3.0,3.0,,,1.51,0.89,-0.89,46.5,-4.824514091772116,15.542898532297784,40.41598232144422,45.14244723134371,18.882427804881765
FF,2026-04-01,97.0,-3.46,5.54,"Outman, James",681546,674444,strikeout,called_strike,,,,,7,James Outman called out on strikes.,R,L,R,KC,MIN,S,2.0,,1,2,2026,-0.95,1.38,-0.5360038384195043,2.1484787529154734,605170.0,656484.0,668885.0,1,8,Top,,,,,,,9.96494825659789,-140.75505201540037,-6.5159324223134645,-14.940412257008068,32.28712206447013,-12.451471565750808,3.292847769,1.661811024,,,,97.2,2208,6.6,824136,521692,686469,663697,679845,686475,686555,664728,695506,53.9,,0.0,0.0,1.0,0.0,0.0,,78,4,4-Seam Fastball,13,6,6,13,6,13,6,13,Standard,Standard,222,0.007,-0.223,,,,0.223,,7,-7,0.987,0.013,27,29,27,29,1,0,,3.0,,,1.06,0.95,-0.95,27.5,,,,,
FF,2026-04-01,96.6,-3.46,5.44,"Outman, James",681546,674444,,swinging_strike,,,,,11,Swinging Strike,R,L,R,KC,MIN,S,,,1,1,2026,-0.87,1.47,-0.9565530693676024,2.808065757133336,605170.0,656484.0,668885.0,1,8,Top,,,,,,,8.67005071158968,-140.3374949652837,-4.623903225150136,-13.635124279244163,35.1981153495303,-11.963923573272906,3.292847769,1.661811024,,,,96.9,2171,6.8,824136,521692,686469,663697,679845,686475,686555,664728,695506,53.71,,,,,,,,78,3,4-Seam Fastball,13,6,6,13,6,13,6,13,Infield shade,Standard,221,0.003,-0.073,76.2,7.6,,0.073,,7,-7,0.984,0.016,27,29,27,29,1,0,,3.0,,,1.0,0.87,-0.87,26.9,9.911326104882784,13.87980167128732,32.91409246701224,45.9966079498067,21.926828303864053
FC,2026-04-01,89.8,-3.28,5.67,"Outman, James",681546,674444,,foul,,,,,9,Foul,R,L,R,KC,MIN,S,,,1,0,2026,0.19,0.82,0.3363209118045978,1.5954881845879605,605170.0,656484.0,668885.0,1,8,Top,,,,,,,8.49984852080027,-130.52251049201493,-5.670566030517805,0.4185609760694322,27.50438080355995,-21.724354693942676,3.292847769,1.661811024,3.0,112.0,-30.0,90.6,2124,6.8,824136,521692,686469,663697,679845,686475,686555,664728,695506,53.66,,,,,,,,78,2,Cutter,13,6,6,13,6,13,6,13,Infield shade,Standard,199,0.002,-0.053,72.3,7.9,,0.053,112.0,7,-7,0.982,0.018,27,29,27,29,1,0,,3.0,,,2.01,-0.19,0.19,32.4,21.37812663397013,-3.4367332901140726,38.765043108950664,31.352797547171967,31.588376943452943
SL,2026-04-01,91.1,-3.4,5.63,"Outman, James",681546,674444,,ball,,,,,11,Ball,R,L,R,KC,MIN,B,,,0,0,2026,-0.36,0.59,-1.7384053681330602,3.757997781186411,605170.0,656484.0,668885.0,1,8,Top,,,,,,,4.922420007660661,-132.57952918959722,0.1122159534245006,-5.318148546389263,30.02190604212228,-25.48753926344111,3.292847769,1.661811024,,,,91.4,2176,6.6,824136,521692,686469,663697,679845,686475,686555,664728,695506,53.92,,,,,,,,78,1,Slider,13,6,6,13,6,13,6,13,Standard,Standard,189,-0.002,0.038,,,,-0.038,,7,-7,0.984,0.016,27,29,27,29,1,0,,3.0,,,2.17,0.36,-0.36,29.2,,,,,
FF,2026-03-29,99.6,-0.05,6.11,"Outman, James",681546,664854,field_out,hit_into_play,,,,,7,James Outman flies out to left fielder Taylor Ward.,R,L,R,BAL,MIN,X,7.0,fly_ball,1,1,2026,-0.18,1.62,-0.3840355018363743,1.5418851847083137,807712.0,,686797.0,2,9,Top,70.5,81.22,,,,,-0.4869586370613791,-144.66730246235346,-10.767820778664245,-2.405710398847942,34.831169123910854,-7.092059296204862,3.292847769,1.661811024,322.0,97.7,38.0,99.9,2747,6.6,824864,668939,694212,677942,691723,683002,621493,665750,641933,53.87,0.14,0.265,0.0,1.0,0.0,0.0,3.0,82,3,4-Seam Fastball,8,6,6,8,6,8,6,8,Standard,Standard,196,0.076,-0.244,75.5,7.9,0.51,0.244,97.7,2,-2,0.924,0.0759999999999999,31,29,32,29,1,1,3.0,1.0,,3.0,0.69,0.18,-0.18,62.6,7.816285768648704,1.1099744874130018,38.70334111774487,38.26025202504758,28.1425646140554
FF,2026-03-29,99.6,-0.1,6.14,"Outman, James",681546,664854,,ball,,,,,14,Ball,R,L,R,BAL,MIN,B,,,0,1,2026,-0.22,1.59,0.1370596324862316,1.3779939737845908,807712.0,,686797.0,2,9,Top,,,,,,,1.1700410575183475,-144.65491933470784,-11.172303986301502,-3.3920099997502913,36.609005970408646,-7.415485737320617,3.292847769,1.661811024,,,,99.5,2645,6.6,824864,668939,694212,677942,691723,683002,621493,665750,641933,53.94,,,,,,,,82,2,4-Seam Fastball,8,6,6,8,6,8,6,8,Standard,Standard,199,-0.008,0.007,,,,-0.007,,2,-2,0.932,0.0679999999999999,31,29,32,29,1,1,3.0,1.0,,3.0,0.73,0.22,-0.22,63.1,,,,,
FF,2026-03-29,99.4,-0.2,6.19,"Outman, James",681546,664854,,called_strike,,,,,7,Called Strike,R,L,R,BAL,MIN,S,,,0,0,2026,-0.11,1.64,-0.6154926318980092,2.060239449916283,807712.0,,686797.0,2,9,Top,,,,,,,-0.8553245553748884,-144.4500896784217,-9.55783574064548,-1.3764334093697983,36.951154638452735,-7.122094112565035,3.292847769,1.661811024,,,,99.4,2689,6.6,824864,668939,694212,677942,691723,683002,621493,665750,641933,53.94,,,,,,,,82,1,4-Seam Fastball,8,6,6,8,6,8,6,8,Standard,Standard,199,0.012,-0.035,,,,0.035,,2,-2,0.92,0.0799999999999999,31,29,32,29,1,1,3.0,1.0,,3.0,0.69,0.11,-0.11,61.8,,,,,
FF,2026-03-29,94.3,-1.0,6.86,"Outman, James",681546,669330,walk,ball,,,,,11,James Outman walks. Josh Bell to 3rd. Victor Caratini to 2nd.,R,L,R,BAL,MIN,B,,,3,0,2026,-0.29,1.55,-1.3128938136635575,4.402519756890515,,605137.0,605170.0,0,8,Top,,,,,,,-0.1550894377007907,-137.2315727371847,-3.9739951202093136,-3.5773224974455324,32.244507613386695,-12.00436412967777,3.292847769,1.661811024,,,,93.8,2485,6.1,824864,668939,694212,677942,691723,683002,621493,665750,641933,54.35,,0.700091,0.7,1.0,0.0,0.0,,69,4,4-Seam Fastball,8,5,5,8,5,8,5,8,Infield shade,Standard,200,-0.045,0.13,,,,-0.13,,3,-3,0.738,0.262,31,29,32,29,1,0,3.0,1.0,1.0,3.0,1.03,0.29,-0.29,49.8,,,,,
CH,2026-03-29,87.4,-1.01,6.87,"Outman, James",681546,669330,,ball,,,,,11,Ball,R,L,R,BAL,MIN,B,,,2,0,2026,-1.47,1.55,-1.7896562902023336,2.633511870836081,,605137.0,605170.0,0,8,Top,,,,,,,1.2234675230682688,-127.08142372529606,-6.927878647778034,-16.006465604913075,30.817810001247036,-14.20971815692138,3.292847769,1.661811024,,,,86.6,2426,6.2,824864,668939,694212,677942,691723,683002,621493,665750,641933,54.25,,,,,,,,69,3,Changeup,8,5,5,8,5,8,5,8,Standard,Standard,220,-0.033,0.185,,,,-0.185,,3,-3,0.771,0.2289999999999999,31,29,32,29,1,0,3.0,1.0,1.0,3.0,1.49,1.47,-1.47,48.5,,,,,
