pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-27,84.7,-1.98,5.49,"Pérez, Eury",607043,691587,strikeout,swinging_strike,,,,,14.0,Brandon Nimmo strikes out swinging.,R,L,R,MIA,NYM,S,2.0,,3,2,2025,0.07,0.34,0.3420940961025694,0.9901381431983368,,624413.0,,0,6,Top,,,,,,,5.313425255509621,-123.21982500979382,-4.876886791208389,-0.2984445978466496,24.282054862690963,-27.960407389873847,3.61,1.73,,,,85.2,2418.0,6.6,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.87,,0.0,0.0,1.0,0.0,0.0,,41,7,Slider,0,2,2,0,2,0,2,0,Standard,Standard,157.0,0.033,-0.386,70.9,8.7,,0.386,,-2,2,0.172,0.8280000000000001,22,32,22,32,3,2,6.0,1.0,,1.0,2.84,-0.07,0.07,25.8,25.559142830729723,-45.01534660022629,37.227010691278736,35.48530224350209,55.23123662453027
SL,2025-09-27,84.2,-2.1,5.5,"Pérez, Eury",607043,691587,,foul,,,,,8.0,Foul,R,L,R,MIA,NYM,S,,,3,2,2025,0.28,0.3,0.1718427338370141,1.7317416253016038,,624413.0,,0,6,Top,,,,,,,4.732967302853777,-122.54692181493552,-3.0016393216073087,1.9488242962998288,23.32263265569106,-28.800033582288684,3.61,1.73,3.0,76.2,-29.0,84.7,2454.0,6.5,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.98,,,,,,,,41,6,Slider,0,2,2,0,2,0,2,0,Standard,Standard,114.0,0.0,0.0,76.0,8.2,,0.0,88.0,-2,2,0.172,0.8280000000000001,22,32,22,32,3,2,6.0,1.0,,1.0,2.91,-0.28,0.28,26.2,18.629117913931477,-29.682308318828003,31.865495588119128,37.82150618678135,44.90796293546373
FF,2025-09-27,99.2,-1.55,5.85,"Pérez, Eury",607043,691587,,ball,,,,,14.0,Ball,R,L,R,MIA,NYM,B,,,2,2,2025,-0.43,1.39,1.532945384516676,2.593981689760375,,624413.0,,0,6,Top,,,,,,,9.52085954056376,-143.99112746229412,-6.744804255388962,-8.345393209733476,36.93523433707205,-11.363233333020268,3.51409853513928,1.72169510485561,,,,99.7,2656.0,7.0,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.54,,,,,,,,41,5,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,214.0,-0.007,0.1,,,,-0.1,,-2,2,0.179,0.821,22,32,22,32,3,2,6.0,1.0,,1.0,0.95,0.43,-0.43,32.7,,,,,
CU,2025-09-27,80.6,-1.77,5.9,"Pérez, Eury",607043,691587,,foul,,,,,8.0,Foul,R,L,R,MIA,NYM,S,,,2,1,2025,0.66,-0.65,0.0678969570676517,1.7312735496409606,,624413.0,,0,6,Top,,,,,,,2.8624937858699355,-117.29712007289166,-1.297989509242718,5.393446573328184,24.87699392931917,-38.04708442887775,3.61,1.73,1.0,47.4,-53.0,80.8,2798.0,6.7,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.82,,,,,,,,41,4,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,52.0,0.007,-0.081,75.8,8.2,,0.081,88.0,-2,2,0.172,0.8280000000000001,22,32,22,32,3,2,6.0,1.0,,1.0,4.19,-0.66,0.66,33.8,18.849017446145073,-30.625737783228104,30.442603269749203,38.54851544906404,49.98407002102522
CU,2025-09-27,80.5,-2.01,5.85,"Pérez, Eury",607043,691587,,called_strike,,,,,14.0,Called Strike,R,L,R,MIA,NYM,S,,,2,0,2025,0.48,-0.88,0.0241962575516292,1.3811836613929422,,624413.0,,0,6,Top,,,,,,,3.633695088991,-117.23496011255509,-1.5403669327891034,3.61965742736509,24.013816511929637,-40.15395430754133,3.41148223725223,1.66001246605046,,,,80.8,2769.0,6.6,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.89,,,,,,,,41,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,52.0,0.003,-0.078,,,,0.078,,-2,2,0.169,0.831,22,32,22,32,3,2,6.0,1.0,,1.0,4.42,-0.48,0.48,34.0,,,,,
SL,2025-09-27,84.0,-2.22,5.5,"Pérez, Eury",607043,691587,,ball,,,,,13.0,Ball,R,L,R,MIA,NYM,B,,,1,0,2025,0.09,0.26,-0.460725679023496,1.2899947178755218,,624413.0,,0,6,Top,,,,,,,3.927116803540289,-122.2559936713839,-3.871890645208575,0.0921951373809981,25.016791481972746,-28.95140497908316,3.55514046273821,1.78337363930643,,,,84.3,2454.0,6.6,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.91,,,,,,,,41,2,Slider,0,2,2,0,2,0,2,0,Standard,Standard,148.0,-0.003,0.075,,,,-0.075,,-2,2,0.172,0.8280000000000001,22,32,22,32,3,2,6.0,1.0,,1.0,2.97,-0.09,0.09,26.5,,,,,
SL,2025-09-27,83.9,-2.2,5.52,"Pérez, Eury",607043,691587,,blocked_ball,,,,,14.0,Ball In Dirt,R,L,R,MIA,NYM,B,,,0,0,2025,0.07,0.35,0.2285568278561714,0.696951779174003,,,624413.0,0,6,Top,,,,,,,5.494391094828422,-121.99779514030423,-5.420336050694713,-0.3965452124194805,25.299324202893743,-27.764956213598325,3.57566043151876,1.76281458897788,,,,84.2,2539.0,6.6,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.86,,,,,,,,41,1,Slider,0,2,2,0,2,0,2,0,Standard,Standard,115.0,-0.004,0.04,,,,-0.04,,-2,2,0.195,0.8049999999999999,22,32,22,32,3,2,6.0,1.0,,1.0,2.91,-0.07,0.07,24.6,,,,,
ST,2025-09-27,82.1,-1.98,5.59,"Pérez, Eury",624413,691587,walk,ball,,,,,13.0,Pete Alonso walks.,R,R,R,MIA,NYM,B,,,3,2,2025,1.17,0.83,-1.7180094119917515,2.286898658175084,,,,0,6,Top,,,,,,,-1.6864379899002264,-119.50748182848444,-2.501727050690076,11.450379853728688,25.380571828396292,-23.965120751043234,3.45253071028887,1.72169510485561,,,,82.1,2469.0,6.5,776161,689414,688363,669364,681393,672640,681715,805300,665052,54.0,,0.691497,0.7,1.0,0.0,0.0,,40,6,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,116.0,-0.022,0.356,,,,-0.356,,-2,2,0.217,0.783,22,30,22,31,3,2,6.0,1.0,,1.0,2.58,-1.17,-1.17,25.9,,,,,
SL,2025-09-27,85.4,-2.08,5.56,"Pérez, Eury",624413,691587,,called_strike,,,,,7.0,Called Strike,R,R,R,MIA,NYM,S,,,3,1,2025,0.08,0.2,-0.6815958886502553,1.6821237296715532,,,,0,6,Top,,,,,,,3.1466204380337355,-124.41831867196235,-3.293433916004897,0.2379901728164317,24.228543634725717,-29.609444518587026,3.49357658186897,1.70113467719786,,,,86.1,2518.0,6.6,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.87,,,,,,,,40,5,Slider,0,2,2,0,2,0,2,0,Standard,Standard,128.0,0.006,-0.094,,,,0.094,,-2,2,0.211,0.789,22,30,22,31,3,2,6.0,1.0,,1.0,2.91,-0.08,-0.08,23.7,,,,,
FF,2025-09-27,98.0,-1.65,5.86,"Pérez, Eury",624413,691587,,called_strike,,,,,8.0,Called Strike,R,R,R,MIA,NYM,S,,,3,0,2025,-0.95,1.44,-0.0550787588088111,1.9533303165023628,,,,0,6,Top,,,,,,,6.523224034594119,-142.3725763254287,-8.380215908813915,-14.45709088829813,35.27265042583901,-10.74901426848294,3.53461982968842,1.74225507647401,,,,97.9,2668.0,6.5,776161,689414,688363,669364,681393,672640,681715,805300,665052,53.98,,,,,,,,40,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,217.0,0.006,-0.09,,,,0.09,,-2,2,0.205,0.795,22,30,22,31,3,2,6.0,1.0,,1.0,0.95,0.95,0.95,31.2,,,,,
