pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-09-24,93.3,2.49,5.57,"Hoskins, Rhys",656555,606996,field_out,hit_into_play,,,,,12.0,Rhys Hoskins lines out to right fielder Bryce Johnson.,R,R,L,SD,MIL,X,9.0,line_drive,1,2,2025,1.64,0.52,1.2334533570203152,2.722601018871326,,,,2,8,Top,163.35,79.12,,,,,-6.860634474590985,-135.5981738147848,-2.5820946255136263,21.7366878692058,35.488973619109615,-25.469925729998504,3.38,1.57,312.0,86.5,26.0,92.5,2152.0,6.3,776198,666023,650333,630105,592518,593428,657757,701538,669369,54.15,0.109,0.125,0.0,1.0,0.0,0.0,3.0,62,4,Sinker,1,2,2,1,2,1,2,1,Standard,Standard,127.0,0.008,-0.182,71.0,8.1,0.188,0.182,88.0,-1,1,0.3,0.7,32,32,33,32,1,0,2.0,1.0,2.0,,2.15,1.64,-1.64,32.8,14.345961590051637,3.4268583152579652,23.557746860978707,51.15247326218417,27.23833817709531
FS,2025-09-24,85.9,2.53,5.75,"Hoskins, Rhys",656555,606996,,called_strike,,,,,1.0,Called Strike,R,R,L,SD,MIL,S,,,1,1,2025,0.93,0.38,-0.4442478796675949,3.2627541881079085,,,,2,8,Top,,,,,,,-8.905736284128684,-124.75202114587218,-0.304510117444294,11.586887904047394,27.794848732171943,-28.44471677373416,3.55121838975441,1.63353814993123,,,,85.5,1345.0,6.4,776198,666023,650333,630105,592518,593428,657757,701538,669369,54.14,,,,,,,,62,3,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,99.0,0.003,-0.062,,,,0.062,,-1,1,0.297,0.7030000000000001,32,32,33,32,1,0,2.0,1.0,2.0,,2.75,0.93,-0.93,35.3,,,,,
FS,2025-09-24,84.4,2.53,5.69,"Hoskins, Rhys",656555,606996,,called_strike,,,,,2.0,Called Strike,R,R,L,SD,MIL,S,,,1,0,2025,0.94,0.44,0.0482295797299355,3.1092302766064672,,,,2,8,Top,,,,,,,-7.64267325728755,-122.6371651168125,-0.3946602492630865,11.106309992960686,27.785010485134393,-27.9421271632774,3.49299194463342,1.59900310387333,,,,83.9,1228.0,6.3,776198,666023,650333,630105,592518,593428,657757,701538,669369,54.16,,,,,,,,62,2,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,116.0,0.002,-0.054,,,,0.054,,-1,1,0.295,0.7050000000000001,32,32,33,32,1,0,2.0,1.0,2.0,,2.81,0.94,-0.94,34.4,,,,,
SL,2025-09-24,89.1,2.39,5.84,"Hoskins, Rhys",656555,606996,,ball,,,,,12.0,Ball,R,R,L,SD,MIL,B,,,0,0,2025,-0.35,0.56,1.7037869793564258,2.675978941953927,,,,2,8,Top,,,,,,,-0.946007050464932,-129.74705069806225,-2.8699844098439247,-3.685381083136582,29.465648253264906,-25.44904780253008,3.54862300038606,1.65641811157466,,,,88.7,2289.0,6.2,776198,666023,650333,630105,592518,593428,657757,701538,669369,54.28,,,,,,,,62,1,Slider,1,2,2,1,2,1,2,1,Standard,Standard,161.0,-0.001,0.037,,,,-0.037,,-1,1,0.296,0.704,32,32,33,32,1,0,2.0,1.0,2.0,,2.33,-0.35,0.35,39.0,,,,,
SI,2025-09-23,95.8,-0.03,6.31,"Hoskins, Rhys",656555,593974,strikeout,called_strike,,,,,1.0,Rhys Hoskins called out on strikes.,R,R,L,SD,MIL,S,2.0,,3,2,2025,1.36,0.79,-0.3773370100851687,3.1980847497928595,,,,0,8,Top,,,,,,,-3.9184297154424392,-139.50189451254943,-4.356684439135507,18.59444764973779,31.65433493658256,-21.121970993289473,3.28668170814388,1.52791866226015,,,,94.8,1968.0,5.7,776214,666023,656811,669200,578428,593428,657757,669369,657656,54.84,,0.0,0.0,1.0,0.0,0.0,,56,8,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,132.0,0.004,-0.345,,,,0.345,,6,-6,0.991,0.009,33,32,34,32,1,0,2.0,1.0,3.0,1.0,1.69,1.36,-1.36,46.5,,,,,
SI,2025-09-23,96.1,0.07,6.22,"Hoskins, Rhys",656555,593974,,foul,,,,,5.0,Foul,R,R,L,SD,MIL,S,,,3,2,2025,1.28,0.86,0.0667708158229785,2.7209836185382477,,,,0,8,Top,,,,,,,-2.8692699243951463,-139.844181268866,-5.572604591814493,17.494656230769234,31.116938157444732,-19.857637721435516,3.39,1.57,190.0,75.9,59.0,95.2,2015.0,5.7,776214,666023,656811,669200,578428,593428,657757,669369,657656,54.79,,,,,,,,56,7,Sinker,6,0,0,6,0,6,0,6,Standard,Standard,129.0,0.0,0.0,69.2,7.8,,0.0,88.0,6,-6,0.991,0.009,33,32,34,32,1,0,2.0,1.0,3.0,1.0,1.61,1.28,-1.28,47.6,13.648823227610634,5.447517063984898,26.87429924276795,37.71466365217188,23.78333511239661
CH,2025-09-23,90.1,0.59,5.75,"Hoskins, Rhys",656555,593974,,ball,,,,,14.0,Ball,R,R,L,SD,MIL,B,,,2,2,2025,1.28,0.57,0.7414256693982866,1.4162654381726394,,,,0,8,Top,,,,,,,-2.3022694304945617,-131.20281770959255,-5.966167581987346,15.25219676576026,27.579777019294088,-24.580021573219447,3.31489004732079,1.61034696240532,,,,89.3,2195.0,5.7,776214,666023,656811,669200,578428,593428,657757,669369,657656,54.78,,,,,,,,56,6,Changeup,6,0,0,6,0,6,0,6,Infield shade,Standard,119.0,-0.001,0.112,,,,-0.112,,6,-6,0.992,0.008,33,32,34,32,1,0,2.0,1.0,3.0,1.0,2.24,1.28,-1.28,35.0,,,,,
SI,2025-09-23,96.1,0.31,6.15,"Hoskins, Rhys",656555,593974,,ball,,,,,12.0,Ball,R,R,L,SD,MIL,B,,,1,2,2025,1.11,0.64,0.559797726159008,3.751796272550192,,,,0,8,Top,,,,,,,-1.814511325331457,-139.95918906344266,-2.2190803475518246,14.948240475578023,31.326276694548273,-23.47832013360434,3.31503103044092,1.55602980326232,,,,95.2,1965.0,5.7,776214,666023,656811,669200,578428,593428,657757,669369,657656,54.82,,,,,,,,56,5,Sinker,6,0,0,6,0,6,0,6,Infield shade,Standard,132.0,-0.001,0.043,,,,-0.043,,6,-6,0.993,0.007,33,32,34,32,1,0,2.0,1.0,3.0,1.0,1.82,1.11,-1.11,47.6,,,,,
CH,2025-09-23,89.7,0.69,5.69,"Hoskins, Rhys",656555,593974,,foul,,,,,14.0,Foul,R,R,L,SD,MIL,S,,,1,2,2025,1.13,0.09,0.673167819015877,0.9400291260090778,,,,0,8,Top,,,,,,,-2.4054462077052357,-130.5067001835378,-5.891847581631233,13.426714051706814,27.566779180599696,-30.11489979804065,3.39,1.57,4.0,84.1,-14.0,88.7,2223.0,5.7,776214,666023,656811,669200,578428,593428,657757,669369,657656,54.84,,,,,,,,56,4,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,127.0,0.0,0.0,64.5,9.4,,0.0,88.0,6,-6,0.993,0.007,33,32,34,32,1,0,2.0,1.0,3.0,1.0,2.74,1.13,-1.13,34.2,16.813768760171055,-15.4037105957708,38.3435697180836,44.38236798621887,36.63585943243653
CH,2025-09-23,89.5,0.73,5.77,"Hoskins, Rhys",656555,593974,,swinging_strike,,,,,12.0,Swinging Strike,R,R,L,SD,MIL,S,,,1,1,2025,1.2,0.13,0.9041858061181034,2.679321471065246,,,,0,8,Top,,,,,,,-2.082571754283077,-130.32956164380337,-1.8554691232434417,14.075820424299016,29.13187438614913,-30.551877007906047,3.39,1.57,,,,88.3,2203.0,5.6,776214,666023,656811,669200,578428,593428,657757,669369,657656,54.88,,,,,,,,56,3,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,130.0,0.001,-0.061,69.0,8.4,,0.061,,6,-6,0.992,0.008,33,32,34,32,1,0,2.0,1.0,3.0,1.0,2.73,1.2,-1.2,39.5,11.166907510587317,12.597060640033794,30.088823720504152,48.163251673218625,21.30291962125294
