pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-09-28,95.6,-1.97,6.37,"Avila, Luinder",687515,679883,field_out,hit_into_play,,,,,3.0,Colby Thomas flies out to center fielder John Rave.,R,R,R,ATH,KC,X,8.0,fly_ball,1,0,2025,-0.98,0.87,0.3126116972949609,2.859754479816311,695391.0,668709.0,,2,9,Bot,110.09,70.66,,,,,8.31110942244493,-138.93051051539263,-5.5731885336496845,-14.681748682194826,33.356093461858755,-19.82995720690034,3.3,1.6,322.0,88.1,34.0,96.1,2353.0,6.8,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.68,0.01,0.009,0.0,1.0,0.0,0.0,3.0,84,2,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,198.0,-0.001,-0.307,70.1,7.8,0.016,0.307,88.1,-7,-7,0.001,0.001,23,24,24,24,1,4,2.0,2,,,1.65,0.98,0.98,55.1,12.317159293875829,0.9801878086370854,20.741397817362785,42.764209727981736,26.12053368911362
SI,2025-09-28,95.7,-2.04,6.34,"Avila, Luinder",687515,679883,,ball,,,,,11.0,Ball,R,R,R,ATH,KC,B,,,0,0,2025,-1.07,0.72,-0.8464971732830808,4.455451012616076,695391.0,668709.0,,2,9,Bot,,,,,,,5.610513600828296,-139.21578028401976,-0.8921528492029559,-15.221418232963533,35.89328421235888,-22.92801795669448,3.29757169530001,1.55188512552675,,,,95.7,2241.0,6.6,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.87,,,,,,,,84,1,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,199.0,0.0,0.002,,,,-0.002,,-7,-7,0.001,0.001,23,24,24,24,1,4,2.0,2,,,1.8,1.07,1.07,54.9,,,,,
SL,2025-09-28,89.9,-2.37,6.14,"Avila, Luinder",680862,679883,strikeout,swinging_strike,,,,,9.0,Willie MacIver strikes out swinging.,R,R,R,ATH,KC,S,2.0,,2,2,2025,0.43,0.03,0.5610195489599437,2.148948193406436,695391.0,668709.0,,1,9,Bot,,,,,,,6.427707517288067,-130.88414114492153,-4.054864698117511,3.664878994327852,26.32393030213058,-31.223767027207938,3.6,1.62,,,,91.3,2738.0,7.0,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.51,,0.0,0.0,1.0,0.0,0.0,,83,5,Slider,2,9,2,9,9,2,2,9,Standard,Standard,100.0,-0.003,-0.317,65.1,7.8,,0.317,,-7,-7,0.004,0.004,23,28,24,29,1,3,2.0,3,,,2.78,-0.43,-0.43,49.0,19.032101908244545,-18.975947203945974,28.430687370651043,45.54337422618197,39.79024757778156
SI,2025-09-28,96.1,-2.11,6.39,"Avila, Luinder",680862,679883,,foul,,,,,7.0,Foul,R,R,R,ATH,KC,S,,,2,1,2025,-1.14,1.08,-0.4294769724671323,2.0717393914346593,695391.0,668709.0,,1,9,Bot,,,,,,,7.110847574502493,-139.53159007795784,-8.314872449609629,-16.5306422849878,33.89619851323729,-16.288708091576865,3.6,1.62,,,,96.5,2417.0,6.8,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.66,,,,,,,,83,4,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,199.0,0.0,-0.074,69.0,7.4,,0.074,,-7,-7,0.004,0.004,23,28,24,29,1,3,2.0,3,,,1.41,1.14,1.14,55.3,4.8895315729291555,10.336764094999705,33.18323637891069,35.81205037034922,18.83430716323197
CU,2025-09-28,83.1,-2.24,6.21,"Avila, Luinder",680862,679883,,ball,,,,,14.0,Ball,R,R,R,ATH,KC,B,,,1,1,2025,0.89,-0.78,0.1144876780091866,1.0345542429773196,695391.0,668709.0,,1,9,Bot,,,,,,,3.6703028035615897,-120.86665950150628,-3.7916205064431066,7.826437704312287,26.8985861701657,-39.16150067178713,3.65077319131562,1.62876329212527,,,,83.5,2937.0,6.9,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.62,,,,,,,,83,3,Curveball,2,9,2,9,9,2,2,9,Standard,Standard,46.0,0.0,0.018,,,,-0.018,,-7,-7,0.004,0.004,23,28,24,29,1,3,2.0,3,,,4.13,-0.89,-0.89,51.3,,,,,
CU,2025-09-28,83.7,-2.4,6.25,"Avila, Luinder",680862,679883,,foul,,,,,8.0,Foul,R,R,R,ATH,KC,S,,,1,0,2025,0.79,-0.5,0.2761071903061878,1.628908451017388,695391.0,668709.0,,1,9,Bot,,,,,,,4.666645599528502,-121.74250453133568,-3.2350519729211387,6.800736962571131,25.449730535985047,-36.68836683196755,3.6,1.62,2.0,85.7,-40.0,84.5,2799.0,7.0,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.53,,,,,,,,83,2,Curveball,2,9,2,9,9,2,2,9,Standard,Standard,56.0,0.0,-0.066,72.0,8.0,,0.066,88.0,-7,-7,0.004,0.004,23,28,24,29,1,3,2.0,3,,,3.78,-0.79,-0.79,49.6,10.709622060273556,-6.05422580235876,32.30723831116825,44.06872099699782,34.406027507630995
SI,2025-09-28,95.8,-2.11,6.36,"Avila, Luinder",680862,679883,,ball,,,,,11.0,Ball,R,R,R,ATH,KC,B,,,0,0,2025,-1.31,0.63,-0.5691728374543656,4.033925289354654,695391.0,668709.0,,1,9,Bot,,,,,,,7.0875387398757965,-139.33175964855954,-1.9295249568349104,-18.618844708531142,33.50637630557908,-23.76764747886048,3.6184657924505,1.65890028419213,,,,96.5,2224.0,6.9,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.64,,,,,,,,83,1,Sinker,2,9,2,9,9,2,2,9,Standard,Standard,202.0,0.0,0.03,,,,-0.03,,-7,-7,0.004,0.004,23,28,24,29,1,3,2.0,3,,,1.87,1.31,1.31,52.5,,,,,
CU,2025-09-28,83.5,-2.29,6.33,"Avila, Luinder",691777,679883,strikeout,swinging_strike_blocked,,,,,14.0,Max Muncy strikes out swinging.,R,R,R,ATH,KC,S,2.0,,0,2,2025,0.74,-0.56,0.4276629453751801,1.2575056407442986,695391.0,668709.0,,0,9,Bot,,,,,,,4.8438723127759715,-121.3825813107776,-3.9901330351939936,5.968329644452351,29.43722172407218,-36.89663491769273,3.46,1.56,,,,83.3,2940.0,6.8,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.72,,0.0,0.0,1.0,0.0,0.0,,82,3,Curveball,2,9,2,9,9,2,2,9,Standard,Standard,44.0,-0.005,-0.207,63.2,9.0,,0.207,,-7,-7,0.009,0.009,23,22,24,23,1,3,2.0,2,,,3.9,-0.74,-0.74,54.4,28.430359530271712,-47.382207207778436,32.31512570965003,40.0718509526118,56.13423391724057
CU,2025-09-28,82.7,-2.39,6.41,"Avila, Luinder",691777,679883,,foul_tip,,,,,14.0,Foul Tip,R,R,R,ATH,KC,S,,,0,1,2025,0.7,-0.58,0.2070584278276123,1.2998260979430951,695391.0,668709.0,,0,9,Bot,,,,,,,4.574284775131733,-120.28055700305585,-3.908595902697981,5.667595823153002,27.66771445923079,-37.10921768450658,3.46,1.56,,,,82.7,2884.0,6.8,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.73,,,,,,,,82,2,Curveball,2,9,2,9,9,2,2,9,Standard,Standard,48.0,-0.003,-0.058,61.5,8.2,,0.058,,-7,-7,0.012,0.012,23,22,24,23,1,3,2.0,2,,,3.97,-0.7,-0.7,50.0,19.196063096977305,-34.422867899682636,32.03618180150598,37.047996119188944,46.55517556557713
CU,2025-09-28,83.0,-2.27,6.44,"Avila, Luinder",691777,679883,,called_strike,,,,,6.0,Called Strike,R,R,R,ATH,KC,S,,,0,0,2025,0.52,-0.07,0.5355674683363496,2.4396324985456617,695391.0,668709.0,,0,9,Bot,,,,,,,5.425347574394377,-120.63498603749166,-2.433598085440816,3.779061019352435,26.75347548868824,-32.55639330760342,3.47410233442456,1.52543234801057,,,,82.8,2727.0,6.5,776138,695600,695506,663697,624428,686475,686681,670231,573262,53.95,,,,,,,,82,1,Curveball,2,9,2,9,9,2,2,9,Standard,Standard,52.0,-0.001,-0.064,,,,0.064,,-7,-7,0.013,0.013,23,22,24,23,1,3,2.0,2,,,3.43,-0.52,-0.52,52.6,,,,,
