pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-03-28,85.0,2.22,6.03,"Peterson, David",694377,656849,single,hit_into_play,,,,,14,Nick Yorke singles on a fly ball to center fielder Luis Robert Jr. Nick Gonzales to 2nd.,R,R,L,NYM,PIT,X,8.0,fly_ball,1,1,2026,1.63,0.42,0.3563386169605476,1.1556684347567263,,,693304.0,1,6,Top,140.47,111.25,,,,,-7.731377852700559,-123.3536533666116,-5.617215264338006,18.236980586624867,28.61227814806168,-26.858900143316788,3.185777559,1.607775591,205.0,65.5,30.0,85.4,1609,7.1,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.44,0.903,0.821,0.9,1.0,1.0,0.0,4.0,42,3,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,114,-0.056,0.427,72.1,8.5,0.958,-0.427,88.0,0,0,0.499,0.501,30,24,31,24,3,2,,,,1,2.8,1.63,-1.63,39.9,11.166590188902928,-13.4643749566199,42.344362598261746,36.95014522286347,37.012486574921574
CH,2026-03-28,85.3,2.3,6.06,"Peterson, David",694377,656849,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,0,1,2026,1.55,0.38,-0.6706128047086104,1.1280957056048426,,,693304.0,1,6,Top,,,,,,,-10.257240753699673,-123.55475316262957,-5.716532531077317,18.079112379539513,29.74233232612852,-27.14236795617202,3.185777559,1.607775591,,,,85.9,1771,7.4,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.08,,,,,,,,42,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,126,-0.004,0.019,,,,-0.019,,0,0,0.503,0.497,30,24,31,24,3,2,,,,1,2.84,1.55,-1.55,39.9,,,,,
SI,2026-03-28,90.4,2.32,6.05,"Peterson, David",694377,656849,,called_strike,,,,,9,Called Strike,R,R,L,NYM,PIT,S,,,0,0,2026,1.06,1.07,0.6713000265452191,1.7269448826947158,,,693304.0,1,6,Top,,,,,,,-6.48215832979595,-131.15821508001451,-6.8465534417665035,13.74884962645089,33.491981318657196,-18.513706277206197,3.185777559,1.607775591,,,,90.9,2024,7.3,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.24,,,,,,,,42,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,157,0.006,-0.04,,,,0.04,,0,0,0.497,0.503,30,24,31,24,3,2,,,,1,1.79,1.06,-1.06,39.2,,,,,
SL,2026-03-28,85.7,2.4,5.91,"Peterson, David",664040,656849,field_out,hit_into_play,,,,,7,Brandon Lowe pops out to second baseman Marcus Semien.,R,L,L,NYM,PIT,X,4.0,popup,0,2,2026,-0.3,0.37,-0.3826700234312299,1.5986218423019327,,,693304.0,0,6,Top,153.84,123.31,,,,,-5.947196576128652,-124.42348438619932,-4.300409850292158,-1.5950712700385696,30.79537267371618,-27.56803892122985,3.088361221,1.558612205,213.0,69.1,48.0,86.0,2287,7.1,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.37,0.209,0.207,0.0,1.0,0.0,0.0,3.0,41,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,147,0.03,-0.146,67.0,7.8,0.259,0.146,88.0,0,0,0.467,0.5329999999999999,30,31,31,32,3,2,,2.0,,1,2.81,-0.3,-0.3,36.2,25.40717077196956,-14.390858341602875,36.29113712524805,37.28839606571728,45.52852664441001
CH,2026-03-28,83.0,2.29,6.12,"Peterson, David",664040,656849,,swinging_strike,,,,,14,Swinging Strike,R,L,L,NYM,PIT,S,,,0,1,2026,1.43,0.26,0.9923263074615938,1.03045956544841,,,693304.0,0,6,Top,,,,,,,-5.858946645402773,-120.70320608363674,-5.493163709621479,15.111087558533024,23.247280241424683,-28.71785786716398,3.088361221,1.558612205,,,,84.1,1611,7.0,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.48,,,,,,,,41,2,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,117,0.012,-0.053,26.8,5.8,,0.053,,0,0,0.455,0.5449999999999999,30,31,31,32,3,2,,2.0,,1,3.05,1.43,1.43,39.2,-7.962943961598815,29.543468760541412,43.6844436583308,23.759617114724417,11.845701588154489
SI,2026-03-28,90.0,2.24,6.11,"Peterson, David",664040,656849,,foul,,,,,5,Foul,R,L,L,NYM,PIT,S,,,0,0,2026,0.7,0.52,-0.1358775076877887,2.1875211897480193,,,693304.0,0,6,Top,,,,,,,-7.419347375638981,-130.77043433905516,-4.59090611397317,9.71523924400796,32.439613913656636,-25.392779205372168,3.088361221,1.558612205,216.0,84.4,54.0,90.6,1952,7.1,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.37,,,,,,,,41,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,139,0.008,-0.043,76.8,6.9,,0.043,88.0,0,0,0.447,0.5529999999999999,30,31,31,32,3,2,,2.0,,1,2.35,0.7,0.7,40.4,8.919009890817213,11.277821090263869,36.329136218808834,37.37687673407963,25.86835994171457
SI,2026-03-28,88.6,2.15,6.11,"Peterson, David",693304,656849,single,hit_into_play,,,,,6,Nick Gonzales singles on a ground ball to first baseman Jorge Polanco.,R,R,L,NYM,PIT,X,3.0,ground_ball,0,0,2026,0.88,0.68,0.4274454416137608,2.506452388793529,,,,0,6,Top,153.84,167.39,,,,,-6.111693912306882,-128.6697333945809,-3.829242567469054,11.178567711762032,32.76408471790746,-24.04687399364317,3.05062336,1.539566929,31.0,99.3,-3.0,88.8,2088,7.0,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.47,0.391,0.359,0.9,1.0,1.0,0.0,2.0,40,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,130,-0.053,0.438,68.9,6.3,0.441,-0.438,99.3,0,0,0.5,0.5,30,27,31,27,3,2,,2.0,,1,2.29,0.88,-0.88,41.0,-5.987694893297871,32.70960582236098,32.1985262241145,38.70195897644139,11.79368751882076
FF,2026-03-28,89.6,2.2,5.98,"Peterson, David",542303,656849,field_out,hit_into_play,,,,,5,Marcell Ozuna pops out to first baseman Jorge Polanco.,R,R,L,NYM,PIT,X,3.0,popup,2,0,2026,0.13,0.5,-0.1881931278070195,2.5929253779458175,669707.0,656811.0,668804.0,2,5,Top,142.18,171.95,,,,,-6.225874314550386,-130.37070603758264,-3.2469428364680897,2.884758989687608,28.760385983213247,-26.03675928117745,3.255987533,1.643208661,82.0,76.3,74.0,91.0,2112,7.3,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.24,0.001,0.0,0.0,1.0,0.0,0.0,3.0,36,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,147,0.137,-0.318,78.0,7.4,0.001,0.318,88.0,0,0,0.43,0.5700000000000001,30,35,31,36,3,2,,2.0,,2,2.36,0.13,-0.13,38.9,12.80397121629969,-5.615625668146509,33.58647986153253,30.78042623119353,33.81735536352011
FF,2026-03-28,89.6,2.36,5.88,"Peterson, David",542303,656849,,ball,,,,,12,Ball,R,R,L,NYM,PIT,B,,,1,0,2026,0.37,1.18,0.6800448687635066,3.70040374106572,669707.0,656811.0,668804.0,2,5,Top,,,,,,,-4.972779920778147,-130.40338391691776,-1.803848708557589,5.255158468867226,26.478094379000353,-18.455993253227607,3.255987533,1.643208661,,,,91.1,2239,7.1,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.37,,,,,,,,36,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,143,-0.026,0.029,,,,-0.029,,0,0,0.456,0.544,30,35,31,36,3,2,,2.0,,2,1.65,0.37,-0.37,38.2,,,,,
CH,2026-03-28,86.9,2.28,6.09,"Peterson, David",542303,656849,,ball,,,,,13,Ball,R,R,L,NYM,PIT,B,,,0,0,2026,1.58,0.46,-0.467864445556597,1.2042230001568144,669707.0,656811.0,668804.0,2,5,Top,,,,,,,-9.969585129765573,-125.9492287968379,-6.19961002769814,18.94396553802544,28.28553570552049,-26.11547781670624,3.255987533,1.643208661,,,,87.9,1568,7.4,823651,682626,593871,543760,666182,596019,665742,673357,701807,53.14,,,,,,,,36,1,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,132,-0.013,0.032,,,,-0.032,,0,0,0.469,0.531,30,35,31,36,3,2,,2.0,,2,2.61,1.58,-1.58,41.4,,,,,
