pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-09-24,92.4,-1.91,5.93,"Meyers, Jake",676694,622663,field_out,hit_into_play,,,,,6.0,Jake Meyers lines out to left fielder Tyler Soderstrom.,R,R,R,ATH,HOU,X,7.0,line_drive,2,1,2025,0.26,0.68,0.3135441564763931,2.3518571579271637,,,,1,5,Top,95.68,89.57,,,,,5.104016259957652,-134.33685856702883,-4.715558174251099,1.910476069426047,31.959970333255846,-23.08595735858806,3.39,1.57,283.0,78.7,29.0,92.1,2317.0,6.4,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.13,0.192,0.196,0.0,1.0,0.0,0.0,3.0,32,4,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,185.0,0.027,-0.298,71.2,7.2,0.269,0.298,88.0,1,-1,0.666,0.3339999999999999,31,29,31,29,2,1,5.0,1.0,,,2.01,-0.26,-0.26,40.6,15.164261350581048,-7.551442154359925,31.36053407901384,41.47411737880803,37.0588723432613
FF,2025-09-24,96.7,-2.0,6.09,"Meyers, Jake",676694,622663,,ball,,,,,11.0,Ball,R,R,R,ATH,HOU,B,,,1,1,2025,-0.5,1.17,-0.8563722711865744,4.100658786922521,,,,1,5,Top,,,,,,,4.166444308690023,-140.6591236848585,-2.368748890992024,-7.59841162596524,34.6503829540745,-16.373353667114937,3.50671776955577,1.59919272551081,,,,96.1,2368.0,6.2,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.31,,,,,,,,32,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,210.0,-0.005,0.055,,,,-0.055,,1,-1,0.671,0.3289999999999999,31,29,31,29,2,1,5.0,1.0,,,1.29,0.5,0.5,42.4,,,,,
ST,2025-09-24,82.4,-2.26,5.84,"Meyers, Jake",676694,622663,,called_strike,,,,,14.0,Called Strike,R,R,R,ATH,HOU,S,,,1,0,2025,1.78,0.18,0.8658609818346714,2.4844181005073613,,,,1,5,Top,,,,,,,3.64014537107172,-119.86902198776625,-1.325038888676813,16.08127810141962,27.409392507073907,-30.39670445936328,3.55626277021195,1.58993939455641,,,,81.8,2489.0,6.3,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.16,,,,,,,,32,2,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,70.0,0.005,-0.049,,,,0.049,,1,-1,0.666,0.3339999999999999,31,29,31,29,2,1,5.0,1.0,,,3.23,-1.78,-1.78,39.4,,,,,
FC,2025-09-24,90.5,-2.09,5.99,"Meyers, Jake",676694,622663,,ball,,,,,12.0,Ball,R,R,R,ATH,HOU,B,,,0,0,2025,0.22,0.68,0.2247561330345067,3.6595959210954625,,,,1,5,Top,,,,,,,5.302010497170594,-131.68746312766007,-1.285036248225921,1.285303583556188,30.122348714188544,-24.28970516458837,3.50768682444468,1.60017301974124,,,,90.2,2265.0,6.3,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.22,,,,,,,,32,1,Cutter,1,0,0,1,0,1,0,1,Standard,Standard,189.0,-0.004,0.039,,,,-0.039,,1,-1,0.67,0.3299999999999999,31,29,31,29,2,1,5.0,1.0,,,2.12,-0.22,-0.22,39.4,,,,,
SI,2025-09-24,95.9,-2.08,6.01,"Meyers, Jake",676694,622663,field_out,hit_into_play,,,,,1.0,Jake Meyers flies out to center fielder Lawrence Butler.,R,R,R,ATH,HOU,X,8.0,fly_ball,1,0,2025,-0.95,1.2,-0.6741280727397597,3.2031073004129382,,,,2,2,Top,119.0,98.0,,,,,5.862117326329957,-139.4446073809519,-4.524161626420012,-13.673770000844538,31.914556146242923,-15.703833915561926,3.39,1.57,313.0,82.8,33.0,96.1,2240.0,6.5,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.03,0.025,0.03,0.0,1.0,0.0,0.0,3.0,11,2,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,206.0,0.012,-0.297,69.1,6.7,0.052,0.297,88.0,0,0,0.539,0.4609999999999999,31,29,31,29,1,0,5.0,1.0,,,1.29,0.95,0.95,43.4,0.5789844447909726,-12.031164143285324,30.31838452906732,30.42030069137578,26.5785165432965
ST,2025-09-24,85.0,-2.27,5.76,"Meyers, Jake",676694,622663,,ball,,,,,14.0,Ball,R,R,R,ATH,HOU,B,,,0,0,2025,1.85,0.29,1.1757303464722828,2.3729647457724905,,,,2,2,Top,,,,,,,4.360101847948554,-123.67801227606635,-2.1489891515983386,17.97583318063938,26.12663695687769,-28.998872083128187,3.44815382048769,1.65727231534695,,,,84.8,2754.0,6.3,776195,669127,701762,680474,695391,805779,691016,671732,668709,54.19,,,,,,,,11,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,74.0,-0.001,0.037,,,,-0.037,,0,0,0.54,0.4599999999999999,31,29,31,29,1,0,5.0,1.0,,,2.88,-1.85,-1.85,37.5,,,,,
FF,2025-09-24,93.2,1.78,6.3,"Meyers, Jake",676694,663687,field_out,hit_into_play,,,,,11.0,Jake Meyers flies out to center fielder Lawrence Butler.,R,R,L,ATH,HOU,X,8.0,fly_ball,2,2,2025,0.28,1.64,-0.9492033878933308,2.713075690959429,,,,0,8,Top,131.96,91.59,,,,,-7.631745845880327,-135.3176949072401,-6.988256966736305,5.2347032599476355,33.03267576536082,-10.669675982297829,3.39,1.57,269.0,79.2,34.0,93.0,2278.0,6.6,776195,669127,701762,680474,695391,805779,691016,671732,687515,53.95,0.071,0.081,0.0,1.0,0.0,0.0,3.0,56,5,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,156.0,0.003,-0.232,61.7,6.2,0.126,0.232,88.0,6,-6,0.992,0.008,28,29,29,29,1,2,6.0,1.0,2.0,,1.02,0.28,-0.28,58.7,-1.9547892357870176,-9.108069663397966,39.65486093364159,26.89917403348432,27.29649799161394
FF,2025-09-24,92.9,1.8,6.32,"Meyers, Jake",676694,663687,,ball,,,,,13.0,Ball,R,R,L,ATH,HOU,B,,,1,2,2025,0.65,1.72,-0.9360025745547096,1.995498060767575,,,,0,8,Top,,,,,,,-8.443905816061502,-134.75530553141132,-8.999394043851046,9.878316690991031,31.49307008172291,-9.341859165273007,3.49009445268808,1.62722428787608,,,,92.6,2280.0,6.4,776195,669127,701762,680474,695391,805779,691016,671732,687515,54.06,,,,,,,,56,4,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,150.0,-0.001,0.043,,,,-0.043,,6,-6,0.993,0.007,28,29,29,29,1,2,6.0,1.0,2.0,,0.95,0.65,-0.65,56.4,,,,,
CH,2025-09-24,78.9,2.46,5.96,"Meyers, Jake",676694,663687,,ball,,,,,14.0,Ball,R,R,L,ATH,HOU,B,,,0,2,2025,1.22,1.19,1.4309302174423568,1.8558474138114616,,,,0,8,Top,,,,,,,-4.534641095007116,-114.70635197447068,-4.25528221979136,11.59528051876248,23.856524558341025,-21.097473926212206,3.49718015938588,1.62017223628234,,,,78.9,2071.0,6.6,776195,669127,701762,680474,695391,805779,691016,671732,687515,53.9,,,,,,,,56,3,Changeup,6,0,0,6,0,6,0,6,Standard,Standard,127.0,0.0,0.024,,,,-0.024,,6,-6,0.993,0.007,28,29,29,29,1,2,6.0,1.0,2.0,,2.51,1.22,-1.22,45.0,,,,,
FF,2025-09-24,92.8,1.86,6.29,"Meyers, Jake",676694,663687,,foul_tip,,,,,12.0,Foul Tip,R,R,L,ATH,HOU,S,,,0,1,2025,0.72,1.64,1.1205587482501995,3.5017878294270055,,,,0,8,Top,,,,,,,-3.4713314206601877,-134.96372380032494,-4.9046514053600285,9.524981850837044,31.58307595807829,-11.27502651665158,3.39,1.57,,,,92.6,2190.0,6.3,776195,669127,701762,680474,695391,805779,691016,671732,687515,54.15,,,,,,,,56,2,4-Seam Fastball,6,0,0,6,0,6,0,6,Standard,Standard,151.0,0.001,-0.055,69.0,6.4,,0.055,,6,-6,0.992,0.008,28,29,29,29,1,2,6.0,1.0,2.0,,1.02,0.72,-0.72,53.1,1.8961508135578664,25.52735547411157,16.339758276740604,51.294572155571515,11.479774269944262
