pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-09-26,93.2,-0.76,5.94,"Contreras, William",661388,641793,field_out,hit_into_play,,,,,4.0,William Contreras lines out to pitcher Zack Littell.,R,R,R,MIL,CIN,X,1.0,line_drive,2,2,2025,-1.2,1.06,-0.4452386095691594,2.4334670999511454,,,668930.0,2,3,Bot,128.0,183.1,,,,,3.459912010532223,-135.63673198042505,-5.583638389422713,-15.593877766907136,29.89823014861136,-18.04595592206738,3.46,1.64,90.0,76.2,7.0,93.4,2011.0,6.4,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.1,0.256,0.23,0.0,1.0,0.0,0.0,2.0,24,6,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,218.0,-0.018,-0.216,72.7,6.5,0.277,0.216,88.0,1,1,0.641,0.641,29,27,30,28,2,1,6.0,3.0,5.0,8,1.56,1.2,1.2,37.9,5.22763010642751,13.770441020841831,32.32632028254372,30.324746680138745,22.919397165061568
FF,2025-09-26,92.6,-0.5,6.19,"Contreras, William",661388,641793,,foul,,,,,1.0,Foul,R,R,R,MIL,CIN,S,,,2,2,2025,-0.59,1.48,-0.2888009471929033,3.34202993422789,,,668930.0,2,3,Bot,,,,,,,1.8320423189552153,-134.8248935542346,-4.658553384756825,-7.562501098246139,31.648690608778143,-13.381111723803016,3.46,1.64,220.0,72.6,49.0,92.5,2030.0,6.4,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.15,,,,,,,,24,5,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,205.0,0.0,0.0,68.9,6.0,,0.0,88.0,1,1,0.641,0.641,29,27,30,28,2,1,6.0,3.0,5.0,8,1.19,0.59,0.59,45.9,5.559084368073911,11.135548095856828,25.789368346078533,33.11110448418487,23.96459869507616
SL,2025-09-26,87.0,-0.73,6.18,"Contreras, William",661388,641793,,foul,,,,,2.0,Foul,R,R,R,MIL,CIN,S,,,2,1,2025,0.15,0.68,0.2050871362682807,3.130785049777307,,,668930.0,2,3,Bot,,,,,,,1.9262722598580713,-126.72085962278948,-2.539203378060002,1.25359838219636,26.07251869975749,-24.514688295292675,3.46,1.64,195.0,88.5,64.0,86.8,2246.0,6.1,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.38,,,,,,,,24,4,Slider,1,0,1,0,0,1,1,0,Standard,Standard,208.0,-0.005,-0.093,79.4,8.0,,0.093,88.5,1,1,0.646,0.646,29,27,30,28,2,1,6.0,3.0,5.0,8,2.32,-0.15,-0.15,45.2,20.485721718637745,-25.60308628863698,23.48997159612936,39.71397438055864,43.89806055348982
FS,2025-09-26,83.5,-0.48,6.11,"Contreras, William",661388,641793,,blocked_ball,,,,,14.0,Ball In Dirt,R,R,R,MIL,CIN,B,,,1,1,2025,-1.32,0.01,0.5635149918179925,0.4354114207123598,,,668930.0,2,3,Bot,,,,,,,4.9629385508252755,-121.24915028002393,-6.488296338895533,-13.951729256595074,27.14538267962045,-30.88172802229472,3.22764645650295,1.57347590617172,,,,82.5,1198.0,6.1,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.42,,,,,,,,24,3,Split-Finger,1,0,1,0,0,1,1,0,Standard,Standard,241.0,0.003,0.054,,,,-0.054,,1,1,0.643,0.643,29,27,30,28,2,1,6.0,3.0,5.0,8,3.32,1.32,1.32,41.4,,,,,
SL,2025-09-26,87.0,-0.78,6.21,"Contreras, William",661388,641793,,foul,,,,,2.0,Foul,R,R,R,MIL,CIN,S,,,1,0,2025,0.11,0.54,-0.0638628138943074,3.0839851410048063,,,668930.0,2,3,Bot,,,,,,,1.4849587464516896,-126.70859016023373,-2.4328435489917823,0.8393109893716417,26.31046495839134,-26.05050444636583,3.46,1.64,254.0,77.5,52.0,86.8,2144.0,6.2,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.32,,,,,,,,24,2,Slider,1,0,1,0,0,1,1,0,Standard,Standard,199.0,-0.003,-0.05,76.1,6.8,,0.05,88.0,1,1,0.646,0.646,29,27,30,28,2,1,6.0,3.0,5.0,8,2.47,-0.11,-0.11,44.8,12.895211693837872,6.71932040828031,27.478570151112574,38.19230675254427,27.764518413389727
SL,2025-09-26,87.2,-0.67,6.23,"Contreras, William",661388,641793,,ball,,,,,14.0,Ball,R,R,R,MIL,CIN,B,,,0,0,2025,0.06,0.7,0.061453327309213,1.383536953086535,,,668930.0,2,3,Bot,,,,,,,1.6409854990874977,-126.8537560848675,-6.8962172225972616,0.2623945464694396,26.35830515135512,-23.38543421092042,3.39599284806709,1.66806414077474,,,,86.9,2328.0,6.1,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.36,,,,,,,,24,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,199.0,0.002,0.035,,,,-0.035,,1,1,0.644,0.644,29,27,30,28,2,1,6.0,3.0,5.0,8,2.3,-0.06,-0.06,49.2,,,,,
FF,2025-09-26,92.9,-0.46,6.11,"Contreras, William",661388,641793,field_out,hit_into_play,,,,,8.0,"William Contreras grounds out, shortstop Elly De La Cruz to first baseman Spencer Steer.",R,R,R,MIL,CIN,X,6.0,ground_ball,0,0,2025,-0.71,1.35,-0.1713164228904468,1.642276759612681,,694192.0,,2,1,Bot,108.24,147.63,,,,,2.3066215087960593,-135.11883704007658,-8.600522449689262,-9.218625359874158,29.059569499832072,-14.033553150514187,3.46,1.64,85.0,108.7,4.0,93.0,2090.0,6.4,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.14,0.603,0.55,0.0,1.0,0.0,0.0,4.0,8,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,209.0,-0.033,-0.288,78.3,7.7,0.673,0.288,108.7,0,0,0.533,0.533,29,27,30,28,1,0,6.0,3.0,5.0,8,1.3,0.71,0.71,44.1,11.43966351269416,-1.1070728860337329,34.85684011164463,34.83339953066243,29.34521388251124
FF,2025-09-26,97.0,-1.55,5.81,"Contreras, William",661388,683175,strikeout,called_strike,,,,,9.0,William Contreras called out on strikes.,R,R,R,MIL,CIN,S,2.0,,3,2,2025,-0.7,1.17,0.800706279408334,1.9571865313782948,,,,0,6,Bot,,,,,,,7.847616812593906,-141.02117067295947,-7.412000188539127,-11.09275876807878,31.136205947267847,-15.028635331951405,3.35663621560265,1.53540225392182,,,,96.7,2427.0,6.1,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.38,,0.0,0.0,1.0,0.0,0.0,,48,6,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,214.0,-0.044,-0.345,,,,0.345,,-2,-2,0.269,0.269,24,27,24,28,1,2,3.0,3.0,1.0,8,1.25,0.7,0.7,43.3,,,,,
FF,2025-09-26,96.7,-1.58,5.84,"Contreras, William",661388,683175,,ball,,,,,11.0,Ball,R,R,R,MIL,CIN,B,,,2,2,2025,-0.88,1.33,-1.569233025877383,4.4921391022618895,,,,0,6,Bot,,,,,,,2.0198679912190274,-140.82749578056112,-1.0658195818602518,-12.156475725178897,33.34353653224155,-14.436004659303746,3.21559625174005,1.49947230518497,,,,96.0,2539.0,5.9,776171,663886,668715,680574,663647,682829,666158,670770,682622,54.57,,,,,,,,48,5,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,217.0,0.014,0.112,,,,-0.112,,-2,-2,0.255,0.255,24,27,24,28,1,2,3.0,3.0,1.0,8,1.11,0.88,0.88,42.1,,,,,
FF,2025-09-26,96.0,-1.59,5.39,"Contreras, William",661388,641941,strikeout,called_strike,,,,,9.0,William Contreras called out on strikes.,R,R,R,MIL,CIN,S,2.0,,3,2,2025,-0.58,1.48,0.6813584722071713,2.138576619060958,,,,0,9,Bot,,,,,,,7.442206581152375,-139.53372279045374,-6.443151140957268,-9.24612372676512,31.549379278739888,-11.53455063156732,3.50856257979462,1.5904942693457,,,,97.4,2431.0,7.1,776171,663886,668715,680574,663647,682829,666181,670770,682622,53.36,,0.0,0.0,1.0,0.0,0.0,,67,7,4-Seam Fastball,1,3,1,3,3,1,1,3,Standard,Standard,204.0,-0.063,-0.345,,,,0.345,,-2,-2,0.11,0.11,34,27,34,28,1,3,1.0,3.0,1.0,8,1.0,0.58,0.58,42.7,,,,,
