pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-01,87.6,2.37,6.1,"Walker, Christian",572233,676979,strikeout,swinging_strike,,,,,14,Christian Walker strikes out swinging.,R,R,L,HOU,BOS,S,2.0,,2,2,2026,0.88,0.42,0.2131994340478851,1.4255749405329277,,,,2,5,Bot,,,,,,,-7.044605987801468,-127.24335993504604,-5.748701501735807,11.080154477821946,28.92379868471836,-26.52489064825004,3.178756562,1.604232283,,,,87.8,1982,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.72,,0.0,0.0,1.0,0.0,0.0,,47,7,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,135,-0.004,-0.224,74.3,8.9,,0.224,,3,3,0.867,0.867,27,35,27,35,3,2,6.0,1.0,,,2.59,0.88,-0.88,30.3,26.925193861861807,-35.24666646793587,33.38300990217852,38.80551268246721,48.6004333997528
SI,2026-04-01,94.8,2.32,6.11,"Walker, Christian",572233,676979,,foul,,,,,6,Foul,R,R,L,HOU,BOS,S,,,2,2,2026,1.23,0.54,0.3311190394899219,2.343029763080832,,,,2,5,Bot,,,,,,,-8.021046672337283,-137.71479599655655,-5.162988269788698,17.476999244608326,33.33004984205131,-24.352599490094622,3.178756562,1.604232283,203.0,72.1,25.0,95.5,2398,7.0,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.5,,,,,,,,47,6,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,136,0.0,0.0,75.8,7.2,,0.0,88.0,3,3,0.867,0.867,27,35,27,35,3,2,6.0,1.0,,,2.03,1.23,-1.23,27.1,0.6763989468545594,3.7616116433710585,34.53355644342476,40.04332854047455,23.725208993828343
FC,2026-04-01,86.4,2.3,6.39,"Walker, Christian",572233,676979,,foul,,,,,8,Foul,R,R,L,HOU,BOS,S,,,2,2,2026,-0.26,0.12,-0.2548498713809289,1.5459247183601867,,,,2,5,Bot,,,,,,,-5.515337277262174,-125.71205777609336,-5.373328703419239,-1.6630497826490436,24.689846552875014,-30.076955137055,3.178756562,1.604232283,24.0,88.6,-3.0,87.4,2632,6.9,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.65,,,,,,,,47,5,Cutter,5,2,5,2,2,5,5,2,Standard,Standard,243,0.0,0.0,64.0,8.3,,0.0,88.6,3,3,0.867,0.867,27,35,27,35,3,2,6.0,1.0,,,2.93,-0.26,0.26,38.4,15.150801286069514,-20.722836425469097,32.98238004017689,33.9465577210499,41.98160146815417
FF,2026-04-01,94.9,2.59,6.13,"Walker, Christian",572233,676979,,swinging_strike,,,,,12,Swinging Strike,R,R,L,HOU,BOS,S,,,2,1,2026,0.66,1.16,1.141151005048882,3.007912849677208,,,,2,5,Bot,,,,,,,-5.294582507909843,-138.08708137866142,-4.96785766745358,9.623870746033356,32.58810882695156,-16.414169577804266,3.178756562,1.604232283,,,,95.7,2434,6.9,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.62,,,,,,,,47,4,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,142,-0.002,-0.073,71.2,6.7,,0.073,,3,3,0.869,0.869,27,35,27,35,3,2,6.0,1.0,,,1.38,0.66,-0.66,26.3,-2.438003251753392,26.213998453293947,23.04295286948866,49.410373274055694,11.161702389699174
FF,2026-04-01,93.7,2.9,6.13,"Walker, Christian",572233,676979,,foul,,,,,5,Foul,R,R,L,HOU,BOS,S,,,2,0,2026,0.88,1.37,-0.0516891960215407,2.545372330880979,,,,2,5,Bot,,,,,,,-9.577120782768873,-135.89539940418143,-6.346530398729094,13.12636140577467,33.00933873566947,-13.968759983859046,3.178756562,1.604232283,132.0,72.1,13.0,94.0,2411,6.9,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.6,,,,,,,,47,3,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,134,0.0,-0.066,31.0,5.2,,0.066,88.0,3,3,0.869,0.869,27,35,27,35,3,2,6.0,1.0,,,1.27,0.88,-0.88,27.8,-19.22607493054965,46.294588056759665,35.5749377267765,34.774760119619714,4.991873853475975
CH,2026-04-01,86.8,2.41,6.08,"Walker, Christian",572233,676979,,ball,,,,,14,Ball,R,R,L,HOU,BOS,B,,,1,0,2026,0.88,0.33,1.70299004508008,1.6545771431370335,,,,2,5,Bot,,,,,,,-3.54837166141464,-126.26105257101932,-4.790176375980024,10.156868120172035,29.227208099031163,-27.76414567606916,3.178756562,1.604232283,,,,87.1,1812,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.69,,,,,,,,47,2,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,139,0.0,0.065,,,,-0.065,,3,3,0.869,0.869,27,35,27,35,3,2,6.0,1.0,,,2.73,0.88,-0.88,27.2,,,,,
FF,2026-04-01,95.8,2.8,6.14,"Walker, Christian",572233,676979,,ball,,,,,12,Ball,R,R,L,HOU,BOS,B,,,0,0,2026,0.81,1.25,1.355086439218575,4.037401553418736,,,,2,5,Bot,,,,,,,-5.680571672136576,-139.3362587047797,-2.610623625120235,11.838854066435156,33.56254509182926,-15.581268920006462,3.178756562,1.604232283,,,,96.3,2492,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.73,,,,,,,,47,1,4-Seam Fastball,5,2,5,2,2,5,5,2,Standard,Standard,145,0.001,0.037,,,,-0.037,,3,3,0.868,0.868,27,35,27,35,3,2,6.0,1.0,,,1.25,0.81,-0.81,27.7,,,,,
ST,2026-04-01,83.4,2.43,6.38,"Walker, Christian",572233,676979,field_out,hit_into_play,,,,,6,Christian Walker flies out to right fielder Wilyer Abreu.,R,R,L,HOU,BOS,X,9.0,fly_ball,2,2,2026,-1.08,-0.42,0.6019280839033803,2.4687396647481834,670541.0,,,2,3,Bot,166.43,89.07,,,,,-1.990479085229978,-121.39924149487264,-1.3792452670743187,-10.114034092196084,27.335867683014445,-36.227389448943285,3.178756562,1.604232283,291.0,94.5,43.0,83.6,2410,6.7,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.77,0.009,0.013,0.0,1.0,0.0,0.0,3.0,28,7,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,306,-0.037,-0.196,77.8,7.7,0.026,0.196,94.5,0,0,0.537,0.537,27,35,27,35,2,1,6.0,1.0,,,3.74,-1.08,1.08,32.9,7.559756393826024,1.2082041202817504,23.325784071768908,43.53353279239898,31.857306060747668
FF,2026-04-01,95.9,2.65,6.1,"Walker, Christian",572233,676979,,foul,,,,,2,Foul,R,R,L,HOU,BOS,S,,,2,2,2026,0.71,1.15,-0.0883642246586657,2.9373950366388017,670541.0,,,2,3,Bot,,,,,,,-8.863278209353032,-139.30473077234902,-5.204681076572618,11.325833724914968,32.7511709470829,-16.236578529858285,3.178756562,1.604232283,,,,96.6,2459,6.9,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.64,,,,,,,,28,6,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,135,0.0,0.0,77.5,7.2,,0.0,,0,0,0.537,0.537,27,35,27,35,2,1,6.0,1.0,,,1.35,0.71,-0.71,30.0,10.90641786584291,-2.567312644637944,28.576368600350513,34.50562306837161,26.1972375451072
ST,2026-04-01,83.7,2.59,6.31,"Walker, Christian",572233,676979,,blocked_ball,,,,,13,Ball In Dirt,R,R,L,HOU,BOS,B,,,1,2,2026,-0.74,-0.31,-0.2220493997580269,0.1421753035385693,670541.0,,,2,3,Bot,,,,,,,-4.956874813638273,-121.59676124238472,-6.830783140050944,-6.160885596729538,26.544766494278324,-33.93618307999015,3.178756562,1.604232283,,,,83.8,2402,6.7,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.82,,,,,,,,28,5,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,315,0.007,-0.001,,,,0.001,,0,0,0.53,0.53,27,35,27,35,2,1,6.0,1.0,,,3.6,-0.74,0.74,35.9,,,,,
