pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-28,89.4,-2.3,4.5,"Meadows, Parker",678009,592254,walk,ball,,,,,11.0,Parker Meadows walks.,R,L,R,BOS,DET,B,,,3,1,2025,-0.54,1.17,-0.6915853339272975,3.799244141875506,700242.0,,,2,7,Top,,,,,,,5.137524315211112,-130.09437399610462,1.83473928286986,-7.173345925489457,27.42541250249364,-19.51320543981564,3.48553106853743,1.69678591989022,,,,90.2,2136.0,6.8,776151,657136,663993,666152,681987,686765,680776,678882,677800,53.71,,0.691497,0.7,1.0,0.0,0.0,,58,5,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Strategic,218.0,-0.013,0.087,,,,-0.087,,1,-1,0.705,0.295,32,25,33,26,4,3,,1.0,,2,1.68,0.54,-0.54,22.0,,,,,
FF,2025-09-28,89.5,-2.23,4.64,"Meadows, Parker",678009,592254,,called_strike,,,,,3.0,Called Strike,R,L,R,BOS,DET,S,,,3,0,2025,-0.42,1.28,0.7461451396044086,3.2120229243295455,700242.0,,,2,7,Top,,,,,,,8.316992233955085,-130.1965952793998,-0.2034216967235727,-6.499572603175404,27.13669264884615,-17.796515649464858,3.45000159478295,1.75466132686237,,,,90.5,2252.0,6.9,776151,657136,663993,666152,681987,686765,680776,678882,677800,53.59,,,,,,,,58,4,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Strategic,207.0,0.004,-0.045,,,,0.045,,1,-1,0.701,0.299,32,25,33,26,4,3,,1.0,,2,1.57,0.42,-0.42,23.7,,,,,
SV,2025-09-28,73.8,-2.25,4.89,"Meadows, Parker",678009,592254,,ball,,,,,13.0,Ball,R,L,R,BOS,DET,B,,,2,0,2025,1.17,-0.66,-1.751266254820107,2.51013468877672,700242.0,,,2,7,Top,,,,,,,-1.026298262931381,-107.33799476659593,3.642882083940777,9.192710107983816,19.914904656805916,-38.15376772456617,3.58094327462537,1.75689627300315,,,,73.6,2635.0,6.4,776151,657136,663993,666152,681987,686765,680776,678882,677800,54.13,,,,,,,,58,3,Slurve,4,3,3,4,3,4,3,4,Standard,Strategic,62.0,-0.006,0.044,,,,-0.044,,1,-1,0.707,0.293,32,25,33,26,4,3,,1.0,,2,4.87,-1.17,1.17,29.9,,,,,
FF,2025-09-28,90.1,-2.11,4.73,"Meadows, Parker",678009,592254,,ball,,,,,12.0,Ball,R,L,R,BOS,DET,B,,,1,0,2025,-0.49,1.19,0.9944799609096244,2.639013542723045,700242.0,,,2,7,Top,,,,,,,8.870949618547423,-130.8884211035996,-1.7440550606039318,-7.554404923430572,27.524351265126977,-18.33297419173023,3.45000073790901,1.7354114676726,,,,91.1,2202.0,7.0,776151,657136,663993,666152,681987,686765,680776,678882,677800,53.52,,,,,,,,58,2,4-Seam Fastball,4,3,3,4,3,4,3,4,Infield shade,Strategic,212.0,-0.005,0.024,,,,-0.024,,1,-1,0.712,0.288,32,25,33,26,4,3,,1.0,,2,1.63,0.49,-0.49,32.1,,,,,
FF,2025-09-28,90.2,-2.18,4.74,"Meadows, Parker",678009,592254,,ball,,,,,11.0,Ball,R,L,R,BOS,DET,B,,,0,0,2025,-0.31,1.17,-0.6461118168467616,3.9192911804350783,700242.0,,,2,7,Top,,,,,,,4.5200686619106545,-131.38958027384015,1.4214282510783849,-4.558474691090875,26.679758815263412,-19.07911809415208,3.58246446974586,1.79393488107206,,,,91.0,2147.0,6.6,776151,657136,663993,666152,681987,686765,680776,678882,677800,53.85,,,,,,,,58,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Strategic,202.0,-0.002,0.028,,,,-0.028,,1,-1,0.714,0.286,32,25,33,26,4,3,,1.0,,2,1.62,0.31,-0.31,26.3,,,,,
SL,2025-09-28,82.6,-2.24,4.83,"Meadows, Parker",678009,592254,single,hit_into_play,,,,,4.0,"Parker Meadows singles on a line drive to left fielder Jarren Duran. Parker Meadows out at 2nd on the throw, left fielder Jarren Duran to second baseman David Hamilton.",R,L,R,BOS,DET,X,7.0,line_drive,0,1,2025,0.5,0.22,-0.5469000106493066,2.764427800475884,,,,0,5,Top,69.28,104.67,,,,,2.8949026880008324,-120.41101419405176,1.299916440332361,4.4310333301294875,21.02473694108541,-30.415546220970732,3.45,1.69,325.0,96.0,24.0,83.5,2227.0,6.6,776151,657136,663993,666152,686765,596115,680776,678882,677800,53.92,0.177,0.224,0.9,1.0,1.0,0.0,5.0,40,2,Slider,4,3,3,4,3,4,3,4,Infield shade,Standard,136.0,0.027,0.477,69.9,6.8,0.381,-0.477,96.0,1,-1,0.643,0.357,32,25,33,26,3,2,,1.0,,2,3.08,-0.5,0.5,31.7,-2.872202279288344,6.265229174682079,30.56819005417445,42.140269246662115,27.860088228457943
FF,2025-09-28,88.6,-2.32,4.58,"Meadows, Parker",678009,592254,,called_strike,,,,,11.0,Called Strike,R,L,R,BOS,DET,S,,,0,0,2025,-0.34,1.05,-0.4183504982131802,3.6470296549842343,,,,0,5,Top,,,,,,,5.403250612298912,-128.97831097620147,1.6196342938417532,-4.987567662065226,27.30977315923429,-21.005111046695955,3.48542763493641,1.68685840412979,,,,89.2,2237.0,6.7,776151,657136,663993,666152,686765,596115,680776,678882,677800,53.84,,,,,,,,40,1,4-Seam Fastball,4,3,3,4,3,4,3,4,Standard,Standard,203.0,0.005,-0.039,,,,0.039,,1,-1,0.638,0.362,32,25,33,26,3,2,,1.0,,2,1.85,0.34,-0.34,26.1,,,,,
CH,2025-09-28,83.2,-2.03,4.73,"Meadows, Parker",678009,592254,single,hit_into_play,,,,,8.0,Parker Meadows singles on a fly ball to right fielder Wilyer Abreu.,R,L,R,BOS,DET,X,9.0,fly_ball,3,2,2025,-1.4,0.33,-0.2652476595669371,1.7968464225067071,,,,2,3,Top,164.16,106.64,,,,,6.829721610301756,-121.06983606320344,-0.9391035888384744,-15.083403048465598,22.77871659970357,-28.944794984053097,3.45,1.69,249.0,71.3,35.0,83.9,1852.0,6.7,776151,657136,663993,666152,686765,596115,680776,678882,677800,53.84,0.572,0.566,0.9,1.0,1.0,0.0,3.0,20,7,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,256.0,-0.012,0.258,67.2,7.7,0.689,-0.258,88.0,1,-1,0.655,0.345,32,25,33,26,2,1,,1.0,,2,2.95,1.4,-1.4,25.8,16.232433033856555,-10.710185489352948,37.338068803971474,37.907837448285875,47.14719315633076
FF,2025-09-28,91.7,-2.2,4.69,"Meadows, Parker",678009,592254,,ball,,,,,12.0,Ball,R,L,R,BOS,DET,B,,,2,2,2025,-0.47,1.31,0.2093565283179592,4.29703253465118,,,,2,3,Top,,,,,,,7.155011997886407,-133.37120112853555,2.0665798025703244,-7.145659256642415,28.42612799038315,-17.232305821670526,3.4500020320643,1.65435619836638,,,,92.3,2302.0,6.6,776151,657136,663993,666152,686765,596115,680776,678882,677800,53.86,,,,,,,,20,6,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,206.0,-0.004,0.104,,,,-0.104,,1,-1,0.659,0.3409999999999999,32,25,33,26,2,1,,1.0,,2,1.4,0.47,-0.47,25.8,,,,,
FF,2025-09-28,92.0,-2.27,4.42,"Meadows, Parker",678009,592254,,foul,,,,,4.0,Foul,R,L,R,BOS,DET,S,,,2,2,2025,-0.92,1.13,-0.3179161713597552,2.6357263985755304,,,,2,3,Top,,,,,,,7.0230836730192685,-133.84195208034285,-1.1239640256183665,-12.60059210541563,29.827071092631694,-18.609297635342067,3.45,1.69,209.0,74.4,62.0,92.9,2374.0,6.9,776151,657136,663993,666152,686765,596115,680776,678882,677800,53.6,,,,,,,,20,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,224.0,0.0,0.0,67.8,7.3,,0.0,88.0,1,-1,0.659,0.3409999999999999,32,25,33,26,2,1,,1.0,,2,1.57,0.92,-0.92,15.9,5.736886308322585,-4.072378296537171,34.697387915387,38.637161001567094,33.05855554621711
