pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-08-06,78.0,1.17,6.43,"DeLuca, Jonny",676356,542881,field_out,hit_into_play,,,,,8.0,Jonny DeLuca lines out to third baseman Luis Rengifo.,R,R,L,LAA,TB,X,5.0,line_drive,2,1,2025,0.91,1.31,-0.2662987796539754,1.5559270480089749,,,,0,4,Top,107.8,180.45,,,,,-4.70442684558905,-113.38041072645444,-5.929911976277665,8.736652822013168,20.49691187682598,-20.005269288404893,3.31,1.54,100.0,73.5,8.0,77.3,1943.0,5.8,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.71,0.34,0.307,0.0,1.0,0.0,0.0,2.0,28,4,Changeup,4,4,4,4,4,4,4,4,Infield shade,Standard,139.0,0.031,-0.305,70.4,8.0,0.344,0.305,88.0,0,0,0.496,0.504,35,26,36,27,2,1,5.0,1.0,10.0,,2.44,0.91,-0.91,59.8,8.721970072055282,-11.756008664075097,33.09379162464295,33.32894583095407,39.53240093263484
FF,2025-08-06,89.5,1.26,6.29,"DeLuca, Jonny",676356,542881,,ball,,,,,11.0,Ball,R,R,L,LAA,TB,B,,,1,1,2025,0.66,1.63,-1.005782374755292,2.8120957860736446,,,,0,4,Top,,,,,,,-6.945861575740903,-130.02858908568126,-5.935979818464733,9.044022771920144,29.649944303959316,-12.598584225306222,3.44133919933515,1.63718021647681,,,,88.6,2227.0,6.0,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.5,,,,,,,,28,3,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,162.0,-0.005,0.055,,,,-0.055,,0,0,0.501,0.499,35,26,36,27,2,1,5.0,1.0,10.0,,1.24,0.66,-0.66,52.4,,,,,
FF,2025-08-06,88.5,1.2,6.35,"DeLuca, Jonny",676356,542881,,called_strike,,,,,7.0,Called Strike,R,R,L,LAA,TB,S,,,1,0,2025,0.53,1.57,-0.6337503785808912,1.828122127733796,,,,0,4,Top,,,,,,,-5.53296149296854,-128.57492311909436,-8.105287183274275,7.119674419666638,28.65885572052569,-13.24687974134255,3.18223256257843,1.5286128807019,,,,87.4,2096.0,5.8,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.67,,,,,,,,28,2,4-Seam Fastball,4,4,4,4,4,4,4,4,Infield shade,Standard,158.0,0.005,-0.05,,,,0.05,,0,0,0.496,0.504,35,26,36,27,2,1,5.0,1.0,10.0,,1.37,0.53,-0.53,57.5,,,,,
CH,2025-08-06,78.5,1.41,6.25,"DeLuca, Jonny",676356,542881,field_out,hit_into_play,,,,,9.0,Jonny DeLuca pops out to second baseman Christian Moore.,R,R,L,LAA,TB,X,4.0,popup,0,2,2025,0.94,1.09,0.5982783162811205,1.8910834950383033,,,664040.0,2,1,Top,127.84,186.33,,,,,-3.4624150920293917,-114.33541850156372,-4.615442513812822,8.863783197445594,20.139262257612614,-21.992585934679965,3.31,1.54,177.0,82.5,61.0,78.3,1796.0,6.0,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.52,0.018,0.016,0.0,1.0,0.0,0.0,3.0,6,3,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,124.0,0.01,-0.173,74.6,7.9,0.022,0.173,88.0,-2,2,0.342,0.6579999999999999,35,26,36,27,1,0,5.0,1.0,10.0,,2.59,0.94,-0.94,54.2,11.171960442611548,-8.380385322276693,25.98827726434761,42.03540351615159,36.59548295355627
FF,2025-08-06,89.9,1.19,6.33,"DeLuca, Jonny",676356,542881,,swinging_strike,,,,,4.0,Swinging Strike,R,R,L,LAA,TB,S,,,0,1,2025,0.5,1.47,-0.3135754070983918,2.51076913809122,,,664040.0,2,1,Top,,,,,,,-4.719985726122544,-130.757734572985,-6.559120946351018,6.673510659542673,26.734334612971267,-14.0697758961927,3.31,1.54,,,,89.2,2143.0,5.8,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.69,,,,,,,,6,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Infield shade,Standard,160.0,0.004,-0.055,74.6,6.9,,0.055,,-2,2,0.338,0.6619999999999999,35,26,36,27,1,0,5.0,1.0,10.0,,1.34,0.5,-0.5,59.2,-2.215611515497876,6.991237630205965,33.79168304486078,32.05864457612627,24.174191222189663
CH,2025-08-06,78.5,1.3,6.37,"DeLuca, Jonny",676356,542881,,called_strike,,,,,3.0,Called Strike,R,R,L,LAA,TB,S,,,0,0,2025,0.88,1.16,0.4738281128432074,3.4504026334271667,,,664040.0,2,1,Top,,,,,,,-3.3770161775874636,-114.34658613553296,-1.632523624450374,8.31003674369494,20.998660553835737,-21.946407468308877,3.55274430330758,1.49142046613991,,,,78.0,1809.0,5.9,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.61,,,,,,,,6,1,Changeup,0,2,2,0,2,0,2,0,Infield shade,Standard,133.0,0.003,-0.042,,,,0.042,,-2,2,0.335,0.665,35,26,36,27,1,0,5.0,1.0,10.0,,2.53,0.88,-0.88,56.3,,,,,
FF,2025-08-06,95.8,1.84,6.38,"DeLuca, Jonny",676356,656271,triple,hit_into_play,,,,,12.0,Jonny DeLuca triples (3) on a fly ball to right fielder Jo Adell.,R,R,L,LAA,TB,X,9.0,fly_ball,2,1,2025,0.6,1.15,0.8291799900261138,3.2587704519022145,,,,2,6,Top,149.19,43.15,,,,,-4.046550927047248,-139.52557976520652,-5.2881149333848665,8.792378461254277,29.26854844353393,-16.17442997270283,3.31,1.54,389.0,98.2,27.0,96.4,2172.0,6.4,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.09,0.342,0.6272500000000001,1.6,1.0,1.0,2.0,6.0,46,4,4-Seam Fastball,4,4,4,4,4,4,4,4,Standard,Standard,146.0,-0.042,0.597,70.3,7.6,1.21,-0.597,98.2,0,0,0.557,0.4429999999999999,28,26,29,27,1,2,2.0,1.0,2.0,,1.32,0.6,-0.6,48.8,7.404826609384394,9.911086287776332,10.808058644644438,46.369167488230325,27.694220562217524
CH,2025-08-06,89.2,1.79,6.23,"DeLuca, Jonny",676356,656271,,called_strike,,,,,6.0,Called Strike,R,R,L,LAA,TB,S,,,2,0,2025,1.38,0.17,0.6065929990176104,2.530634692519727,,,,2,6,Top,,,,,,,-5.832664622219047,-129.8501725818062,-3.4506401938757567,16.780517626284404,27.26565027645616,-29.764422861564007,3.32523731841609,1.60866069134592,,,,89.7,2129.0,6.6,776843,681351,694384,695681,650859,687263,621493,669326,666176,53.91,,,,,,,,46,3,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,131.0,0.004,-0.066,,,,0.066,,0,0,0.553,0.4469999999999999,28,26,29,27,1,2,2.0,1.0,2.0,,2.7,1.38,-1.38,38.9,,,,,
CH,2025-08-06,90.2,1.93,6.22,"DeLuca, Jonny",676356,656271,,ball,,,,,12.0,Ball,R,R,L,LAA,TB,B,,,1,0,2025,1.49,0.45,2.0114527782860354,3.840019698585315,,,,2,6,Top,,,,,,,-2.9765935394630954,-131.36787929945416,-0.8682864757203724,17.822282321536115,29.974020719257854,-27.077487518250837,3.33495824309304,1.50021321472125,,,,90.3,2124.0,6.5,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.02,,,,,,,,46,2,Changeup,4,4,4,4,4,4,4,4,Standard,Standard,129.0,-0.004,0.065,,,,-0.065,,0,0,0.557,0.4429999999999999,28,26,29,27,1,2,2.0,1.0,2.0,,2.37,1.49,-1.49,37.4,,,,,
SL,2025-08-06,89.9,1.9,6.37,"DeLuca, Jonny",676356,656271,,ball,,,,,14.0,Ball,R,R,L,LAA,TB,B,,,0,0,2025,0.11,0.6,0.4961936352722872,1.4396397588111742,,,,2,6,Top,,,,,,,-3.702666682292382,-130.68371394709888,-7.505121435921841,2.01629662368994,27.722766354371128,-23.882379728611262,3.4206699764342,1.58512520266511,,,,89.9,2321.0,6.3,776843,681351,694384,695681,650859,687263,621493,669326,666176,54.15,,,,,,,,46,1,Slider,4,4,4,4,4,4,4,4,Standard,Standard,155.0,-0.002,0.037,,,,-0.037,,0,0,0.559,0.4409999999999999,28,26,29,27,1,2,2.0,1.0,2.0,,2.22,0.11,-0.11,47.0,,,,,
