pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-28,91.4,-1.96,5.85,"Keller, Mitch",666182,656605,field_out,hit_into_play,,,,,2,Bo Bichette lines out to first baseman Ryan O'Hearn.,R,R,R,NYM,PIT,X,3.0,line_drive,0,0,2026,-0.96,1.18,-0.1934618194953188,2.9810541286608503,,,665742.0,2,6,Bot,150.8,172.46,,,,,6.523679061242989,-132.88467242768272,-3.64767116334917,-12.802869332911422,32.68942495832465,-17.734961097678198,3.162081693,1.595816929,100.0,96.7,3.0,91.2,2291,6.6,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.95,0.523,0.489,0.0,1.0,0.0,0.0,4.0,48,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,211,-0.035,-0.271,63.3,5.6,0.584,0.271,96.7,0,0,0.535,0.535,30,28,30,28,3,2,,2,,1,1.59,0.96,0.96,36.5,-13.7748949092451,28.28187547124149,36.32655893309163,31.536008494369476,12.699633721399683
SI,2026-03-28,90.7,-1.96,5.78,"Keller, Mitch",665742,656605,single,hit_into_play,,,,,8,Juan Soto singles on a ground ball to center fielder Jake Mangum.,R,L,R,NYM,PIT,X,8.0,ground_ball,2,1,2026,-1.49,0.58,-0.1156478472023787,1.9270892079936892,,,,2,6,Bot,142.69,90.37,,,,,7.808711186476283,-131.65761793211695,-4.613588234995214,-19.039099162548435,33.01215681774573,-24.560417005161444,3.259498032,1.644980315,82.0,107.3,4.0,90.0,2257,6.4,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.07,0.623,0.606,0.9,1.0,1.0,0.0,4.0,47,4,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,221,0.016,0.289,75.4,7.0,0.727,-0.289,107.3,0,0,0.519,0.519,30,27,30,28,3,2,,2,,1,2.24,1.49,-1.49,37.0,16.001252151687382,12.80505928454988,29.893390371512,40.63947424138525,21.810571620775573
CH,2026-03-28,87.7,-1.88,5.9,"Keller, Mitch",665742,656605,,called_strike,,,,,4,Called Strike,R,L,R,NYM,PIT,S,,,2,0,2026,-1.44,0.97,-0.4981834060042882,2.271595374586111,,,,2,6,Bot,,,,,,,6.347341557554345,-127.40476384622752,-4.343114933741507,-17.040515680504942,30.564853530682793,-20.941179651836453,3.259498032,1.644980315,,,,87.3,1487,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.99,,,,,,,,47,3,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,234,-0.003,-0.066,,,,0.066,,0,0,0.522,0.522,30,27,30,28,3,2,,2,,1,2.05,1.44,-1.44,36.6,,,,,
CH,2026-03-28,90.7,-1.99,5.85,"Keller, Mitch",665742,656605,,ball,,,,,11,Ball,R,L,R,NYM,PIT,B,,,1,0,2026,-1.69,0.51,-1.5888905058624927,3.1003811044503893,,,,2,6,Bot,,,,,,,4.695375994280429,-131.7860373793365,-1.6736214114946797,-20.60673843227689,35.58968771734831,-26.198516722105765,3.259498032,1.644980315,,,,89.8,2153,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.04,,,,,,,,47,2,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,217,0.003,0.065,,,,-0.065,,0,0,0.519,0.519,30,27,30,28,3,2,,2,,1,2.33,1.69,-1.69,36.8,,,,,
CH,2026-03-28,90.7,-2.12,5.8,"Keller, Mitch",665742,656605,,ball,,,,,13,Ball,R,L,R,NYM,PIT,B,,,0,0,2026,-1.48,0.41,-1.7404768826383243,2.246235147471931,,,,2,6,Bot,,,,,,,4.200290282215402,-131.79138376361874,-3.424187576201012,-17.952968879123848,38.31716095813759,-26.78330055191356,3.259498032,1.644980315,,,,90.0,2134,6.8,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.72,,,,,,,,47,1,Changeup,0,0,0,0,0,0,0,0,Infield shade,Standard,214,0.002,0.037,,,,-0.037,,0,0,0.517,0.517,30,27,30,28,3,2,,2,,1,2.45,1.48,-1.48,35.5,,,,,
CH,2026-03-28,87.7,-1.96,5.98,"Keller, Mitch",596019,656605,field_out,hit_into_play,,,,,8,Francisco Lindor lines out sharply to center fielder Jake Mangum.,R,L,R,NYM,PIT,X,8.0,line_drive,0,0,2026,-1.56,0.68,0.1758839235071776,1.7114538914117468,,,,1,6,Bot,136.52,40.59,,,,,8.407355319570954,-127.15929075787062,-5.211113441619083,-18.778990327319896,32.41789332993618,-23.817300258750063,3.107668963,1.568356299,391.0,106.5,19.0,86.9,1364,6.6,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.93,0.626,0.835,0.0,1.0,0.0,0.0,6.0,46,1,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,228,-0.025,-0.254,75.7,7.3,1.362,0.254,106.5,0,0,0.542,0.542,30,32,30,33,3,2,,2,,1,2.37,1.56,-1.56,39.1,2.5583015962075115,-0.2370942616868379,40.87028943455209,31.31018544382933,33.06272689787021
SI,2026-03-28,91.2,-2.01,5.78,"Keller, Mitch",682626,656605,strikeout,swinging_strike,,,,,13,Francisco Alvarez strikes out swinging.,R,R,R,NYM,PIT,S,2.0,,2,2,2026,-1.83,0.7,-0.8862987813109655,1.1617072595840183,,,,0,6,Bot,,,,,,,6.832770880748831,-132.3281034404759,-6.836410378309552,-22.970941624438165,35.03086259719234,-22.455279266652383,3.120833333,1.575,,,,90.4,2398,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.99,,0.0,0.0,1.0,0.0,0.0,,45,5,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,222,-0.029,-0.232,56.3,7.1,,0.232,,0,0,0.571,0.571,30,24,30,25,2,1,,2,,2,2.11,1.83,1.83,35.6,2.57282289037769,-4.355976400415135,33.311208455061184,25.42053337822837,21.35957518060128
ST,2026-03-28,83.2,-2.06,5.61,"Keller, Mitch",682626,656605,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,1,2,2026,1.82,0.42,1.583188801466432,2.1982035591112785,,,,0,6,Bot,,,,,,,4.585372699531738,-120.74831146272147,-1.6219383429508905,15.86054005996624,34.76255392430266,-28.085741192554064,3.120833333,1.575,,,,81.6,2666,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,53.99,,,,,,,,45,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,61,0.005,0.043,,,,-0.043,,0,0,0.566,0.566,30,24,30,25,2,1,,2,,2,3.03,-1.82,-1.82,33.8,,,,,
SI,2026-03-28,91.7,-1.91,5.77,"Keller, Mitch",682626,656605,,ball,,,,,14,Ball,R,R,R,NYM,PIT,B,,,0,2,2026,-1.63,0.45,1.3706386592427406,1.0475775965747551,,,,0,6,Bot,,,,,,,11.76608730509538,-132.76742323405333,-6.672946209789911,-22.002038337280403,32.5545108146958,-25.375372135483225,3.120833333,1.575,,,,91.0,2346,6.5,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.01,,,,,,,,45,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,215,0.004,0.024,,,,-0.024,,0,0,0.562,0.562,30,24,30,25,2,1,,2,,2,2.32,1.63,1.63,36.8,,,,,
ST,2026-03-28,81.2,-2.24,5.69,"Keller, Mitch",682626,656605,,swinging_strike,,,,,14,Swinging Strike,R,R,R,NYM,PIT,S,,,0,1,2026,1.93,0.43,1.6444035316453682,2.291949813966942,,,,0,6,Bot,,,,,,,4.774262090989634,-117.80274724025791,-1.210155251686173,15.889604265169243,34.31789708256041,-28.30763659654912,3.120833333,1.575,,,,79.4,2613,6.4,823651,663698,656811,664040,693304,669707,668804,663968,694377,54.06,,,,,,,,45,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,56,-0.009,-0.055,62.8,8.5,,0.055,,0,0,0.571,0.571,30,24,30,25,2,1,,2,,2,3.21,-1.93,-1.93,32.7,23.73015615517134,-20.12928020265213,22.75361024355642,54.26784158073963,36.598938553680455
