pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-03-28,79.6,-1.65,5.45,"Javier, Cristian",694384,664299,grounded_into_double_play,hit_into_play,,,,,7,"Nolan Schanuel grounds into a double play, second baseman Jose Altuve to shortstop Carlos Correa to first baseman Christian Walker. Oswald Peraza scores. Zach Neto to 3rd. Mike Trout out at 2nd. Nolan Schanuel out at 1st.",R,L,R,HOU,LAA,X,4.0,ground_ball,1,1,2026,1.24,0.28,-0.4171299419632486,1.9267429691143168,672724.0,687263.0,545361.0,0,5,Top,146.74,153.2,,,,,0.3088549766246838,-115.74940181706074,-1.162191215807042,10.869453601437687,26.111471381039895,-29.66169439955571,3.290214895,1.660482283,45.0,99.9,0.0,78.2,2548,5.8,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.65,0.423,0.397,0.0,1.0,0.0,0.0,4.0,37,3,Sweeper,0,4,4,0,5,0,5,0,Strategic,Standard,68,0.013,-0.254,,,0.48,0.254,99.9,-4,4,0.053,0.947,29,24,29,24,3,2,,1,,1,3.38,-1.24,1.24,31.7,,,,,
ST,2026-03-28,78.7,-1.73,5.38,"Javier, Cristian",694384,664299,,ball,,,,,11,Ball,R,L,R,HOU,LAA,B,,,0,1,2026,1.29,0.28,-1.6613814320726614,3.08545211296966,672724.0,687263.0,545361.0,0,5,Top,,,,,,,-2.2689929465808887,-114.52500720808315,1.5911368383246898,11.691956447735118,24.469603141098883,-30.34533152512112,3.290214895,1.660482283,,,,77.4,2540,5.7,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.78,,,,,,,,37,2,Sweeper,0,4,4,0,4,0,4,0,Strategic,Standard,72,-0.002,0.032,,,,-0.032,,-4,4,0.055,0.945,29,24,29,24,3,2,,1,,1,3.45,-1.29,1.29,29.2,,,,,
CH,2026-03-28,85.6,-1.42,5.56,"Javier, Cristian",694384,664299,,foul,,,,,8,Foul,R,L,R,HOU,LAA,S,,,0,0,2026,-1.21,0.95,0.0943232910159552,2.1544466465544145,672724.0,687263.0,545361.0,0,5,Top,,,,,,,5.968495546995835,-124.43697095982684,-3.409710125607577,-13.77567801141354,27.671420112381288,-21.869859077377665,3.290214895,1.660482283,300.0,85.3,35.0,84.8,2242,6.1,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.45,,,,,,,,37,1,Changeup,0,4,4,0,4,0,4,0,Strategic,Standard,250,0.003,-0.045,,,,0.045,88.0,-4,4,0.052,0.948,29,24,29,24,3,2,,1,,1,2.2,1.21,-1.21,33.7,,,,,
FF,2026-03-28,92.6,-1.46,5.51,"Javier, Cristian",545361,664299,single,hit_into_play,,,,,3,Mike Trout singles on a ground ball to left fielder Brice Matthews. Logan O'Hoppe scores. Oswald Peraza to 3rd. Zach Neto to 2nd.,R,R,R,HOU,LAA,X,7.0,ground_ball,0,0,2026,-0.27,1.46,0.6235988302063378,2.9721930203347156,681351.0,672724.0,687263.0,0,5,Top,76.81,129.89,,,,,5.8261193309705295,-134.6684048324172,-3.6219299321042966,-4.76240687489127,34.06698815964998,-13.957621759386257,3.243700787,1.637007874,115.0,89.9,7.0,91.6,2157,6.1,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.43,0.466,0.422,0.9,1.0,1.0,0.0,4.0,36,1,4-Seam Fastball,0,3,3,0,4,0,4,0,Standard,Standard,205,-0.033,0.427,84.9,7.7,0.508,-0.427,89.9,-3,3,0.085,0.915,29,34,29,35,3,2,,1,,1,1.24,0.27,0.27,32.6,13.9932921068281,-14.04282836532129,21.810323523888393,39.80621892932087,33.439766715040804
KC,2026-03-28,75.8,-1.37,5.62,"Javier, Cristian",687263,664299,walk,ball,,,,,14,Zach Neto walks. Logan O'Hoppe to 3rd. Oswald Peraza to 2nd.,R,R,R,HOU,LAA,B,,,3,1,2026,0.82,-1.2,0.9171064999840896,0.9060395373839798,,681351.0,672724.0,0,5,Top,,,,,,,3.203699661409459,-110.29772548906617,-0.205698565968605,5.907636136108537,23.252374804082184,-42.00720191949314,3.169980315,1.59980315,,,,74.7,2941,5.9,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.62,,0.700091,0.7,1.0,0.0,0.0,,35,5,Knuckle Curve,0,3,3,0,3,0,3,0,Standard,Standard,43,-0.02,0.221,,,,-0.221,,-3,3,0.105,0.895,29,25,29,25,3,2,,1,,1,5.22,-0.82,-0.82,38.0,,,,,
FF,2026-03-28,92.0,-1.46,5.48,"Javier, Cristian",687263,664299,,foul,,,,,5,Foul,R,R,R,HOU,LAA,S,,,3,0,2026,-0.48,1.32,0.1145144453266736,2.6778088046527393,,681351.0,672724.0,0,5,Top,,,,,,,4.979922342208889,-133.7371276014562,-3.892691841440422,-6.938932106066317,32.117842043663416,-15.755094986457909,3.169980315,1.59980315,213.0,76.2,40.0,91.1,2132,6.1,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.44,,,,,,,,35,4,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,208,0.007,-0.091,66.6,6.8,,0.091,88.0,-3,3,0.098,0.902,29,25,29,25,3,2,,1,,1,1.4,0.48,0.48,32.1,18.263593093852005,-2.202965444711926,36.90767975772797,32.28716961207628,32.5735083183901
ST,2026-03-28,78.1,-1.51,5.54,"Javier, Cristian",687263,664299,,ball,,,,,1,Ball,R,R,R,HOU,LAA,B,,,2,0,2026,1.24,0.22,-0.8102348994814175,3.1200050476603893,,681351.0,672724.0,0,5,Top,,,,,,,-0.8329303739601199,-113.57958780156588,1.5521035222186024,10.8049574832322,23.977826672787614,-30.90101502757629,3.169980315,1.59980315,,,,77.0,2524,5.9,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.59,,,,,,,,35,3,Sweeper,0,3,3,0,3,0,3,0,Standard,Standard,70,-0.01,0.185,,,,-0.185,,-3,3,0.108,0.892,29,25,29,25,3,2,,1,,1,3.57,-1.24,-1.24,33.3,,,,,
KC,2026-03-28,76.8,-1.4,5.62,"Javier, Cristian",687263,664299,,blocked_ball,,,,,14,Ball In Dirt,R,R,R,HOU,LAA,B,,,1,0,2026,1.02,-0.99,1.8543479821672304,0.0705998608331341,,681351.0,672724.0,0,5,Top,,,,,,,4.875033239412836,-111.62866504608002,-2.523062439297365,7.4316277699961315,23.077712850508966,-40.05901951336261,3.169980315,1.59980315,,,,75.8,2937,6.0,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.5,,,,,,,,35,2,Knuckle Curve,0,3,3,0,3,0,3,0,Standard,Standard,39,-0.007,0.076,,,,-0.076,,-3,3,0.115,0.885,29,25,29,25,3,2,,1,,1,4.91,-1.02,-1.02,36.2,,,,,
KC,2026-03-28,76.5,-1.45,5.64,"Javier, Cristian",687263,664299,,ball,,,,,12,Ball,R,R,R,HOU,LAA,B,,,0,0,2026,1.03,-0.62,1.4309014547496894,2.39181590733767,,681351.0,672724.0,0,5,Top,,,,,,,4.077600586165275,-111.32705524239007,1.5920572051283124,7.629318409729707,22.544663952778674,-37.87456902983546,3.169980315,1.59980315,,,,75.5,2918,5.9,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.65,,,,,,,,35,1,Knuckle Curve,0,3,3,0,3,0,3,0,Standard,Standard,43,-0.003,0.045,,,,-0.045,,-3,3,0.118,0.882,29,25,29,25,3,2,,1,,1,4.56,-1.03,-1.03,36.9,,,,,
FF,2026-03-28,91.3,-1.52,5.52,"Javier, Cristian",672724,664299,single,hit_into_play,,,,,11,Oswald Peraza singles on a soft bunt ground ball to third baseman Isaac Paredes. Logan O'Hoppe to 2nd.,R,R,R,HOU,LAA,X,5.0,ground_ball,1,0,2026,-0.61,1.5,-0.7333642256684535,3.361134453583725,,,681351.0,0,5,Top,116.49,188.16,,,,,3.262815686282746,-132.8756822477005,-2.569853475376848,-7.92221751184224,31.70877314796632,-14.222390018204504,3.186655184,1.608218504,3.0,32.6,-44.0,90.4,2159,6.0,824213,673237,572233,514888,670623,621043,694728,676694,701358,54.49,0.335,0.302,0.9,1.0,1.0,0.0,1.0,34,2,4-Seam Fastball,0,3,3,0,3,0,3,0,Standard,Standard,206,-0.024,-0.072,,,0.338,0.072,88.0,-3,3,0.142,0.858,29,26,29,26,2,1,,1,,2,1.26,0.61,0.61,31.4,,,,,
