pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-28,80.7,3.09,5.0,"Gonzales, Nick",693304,519242,field_out,hit_into_play,,,,,13.0,Nick Gonzales lines out to third baseman Nacho Alvarez Jr.,R,R,L,ATL,PIT,X,5.0,line_drive,0,2,2025,-0.71,-0.31,-0.5621386770796306,1.2584231872418217,,,687478.0,2,5,Top,88.26,158.54,,,,,-6.802374401232355,-117.34315607884515,-1.0817680432873198,-5.321185122069605,21.736547596920612,-35.06505155180968,3.44,1.6,141.0,75.4,12.0,81.1,2582.0,6.6,776149,686948,621566,669397,805373,673490,595777,671739,660670,53.94,0.362,0.326,0.0,1.0,0.0,0.0,4.0,36,3,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,303.0,0.017,-0.173,72.6,8.5,0.362,0.173,88.0,2,-2,0.795,0.2049999999999999,36,26,36,26,2,2,6.0,1.0,,,3.81,-0.71,0.71,12.4,20.158175500117036,-20.75484211664708,45.99797067225388,28.940627636972884,41.52455156361438
SL,2025-09-28,77.0,3.18,4.78,"Gonzales, Nick",693304,519242,,swinging_strike,,,,,13.0,Swinging Strike,R,R,L,ATL,PIT,S,,,0,1,2025,-0.92,-0.47,-0.6893842067352498,1.444097287593122,,,687478.0,2,5,Top,,,,,,,-6.539630127450806,-111.9852314321372,0.7533380061450248,-6.610086378070037,20.113542023947875,-36.49292355697246,3.44,1.6,,,,77.0,2438.0,6.3,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.17,,,,,,,,36,2,Slider,2,0,0,2,0,2,0,2,Infield shade,Standard,299.0,0.007,-0.055,69.6,8.7,,0.055,,2,-2,0.788,0.2119999999999999,36,26,36,26,2,2,6.0,1.0,,,4.32,-0.92,0.92,6.4,29.987519228292232,-36.7163389091073,38.17040568468376,28.849493620016467,52.36848981741435
SL,2025-09-28,76.5,3.07,4.76,"Gonzales, Nick",693304,519242,,swinging_strike,,,,,7.0,Swinging Strike,R,R,L,ATL,PIT,S,,,0,0,2025,-0.84,-0.39,-0.5850696635410736,1.776283383878984,,,687478.0,2,5,Top,,,,,,,-6.204181025733028,-111.24066517843389,1.46557417991952,-5.861812850856528,19.99581718706955,-35.93198965533966,3.44,1.6,,,,76.7,2452.0,6.4,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.05,,,,,,,,36,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,300.0,0.004,-0.042,75.0,8.4,,0.042,,2,-2,0.784,0.2159999999999999,36,26,36,26,2,2,6.0,1.0,,,4.29,-0.84,0.84,8.6,26.255858716395498,-22.545942027458523,36.94977657636116,29.53319466758274,45.309540034522215
SL,2025-09-28,81.6,3.04,5.0,"Gonzales, Nick",693304,519242,strikeout,swinging_strike,,,,,13.0,Nick Gonzales strikes out swinging.,R,R,L,ATL,PIT,S,2.0,,1,2,2025,-0.85,-0.51,-1.5396363967933502,1.7522070153519045,,,687478.0,1,3,Top,,,,,,,-8.67628584924861,-118.50906732451868,0.3151883101955366,-6.222208873543975,23.579386497511273,-37.30223005990594,3.44,1.6,,,,81.5,2516.0,6.4,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.06,,0.0,0.0,1.0,0.0,0.0,,20,5,Slider,2,0,0,2,0,2,0,2,Standard,Standard,314.0,0.022,-0.178,,,,0.178,,2,-2,0.719,0.281,36,26,36,26,1,1,6.0,1.0,,,3.96,-0.85,0.85,10.9,,,,,
SL,2025-09-28,78.9,3.15,4.91,"Gonzales, Nick",693304,519242,,foul,,,,,9.0,Foul,R,R,L,ATL,PIT,S,,,1,2,2025,-0.97,-0.21,0.3251756419653149,1.9465004074860277,,,687478.0,1,3,Top,,,,,,,-4.3588999133832775,-114.80617480921296,0.7544003778955051,-7.755978421549044,21.257566676787473,-34.35036451896435,3.44,1.6,2.0,37.3,-37.0,79.0,2518.0,6.4,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.11,,,,,,,,20,4,Slider,2,0,0,2,0,2,0,2,Standard,Standard,303.0,0.0,0.0,,,,0.0,88.0,2,-2,0.719,0.281,36,26,36,26,1,1,6.0,1.0,,,3.87,-0.97,0.97,7.9,,,,,
FF,2025-09-28,95.8,3.04,5.13,"Gonzales, Nick",693304,519242,,foul,,,,,2.0,Foul,R,R,L,ATL,PIT,S,,,1,1,2025,1.32,0.83,-0.0989572243315599,3.499336662816044,,,687478.0,1,3,Top,,,,,,,-11.334304592662162,-139.04534129760015,-0.5361678416777986,19.67692730285843,31.167341187156843,-21.469080945178472,3.44,1.6,211.0,74.8,50.0,96.2,2482.0,6.7,776149,686948,621566,669397,805373,673490,595777,671739,660670,53.82,,,,,,,,20,3,4-Seam Fastball,2,0,0,2,0,2,0,2,Standard,Standard,117.0,0.008,-0.056,,,,0.056,88.0,2,-2,0.711,0.289,36,26,36,26,1,1,6.0,1.0,,,1.66,1.32,-1.32,9.5,,,,,
SL,2025-09-28,79.9,3.1,4.98,"Gonzales, Nick",693304,519242,,ball,,,,,13.0,Ball,R,R,L,ATL,PIT,B,,,0,1,2025,-1.2,-0.33,-0.0100468629025914,0.888189308927366,,,687478.0,1,3,Top,,,,,,,-4.5993082080343815,-116.2700532786962,-1.6356024247579397,-9.911464250050251,22.71866862590272,-35.102054833675815,3.43980951120891,1.53237591432003,,,,79.9,2605.0,6.4,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.09,,,,,,,,20,2,Slider,2,0,0,2,0,2,0,2,Standard,Standard,303.0,-0.003,0.019,,,,-0.019,,2,-2,0.714,0.286,36,26,36,26,1,1,6.0,1.0,,,3.92,-1.2,1.2,7.4,,,,,
SL,2025-09-28,76.0,3.2,4.85,"Gonzales, Nick",693304,519242,,called_strike,,,,,14.0,Called Strike,R,R,L,ATL,PIT,S,,,0,0,2025,-1.3,-0.19,0.927303704264856,2.2840687476540817,,,687478.0,1,3,Top,,,,,,,-2.439064162312019,-110.6153104977399,2.035287019736619,-10.226643417893037,20.14228862827403,-34.31189456642167,3.43980951120891,1.64655413715499,,,,75.9,2502.0,6.3,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.21,,,,,,,,20,1,Slider,2,0,0,2,0,2,0,2,Standard,Standard,291.0,0.005,-0.04,,,,0.04,,2,-2,0.709,0.291,36,26,36,26,1,1,6.0,1.0,,,4.14,-1.3,1.3,8.4,,,,,
CU,2025-09-28,81.9,-2.45,5.38,"Gonzales, Nick",693304,450203,grounded_into_double_play,hit_into_play,,,,,5.0,"Nick Gonzales grounds into a double play, third baseman Nacho Alvarez Jr. to second baseman Nick Allen to first baseman Matt Olson. Jared Triolo out at 2nd. Nick Gonzales out at 1st.",R,R,R,ATL,PIT,X,5.0,ground_ball,3,2,2025,0.79,-0.36,0.2210351815457234,2.1789999707514625,,,669707.0,0,1,Top,94.39,169.19,,,,,4.497848494308668,-119.23205030065182,-0.0165788030246933,6.743637185686278,21.604385705342413,-35.7939886915095,3.44,1.6,9.0,86.0,-14.0,81.9,3103.0,6.1,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.38,0.121,0.113,0.0,1.0,0.0,0.0,2.0,2,7,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,65.0,0.082,-0.407,62.7,8.1,0.124,0.407,88.0,0,0,0.456,0.544,41,26,42,26,1,0,9.0,1.0,,,3.74,-0.79,-0.79,20.6,9.79053285839419,-20.846193997795044,30.602565530898374,37.71034798510064,42.45095296051808
CU,2025-09-28,82.2,-2.43,5.41,"Gonzales, Nick",693304,450203,,foul,,,,,8.0,Foul,R,R,R,ATL,PIT,S,,,3,2,2025,0.88,-0.43,-0.1514172128081573,1.9874415425656544,,,669707.0,0,1,Top,,,,,,,3.473830933673316,-119.74111263521336,-0.4310040500173649,7.817070033495754,22.470483261228036,-36.42730758825399,3.44,1.6,2.0,58.9,-42.0,82.4,2995.0,6.3,776149,686948,621566,669397,805373,673490,595777,671739,660670,54.22,,,,,,,,2,6,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,65.0,0.0,0.0,70.2,7.9,,0.0,88.0,0,0,0.456,0.544,41,26,42,26,1,0,9.0,1.0,,,3.79,-0.88,-0.88,21.3,16.885271987538985,-17.765452598924757,32.399209587240605,33.34104328200333,40.885440669302135
