pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-08-17,87.2,-1.84,5.17,"Tena, José",677588,605400,double,hit_into_play,,,,,3,José Tena doubles (13) on a line drive to center fielder Harrison Bader. Dylan Crews scores.,R,L,R,WSH,PHI,X,8.0,line_drive,1,1,2025,0.01,0.58,0.5469200324682069,2.945388831071291,,686611.0,,1,3,Bot,155.87,63.51,,,,,5.776740749517104,-126.93025132760964,-0.4396294476525944,-0.935773972146286,23.347077451058514,-25.929974907679817,3.42,1.66,336.0,98.8,23.0,88.7,2294,7.0,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.54,0.319,0.5216666666666666,1.25,1.0,1.0,1.0,5.0,34,3,Cutter,5,6,5,6,6,6,6,6,Standard,Standard,217,0.119,0.828,74.1,6.9,0.952,-0.828,98.8,-1,-1,0.458,0.458,32,24,32,24,2,1,95.0,3.0,6.0,,2.39,-0.01,0.01,23.5,9.603066110557949,-5.511498702751615,28.322265441139436,29.18772722601541,36.2802422627367
FF,2025-08-17,92.1,-1.76,5.13,"Tena, José",677588,605400,,called_strike,,,,,3,Called Strike,R,L,R,WSH,PHI,S,,,1,0,2025,-1.18,1.22,0.8121332901124949,3.193381395283322,,686611.0,,1,3,Bot,,,,,,,9.2386464720035,-133.8951358576988,-1.770099853667325,-16.121142934617005,28.315559258300084,-17.26852676127028,3.43207696570314,1.58403849269182,,,,93.6,2475,7.2,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.32,,,,,,,,34,2,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,223,-0.005,-0.042,,,,0.042,,-1,-1,0.463,0.463,32,24,32,24,2,1,95.0,3.0,6.0,,1.47,1.18,-1.18,23.3,,,,,
KC,2025-08-17,78.1,-1.85,5.14,"Tena, José",677588,605400,,ball,,,,,13,Ball,R,L,R,WSH,PHI,B,,,0,0,2025,1.19,-0.81,-0.0225753559649869,0.8912474327433175,,686611.0,,1,3,Bot,,,,,,,1.75511766821484,-113.74089719914326,-0.785456003089833,10.017084150769852,21.137122669205823,-39.26401186395045,3.39405687410297,1.60548424113671,,,,78.6,2678,6.6,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.88,,,,,,,,34,1,Knuckle Curve,5,6,5,6,6,5,5,6,Standard,Standard,53,0.003,0.028,,,,-0.028,,-1,-1,0.46,0.46,32,24,32,24,2,1,95.0,3.0,6.0,,4.54,-1.19,1.19,21.7,,,,,
FC,2025-08-17,85.8,-1.81,5.26,"Tena, José",677588,605400,strikeout,called_strike,,,,,1,José Tena called out on strikes.,R,L,R,WSH,PHI,S,2.0,,2,2,2025,0.31,0.61,-0.5906586320890401,3.2528653767310347,,,,1,2,Bot,,,,,,,2.292730027251938,-125.18988781090782,0.1561772964667719,2.9118947582310692,21.0062636751126,-25.8849420090909,3.37062818099601,1.58095770494352,,,,87.8,2305,7.0,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.47,,0.0,0.0,1.0,0.0,0.0,,20,5,Cutter,0,6,0,6,6,0,0,6,Standard,Standard,204,-0.007,-0.228,,,,0.228,,-6,-6,0.072,0.072,32,24,32,24,1,0,95.0,3.0,6.0,,2.43,-0.31,0.31,23.2,,,,,
SI,2025-08-17,91.4,-1.7,5.12,"Tena, José",677588,605400,,ball,,,,,14,Ball,R,L,R,WSH,PHI,B,,,1,2,2025,-1.35,0.81,1.1889384656687303,1.9360278673713756,,,,1,2,Bot,,,,,,,10.320307064094216,-132.71632926315715,-3.9383213937619184,-18.094586658407696,27.106412167305717,-21.95157568233804,3.42117234501039,1.60086118717137,,,,92.7,2404,7.1,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.42,,,,,,,,20,4,Sinker,0,6,0,6,6,0,0,6,Standard,Standard,227,0.001,0.048,,,,-0.048,,-6,-6,0.071,0.071,32,24,32,24,1,0,95.0,3.0,6.0,,1.92,1.35,-1.35,24.7,,,,,
KC,2025-08-17,77.8,-1.76,5.3,"Tena, José",677588,605400,,swinging_strike,,,,,14,Swinging Strike,R,L,R,WSH,PHI,S,,,1,1,2025,1.47,-0.99,0.3147430587750521,0.6398502781907833,,,,1,2,Bot,,,,,,,1.7740718607072623,-113.319680649955,-1.2659213932693274,12.253291963631591,21.638923713346873,-40.61965694219781,3.42,1.66,,,,78.7,2705,6.9,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.56,,,,,,,,20,3,Knuckle Curve,0,6,0,6,6,0,0,6,Standard,Standard,49,-0.002,-0.064,74.9,7.7,,0.064,,-6,-6,0.073,0.073,32,24,32,24,1,0,95.0,3.0,6.0,,4.76,-1.47,1.47,24.2,20.229330117018403,-12.538590934451909,44.90591643921047,33.415143313927764,49.04262029697371
FF,2025-08-17,91.7,-1.75,5.21,"Tena, José",677588,605400,,ball,,,,,11,Ball,R,L,R,WSH,PHI,B,,,0,1,2025,-0.89,1.3,-0.1013900226047876,3.877363184518691,,,,1,2,Bot,,,,,,,6.186020456862529,-133.52932276840968,-0.3449171263359195,-11.906018581870768,26.72889664731247,-16.70783355266359,3.43595351046308,1.61552871879518,,,,93.5,2372,7.1,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.35,,,,,,,,20,2,4-Seam Fastball,0,6,0,6,6,0,0,6,Standard,Standard,221,0.001,0.029,,,,-0.029,,-6,-6,0.072,0.072,32,24,32,24,1,0,95.0,3.0,6.0,,1.39,0.89,-0.89,21.4,,,,,
FC,2025-08-17,85.6,-1.74,5.16,"Tena, José",677588,605400,,swinging_strike,,,,,2,Swinging Strike,R,L,R,WSH,PHI,S,,,0,0,2025,0.2,0.81,-0.0683019183514612,2.8810200720341705,,,,1,2,Bot,,,,,,,3.607394435317855,-124.8154964422366,-0.8542705618524491,1.460044824421342,21.036686657750632,-23.604958265105186,3.42,1.66,,,,87.2,2328,6.9,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.64,,,,,,,,20,1,Cutter,0,6,0,6,6,0,0,6,Standard,Standard,210,-0.001,-0.039,64.2,5.5,,0.039,,-6,-6,0.073,0.073,32,24,32,24,1,0,95.0,3.0,6.0,,2.24,-0.2,0.2,20.5,-14.90071470274538,34.38493867708556,29.63596610514064,34.8487362869468,12.985222199328344
SI,2025-08-17,94.2,-2.4,5.92,"Tena, José",677588,605452,field_out,hit_into_play,,,,,3,José Tena flies out to center fielder Harrison Bader.,R,L,R,WSH,PHI,X,8.0,fly_ball,3,1,2025,-0.75,0.84,0.2902935456307985,3.206425915038505,,,,2,5,Bot,113.51,67.69,,,,,8.741290683394945,-136.9855191829395,-3.297493354083443,-11.26399434784095,27.499462893397546,-20.98696867392024,3.42,1.66,327.0,96.7,42.0,95.6,2134,6.9,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.6,0.038,0.062,0.0,1.0,0.0,0.0,3.0,53,5,Sinker,6,8,6,8,8,6,6,8,Standard,Standard,206,-0.021,-0.414,74.4,6.7,0.116,0.414,96.7,-2,-2,0.242,0.242,32,24,32,24,1,2,4.0,3.0,3.0,,1.71,0.75,-0.75,37.9,6.807179662287393,0.4577861805003623,26.090428173978715,30.786095073873312,33.17926322710977
SI,2025-08-17,94.2,-2.39,5.86,"Tena, José",677588,605452,,ball,,,,,2,Ball,R,L,R,WSH,PHI,B,,,2,1,2025,-0.88,0.76,-0.2342053280027143,3.376810085827704,,,,2,5,Bot,,,,,,,7.64637634319265,-137.03862228575613,-2.51146435414109,-12.743505452765884,26.78001223684415,-22.22651771915533,3.26769190174245,1.56887970226222,,,,95.7,2189,6.9,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.58,,,,,,,,53,4,Sinker,6,8,6,8,8,6,6,8,Standard,Standard,205,0.005,0.117,,,,-0.117,,-2,-2,0.237,0.237,32,24,32,24,1,2,4.0,3.0,3.0,,1.79,0.88,-0.88,39.5,,,,,
CU,2025-08-17,82.6,-2.45,5.87,"Tena, José",677588,605452,,ball,,,,,11,Ball,R,L,R,WSH,PHI,B,,,1,1,2025,0.3,-0.43,-1.5348918976772852,3.4370533703663293,,,,2,5,Bot,,,,,,,1.5078098956202248,-120.45037859727545,1.7080447857261676,2.735916133758713,20.31004984606411,-36.85005960706616,3.41597942716858,1.50646586862682,,,,84.0,1937,6.8,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.68,,,,,,,,53,3,Curveball,6,8,6,8,8,6,6,8,Standard,Standard,55,0.003,0.053,,,,-0.053,,-2,-2,0.234,0.234,32,24,32,24,1,2,4.0,3.0,3.0,,3.72,-0.3,0.3,39.3,,,,,
FF,2025-08-17,94.2,-2.56,5.94,"Tena, José",677588,605452,,ball,,,,,11,Ball,R,L,R,WSH,PHI,B,,,0,1,2025,-0.14,1.04,-0.7910166601169473,4.168846152577262,,,,2,5,Bot,,,,,,,4.934411358336974,-137.18948798483578,-1.27112619511804,-2.7013155213612907,27.262854923176555,-18.888543044218046,3.4192155203658,1.6001516830512,,,,95.4,2182,6.7,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.77,,,,,,,,53,2,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,203,0.001,0.027,,,,-0.027,,-2,-2,0.233,0.233,32,24,32,24,1,2,4.0,3.0,3.0,,1.5,0.14,-0.14,37.1,,,,,
FF,2025-08-17,94.3,-2.61,5.93,"Tena, José",677588,605452,,swinging_strike,,,,,2,Swinging Strike,R,L,R,WSH,PHI,S,,,0,0,2025,-0.21,1.07,-0.1125216543951045,3.277858899213661,,,,2,5,Bot,,,,,,,7.038321025865779,-137.3258329189373,-3.693820899276058,-4.063721731517496,26.36646343838756,-17.988809541053215,3.42,1.66,,,,96.0,2214,6.9,776708,665561,547180,681082,664761,607208,642215,664056,592206,53.59,,,,,,,,53,1,4-Seam Fastball,6,8,6,8,8,6,6,8,Standard,Standard,205,-0.002,-0.043,70.6,6.4,,0.043,,-2,-2,0.235,0.235,32,24,32,24,1,2,4.0,3.0,3.0,,1.46,0.21,-0.21,35.9,-1.2593810752842016,14.068437550091222,27.645883958171744,34.18317579874098,22.959474885549117
KC,2025-08-17,82.4,-0.79,5.83,"Tena, José",677588,676661,strikeout,swinging_strike_blocked,,,,,14,José Tena strikes out swinging.,R,L,R,WSH,PHI,S,2.0,,2,2,2025,0.53,-1.29,0.6020214345620565,0.8842830123520913,,,,0,8,Bot,,,,,,,2.1611952183817835,-119.99800412224464,-2.2187677750206425,4.6947525186254575,24.128810035461427,-44.340602381663345,3.42,1.66,,,,83.4,2759,7.0,776708,665561,547180,681082,664761,607208,669016,664056,592206,53.47,,0.0,0.0,1.0,0.0,0.0,,76,5,Knuckle Curve,6,11,6,11,11,6,6,11,Standard,Standard,26,-0.008,-0.232,77.4,7.7,,0.232,,-5,-5,0.021,0.021,26,24,26,24,1,3,1.0,3.0,17.0,,4.65,-0.53,0.53,50.1,15.985729882377033,-17.743920383810934,46.491813760372736,27.95486509667893,44.73462640646151
FF,2025-08-17,95.1,-0.82,5.91,"Tena, José",677588,676661,,called_strike,,,,,7,Called Strike,R,L,R,WSH,PHI,S,,,2,1,2025,-0.5,1.51,-0.5234839892364846,1.8451675190947427,,,,0,8,Bot,,,,,,,1.9230968738617584,-138.44325173393227,-8.544076981420714,-6.904502741921349,28.03610067297612,-11.105538929850669,3.3886841910953,1.58485578563772,,,,96.7,2654,7.0,776708,665561,547180,681082,664761,607208,669016,664056,592206,53.54,,,,,,,,76,4,4-Seam Fastball,6,11,6,11,11,6,6,11,Standard,Standard,200,-0.003,-0.073,,,,0.073,,-5,-5,0.024,0.024,26,24,26,24,1,3,1.0,3.0,17.0,,0.99,0.5,-0.5,50.5,,,,,
KC,2025-08-17,80.7,-0.61,5.85,"Tena, José",677588,676661,,ball,,,,,14,Ball,R,L,R,WSH,PHI,B,,,1,1,2025,0.61,-1.2,1.05938951223331,1.05243371891307,,,,0,8,Bot,,,,,,,2.6032893369027503,-117.50159750009188,-1.7546849335148365,5.14227555704087,22.03289253774493,-43.16066712009464,3.48966614731006,1.62476479865026,,,,81.9,2554,7.1,776708,665561,547180,681082,664761,607208,669016,664056,592206,53.45,,,,,,,,76,3,Knuckle Curve,6,11,6,11,11,6,6,11,Standard,Standard,21,0.002,0.055,,,,-0.055,,-5,-5,0.022,0.022,26,24,26,24,1,3,1.0,3.0,17.0,,4.69,-0.61,0.61,57.1,,,,,
FF,2025-08-17,95.5,-0.71,5.91,"Tena, José",677588,676661,,called_strike,,,,,5,Called Strike,R,L,R,WSH,PHI,S,,,1,0,2025,-0.58,1.45,0.2214016755535079,2.7833400855684367,,,,0,8,Bot,,,,,,,3.816518908691729,-139.07311641977063,-5.993423372937327,-8.324962948874806,28.822294167573563,-12.158846918717758,3.46327870920759,1.59803951770382,,,,97.1,2540,7.0,776708,665561,547180,681082,664761,607208,669016,664056,592206,53.52,,,,,,,,76,2,4-Seam Fastball,6,11,6,11,11,6,6,11,Standard,Standard,205,-0.002,-0.05,,,,0.05,,-5,-5,0.024,0.024,26,24,26,24,1,3,1.0,3.0,17.0,,1.03,0.58,-0.58,51.0,,,,,
FF,2025-08-17,96.4,-0.83,5.9,"Tena, José",677588,676661,,ball,,,,,14,Ball,R,L,R,WSH,PHI,B,,,0,0,2025,-0.78,1.49,0.1392879817133373,0.7030245017706553,,,,0,8,Bot,,,,,,,4.391759872631021,-139.97888170597471,-11.737281757326176,-11.190075796367704,31.07131072102423,-10.178989469851835,3.46585576720984,1.63174710448256,,,,97.5,2686,7.0,776708,665561,547180,681082,664761,607208,669016,664056,592206,53.5,,,,,,,,76,1,4-Seam Fastball,6,11,6,11,11,6,6,11,Standard,Standard,205,0.002,0.041,,,,-0.041,,-5,-5,0.022,0.022,26,24,26,24,1,3,1.0,3.0,17.0,,0.97,0.78,-0.78,53.6,,,,,
