pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-28,91.6,1.24,6.04,"Rodriguez, Eduardo",663656,593958,field_error,hit_into_play,,,,,3,Kyle Tucker reaches on a fielding error by first baseman Carlos Santana.,R,L,L,LAD,AZ,X,3.0,ground_ball,0,1,2026,0.82,1.0,0.2897268633078694,3.0348976318974294,,,,0,6,Bot,151.82,162.63,,,,,-4.158893355314967,-133.42639688907292,-3.7576957220314298,10.699476669956455,26.647191087210743,-19.5990327547093,3.350770997,1.691043307,17.0,86.8,-9.0,91.6,2118,6.1,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.44,0.139,0.125,0.9,1.0,0.0,0.0,2.0,43,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,156,0.065,0.524,77.5,6.7,0.144,-0.524,88.0,-2,-2,0.255,0.255,33,29,33,29,3,2,,1.0,,2.0,1.69,0.82,0.82,40.4,-0.207789455057627,-1.616499905112968,31.46353974602648,33.228202204270325,26.703196780207787
CU,2026-03-28,78.8,1.1,6.23,"Rodriguez, Eduardo",663656,593958,,foul,,,,,3,Foul,R,L,L,LAD,AZ,S,,,0,0,2026,-0.49,-0.42,0.2939541083121901,3.1169944473750855,,,,0,6,Bot,,,,,,,-0.808616604404969,-114.84440226027598,0.978703449892728,-4.184068942610073,19.65324865494555,-36.271251509672105,3.350770997,1.691043307,155.0,59.6,39.0,79.0,2387,6.2,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.32,,,,,,,,43,1,Curveball,0,2,0,2,2,0,0,2,Infield shade,Standard,292,-0.005,-0.039,76.1,7.3,,0.039,88.0,-2,-2,0.26,0.26,33,29,33,29,3,2,,1.0,,2.0,4.06,-0.49,-0.49,47.4,11.271345033169494,-8.889746976014901,27.629446798735813,33.080421660182225,29.75415131385813
FF,2026-03-28,92.7,1.16,6.02,"Rodriguez, Eduardo",660271,593958,grounded_into_double_play,hit_into_play,,,,,5,"Shohei Ohtani grounds into a double play, second baseman Ketel Marte to shortstop Geraldo Perdomo to first baseman Carlos Santana. Miguel Rojas out at 2nd. Shohei Ohtani out at 1st.",R,L,L,LAD,AZ,X,4.0,ground_ball,2,2,2026,0.5,0.94,0.1737710199059705,2.4205109771559057,,,500743.0,1,5,Bot,152.43,151.12,,,,,-3.5986649130869357,-135.02537822575462,-5.30121237339588,6.886521967997004,26.96241710894121,-19.78729036754102,3.369201116,1.700344488,5.0,91.2,-25.0,92.8,2138,6.1,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.4,0.088,0.093,0.0,1.0,0.0,0.0,2.0,39,5,4-Seam Fastball,0,2,0,2,2,0,0,2,Infield shade,Standard,157,-0.066,-0.285,75.9,7.3,0.101,0.285,91.2,-2,-2,0.287,0.287,33,31,33,32,3,2,,1.0,,2.0,1.69,0.5,0.5,43.0,8.917292785981026,10.65299205298634,36.55880901250819,37.70704914691037,20.77509720462663
CH,2026-03-28,84.9,1.19,6.0,"Rodriguez, Eduardo",660271,593958,,blocked_ball,,,,,13,Ball In Dirt,R,L,L,LAD,AZ,B,,,1,2,2026,1.16,0.72,-0.1731198206775113,0.1886781323769999,,,500743.0,1,5,Bot,,,,,,,-5.521556051352398,-123.30120019523726,-8.496938224901198,12.966187906884484,23.09979360856106,-23.320378971932033,3.369201116,1.700344488,,,,85.2,1686,6.5,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.01,,,,,,,,39,4,Changeup,0,2,0,2,2,0,0,2,Infield shade,Standard,128,0.006,0.044,,,,-0.044,,-2,-2,0.281,0.281,33,31,33,32,3,2,,1.0,,2.0,2.44,1.16,1.16,43.5,,,,,
FC,2026-03-28,89.3,1.2,5.97,"Rodriguez, Eduardo",660271,593958,,called_strike,,,,,7,Called Strike,R,L,L,LAD,AZ,S,,,1,1,2026,-0.2,0.82,-0.8107548665275399,1.6857077137496317,,,500743.0,1,5,Bot,,,,,,,-4.450372088824693,-129.9093886309546,-6.044019799265655,-1.371840744098715,26.565198177036187,-21.84021996170139,3.369201116,1.700344488,,,,89.2,2276,6.2,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.29,,,,,,,,39,3,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,163,-0.01,-0.056,,,,0.056,,-2,-2,0.291,0.291,33,31,33,32,3,2,,1.0,,2.0,2.04,-0.2,-0.2,47.5,,,,,
SI,2026-03-28,91.3,1.06,6.09,"Rodriguez, Eduardo",660271,593958,,called_strike,,,,,9,Called Strike,R,L,L,LAD,AZ,S,,,1,0,2026,1.07,0.84,0.6876488250658654,1.7223216685129024,,,500743.0,1,5,Bot,,,,,,,-3.271389449469428,-132.87271481256724,-6.719376878607078,13.37610579206655,27.59139655167627,-21.02910027272022,3.369201116,1.700344488,,,,91.4,2241,6.3,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.21,,,,,,,,39,2,Sinker,0,2,0,2,2,0,0,2,Infield shade,Standard,154,-0.008,-0.056,,,,0.056,,-2,-2,0.299,0.299,33,31,33,32,3,2,,1.0,,2.0,1.89,1.07,1.07,44.7,,,,,
FC,2026-03-28,88.3,1.1,6.03,"Rodriguez, Eduardo",660271,593958,,ball,,,,,13,Ball,R,L,L,LAD,AZ,B,,,0,0,2026,-0.25,0.5,-1.239171393008195,1.452026029559629,,,500743.0,1,5,Bot,,,,,,,-5.074177350875146,-128.54164546697638,-5.899724600906273,-1.80087963485131,25.33744123050437,-25.621033208355673,3.369201116,1.700344488,,,,88.4,2223,6.2,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.3,,,,,,,,39,1,Cutter,0,2,0,2,2,0,0,2,Infield shade,Standard,167,0.006,0.035,,,,-0.035,,-2,-2,0.293,0.293,33,31,33,32,3,2,,1.0,,2.0,2.41,-0.25,-0.25,44.3,,,,,
FC,2026-03-28,87.3,1.61,5.71,"Rodriguez, Eduardo",500743,593958,single,hit_into_play,,,,,13,Miguel Rojas singles on a sharp ground ball to left fielder Jorge Barrosa.,R,R,L,LAD,AZ,X,7.0,ground_ball,0,2,2026,-0.36,0.54,-0.1268675625463755,1.409924861200762,,,,1,5,Bot,71.0,110.0,,,,,-3.4003849503772603,-127.00385102778048,-5.075568051361345,-3.1302658701456063,26.61258426084161,-25.50035830107224,3.141018701,1.585187008,26.0,101.3,-2.0,87.6,2243,6.5,823973,543510,467793,606466,571448,672695,678489,677950,682998,53.97,0.335,0.302,0.9,1.0,1.0,0.0,2.0,38,3,Cutter,0,2,0,2,2,0,0,2,Standard,Standard,167,0.045,0.506,68.2,7.3,0.379,-0.506,101.3,-2,-2,0.248,0.248,33,37,33,37,2,1,,2.0,,2.0,2.46,-0.36,0.36,35.8,2.1503807315077457,-5.632293507519875,35.51212734958569,34.91990677604201,37.142497419416955
CU,2026-03-28,80.6,1.24,6.1,"Rodriguez, Eduardo",500743,593958,,foul,,,,,14,Foul,R,R,L,LAD,AZ,S,,,0,1,2026,-0.22,-0.51,0.1099948866591875,1.2682808505930172,,,,1,5,Bot,,,,,,,-2.0572393720222815,-117.33811931323166,-2.828421735408826,-1.630719059493276,22.177116213779293,-36.58860730509199,3.141018701,1.585187008,3.0,36.2,-32.0,80.8,2332,6.4,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.1,,,,,,,,38,2,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,303,-0.006,-0.052,69.5,8.2,,0.052,88.0,-2,-2,0.254,0.254,33,37,33,37,2,1,,2.0,,2.0,4.02,-0.22,0.22,43.8,14.54545068453921,-26.284141710446892,35.571090730026775,37.87586315318177,50.6865211962464
CU,2026-03-28,77.4,1.33,6.13,"Rodriguez, Eduardo",500743,593958,,called_strike,,,,,6,Called Strike,R,R,L,LAD,AZ,S,,,0,0,2026,-0.57,-0.68,0.6728912212639033,2.654352139753105,,,,1,5,Bot,,,,,,,-0.3422171883544158,-112.78009867800604,0.9147675845011138,-4.830811185834222,17.866067446469593,-38.4029476437234,3.141018701,1.585187008,,,,77.9,2308,6.3,823973,543510,467793,606466,571448,672695,678489,677950,682998,54.24,,,,,,,,38,1,Curveball,0,2,0,2,2,0,0,2,Standard,Standard,296,-0.003,-0.039,,,,0.039,,-2,-2,0.257,0.257,33,37,33,37,2,1,,2.0,,2.0,4.44,-0.57,0.57,47.4,,,,,
