pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-09-28,86.0,1.38,5.87,"Kirk, Alejandro",672386,693855,double,hit_into_play,,,,,5.0,Alejandro Kirk doubles (18) on a sharp line drive to center fielder Jake Mangum.,R,R,L,TOR,TB,X,8.0,line_drive,3,2,2025,-0.31,0.83,-0.0153580740326075,2.2095526521222135,,,,2,3,Bot,68.84,58.83,,,,,-2.6833760914595746,-125.3608847081146,-4.253153899653317,-2.8596299760528967,20.12938279668626,-22.73572211909899,3.14,1.5,372.0,102.1,21.0,86.5,2065.0,6.0,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.46,0.407,0.6542631578947369,1.25,1.0,1.0,1.0,5.0,30,9,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,169.0,0.02,0.511,79.0,7.8,1.205,-0.511,102.1,1,1,0.635,0.635,26,26,27,27,2,1,5.0,1.0,,6,2.19,-0.31,0.31,49.1,9.677356488746604,-12.476893924071938,23.15710396165319,42.05653005248621,36.25581333641044
FF,2025-09-28,89.0,1.09,6.05,"Kirk, Alejandro",672386,693855,,foul,,,,,3.0,Foul,R,R,L,TOR,TB,S,,,3,2,2025,0.04,1.44,0.3722060594550468,2.828895404804185,,,,2,3,Bot,,,,,,,-1.83387349285158,-129.568290442452,-4.911566992430953,0.843935716872651,26.146469142258717,-15.117252692846384,3.14,1.5,261.0,86.7,50.0,89.0,2053.0,6.2,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.32,,,,,,,,30,8,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,154.0,0.0,0.0,70.3,6.7,,0.0,88.0,1,1,0.635,0.635,26,26,27,27,2,1,5.0,1.0,,6,1.43,0.04,-0.04,60.6,9.811309240616444,27.94607873534288,17.994630572493097,45.517949423791606,18.600326808807576
FC,2025-09-28,86.3,1.43,5.85,"Kirk, Alejandro",672386,693855,,foul,,,,,5.0,Foul,R,R,L,TOR,TB,S,,,3,2,2025,-0.49,0.81,-0.0462735481939086,2.3615585195931015,,,,2,3,Bot,,,,,,,-2.5201588909047583,-125.7962809829382,-3.7969598298727303,-4.77746535971876,23.113218043535145,-22.968471699175755,3.14,1.5,194.0,79.3,62.0,86.6,2075.0,6.2,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.31,,,,,,,,30,7,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,155.0,0.0,0.0,70.0,6.8,,0.0,88.0,1,1,0.635,0.635,26,26,27,27,2,1,5.0,1.0,,6,2.21,-0.49,0.49,45.3,1.4430176470472604,15.651415554022115,23.426761173264367,39.99916731085929,25.820893190362657
FF,2025-09-28,90.4,1.0,6.05,"Kirk, Alejandro",672386,693855,,ball,,,,,11.0,Ball,R,R,L,TOR,TB,B,,,2,2,2025,-0.03,1.63,-0.6641090353021399,4.122094892535548,,,,2,3,Bot,,,,,,,-4.079258046311296,-131.52484891316928,-2.301268344264247,0.5819548260700218,29.467806357361017,-13.064628487280949,3.07141166618002,1.50000051730103,,,,90.0,2185.0,6.2,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.32,,,,,,,,30,6,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,153.0,0.003,0.104,,,,-0.104,,1,1,0.632,0.632,26,26,27,27,2,1,5.0,1.0,,6,1.18,-0.03,0.03,60.2,,,,,
FF,2025-09-28,90.0,1.17,6.01,"Kirk, Alejandro",672386,693855,,foul,,,,,11.0,Foul,R,R,L,TOR,TB,S,,,2,2,2025,0.08,1.41,-0.9714743448371098,3.2154415488943755,,,,2,3,Bot,,,,,,,-5.453199256359249,-130.88334021541235,-3.9219285631666225,2.09865273218986,28.41360692567846,-15.354537451812655,3.14,1.5,172.0,65.1,55.0,89.5,2145.0,6.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.42,,,,,,,,30,5,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,162.0,0.0,0.0,61.2,5.7,,0.0,88.0,1,1,0.632,0.632,26,26,27,27,2,1,5.0,1.0,,6,1.41,0.08,-0.08,54.5,2.0259398460846003,18.255065088751287,19.50183144370894,28.26396590686808,22.6568869777549
FC,2025-09-28,86.9,1.44,5.89,"Kirk, Alejandro",672386,693855,,foul,,,,,6.0,Foul,R,R,L,TOR,TB,S,,,2,1,2025,-0.28,0.82,0.5234612670826033,2.483752902494681,,,,2,3,Bot,,,,,,,-1.619038226932375,-126.73881657380052,-3.747809279407866,-2.7556716401342607,22.52014401486356,-22.79721208066785,3.14,1.5,163.0,78.0,71.0,87.3,2083.0,6.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.36,,,,,,,,30,4,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,149.0,-0.002,-0.073,78.1,7.2,,0.073,88.0,1,1,0.634,0.634,26,26,27,27,2,1,5.0,1.0,,6,2.16,-0.28,0.28,47.7,3.5462123057421286,9.789748046505569,23.70720136024202,45.76714780158482,28.064027504857645
CU,2025-09-28,71.1,1.17,6.08,"Kirk, Alejandro",672386,693855,,ball,,,,,12.0,Ball,R,R,L,TOR,TB,B,,,1,1,2025,-0.82,-0.87,0.9526089060990948,2.299158408676348,,,,2,3,Bot,,,,,,,0.943201417422485,-103.47318140165298,1.605953663514562,-6.041552015849907,17.718047133559836,-38.93797059504988,3.0221929791899,1.45471749654155,,,,70.7,1943.0,6.0,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.5,,,,,,,,30,3,Curveball,5,4,5,4,4,5,5,4,Standard,Standard,329.0,0.002,0.053,,,,-0.053,,1,1,0.632,0.632,26,26,27,27,2,1,5.0,1.0,,6,5.39,-0.82,0.82,56.5,,,,,
FF,2025-09-28,90.4,1.13,5.98,"Kirk, Alejandro",672386,693855,,swinging_strike,,,,,11.0,Swinging Strike,R,R,L,TOR,TB,S,,,1,0,2025,0.22,1.46,-0.2642071089648212,3.905434275430759,,,,2,3,Bot,,,,,,,-3.9457360773550776,-131.6109129261877,-2.3202103947577495,3.458070292107163,29.03301715737747,-14.926795422964377,3.14,1.5,,,,90.0,2167.0,6.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.37,,,,,,,,30,2,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,151.0,-0.002,-0.054,34.8,5.3,,0.054,,1,1,0.634,0.634,26,26,27,27,2,1,5.0,1.0,,6,1.33,0.22,-0.22,54.4,9.201751980705724,40.04170879968497,19.84980334098652,37.16595272246661,10.551011820674802
FF,2025-09-28,89.1,1.08,6.07,"Kirk, Alejandro",672386,693855,,ball,,,,,12.0,Ball,R,R,L,TOR,TB,B,,,0,0,2025,0.21,1.55,0.4691203130438967,4.081498205690523,,,,2,3,Bot,,,,,,,-1.9232614174668043,-129.7725850851334,-2.096010585304569,2.7607045754377286,28.53822483189722,-14.45383420312426,3.16153720777409,1.49999856981914,,,,88.6,2199.0,6.0,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.45,,,,,,,,30,1,4-Seam Fastball,5,4,5,4,4,5,5,4,Standard,Standard,159.0,0.001,0.037,,,,-0.037,,1,1,0.633,0.633,26,26,27,27,2,1,5.0,1.0,,6,1.32,0.21,-0.21,53.5,,,,,
CH,2025-09-28,83.3,1.22,5.94,"Kirk, Alejandro",672386,693855,home_run,hit_into_play,,,,,4.0,Alejandro Kirk hits a grand slam (14) to left center field. Davis Schneider scores. Vladimir Guerrero Jr. scores. Daulton Varsho scores.,R,R,L,TOR,TB,X,,fly_ball,2,2,2025,1.17,0.56,-0.3922916337488908,2.5086086733106256,676914.0,665489.0,662139.0,1,1,Bot,55.3,59.15,,,,,-5.934344381855004,-121.34425262108144,-2.615325043487998,12.643764818605751,20.083202320379996,-26.30928833102972,3.14,1.5,387.0,102.7,25.0,83.2,1649.0,5.8,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.66,0.611,1.139111111111111,2.0,1.0,0.0,3.0,6.0,10,7,Changeup,1,1,1,1,1,5,5,1,Standard,Standard,122.0,0.22,0.996,77.3,7.2,2.2,-0.996,102.7,0,0,0.634,0.634,26,26,27,27,1,0,5.0,1.0,,6,2.68,1.17,-1.17,46.5,16.46722376292883,0.6870855438726287,20.22242895356756,36.574367410684125,37.517984391555814
