pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2025-09-28,86.4,-1.61,6.44,"Harper, Bryce",547180,680573,field_out,hit_into_play,,,,,1.0,"Bryce Harper grounds out, second baseman Ryan Fitzgerald to first baseman Kody Clemens.",R,L,R,PHI,MIN,X,4.0,ground_ball,3,2,2025,-0.9,0.43,-0.357443023237066,2.9793435475500023,,,,1,4,Bot,142.63,137.54,,,,,4.877264644708589,-125.78947812288276,-2.9394617678519506,-10.500323207986415,25.227757497490867,-27.187105690751924,3.19,1.64,14.0,101.8,-11.0,87.5,1140.0,6.9,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.56,0.309,0.278,0.0,1.0,0.0,0.0,2.0,25,8,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,221.0,-0.024,-0.332,71.1,6.2,0.351,0.332,101.8,0,0,0.537,0.537,24,32,25,33,2,1,7.0,1.0,,6,2.61,0.9,-0.9,42.7,4.502461841615945,10.209729182668209,30.381188170843885,41.107878769415294,25.840830495407317
FF,2025-09-28,93.3,-1.52,6.57,"Harper, Bryce",547180,680573,,foul,,,,,4.0,Foul,R,L,R,PHI,MIN,S,,,3,2,2025,-0.58,1.77,-0.7679407996476442,2.5026138427710727,,,,1,4,Bot,,,,,,,3.2319890394391253,-135.68906014330273,-8.630951536391368,-7.869602425730633,30.152464092755206,-8.576780788193473,3.19,1.64,232.0,79.8,51.0,93.6,2142.0,6.6,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.94,,,,,,,,25,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,204.0,0.0,0.0,71.8,6.8,,0.0,88.0,0,0,0.537,0.537,24,32,25,33,2,1,7.0,1.0,,6,0.85,0.58,-0.58,46.2,-1.5047136045550509,12.497950223681826,33.77190708254217,45.48073814365382,21.01561546465246
FF,2025-09-28,93.4,-1.53,6.63,"Harper, Bryce",547180,680573,,foul,,,,,4.0,Foul,R,L,R,PHI,MIN,S,,,3,2,2025,-0.64,1.7,-0.5960586397053519,2.658004670396018,,,,1,4,Bot,,,,,,,3.831770283353108,-135.794210033814,-8.253213551492166,-8.795532299668563,28.976003607710716,-9.553283686814812,3.19,1.64,209.0,76.0,40.0,93.9,2297.0,6.6,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.92,,,,,,,,25,6,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,201.0,0.0,0.0,73.2,6.8,,0.0,88.0,0,0,0.537,0.537,24,32,25,33,2,1,7.0,1.0,,6,0.91,0.64,-0.64,46.5,2.0198196712883423,11.966084226008572,33.57418300600371,43.64828525675193,20.107198995504113
FF,2025-09-28,94.8,-1.51,6.42,"Harper, Bryce",547180,680573,,ball,,,,,13.0,Ball,R,L,R,PHI,MIN,B,,,2,2,2025,-0.64,1.73,-1.389007918969825,2.0416535761484056,,,,1,4,Bot,,,,,,,1.776786682945385,-137.73387386395663,-9.71873643027082,-8.573803888646545,30.41594057751034,-8.156760977676711,3.11768791311755,1.61132994589359,,,,95.6,2291.0,6.8,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.66,,,,,,,,25,5,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,198.0,0.007,0.104,,,,-0.104,,0,0,0.53,0.53,24,32,25,33,2,1,7.0,1.0,,6,0.81,0.64,-0.64,44.8,,,,,
FS,2025-09-28,86.0,-1.53,6.42,"Harper, Bryce",547180,680573,,ball,,,,,13.0,Ball,R,L,R,PHI,MIN,B,,,1,2,2025,-1.2,0.88,-0.100574245181723,0.2691740621665233,,,,1,4,Bot,,,,,,,5.864383930235118,-124.74836644098114,-10.148588486568164,-13.705672592592736,25.28162476893089,-21.147506711919807,3.07785695979123,1.54508196608298,,,,86.7,989.0,6.9,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.61,,,,,,,,25,4,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,223.0,0.003,0.048,,,,-0.048,,0,0,0.527,0.527,24,32,25,33,2,1,7.0,1.0,,6,2.23,1.2,-1.2,40.9,,,,,
FF,2025-09-28,93.3,-1.54,6.57,"Harper, Bryce",547180,680573,,called_strike,,,,,8.0,Called Strike,R,L,R,PHI,MIN,S,,,1,1,2025,-0.57,1.73,-0.1489805489104705,1.7279088513449872,,,,1,4,Bot,,,,,,,4.823264178012701,-135.37013003558434,-10.438933066578484,-8.120503495292366,30.76743158271144,-8.72097373510158,3.22555258504327,1.64158985186285,,,,93.0,2216.0,6.4,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.14,,,,,,,,25,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,200.0,-0.005,-0.064,,,,0.064,,0,0,0.532,0.532,24,32,25,33,2,1,7.0,1.0,,6,0.91,0.57,-0.57,45.5,,,,,
FS,2025-09-28,86.2,-1.57,6.5,"Harper, Bryce",547180,680573,,ball,,,,,13.0,Ball,R,L,R,PHI,MIN,B,,,0,1,2025,-1.38,0.61,-0.6236184513555476,1.2583851757407094,,,,1,4,Bot,,,,,,,5.098161925418137,-125.3264900417666,-7.480105858974839,-15.612514271100432,25.815886540896255,-24.393348326155262,3.17801249929709,1.57865669241028,,,,86.7,1181.0,6.7,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.83,,,,,,,,25,2,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,222.0,0.002,0.029,,,,-0.029,,0,0,0.53,0.53,24,32,25,33,2,1,7.0,1.0,,6,2.47,1.38,-1.38,42.6,,,,,
FS,2025-09-28,85.2,-1.62,6.44,"Harper, Bryce",547180,680573,,swinging_strike,,,,,13.0,Swinging Strike,R,L,R,PHI,MIN,S,,,0,0,2025,-1.26,0.55,-0.0517110459291692,1.4319036855044036,,,,1,4,Bot,,,,,,,6.24944356603899,-123.80561783851164,-6.541910118119668,-14.176081139402552,26.016280803511822,-25.40266852317733,3.19,1.64,,,,85.5,1143.0,6.7,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.8,,,,,,,,25,1,Split-Finger,0,0,0,0,0,0,0,0,Infield shade,Standard,226.0,-0.003,-0.039,,,,0.039,,0,0,0.533,0.533,24,32,25,33,2,1,7.0,1.0,,6,2.62,1.26,-1.26,42.0,,,,,
FF,2025-09-28,93.0,-1.59,6.56,"Harper, Bryce",547180,680573,field_out,hit_into_play,,,,,11.0,"Bryce Harper grounds out, shortstop Brooks Lee to first baseman Kody Clemens.",R,L,R,PHI,MIN,X,6.0,ground_ball,1,1,2025,-0.6,1.36,-0.6200195827937657,3.4328990193463467,,,,2,1,Bot,134.12,146.96,,,,,3.807941768649523,-135.39398286561436,-5.223840683327332,-8.249953744927714,30.415341230318862,-14.486813301885784,3.19,1.64,25.0,104.7,-6.0,92.8,2299.0,6.2,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.27,0.393,0.356,0.0,1.0,0.0,0.0,2.0,6,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,205.0,-0.009,-0.244,70.9,6.6,0.394,0.244,104.7,0,0,0.509,0.509,24,32,25,33,1,0,7.0,1.0,,6,1.28,0.6,-0.6,42.8,7.6917467343584764,14.50839116108492,25.700666590548664,44.116526394876445,22.568827937017527
FF,2025-09-28,92.1,-1.57,6.55,"Harper, Bryce",547180,680573,,foul,,,,,5.0,Foul,R,L,R,PHI,MIN,S,,,1,0,2025,-0.86,1.57,-0.1576391963300445,2.553307321890161,,,,2,1,Bot,,,,,,,5.464863352082126,-133.9658415702384,-7.775672455668279,-11.544145709216744,26.78774674854055,-11.827070811391827,3.19,1.64,209.0,89.5,64.0,92.6,2253.0,6.4,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.05,,,,,,,,6,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,208.0,-0.002,-0.054,78.2,7.3,,0.054,89.5,0,0,0.511,0.511,24,32,25,33,1,0,7.0,1.0,,6,1.11,0.86,-0.86,43.8,7.371168288880057,3.350484707519174,38.752495314170254,37.32918197415012,28.97131539859786
