pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2025-09-27,93.4,-2.83,6.54,"Hicks, Liam",689414,605280,field_out,hit_into_play,,,,,1,"Liam Hicks grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,L,R,MIA,NYM,X,4.0,ground_ball,2,2,2025,-1.39,0.24,-0.4268299504274191,3.07601719924007,,,,2,6,Bot,147.04,143.78,,,,,9.175490618312796,-135.52638567491607,-3.5443922407486346,-19.21858779024686,35.14977998890184,-28.57554920869814,3.27,1.53,118.0,88.1,7.0,92.1,2181,6.1,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.41,0.471,0.43,0.0,1.0,0.0,0.0,4.0,47,6,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,233,-0.008,-0.224,65.2,6.1,0.517,0.224,88.1,-3,-3,0.115,0.115,32,26,32,26,3,2,3.0,1.0,,,2.43,1.39,-1.39,42.9,9.800806623300836,5.090146457569879,25.35219871787281,39.536931435068254,26.657574439918157
CH,2025-09-27,87.2,-2.99,6.42,"Hicks, Liam",689414,605280,,ball,,,,,13,Ball,R,L,R,MIA,NYM,B,,,1,2,2025,-1.11,-0.51,-1.5502320114434651,1.620038438721055,,,,2,6,Bot,,,,,,,5.735103231182459,-126.70707580270894,-4.151407120076001,-13.177165930880944,31.963971676097955,-36.76640871979512,3.28836852269975,1.61894809637286,,,,86.1,963,6.2,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.28,,,,,,,,47,5,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,248,0.001,0.042,,,,-0.042,,-3,-3,0.114,0.114,32,26,32,26,3,2,3.0,1.0,,,3.57,1.11,-1.11,40.2,,,,,
CH,2025-09-27,88.0,-1.15,6.39,"Hicks, Liam",689414,605280,,foul,,,,,13,Foul,R,L,R,MIA,NYM,S,,,1,2,2025,-0.96,0.09,-0.7721214813477053,1.3400517743532756,,,,2,6,Bot,,,,,,,2.8914255455133495,-128.04888587403218,-6.259728436705764,-11.186619759122374,28.349730208622063,-30.0590066109284,3.27,1.53,134.0,67.4,23.0,87.3,928,6.0,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.49,,,,,,,,47,4,Changeup,0,3,0,3,3,0,0,3,Standard,Standard,250,0.0,0.0,59.4,7.2,,0.0,88.0,-3,-3,0.114,0.114,32,26,32,26,3,2,3.0,1.0,,,2.87,0.96,-0.96,45.9,9.677905516634866,-3.462096209435606,39.33362798818018,43.84225210468089,35.09183979310748
ST,2025-09-27,81.6,-1.19,6.52,"Hicks, Liam",689414,605280,,called_strike,,,,,2,Called Strike,R,L,R,MIA,NYM,S,,,1,1,2025,1.6,-0.42,0.2336142453930934,3.1851928126503832,,,,2,6,Bot,,,,,,,0.1275152060473362,-118.76633133561754,-0.0524839744211684,14.986362024667518,25.531133989398207,-36.30576838225009,3.26783970884128,1.57782273063317,,,,80.4,2888,5.7,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.77,,,,,,,,47,3,Sweeper,0,3,0,3,3,0,0,3,Standard,Standard,45,-0.002,-0.062,,,,0.062,,-3,-3,0.116,0.116,32,26,32,26,3,2,3.0,1.0,,,3.87,-1.6,1.6,41.7,,,,,
SL,2025-09-27,85.5,-1.04,6.39,"Hicks, Liam",689414,605280,,ball,,,,,14,Ball,R,L,R,MIA,NYM,B,,,0,1,2025,0.06,-0.19,0.3170910020190539,0.6103441071271898,,,,2,6,Bot,,,,,,,3.047509839955618,-124.35081715228335,-6.922031458646711,0.0016357002161453,24.616583654719637,-32.96283316585972,3.24731026990968,1.51613143099424,,,,85.0,2588,5.9,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.57,,,,,,,,47,2,Slider,0,3,0,3,3,0,0,3,Standard,Standard,9,0.001,0.027,,,,-0.027,,-3,-3,0.115,0.115,32,26,32,26,3,2,3.0,1.0,,,3.31,-0.06,0.06,42.8,,,,,
SI,2025-09-27,92.9,-1.16,6.46,"Hicks, Liam",689414,605280,,called_strike,,,,,8,Called Strike,R,L,R,MIA,NYM,S,,,0,0,2025,-1.41,-0.04,0.1596098465373019,1.8357542535253284,,,,2,6,Bot,,,,,,,6.420683667424107,-135.00065812028362,-5.855901628274165,-18.68398319857032,32.77414103990152,-31.48109343157848,3.30889670864791,1.55725939446339,,,,91.6,2040,5.9,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.63,,,,,,,,47,1,Sinker,0,3,0,3,3,0,0,3,Standard,Standard,233,-0.002,-0.043,,,,0.043,,-3,-3,0.117,0.117,32,26,32,26,3,2,3.0,1.0,,,2.72,1.41,-1.41,40.9,,,,,
CH,2025-09-27,88.4,-1.2,6.41,"Hicks, Liam",689414,605280,field_out,hit_into_play,,,,,13,"Liam Hicks grounds out, second baseman Jeff McNeil to first baseman Pete Alonso.",R,L,R,MIA,NYM,X,4.0,ground_ball,0,1,2025,-1.22,0.19,-0.8588853438176685,1.9822490076572228,,,,1,4,Bot,140.03,149.13,,,,,3.3620426914681794,-128.60061712174564,-5.026962318376391,-14.25152093372142,28.002721359821688,-29.250440435245007,3.27,1.53,9.0,91.8,-12.0,87.5,1158,5.9,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.62,0.148,0.137,0.0,1.0,0.0,0.0,2.0,30,2,Changeup,0,2,0,2,2,0,0,2,Standard,Standard,241,-0.017,-0.215,65.8,6.8,0.167,0.215,91.8,-2,-2,0.279,0.279,32,26,32,26,2,1,3.0,1.0,,,2.75,1.22,-1.22,40.3,11.217503096711908,2.8886640121688885,30.864286862605088,44.83019625001608,28.845171931482263
ST,2025-09-27,82.5,-1.21,6.52,"Hicks, Liam",689414,605280,,called_strike,,,,,5,Called Strike,R,L,R,MIA,NYM,S,,,0,0,2025,1.24,-0.45,0.0917645391687412,2.4781209096217283,,,,1,4,Bot,,,,,,,0.5423304951844381,-120.01769418861626,-1.6992477555469332,11.715868843654643,26.66508492554092,-36.36755943459513,3.26779241921982,1.57776270666228,,,,81.2,2709,5.7,776161,682626,624413,643446,677595,596019,607043,621438,665742,54.78,,,,,,,,30,1,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,36,-0.003,-0.039,,,,0.039,,-2,-2,0.282,0.282,32,26,32,26,2,1,3.0,1.0,,,3.84,-1.24,1.24,46.2,,,,,
FF,2025-09-27,100.5,-1.95,4.7,"Hicks, Liam",689414,621242,hit_by_pitch,hit_by_pitch,,,,,12,Liam Hicks hit by pitch.,R,L,R,MIA,NYM,B,,,0,1,2025,-1.07,1.14,1.5833888442117745,2.770821419423925,,,,2,9,Bot,,,,,,,12.505566974311025,-145.57701401077136,-2.584145235647362,-18.47626317605543,41.313052601250355,-15.741688682893663,3.27,1.53,,,,100.9,2515,7.2,776161,682626,624413,682668,677595,596019,607043,621438,665742,53.27,,0.722289,0.7,1.0,0.0,0.0,,72,2,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,241,0.0,0.37,,,,-0.37,,-5,-5,0.001,0.001,31,26,31,26,1,3,2.0,1.0,1.0,,1.18,1.07,-1.07,15.2,,,,,
FF,2025-09-27,99.7,-2.11,4.68,"Hicks, Liam",689414,621242,,called_strike,,,,,8,Called Strike,R,L,R,MIA,NYM,S,,,0,0,2025,-1.06,1.07,0.1523744512571778,1.6542533505876738,,,,2,9,Bot,,,,,,,8.842215674365683,-144.69425688688872,-5.417713067111896,-17.112224659238766,39.716146824761104,-16.00369375725567,3.30889670864791,1.5983856323014,,,,100.3,2435,7.2,776161,682626,624413,682668,677595,596019,607043,621438,665742,53.35,,,,,,,,72,1,4-Seam Fastball,0,5,0,5,5,0,0,5,Standard,Standard,237,0.0,-0.043,,,,0.043,,-5,-5,0.001,0.001,31,26,31,26,1,3,2.0,1.0,1.0,,1.27,1.06,-1.06,13.6,,,,,
