pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-01,96.0,-1.73,5.74,"Judge, Aaron",592450,669923,field_out,hit_into_play,,,,,1,Aaron Judge flies out to right fielder Luke Raley.,R,R,R,SEA,NYY,X,9.0,fly_ball,0,1,2026,-0.73,0.98,-0.4630869186002961,3.0334353623753643,,,663757.0,0,6,Top,182.44,101.36,,,,,5.059088884640695,-139.7867188569958,-3.721337072189408,-10.731747239827186,28.71180275904705,-18.682218108206023,3.522785433,1.777854331,281.0,88.6,28.0,97.3,2145.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.73,0.077,0.115,0.0,1.0,0.0,0.0,3.0,37,2,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,224.0,0.031,-0.199,79.7,7.3,0.192,0.199,88.6,-1,1,0.307,0.6930000000000001,28,34,28,34,3,2,5.0,1,,,1.47,0.73,0.73,34.1,-6.682479206178907,-4.870497119695248,44.34506739223801,36.12913486733556,21.332279375274823
SI,2026-04-01,96.7,-1.65,5.78,"Judge, Aaron",592450,669923,,called_strike,,,,,8,Called Strike,R,R,R,SEA,NYY,S,,,0,0,2026,-1.44,0.79,0.1389435323263437,1.9917357381255336,,,663757.0,0,6,Top,,,,,,,8.13151732075938,-140.50493155564678,-6.197186282041115,-20.93737850244055,30.840319128142735,-20.45349694072377,3.522785433,1.777854331,,,,97.6,2230.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.68,,,,,,,,37,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,215.0,0.005,-0.043,,,,0.043,,-1,1,0.302,0.698,28,34,28,34,3,2,5.0,1,,,1.65,1.44,1.44,34.3,,,,,
CH,2026-04-01,89.5,-1.68,5.61,"Judge, Aaron",592450,669923,strikeout,swinging_strike,,,,,13,Aaron Judge strikes out swinging.,R,R,R,SEA,NYY,S,2.0,,2,2,2026,-1.3,0.49,-1.0369196376732897,2.4439649486909656,,,,2,3,Top,,,,,,,4.399544447834127,-130.2550870163743,-2.671664121336039,-15.67676937147954,27.027244655390696,-26.233012345181997,3.522785433,1.777854331,,,,90.4,1680.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.67,,0.0,0.0,1.0,0.0,0.0,,19,5,Changeup,0,1,1,0,1,0,1,0,Standard,Standard,247.0,0.009,-0.224,72.6,8.3,,0.224,,-1,1,0.428,0.5720000000000001,28,34,28,34,2,1,5.0,1,,,2.35,1.3,1.3,30.1,21.330857702577156,-20.16157901930429,39.45641358789348,29.20468289009778,37.818448967929086
SI,2026-04-01,98.5,-1.43,5.74,"Judge, Aaron",592450,669923,,ball,,,,,14,Ball,R,R,R,SEA,NYY,B,,,1,2,2026,-1.34,0.62,1.2815415565611394,1.6179600839953372,,,,2,3,Top,,,,,,,10.517718237126196,-142.94852727828732,-7.015946276157344,-20.82115276348929,31.86289466229916,-22.131260005456777,3.522785433,1.777854331,,,,99.4,2271.0,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.67,,,,,,,,19,4,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,221.0,-0.001,0.042,,,,-0.042,,-1,1,0.429,0.571,28,34,28,34,2,1,5.0,1,,,1.73,1.34,1.34,33.5,,,,,
SI,2026-04-01,97.1,-1.52,5.82,"Judge, Aaron",592450,669923,,foul,,,,,1,Foul,R,R,R,SEA,NYY,S,,,1,1,2026,-1.37,0.62,-0.4302603714918465,3.4770180542161353,,,,2,3,Top,,,,,,,6.127593241593144,-141.2893887174685,-2.049275778836031,-19.76449754673187,30.642980052705717,-23.601396125892688,3.522785433,1.777854331,191.0,86.8,14.0,98.1,2326.0,6.7,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.75,,,,,,,,19,3,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,220.0,0.002,-0.062,55.3,5.4,,0.062,88.0,-1,1,0.427,0.573,28,34,28,34,2,1,5.0,1,,,1.79,1.37,1.37,34.7,-24.669631557009943,39.260193911982405,39.85956232198118,35.89117630374997,-3.332151784400162
SI,2026-04-01,97.6,-1.53,5.73,"Judge, Aaron",592450,669923,,ball,,,,,14,Ball,R,R,R,SEA,NYY,B,,,0,1,2026,-1.33,0.46,1.2957579950816407,2.5041489112222055,,,,2,3,Top,,,,,,,10.676169326305931,-141.8613133252688,-4.102346953067866,-20.265994532713044,29.572192196075903,-25.227052396326673,3.522785433,1.777854331,,,,98.7,2207.0,6.7,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.76,,,,,,,,19,2,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,218.0,-0.001,0.027,,,,-0.027,,-1,1,0.428,0.5720000000000001,28,34,28,34,2,1,5.0,1,,,1.92,1.33,1.33,32.4,,,,,
FF,2026-04-01,97.8,-1.57,5.79,"Judge, Aaron",592450,669923,,foul,,,,,12,Foul,R,R,R,SEA,NYY,S,,,0,0,2026,-0.7,1.12,0.1256561724924905,3.698374453612071,,,,2,3,Top,,,,,,,6.215638150786772,-142.29931435087744,-2.5986384352357508,-10.964059507704455,33.930614975802136,-16.655470886490324,3.522785433,1.777854331,236.0,80.4,33.0,98.4,2077.0,6.7,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.78,,,,,,,,19,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,225.0,0.002,-0.043,66.7,6.1,,0.043,88.0,-1,1,0.426,0.5740000000000001,28,34,28,34,2,1,5.0,1,,,1.28,0.7,0.7,34.0,-12.53875878029548,30.14243965820019,34.69012118711766,42.82136442066222,6.363293119633724
SL,2026-04-01,89.1,-1.76,5.83,"Judge, Aaron",592450,669923,field_out,hit_into_play,,,,,5,Aaron Judge flies out sharply to right fielder Luke Raley.,R,R,R,SEA,NYY,X,9.0,fly_ball,1,1,2026,1.02,-0.18,0.1224510582873704,2.751149956784111,,,,1,1,Top,161.22,75.9,,,,,2.3905562722819584,-129.6257519587661,-0.8517444224186115,10.755497309633462,31.49087158295135,-34.19341219235593,3.522785433,1.777854331,317.0,103.8,45.0,88.9,2498.0,6.6,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.92,0.077,0.129,0.0,1.0,0.0,0.0,5.0,2,3,Slider,0,0,0,0,0,0,0,0,Standard,Standard,41.0,0.015,-0.244,82.3,8.3,0.261,0.244,103.8,0,0,0.523,0.477,28,34,28,34,1,0,5.0,1,,,3.09,-1.02,-1.02,32.3,14.768763889881686,-5.223309925424115,37.55594625045461,42.59082025977754,30.33616504349468
CH,2026-04-01,83.9,-1.79,4.86,"Judge, Aaron",592450,681867,field_error,hit_into_play,,,,,7,Aaron Judge reaches on a throwing error by third baseman Brendan Donovan.,R,R,R,SEA,NYY,X,5.0,ground_ball,0,0,2026,-1.11,-0.49,-0.5886946372425712,2.291036996891465,,,,1,8,Top,102.83,167.3,,,,,4.992846583113172,-122.14608624219078,1.6384515538189923,-12.053891471385787,23.596912243024544,-37.62279841436991,3.522785433,1.777854331,8.0,95.2,-17.0,84.3,1429.0,6.5,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.99,0.21,0.199,0.9,1.0,0.0,0.0,2.0,52,1,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,269.0,-0.004,0.463,71.9,7.4,0.231,-0.463,95.2,-4,4,0.04,0.96,29,34,30,34,1,3,3.0,1,,,3.72,1.11,1.11,9.2,4.788227095369338,1.1770895297474406,42.91208364411668,35.564032786119775,27.875698125969556
SL,2026-04-01,87.8,-1.75,5.82,"Judge, Aaron",592450,669923,,ball,,,,,14,Ball,R,R,R,SEA,NYY,B,,,0,1,2026,1.0,-0.5,0.5081564519316409,1.38987586946318,,,,1,1,Top,,,,,,,3.3121688072009294,-127.76872038914672,-3.1849842345377652,9.921023046520087,31.74976697341584,-37.024182880139605,3.522785433,1.777854331,,,,87.6,2533.0,6.6,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.88,,,,,,,,2,2,Slider,0,0,0,0,0,0,0,0,Standard,Standard,29.0,-0.001,0.029,,,,-0.029,,0,0,0.524,0.476,28,34,28,34,1,0,5.0,1,,,3.51,-1.0,-1.0,35.5,,,,,
