pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-28,88.7,-2.48,5.05,"Young, Jared",676724,678692,strikeout,swinging_strike,,,,,14,Jared Young strikes out swinging.,R,L,R,MIA,NYM,S,2.0,,1,2,2025,0.53,0.35,0.5981557540838698,1.166725169926755,,,,1,7,Top,,,,,,,6.466446510183265,-128.86971747143227,-4.08228604103945,4.318389517849944,30.92452406059238,-27.61994948799027,3.5,1.63,,,,88.8,2513.0,6.8,776148,640459,676572,669364,681393,672640,691594,805300,681715,53.74,,0.0,0.0,1.0,0.0,0.0,,53,4,Slider,4,0,0,4,0,4,0,4,Infield shade,Standard,85.0,0.007,-0.18,69.7,8.0,,0.18,,4,-4,0.959,0.041,25,29,25,30,1,0,3,22.0,,,2.6,-0.53,0.53,40.6,17.492185687250593,-25.743412542739428,36.03696596193664,33.025134247394575,45.04959759361149
CH,2025-09-28,90.5,-2.95,4.95,"Young, Jared",676724,678692,,called_strike,,,,,4,Called Strike,R,L,R,MIA,NYM,S,,,1,1,2025,-1.51,0.13,-0.7842972865006113,2.8622443883920505,,,,1,7,Top,,,,,,,8.683175993340571,-131.54059435412978,0.490608358425704,-19.37497793621288,29.596003635644827,-30.973130530736512,3.51032947427016,1.66212144234972,,,,90.8,1705.0,6.7,776148,640459,676572,669364,681393,672640,691594,805300,681715,53.8,,,,,,,,53,3,Changeup,4,0,0,4,0,4,0,4,Infield shade,Standard,250.0,0.003,-0.064,,,,0.064,,4,-4,0.956,0.044,25,29,25,30,1,0,3,22.0,,,2.67,1.51,-1.51,26.7,,,,,
CH,2025-09-28,93.8,-2.59,5.05,"Young, Jared",676724,678692,,foul,,,,,6,Foul,R,L,R,MIA,NYM,S,,,1,0,2025,-1.45,0.4,0.4150676794825578,2.250670825291591,,,,1,7,Top,,,,,,,11.042113136998635,-136.21446810805014,-2.3898080145437977,-20.50889351713877,29.31064590998687,-26.815498766537804,3.5,1.63,4.0,89.9,-31.0,94.4,1624.0,6.7,776148,640459,676572,669364,681393,672640,691594,805300,681715,53.79,,,,,,,,53,2,Changeup,4,0,0,4,0,4,0,4,Infield shade,Standard,241.0,0.002,-0.049,75.9,7.5,,0.049,89.9,4,-4,0.954,0.046,25,29,25,30,1,0,3,22.0,,,2.19,1.45,-1.45,31.4,6.333017443592392,-4.916348713789216,28.602329456676237,34.17927075038702,31.993291543937477
CH,2025-09-28,94.8,-2.72,5.02,"Young, Jared",676724,678692,,ball,,,,,14,Ball,R,L,R,MIA,NYM,B,,,0,0,2025,-1.47,0.21,0.7520817854027522,0.8029484256001693,,,,1,7,Top,,,,,,,12.373872033567103,-137.39394017215207,-5.776017981525005,-21.41042836098738,31.5406076828773,-28.37026531003103,3.63103034223567,1.77189645387428,,,,94.7,1656.0,6.5,776148,640459,676572,669364,681393,672640,691594,805300,681715,53.96,,,,,,,,53,1,Changeup,4,0,0,4,0,4,0,4,Standard,Standard,241.0,-0.002,0.039,,,,-0.039,,4,-4,0.956,0.044,25,29,25,30,1,0,3,22.0,,,2.36,1.47,-1.47,31.9,,,,,
SL,2025-09-06,84.8,-2.77,5.04,"Young, Jared",676724,605130,home_run,hit_into_play,,,,,8,Jared Young homers (4) on a fly ball to right center field.,R,L,R,CIN,NYM,X,,fly_ball,2,2,2025,0.65,0.04,0.1932902032347575,1.6086656423737815,,,,0,7,Top,199.47,55.02,,,,,5.692737747350669,-123.59325584385849,-1.875265507885742,5.678611303302333,21.669672623965184,-31.58658963838807,3.49,1.64,399.0,105.9,22.0,85.9,2671.0,6.7,776439,624431,668715,680574,701398,682829,669720,670770,682622,53.85,0.714,1.2915409836065577,2.0,1.0,0.0,3.0,6.0,50,5,Slider,4,1,1,4,2,4,2,4,Standard,Standard,116.0,-0.082,1.141,74.5,8.0,2.463,-1.141,105.9,3,-3,0.897,0.1029999999999999,32,29,33,30,1,0,4,55.0,2.0,22.0,3.09,-0.65,0.65,17.0,12.70661629620986,-7.603989549701313,34.27376450897029,38.230216027545154,37.28510254141388
ST,2025-09-06,81.5,-2.75,5.08,"Young, Jared",676724,605130,,called_strike,,,,,1,Called Strike,R,L,R,CIN,NYM,S,,,2,1,2025,0.95,0.64,-0.2784521528462229,3.507999690282233,,,,0,7,Top,,,,,,,3.730736751614407,-118.72171893503722,1.80554861196393,8.249835867467079,22.582841154601073,-26.65673162071807,3.59310191433861,1.70911690655991,,,,81.7,2568.0,6.3,776439,624431,668715,680574,701398,682829,669720,670770,682622,54.18,,,,,,,,50,4,Sweeper,4,1,1,4,1,4,1,4,Standard,Standard,91.0,0.008,-0.073,,,,0.073,,3,-3,0.889,0.1109999999999999,32,29,33,30,1,0,4,55.0,2.0,22.0,2.78,-0.95,0.95,17.4,,,,,
FF,2025-09-06,92.0,-2.54,5.13,"Young, Jared",676724,605130,,ball,,,,,12,Ball,R,L,R,CIN,NYM,B,,,1,1,2025,-0.45,1.15,0.3035350322580622,4.017111414101171,,,,0,7,Top,,,,,,,8.217442261993769,-133.7924459216893,0.4852813231058444,-7.070389452700367,26.586338776128223,-18.587876969796636,3.63366472749724,1.66096084806157,,,,92.7,2351.0,6.6,776439,624431,668715,680574,701398,682829,669720,670770,682622,53.95,,,,,,,,50,3,4-Seam Fastball,4,1,1,4,1,4,1,4,Standard,Standard,222.0,-0.005,0.055,,,,-0.055,,3,-3,0.894,0.1059999999999999,32,29,33,30,1,0,4,55.0,2.0,22.0,1.53,0.45,-0.45,20.2,,,,,
CU,2025-09-06,78.3,-2.48,5.36,"Young, Jared",676724,605130,,called_strike,,,,,5,Called Strike,R,L,R,CIN,NYM,S,,,1,0,2025,1.24,-0.83,-0.1536682020492816,2.673401954912436,,,,0,7,Top,,,,,,,2.7419123981041182,-113.9028089552226,2.6420925050469126,10.215175760898015,21.90339046538859,-40.10097531636446,3.5070857503755,1.57895037583772,,,,78.2,2627.0,6.3,776439,624431,668715,680574,701398,682829,669720,670770,682622,54.16,,,,,,,,50,2,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,68.0,0.005,-0.05,,,,0.05,,3,-3,0.889,0.1109999999999999,32,29,33,30,1,0,4,55.0,2.0,22.0,4.56,-1.24,1.24,25.1,,,,,
CU,2025-09-06,77.6,-2.52,5.38,"Young, Jared",676724,605130,,ball,,,,,11,Ball,R,L,R,CIN,NYM,B,,,0,0,2025,1.26,-0.75,-1.5411773359396308,2.618113219305774,,,,0,7,Top,,,,,,,-0.2114680483214918,-113.01257722026368,2.416643961770583,10.83030522104418,21.206945153207556,-39.27267202403846,3.37447065187782,1.44654403320112,,,,77.7,2575.0,6.4,776439,624431,668715,680574,701398,682829,669720,670770,682622,54.08,,,,,,,,50,1,Curveball,4,1,1,4,1,4,1,4,Standard,Standard,70.0,-0.004,0.041,,,,-0.041,,3,-3,0.893,0.1069999999999999,32,29,33,30,1,0,4,55.0,2.0,22.0,4.54,-1.26,1.26,29.8,,,,,
FF,2025-07-13,96.2,-2.15,5.73,"Young, Jared",676724,608032,sac_fly,hit_into_play,,,,,6,Jared Young out on a sacrifice fly to center fielder Kyle Isbel. Jeff McNeil scores.,R,L,R,KC,NYM,X,8.0,fly_ball,0,0,2025,-0.62,1.37,0.350106924576493,2.6014837924780085,643446.0,,,1,9,Top,124.05,82.55,,,,,8.024416067904172,-139.85380607631637,-5.862006191763148,-9.837311319688268,29.347516557229326,-12.961198687809173,3.5,1.65,291.0,79.7,36.0,96.5,2112.0,6.4,777124,666023,686469,663697,672580,677951,679845,664728,686475,54.14,,0.031,0.0,1.0,0.0,0.0,3.0,67,1,4-Seam Fastball,2,1,1,2,2,2,2,2,Strategic,Standard,213.0,-0.064,-0.125,73.5,6.7,,0.125,88.0,1,-1,0.669,0.3309999999999999,32,29,33,30,1,0,2,19.0,5.0,55.0,1.08,0.62,-0.62,32.9,5.735180961162261,7.91812396834704,30.193298178917075,31.93016859685754,23.92851503017271
