pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2025-09-08,88.6,-1.31,4.95,"Winn, Masyn",691026,693433,strikeout,swinging_strike,,,,,14.0,Masyn Winn strikes out swinging.,R,R,R,SEA,STL,S,2.0,,2,2,2025,0.2,0.31,1.2414660391024248,1.1156705618945533,,,,2,4,Top,,,,,,,5.8395941062023144,-129.134283043351,-4.095211443242773,1.30619288545708,22.04983127990457,-28.155548823562196,3.35,1.56,,,,89.8,2197.0,6.5,776400,663728,647304,660844,553993,641487,668227,677594,645302,53.98,,0.0,0.0,1.0,0.0,0.0,,23,6,Slider,0,2,2,0,2,0,2,0,Standard,Standard,208.0,0.008,-0.224,57.8,8.8,,0.224,,-2,2,0.303,0.6970000000000001,25,23,25,23,2,1,6.0,1.0,5.0,,2.55,-0.2,-0.2,25.9,17.062197595419203,-21.02288058171857,28.4893875377951,47.03233055158536,42.17439096581676
SI,2025-09-08,96.6,-1.16,5.12,"Winn, Masyn",691026,693433,,foul,,,,,6.0,Foul,R,R,R,SEA,STL,S,,,2,2,2025,-1.38,0.65,0.5024217238616699,2.283788584172047,,,,2,4,Top,,,,,,,7.602891898682091,-140.53862957109345,-3.507003443085627,-20.061396239757983,30.25807480953563,-22.97109550084391,3.35,1.56,2.0,81.8,-51.0,97.0,2289.0,6.4,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.07,,,,,,,,23,5,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,222.0,0.0,0.0,71.9,7.8,,0.0,88.0,-2,2,0.303,0.6970000000000001,25,23,25,23,2,1,6.0,1.0,5.0,,1.79,1.38,1.38,24.2,8.233397883110872,-3.132706805391335,19.09422977499901,38.3381614536611,33.264367340916124
SI,2025-09-08,95.3,-1.6,5.03,"Winn, Masyn",691026,693433,,foul,,,,,2.0,Foul,R,R,R,SEA,STL,S,,,2,1,2025,-1.31,0.34,-0.2385950193083874,2.8472192767489024,,,,2,4,Top,,,,,,,6.523025695025965,-138.68752666843818,-0.9076220066054762,-18.41606539600183,28.381965827918016,-27.773703900882836,3.35,1.56,3.0,71.6,-44.0,95.7,2301.0,6.3,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.2,,,,,,,,23,4,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,225.0,0.002,-0.073,70.7,7.4,,0.073,88.0,-2,2,0.301,0.6990000000000001,25,23,25,23,2,1,6.0,1.0,5.0,,2.15,1.31,1.31,21.9,12.015287546780844,-9.883138125872163,15.965652929159372,30.26469136000188,35.36961391520522
ST,2025-09-08,86.4,-1.64,4.92,"Winn, Masyn",691026,693433,,ball,,,,,14.0,Ball,R,R,R,SEA,STL,B,,,1,1,2025,0.99,0.07,0.6416181774105535,0.790830099206334,,,,2,4,Top,,,,,,,3.4221792079379276,-125.83574045012104,-3.746713015496832,9.757898873485068,26.84627978518202,-30.869241792366104,3.2759206211139,1.51251779269246,,,,86.6,2425.0,6.5,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.01,,,,,,,,23,3,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,51.0,-0.001,0.053,,,,-0.053,,-2,2,0.302,0.698,25,23,25,23,2,1,6.0,1.0,5.0,,2.99,-0.99,-0.99,21.6,,,,,
SI,2025-09-08,95.6,-1.53,4.97,"Winn, Masyn",691026,693433,,called_strike,,,,,5.0,Called Strike,R,R,R,SEA,STL,S,,,1,0,2025,-1.45,0.43,0.2042595566548823,2.425162083924993,,,,2,4,Top,,,,,,,7.88342683481708,-139.04385701053965,-2.1108930569794997,-20.610416588830883,28.175288870830848,-26.36531201251862,3.39836539475776,1.63516948725648,,,,96.4,2302.0,6.6,776400,663728,647304,660844,553993,641487,668227,677594,645302,53.94,,,,,,,,23,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,231.0,0.001,-0.054,,,,0.054,,-2,2,0.301,0.6990000000000001,25,23,25,23,2,1,6.0,1.0,5.0,,2.05,1.45,1.45,22.8,,,,,
SI,2025-09-08,95.6,-1.45,4.97,"Winn, Masyn",691026,693433,,ball,,,,,14.0,Ball,R,R,R,SEA,STL,B,,,0,0,2025,-1.53,0.26,1.234320773626055,1.4427989036833342,,,,2,4,Top,,,,,,,10.560817771224198,-138.89725506936867,-4.302332502215485,-22.03745919512289,28.25764712041834,-28.112582109823347,3.24782110721718,1.51521270061919,,,,96.3,2208.0,6.6,776400,663728,647304,660844,553993,641487,668227,677594,645302,53.92,,,,,,,,23,1,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,232.0,-0.001,0.037,,,,-0.037,,-2,2,0.302,0.698,25,23,25,23,2,1,6.0,1.0,5.0,,2.23,1.53,1.53,20.7,,,,,
ST,2025-09-08,85.3,-1.64,4.89,"Winn, Masyn",691026,693433,field_out,hit_into_play,,,,,5.0,Masyn Winn flies out to center fielder Julio Rodríguez.,R,R,R,SEA,STL,X,8.0,fly_ball,0,2,2025,0.57,0.62,-0.0156820378226146,2.5625883272193724,,,,1,2,Top,111.1,98.19,,,,,2.6533128913212987,-124.21817556571584,-0.3641765358274104,5.303379041269903,27.69177190996396,-26.015736434210844,3.35,1.56,255.0,87.4,46.0,85.0,2559.0,6.3,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.2,0.008,0.009,0.0,1.0,0.0,0.0,3.0,8,3,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,71.0,0.01,-0.163,67.9,7.4,0.012,0.163,88.0,0,0,0.53,0.47,25,23,25,23,1,0,6.0,1.0,5.0,,2.54,-0.57,-0.57,19.5,5.462610180125466,-8.47220550485675,22.925700757067563,33.825004065618316,36.78759369544375
FF,2025-09-08,96.5,-1.46,5.05,"Winn, Masyn",691026,693433,,foul,,,,,3.0,Foul,R,R,R,SEA,STL,S,,,0,1,2025,-0.93,1.29,0.3171168565908769,3.2657938246471887,,,,1,2,Top,,,,,,,6.867104910141711,-140.45776014628953,-2.1585053722423484,-13.783908810866007,30.58524722768983,-14.710686286922394,3.35,1.56,,,,97.0,2382.0,6.5,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.04,,,,,,,,8,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Infield shade,Standard,229.0,0.004,-0.052,65.8,6.5,,0.052,,0,0,0.526,0.474,25,23,25,23,1,0,6.0,1.0,5.0,,1.14,0.93,0.93,22.4,-6.896069396069422,17.595403132683618,18.807311221827018,36.87755142882191,18.872606948069716
SI,2025-09-08,95.5,-1.61,4.94,"Winn, Masyn",691026,693433,,called_strike,,,,,5.0,Called Strike,R,R,R,SEA,STL,S,,,0,0,2025,-1.42,0.37,0.1868445609314191,2.4764586971823235,,,,1,2,Top,,,,,,,7.934248743345567,-138.96230825543094,-1.732899365479726,-20.191259276236384,28.229447701066174,-27.19000582972351,3.35000102876953,1.57411154155874,,,,96.0,2283.0,6.4,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.1,,,,,,,,8,1,Sinker,0,0,0,0,0,0,0,0,Infield shade,Standard,232.0,0.003,-0.039,,,,0.039,,0,0,0.523,0.477,25,23,25,23,1,0,6.0,1.0,5.0,,2.11,1.42,1.42,22.5,,,,,
SI,2025-09-08,96.2,-2.79,5.09,"Winn, Masyn",691026,666374,strikeout,called_strike,,,,,9.0,Masyn Winn called out on strikes.,R,R,R,SEA,STL,S,2.0,,2,2,2025,-1.69,0.46,0.3561263114923474,1.565107218664982,,,,1,7,Top,,,,,,,12.18302594770748,-139.5856528904025,-4.803294993074047,-24.80875127504219,30.920281278809313,-25.200949385587453,3.35103212752804,1.62056553976003,,,,96.3,2252.0,6.5,776400,663728,647304,660844,553993,641487,668227,677594,645302,54.03,,0.0,0.0,1.0,0.0,0.0,,47,5,Sinker,4,2,2,4,2,4,2,4,Infield shade,Standard,234.0,0.02,-0.228,,,,0.228,,2,-2,0.853,0.147,27,23,27,23,1,2,3.0,1.0,1.0,,2.01,1.69,1.69,23.0,,,,,
