pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2026-04-01,83.1,2.77,5.9,"Sánchez, Jesús",660821,607536,hit_by_pitch,hit_by_pitch,,,,,12,Jesús Sánchez hit by pitch.,R,L,L,TOR,COL,B,,,0,0,2026,-0.31,-0.58,2.16550225491759,3.80597992187444,,,,1,4,Bot,,,,,,,-0.7596113008331944,-121.04472320050505,2.972896565767437,-2.924705715939951,22.726204149762815,-38.6790073882199,3.334973753,1.683070866,,,,83.5,2358,6.4,822835,664954,681198,650489,691720,678662,687597,686668,687859,54.12,,0.732547,0.7,1.0,0.0,0.0,,28,1,Knuckle Curve,1,0,1,0,0,1,1,0,Standard,Standard,313,0.023,0.418,,,,-0.418,,1,1,0.664,0.664,33,28,33,29,2,1,5.0,1.0,,,3.87,-0.31,-0.31,31.2,,,,,
ST,2026-04-01,84.1,2.71,6.0,"Sánchez, Jesús",660821,607536,field_out,hit_into_play,,,,,4,Jesús Sánchez flies out to left fielder Jordan Beck.,R,L,L,TOR,COL,X,7.0,fly_ball,0,1,2026,-1.29,-0.38,-0.3131449165667541,2.3005492436664565,,,676391.0,2,2,Bot,63.12,73.69,,,,,-4.339933570859677,-122.3948218092365,-1.1590646186178504,-11.997710240419698,25.489660013875213,-35.96229977123964,3.334973753,1.683070866,346.0,97.3,30.0,84.2,2310,6.5,822835,664954,681198,650489,691720,678662,687597,686668,687859,54.01,0.266,0.461,0.0,1.0,0.0,0.0,5.0,13,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,325,-0.02,-0.229,73.2,6.5,0.847,0.229,97.3,0,0,0.52,0.52,33,28,33,29,1,0,5.0,1.0,,,3.62,-1.29,-1.29,32.3,4.7219064600153935,6.865516471293988,25.64656118513104,38.75848729660583,32.24753978459672
ST,2026-04-01,84.8,2.63,5.95,"Sánchez, Jesús",660821,607536,,swinging_strike,,,,,13,Swinging Strike,R,L,L,TOR,COL,S,,,0,0,2026,-1.21,-0.35,-1.0115065861637866,1.237829578284278,,,676391.0,2,2,Bot,,,,,,,-5.947108917222317,-123.2811824641929,-3.651097193866376,-11.029810946462714,26.395422358178216,-35.17141519751606,3.334973753,1.683070866,,,,84.9,2243,6.6,822835,664954,681198,650489,691720,678662,687597,686668,687859,53.94,,,,,,,,13,1,Sweeper,0,0,0,0,0,0,0,0,Standard,Strategic,320,-0.004,-0.042,72.4,6.6,,0.042,,0,0,0.524,0.524,33,28,33,29,1,0,5.0,1.0,,,3.55,-1.21,-1.21,34.1,-3.7915238376501392,15.946067915430996,34.83888488507216,48.36980428835832,23.1588865611824
FF,2026-04-01,97.2,-2.67,5.81,"Sánchez, Jesús",660821,622608,strikeout,swinging_strike,,,,,9,Jesús Sánchez strikes out swinging.,R,L,R,TOR,COL,S,2.0,,1,2,2026,-0.53,1.05,0.7287346245996206,1.7513494029420282,,,676391.0,1,6,Bot,,,,,,,10.18556287658647,-141.09400993729915,-7.519538940825213,-9.3453683993272,31.806593378614867,-16.606832821447206,3.334973753,1.683070866,,,,97.0,2351,6.3,822835,664954,681198,650489,691720,678662,687597,686668,687859,54.18,,0.0,0.0,1.0,0.0,0.0,,46,4,4-Seam Fastball,1,0,1,0,0,1,1,0,Standard,Standard,220,-0.019,-0.178,67.9,6.6,,0.178,,1,1,0.734,0.734,31,28,31,29,1,2,3.0,1.0,,,1.38,0.53,-0.53,43.6,4.673051218303757,6.626624877344725,31.839305528823065,28.014477536250897,23.721860060353485
CH,2026-04-01,90.7,-2.87,5.82,"Sánchez, Jesús",660821,622608,,ball,,,,,13,Ball,R,L,R,TOR,COL,B,,,0,2,2026,-1.33,0.36,-1.34461043155293,0.7766020775978495,,,676391.0,1,6,Bot,,,,,,,6.6257271959893576,-131.7818297010528,-7.153691074043977,-16.86075977993284,28.793722991433988,-26.64423618395927,3.334973753,1.683070866,,,,90.3,2188,6.2,822835,664954,681198,650489,691720,678662,687597,686668,687859,54.3,,,,,,,,46,3,Changeup,1,0,1,0,0,1,1,0,Standard,Standard,223,0.003,0.01,,,,-0.01,,1,1,0.731,0.731,31,28,31,29,1,2,3.0,1.0,,,2.43,1.33,-1.33,39.2,,,,,
CU,2026-04-01,83.5,-2.66,6.1,"Sánchez, Jesús",660821,622608,,foul,,,,,14,Foul,R,L,R,TOR,COL,S,,,0,1,2026,0.54,-0.31,0.1926507804416519,0.7997657331200174,,,676391.0,1,6,Bot,,,,,,,5.380234847820963,-121.5249072249426,-4.867405398177523,4.320546062764948,23.72750810491508,-34.4650226521901,3.334973753,1.683070866,,,,83.2,2395,6.1,822835,664954,681198,650489,691720,678662,687597,686668,687859,54.45,,,,,,,,46,2,Curveball,1,0,1,0,0,1,1,0,Standard,Standard,59,-0.007,-0.047,76.5,8.7,,0.047,,1,1,0.738,0.738,31,28,31,29,1,2,3.0,1.0,,,3.57,-0.54,0.54,45.1,23.197349423355323,-33.46806878972027,36.21732866606987,35.039177822594496,49.66820744626472
SL,2026-04-01,91.2,-2.76,5.98,"Sánchez, Jesús",660821,622608,,foul,,,,,12,Foul,R,L,R,TOR,COL,S,,,0,0,2026,0.31,0.55,0.8416497072423381,3.424950428610387,,,676391.0,1,6,Bot,,,,,,,8.264280278219092,-132.57755364303148,-1.5531983835352643,1.8947336907779555,27.705288643948624,-25.58938054827811,3.334973753,1.683070866,,,,91.2,2078,6.3,822835,664954,681198,650489,691720,678662,687597,686668,687859,54.18,,,,,,,,46,1,Slider,1,0,1,0,0,1,1,0,Standard,Standard,187,-0.004,-0.04,16.7,3.3,,0.04,,1,1,0.742,0.742,31,28,31,29,1,2,3.0,1.0,,,2.19,-0.31,0.31,39.2,-7.322313070353783,82.0916258326832,30.473320174141367,23.14677162961788,-3.7457997159779026
CU,2026-04-01,80.7,3.37,4.81,"Sánchez, Jesús",660821,657514,field_out,hit_into_play,,,,,4,Jesús Sánchez flies out to left fielder Jake McCarthy in foul territory.,R,L,L,TOR,COL,X,7.0,fly_ball,1,2,2026,-1.11,0.25,-0.7927344982367002,2.5662530190559196,,,,0,9,Bot,56.43,136.91,,,,,-6.867775081205236,-117.34390103859114,1.3515265331947257,-8.858017830413623,23.106308923945928,-30.39621021256243,3.334973753,1.683070866,230.0,82.3,51.0,79.1,2460,5.3,822835,664954,666397,690022,650489,678662,664983,686668,687859,55.2,0.031,0.03,0.0,1.0,0.0,0.0,3.0,69,4,Curveball,1,1,1,1,1,1,1,1,Infield shade,Standard,289,-0.04,-0.189,62.6,7.2,0.048,0.189,88.0,0,0,0.622,0.622,34,28,34,29,1,3,1.0,1.0,,,3.27,-1.11,-1.11,8.6,29.09971742797699,19.71509626888455,20.04302396640543,44.94663163806207,32.64966930291689
CU,2026-04-01,79.4,3.36,4.76,"Sánchez, Jesús",660821,657514,,ball,,,,,13,Ball,R,L,L,TOR,COL,B,,,0,2,2026,-1.23,0.0,-0.2280517322045433,1.4858337681052665,,,,0,9,Bot,,,,,,,-5.3015662200471345,-115.45774823457816,-0.1193805944199539,-9.802363479990502,23.988425636607417,-32.42833527400836,3.334973753,1.683070866,,,,77.5,2387,5.3,822835,664954,666397,690022,650489,678662,664983,686668,687859,55.25,,,,,,,,69,3,Curveball,1,1,1,1,1,1,1,1,Standard,Standard,288,0.006,0.024,,,,-0.024,,0,0,0.616,0.616,34,28,34,29,1,3,1.0,1.0,,,3.66,-1.23,-1.23,8.3,,,,,
SI,2026-04-01,90.4,2.98,5.08,"Sánchez, Jesús",660821,657514,,swinging_strike,,,,,1,Swinging Strike,R,L,L,TOR,COL,S,,,0,1,2026,0.95,0.49,-0.4272019158872544,2.982530876781971,,,,0,9,Bot,,,,,,,-10.299376199558866,-131.25706915355818,-0.1650522951897692,13.135695517877007,26.841328366891247,-26.68885313708928,3.334973753,1.683070866,,,,89.3,2023,5.7,822835,664954,666397,690022,650489,678662,664983,686668,687859,54.85,,,,,,,,69,2,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,134,-0.014,-0.055,65.4,5.5,,0.055,88.0,0,0,0.63,0.63,34,28,34,29,1,3,1.0,1.0,,,2.3,0.95,0.95,18.0,-13.147158899451776,42.14729685304355,28.534397466512743,42.6721154983884,8.910514698847482
