pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-03-29,96.5,-2.17,5.36,"Feduccia, Hunter",676439,669160,walk,ball,,,,,14,Hunter Feduccia walks.,R,L,R,STL,TB,B,,,3,2,2026,-0.77,1.27,1.1315799773009498,1.3191045414543674,,,,2,4,Top,,,,,,,10.524111930749298,-139.90265773066437,-7.843921028967639,-12.622144426257153,35.19189900521208,-13.74269581234172,3.262130906,1.646309055,,,,96.7,2345,6.8,823079,686780,676475,802139,602104,691026,695336,687363,691023,53.65,,0.700091,0.7,1.0,0.0,0.0,,30,6,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,224,-0.008,0.259,,,,-0.259,,-2,2,0.3,0.7,28,29,29,29,2,1,,1.0,,,1.22,0.77,-0.77,38.4,,,,,
CU,2026-03-29,82.7,-2.06,5.51,"Feduccia, Hunter",676439,669160,,ball,,,,,11,Ball,R,L,R,STL,TB,B,,,2,2,2026,1.21,-1.35,-1.960508357305956,2.814385766613234,,,,2,4,Top,,,,,,,-2.189515639740935,-120.16873541708084,3.371778040696319,12.061645122949209,27.38514124725578,-46.11290624126618,3.262130906,1.646309055,,,,82.1,3150,6.4,823079,686780,676475,802139,602104,691026,695336,687363,691023,54.11,,,,,,,,30,5,Curveball,1,3,3,1,3,1,3,1,Strategic,Standard,42,-0.003,0.104,,,,-0.104,,-2,2,0.303,0.6970000000000001,28,29,29,29,2,1,,1.0,,,4.74,-1.21,1.21,33.8,,,,,
FF,2026-03-29,96.0,-2.22,5.37,"Feduccia, Hunter",676439,669160,,called_strike,,,,,1,Called Strike,R,L,R,STL,TB,S,,,2,1,2026,-0.84,1.18,-0.7870846967643635,3.333334322848432,,,,2,4,Top,,,,,,,5.728660286776899,-139.674451911767,-2.3215838125766015,-12.359729387358913,33.1776734422043,-16.49936177108399,3.262130906,1.646309055,,,,96.4,2341,6.6,823079,686780,676475,802139,602104,691026,695336,687363,691023,53.87,,,,,,,,30,4,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,231,0.002,-0.073,,,,0.073,,-2,2,0.301,0.6990000000000001,28,29,29,29,2,1,,1.0,,,1.31,0.84,-0.84,29.2,,,,,
CU,2026-03-29,82.5,-2.14,5.55,"Feduccia, Hunter",676439,669160,,ball,,,,,11,Ball,R,L,R,STL,TB,B,,,1,1,2026,1.23,-1.37,-1.4574211408934974,3.5626835000083075,,,,2,4,Top,,,,,,,-0.9115042595335626,-119.87067775515398,5.043940806228755,11.841424095092966,28.127595718470225,-46.60372355458244,3.262130906,1.646309055,,,,81.7,3136,6.3,823079,686780,676475,802139,602104,691026,695336,687363,691023,54.17,,,,,,,,30,3,Curveball,1,3,3,1,3,1,3,1,Standard,Standard,45,-0.001,0.053,,,,-0.053,,-2,2,0.302,0.698,28,29,29,29,2,1,,1.0,,,4.79,-1.23,1.23,34.5,,,,,
FF,2026-03-29,95.3,-2.22,5.47,"Feduccia, Hunter",676439,669160,,called_strike,,,,,1,Called Strike,R,L,R,STL,TB,S,,,1,0,2026,-0.86,1.21,-0.4664232196246246,3.198137319144587,,,,2,4,Top,,,,,,,6.545006898256252,-138.6080851264099,-2.8731769294670735,-12.587426178253027,34.30662386776037,-16.162845687669392,3.262130906,1.646309055,,,,95.4,2267,6.6,823079,686780,676475,802139,602104,691026,695336,687363,691023,53.86,,,,,,,,30,2,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,230,0.001,-0.054,,,,0.054,,-2,2,0.301,0.6990000000000001,28,29,29,29,2,1,,1.0,,,1.32,0.86,-0.86,29.4,,,,,
FF,2026-03-29,96.1,-2.16,5.46,"Feduccia, Hunter",676439,669160,,ball,,,,,11,Ball,R,L,R,STL,TB,B,,,0,0,2026,-0.81,1.19,-1.2948285104887851,3.5593347882275777,,,,2,4,Top,,,,,,,4.147856765491047,-139.9155208278316,-2.016924003409913,-11.561785846016589,33.797839690162185,-16.310397303978647,3.262130906,1.646309055,,,,96.4,2309,6.6,823079,686780,676475,802139,602104,691026,695336,687363,691023,53.89,,,,,,,,30,1,4-Seam Fastball,1,3,3,1,3,1,3,1,Standard,Standard,232,-0.001,0.037,,,,-0.037,,-2,2,0.302,0.698,28,29,29,29,2,1,,1.0,,,1.29,0.81,-0.81,35.3,,,,,
FC,2026-03-29,93.6,-2.31,5.49,"Feduccia, Hunter",676439,669160,single,hit_into_play,,,,,3,Hunter Feduccia singles on a ground ball to first baseman Alec Burleson. Carson Williams to 3rd.,R,L,R,STL,TB,X,3.0,ground_ball,0,1,2026,0.03,0.95,0.5029952892461015,2.800298037264976,,700246.0,,1,2,Top,151.75,162.83,,,,,7.160973618715598,-136.15948162248927,-3.1524182305072266,-1.2629817377346009,30.51990621869825,-19.85545930497799,3.262130906,1.646309055,42.0,89.1,-1.0,94.3,2378,6.8,823079,686780,676475,802139,602104,691026,695336,687363,691023,53.74,0.317,0.285,0.9,1.0,1.0,0.0,2.0,12,2,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,216,-0.041,0.577,73.5,6.9,0.366,-0.577,89.1,-2,2,0.291,0.7090000000000001,28,29,29,29,1,0,,1.0,,,1.66,-0.03,0.03,28.3,13.52959677842212,-2.3324485297525785,32.661993421149496,28.824828154553614,31.59167731893484
FC,2026-03-29,94.1,-2.38,5.46,"Feduccia, Hunter",676439,669160,,foul,,,,,5,Foul,R,L,R,STL,TB,S,,,0,0,2026,-0.1,0.89,0.2751251380632038,2.2245390786163366,,700246.0,,1,2,Top,,,,,,,7.080365124884989,-136.78375338020965,-4.487984891193632,-2.833924538391106,30.83159281471397,-20.17765484769545,3.262130906,1.646309055,4.0,71.3,-32.0,94.8,2372,6.8,823079,686780,676475,802139,602104,691026,695336,687363,691023,53.72,,,,,,,,12,1,Cutter,0,2,2,0,2,0,2,0,Standard,Standard,214,0.004,-0.038,68.9,7.5,,0.038,88.0,-2,2,0.287,0.7130000000000001,28,29,29,29,1,0,,1.0,,,1.69,0.1,-0.1,29.0,24.457483717613048,-9.364888254739473,34.19525129956532,31.19226045545104,37.62197753330041
CH,2026-03-28,86.3,-2.07,5.68,"Feduccia, Hunter",676439,700241,strikeout,swinging_strike,,,,,13,Hunter Feduccia strikes out swinging.,R,L,R,STL,TB,S,2.0,,2,2,2026,-1.06,0.19,-0.1680788651667426,1.5095979247855555,,,,0,6,Top,,,,,,,6.699239151471176,-125.29844213801005,-3.704970467161853,-12.60493583617422,30.7882112722752,-29.526913862700773,3.262130906,1.646309055,,,,85.9,1821,6.6,823082,671056,676475,802139,602104,691026,701675,687363,691023,53.86,,0.0,0.0,1.0,0.0,0.0,,36,6,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,231,0.026,-0.232,72.0,8.3,,0.232,,2,-2,0.784,0.2159999999999999,25,29,26,29,2,1,,2.0,,1.0,2.94,1.06,-1.06,33.6,27.70628816040738,-26.63717937305873,38.343378077792714,35.295304556066995,48.80924760756069
CH,2026-03-28,86.4,-2.15,5.62,"Feduccia, Hunter",676439,700241,,foul,,,,,13,Foul,R,L,R,STL,TB,S,,,2,2,2026,-1.13,-0.04,-0.0120652357268176,1.369579944949329,,,,0,6,Top,,,,,,,7.420479968260158,-125.56930816049972,-3.5202746313898157,-13.533439354240617,28.323976260061944,-32.01215310941519,3.262130906,1.646309055,,,,86.5,1746,6.7,823082,671056,676475,802139,602104,691026,701675,687363,691023,53.8,,,,,,,,36,5,Changeup,2,0,0,2,0,2,0,2,Standard,Standard,267,0.0,0.0,74.5,7.8,,0.0,,2,-2,0.784,0.2159999999999999,25,29,26,29,2,1,,2.0,,1.0,3.13,1.13,-1.13,35.9,19.64706045254635,-15.708104760955305,38.7520622252053,34.10895606252822,46.32269259992337
