pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2025-07-26,93.4,-2.29,5.76,"Holmes, Grant",543760,656550,field_out,hit_into_play,,,,,14.0,"Marcus Semien grounds out, pitcher Grant Holmes to second baseman Ozzie Albies to first baseman Matt Olson.",R,R,R,TEX,ATL,X,1.0,ground_ball,3,2,2025,-0.01,0.7,0.8704360254231926,1.823760704564864,642133.0,673962.0,608369.0,2,4,Bot,147.84,150.2,,,,,8.099410984848495,-135.86945534944604,-5.94372279651453,-1.7283178671487005,27.19877650872131,-22.415195545983988,3.36,1.68,87.0,76.9,7.0,93.2,2654.0,6.0,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.49,0.323,0.292,0.0,1.0,0.0,0.0,2.0,40,6,Cutter,4,3,4,3,3,4,4,3,Standard,Standard,202.0,-0.082,-0.299,67.1,8.1,0.366,0.299,88.0,1,1,0.72,0.72,29,34,29,35,3,2,6.0,1.0,,1.0,1.9,0.01,0.01,40.6,10.5975671365798,2.24512975497334,34.37990793731379,43.32042225035801,27.517047079478857
SL,2025-07-26,84.9,-2.1,5.77,"Holmes, Grant",543760,656550,,blocked_ball,,,,,14.0,Ball In Dirt,R,R,R,TEX,ATL,B,,,2,2,2025,0.24,-0.58,1.5493562592807597,-0.0630457853426724,642133.0,673962.0,608369.0,2,4,Bot,,,,,,,7.9991160087451885,-123.4119396068507,-6.119024933953298,0.8573701333669649,24.5731323962308,-37.093818571710734,3.31482506445215,1.67498025955981,,,,84.3,2901.0,6.0,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.54,,,,,,,,40,5,Slider,4,3,4,3,3,4,4,3,Standard,Standard,42.0,0.024,0.064,,,,-0.064,,1,1,0.696,0.696,29,34,29,35,3,2,6.0,1.0,,1.0,3.75,-0.24,-0.24,44.6,,,,,
CU,2025-07-26,83.9,-2.1,5.85,"Holmes, Grant",543760,656550,,ball,,,,,14.0,Ball,R,R,R,TEX,ATL,B,,,1,2,2025,0.33,-1.21,0.1125614766068356,0.8004479190175848,642133.0,673962.0,608369.0,2,4,Bot,,,,,,,4.439349631891498,-122.19206079828582,-2.8779021744653033,2.423071633362426,24.441794134768607,-43.91253332163713,3.36167143283699,1.76265512589821,,,,83.5,3024.0,6.0,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.49,,,,,,,,40,4,Curveball,4,3,4,3,3,4,4,3,Standard,Standard,36.0,0.01,0.034,,,,-0.034,,1,1,0.686,0.686,29,34,29,35,3,2,6.0,1.0,,1.0,4.45,-0.33,-0.33,43.6,,,,,
SL,2025-07-26,86.3,-2.14,5.83,"Holmes, Grant",543760,656550,,foul,,,,,14.0,Foul,R,R,R,TEX,ATL,S,,,1,1,2025,0.38,-0.57,0.4264573305020003,1.5458285569129036,642133.0,673962.0,608369.0,2,4,Bot,,,,,,,5.299302143568661,-125.56835859364502,-2.7955963739809087,2.908096312371966,25.57625803778159,-37.85485976339441,3.36,1.68,4.0,69.3,-22.0,85.7,3031.0,5.9,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.58,,,,,,,,40,3,Slider,4,3,4,3,3,4,4,3,Standard,Standard,42.0,-0.017,-0.05,78.3,8.8,,0.05,88.0,1,1,0.703,0.703,29,34,29,35,3,2,6.0,1.0,,1.0,3.63,-0.38,-0.38,42.3,21.389502993017196,-23.03163502122975,37.41211059636765,36.36454491021591,41.37788413687468
SL,2025-07-26,86.6,-2.14,5.89,"Holmes, Grant",543760,656550,,ball,,,,,14.0,Ball,R,R,R,TEX,ATL,B,,,0,1,2025,0.16,-0.45,1.1745753492662023,1.4602715496057503,642133.0,673962.0,608369.0,2,4,Bot,,,,,,,7.536761555688854,-125.95041150665496,-3.432077108950516,0.1807076488331217,25.258708348212007,-36.47289506797297,3.37121716951336,1.73121631964377,,,,86.0,2956.0,5.9,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.58,,,,,,,,40,2,Slider,4,3,4,3,3,4,4,3,Standard,Standard,39.0,0.007,0.031,,,,-0.031,,1,1,0.696,0.696,29,34,29,35,3,2,6.0,1.0,,1.0,3.49,-0.16,-0.16,41.9,,,,,
SL,2025-07-26,86.2,-2.25,5.83,"Holmes, Grant",543760,656550,,swinging_strike,,,,,14.0,Swinging Strike,R,R,R,TEX,ATL,S,,,0,0,2025,0.11,-0.39,0.4766523138557564,1.324855415248233,642133.0,673962.0,608369.0,2,4,Bot,,,,,,,6.2057297574263,-125.41946209124993,-3.653110001585926,-0.1299731081685447,25.804885278064585,-35.764755864965366,3.36,1.68,,,,85.6,2828.0,5.9,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.57,,,,,,,,40,1,Slider,4,3,4,3,3,4,4,3,Standard,Standard,45.0,-0.01,-0.035,68.0,8.6,,0.035,,1,1,0.706,0.706,29,34,29,35,3,2,6.0,1.0,,1.0,3.46,-0.11,-0.11,43.1,22.25132978998738,-24.29073791900515,37.649577602166566,37.030330877134155,40.67712253037113
SL,2025-07-26,85.6,-2.36,5.72,"Holmes, Grant",669701,656550,field_out,hit_into_play,,,,,2.0,"Josh Smith grounds out, pitcher Grant Holmes to first baseman Matt Olson.",R,L,R,TEX,ATL,X,1.0,ground_ball,1,0,2025,0.26,-0.42,-0.2695422661507414,2.6335904005860225,642133.0,673962.0,,1,4,Bot,127.1,190.68,,,,,4.370593627818547,-124.7173706820502,-0.2114196562691312,1.8619329331909735,24.402927356647147,-36.710281125964286,3.13,1.46,10.0,96.8,-15.0,85.1,2842.0,5.8,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.66,0.182,0.169,0.0,1.0,0.0,0.0,2.0,38,2,Slider,4,3,4,3,3,4,4,3,Strategic,Standard,77.0,-0.074,-0.259,67.0,6.1,0.183,0.259,96.8,1,1,0.767,0.767,29,27,29,28,3,2,6.0,1.0,,1.0,3.51,-0.26,0.26,36.3,3.652298355729618,16.08179274064386,31.89545168006661,40.50221065627032,24.13547623620525
SL,2025-07-26,85.9,-2.54,5.78,"Holmes, Grant",669701,656550,,blocked_ball,,,,,14.0,Ball In Dirt,R,L,R,TEX,ATL,B,,,0,0,2025,0.16,-0.41,0.093514233515787,-0.2923607418466725,642133.0,673962.0,,1,4,Bot,,,,,,,5.851013651668464,-124.79797693778646,-7.204451779795546,0.4730604609396675,25.661084783632308,-35.118195166439314,3.23674146909614,1.56841297187709,,,,84.9,2944.0,5.8,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.72,,,,,,,,38,1,Slider,4,3,4,3,3,4,4,3,Strategic,Standard,47.0,0.001,0.03,,,,-0.03,,1,1,0.766,0.766,29,27,29,28,3,2,6.0,1.0,,1.0,3.51,-0.16,0.16,37.2,,,,,
CU,2025-07-26,83.2,-2.26,5.89,"Holmes, Grant",641680,656550,field_out,hit_into_play,,,,,8.0,"Jonah Heim grounds out, second baseman Ozzie Albies to first baseman Matt Olson. Rowdy Tellez to 3rd. Josh Jung to 2nd.",R,L,R,TEX,ATL,X,4.0,ground_ball,2,2,2025,0.46,-1.02,0.0038081686357136,1.7334076568627146,,642133.0,673962.0,0,4,Bot,144.81,163.86,,,,,4.258161355543338,-121.17333294917798,-1.0946623215252476,3.7384030039848386,23.565835247204053,-42.219260217473774,3.59,1.66,3.0,71.1,-30.0,82.6,2899.0,5.8,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.65,0.04,0.039,0.0,1.0,0.0,0.0,2.0,37,5,Curveball,4,3,4,3,3,4,4,3,Infield shade,Standard,40.0,0.007,-0.3,65.9,7.3,0.04,0.3,88.0,1,1,0.759,0.759,29,30,29,30,2,1,6.0,1.0,,1.0,4.3,-0.46,0.46,42.6,0.3933198071945742,7.728446425274677,29.453772625503586,38.966265736309495,26.56246067868485
SL,2025-07-26,85.5,-2.4,5.75,"Holmes, Grant",641680,656550,,foul,,,,,8.0,Foul,R,L,R,TEX,ATL,S,,,2,1,2025,0.05,-0.07,0.0434241944358679,1.9514129737039605,,642133.0,673962.0,0,4,Bot,,,,,,,5.601266316545762,-124.485889991253,-2.524689748279722,-0.5892144928104609,25.443450506688336,-32.55625590086354,3.59,1.66,10.0,94.0,-12.0,84.7,2743.0,5.8,776993,686948,621566,645277,663586,669397,595777,671739,660670,54.74,,,,,,,,37,4,Slider,4,3,4,3,3,4,4,3,Infield shade,Standard,83.0,-0.013,-0.07,69.7,8.6,,0.07,94.0,1,1,0.772,0.772,29,30,29,30,2,1,6.0,1.0,,1.0,3.19,-0.05,0.05,38.9,26.38858413429284,-22.723622148635496,29.069102359302057,38.78371646068842,41.410824317467615
