pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-04-02,93.4,2.41,6.13,"Semien, Marcus",543760,592662,field_out,hit_into_play,,,,,4,Marcus Semien pops out to first baseman Casey Schmitt.,R,R,L,SF,NYM,X,3.0,popup,0,1,2026,1.02,1.51,-0.3010070967197005,2.1462468103791665,,,673357.0,1,4,Top,163.33,161.74,,,,,-9.117431395265262,-135.55654970086232,-7.558511754829299,14.628501921416811,32.11100572717062,-12.001561142906343,3.212106299,1.621062992,135.0,88.1,71.0,92.7,2378,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.3,0.001,0.0,0.0,1.0,0.0,0.0,3.0,35,2,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,145,0.025,-0.216,69.6,7.8,0.001,0.216,88.1,3,-3,0.815,0.185,34,35,35,36,2,1,,,,,1.13,1.02,-1.02,,15.666067377385923,-11.336417945455628,43.206932274144215,28.92667705324247,32.57062067119369
FF,2026-04-02,94.7,2.52,6.23,"Semien, Marcus",543760,592662,,called_strike,,,,,1,Called Strike,R,R,L,SF,NYM,S,,,0,0,2026,1.06,1.54,-0.522553164450887,2.8120189949455354,,,673357.0,1,4,Top,,,,,,,-10.172048558958076,-137.30388832000483,-6.432929948815423,15.745116280187275,32.90283252734888,-11.40442538362898,3.212106299,1.621062992,,,,93.8,2479,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.35,,,,,,,,35,1,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,143,0.004,-0.04,,,,0.04,,3,-3,0.811,0.1889999999999999,34,35,35,36,2,1,,,,,1.04,1.06,-1.06,,,,,,
FF,2026-04-02,93.2,2.52,6.26,"Semien, Marcus",543760,592662,field_out,hit_into_play,,,,,2,Marcus Semien flies out to right fielder Jung Hoo Lee.,R,R,L,SF,NYM,X,9.0,fly_ball,1,1,2026,0.83,1.6,-0.0869598996571939,2.7782024819411406,,,,0,2,Top,150.53,92.34,,,,,-8.433217428027474,-135.26170888527727,-6.4457128271876565,12.089196652034476,31.44096356939588,-11.31070015250424,3.212106299,1.621062992,273.0,93.6,50.0,92.5,2391,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.33,0.006,0.006,0.0,1.0,0.0,0.0,3.0,14,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,148,0.023,-0.251,73.6,7.4,0.009,0.251,93.6,1,-1,0.604,0.396,34,35,35,36,1,0,,,,,1.05,0.83,-0.83,,18.20011644838308,0.3958868829570665,32.50736113657926,31.99909430310345,29.564283274004566
CH,2026-04-02,84.2,2.85,6.24,"Semien, Marcus",543760,592662,,ball,,,,,12,Ball,R,R,L,SF,NYM,B,,,0,1,2026,0.82,1.09,0.7233926000784997,4.022728248436852,,,,0,2,Top,,,,,,,-6.497693361949497,-122.55326662529812,-0.8111516283603791,9.519100022684292,23.38453387494259,-21.24644437708405,3.212106299,1.621062992,,,,84.1,1448,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.34,,,,,,,,14,2,Changeup,3,2,2,3,2,3,2,3,Infield shade,Standard,172,-0.003,0.031,,,,-0.031,,1,-1,0.607,0.393,34,35,35,36,1,0,,,,,2.12,0.82,-0.82,,,,,,
FF,2026-04-02,92.9,2.59,6.25,"Semien, Marcus",543760,592662,,called_strike,,,,,12,Called Strike,R,R,L,SF,NYM,S,,,0,0,2026,0.73,1.55,0.8463446389682702,2.7320251521875014,,,,0,2,Top,,,,,,,-6.007811678324303,-135.01960499969263,-6.423320355458869,10.185422770008408,29.481006455175276,-12.02692916263528,3.212106299,1.621062992,,,,92.6,2365,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.31,,,,,,,,14,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Infield shade,Standard,141,0.004,-0.039,,,,0.039,,1,-1,0.603,0.397,34,35,35,36,1,0,,,,,1.1,0.73,-0.73,,,,,,
ST,2026-04-02,84.5,-1.95,6.01,"Semien, Marcus",543760,694918,single,hit_into_play,,,,,12,Marcus Semien singles on a ground ball to shortstop Willy Adames.,R,R,R,SF,NYM,X,6.0,ground_ball,1,2,2026,1.25,0.39,1.0197224578152428,2.429889331661428,,,,0,7,Top,116.09,148.29,,,,,4.293858223136913,-122.99313319512682,-2.5464087420940773,11.787421816898355,25.710349773080207,-27.880652035478175,3.212106299,1.621062992,26.0,81.4,-3.0,84.8,2879,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.91,0.14,0.126,0.9,1.0,1.0,0.0,2.0,57,4,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,68,-0.021,0.508,63.9,7.6,0.157,-0.508,88.0,5,-5,0.971,0.029,25,35,25,36,1,2,,,,,2.81,-1.25,-1.25,,17.74908156359466,5.801309473224918,29.149182014497526,44.4755833867917,27.54167498234031
ST,2026-04-02,85.9,-1.8,5.93,"Semien, Marcus",543760,694918,,ball,,,,,14,Ball,R,R,R,SF,NYM,B,,,0,2,2026,1.11,0.76,2.257276553959073,0.8077549730875577,,,,0,7,Top,,,,,,,7.2256154741016845,-124.85716012817691,-7.224125392590993,10.237914662715337,24.19426398939933,-22.943166107102453,3.212106299,1.621062992,,,,86.5,2746,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.84,,,,,,,,57,3,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,85,-0.001,0.024,,,,-0.024,,5,-5,0.972,0.028,25,35,25,36,1,2,,,,,2.32,-1.11,-1.11,,,,,,
FF,2026-04-02,97.8,-1.71,6.24,"Semien, Marcus",543760,694918,,foul,,,,,1,Foul,R,R,R,SF,NYM,S,,,0,1,2026,-0.83,1.48,-0.5482283685194014,3.053183999105058,,,,0,7,Top,,,,,,,5.039783821845592,-142.16199754968954,-6.3351369940294155,-12.381533079156746,36.381900475164215,-10.843531108623088,3.212106299,1.621062992,171.0,71.2,62.0,97.7,2150,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.92,,,,,,,,57,2,4-Seam Fastball,7,2,2,7,2,7,2,7,Infield shade,Standard,214,0.002,-0.055,61.9,6.4,,0.055,88.0,5,-5,0.97,0.03,25,35,25,36,1,2,,,,,0.93,0.83,0.83,,4.683824890727775,11.537382542745744,34.61885843259055,25.538507484616808,22.81494594252482
ST,2026-04-02,83.3,-2.07,5.97,"Semien, Marcus",543760,694918,,called_strike,,,,,12,Called Strike,R,R,R,SF,NYM,S,,,0,0,2026,0.59,1.27,0.8964843260117412,2.7446856101885553,,,,0,7,Top,,,,,,,5.584473870993239,-121.13540636591028,-3.271925923227142,4.671588544640547,24.38982253544603,-19.210822344244757,3.212106299,1.621062992,,,,83.7,2796,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.83,,,,,,,,57,1,Sweeper,7,2,2,7,2,7,2,7,Infield shade,Standard,90,0.002,-0.039,,,,0.039,,5,-5,0.968,0.032,25,35,25,36,1,2,,,,,2.02,-0.59,-0.59,,,,,,
CH,2026-04-01,87.5,0.77,6.41,"Semien, Marcus",543760,669461,walk,ball,,,,,12,"Matthew Liberatore challenged (pitch result), call on the field was confirmed: Marcus Semien walks.",R,R,L,STL,NYM,B,,,3,1,2026,1.33,0.82,0.9791581901217729,2.5135094164251495,,668901.0,,2,5,Top,,,,,,,-2.2895720067966376,-127.3156748036593,-4.753977746783483,14.960921227408924,26.327914562388983,-22.44027742750593,3.212106299,1.621062992,,,,87.3,1819,6.2,823078,686780,676475,802139,669357,691026,695336,687363,701675,54.33,,0.700091,0.7,1.0,0.0,0.0,,29,5,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,133,-0.008,0.072,,,,-0.072,,0,0,0.516,0.484,26,35,27,36,2,1,6.0,1.0,,,2.15,1.33,-1.33,44.0,,,,,
