pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-01,94.5,-3.44,5.92,"Contreras, Willson",575929,681347,walk,ball,,,,,13,Willson Contreras walks.,R,R,R,HOU,BOS,B,,,3,1,2026,-1.4,1.02,-1.5872156976794227,2.278097267331629,,,,2,5,Top,,,,,,,7.934573266215445,-137.25882634031385,-5.8432631297698565,-19.525706003779444,32.2159552061627,-18.091188943899866,3.229658793,1.62992126,,,,94.1,2237.0,6.3,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.24,,0.700091,0.7,1.0,0.0,0.0,,39,5,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,220.0,-0.01,0.173,,,,-0.173,,0,0,0.546,0.4539999999999999,26,34,27,34,3,2,5.0,1.0,,,1.55,1.4,1.4,35.5,,,,,
SI,2026-04-01,93.9,-3.18,5.93,"Contreras, Willson",575929,681347,,called_strike,,,,,5,Called Strike,R,R,R,HOU,BOS,S,,,3,0,2026,-1.25,1.06,-0.1341649562169713,2.1566453346957744,,,,2,5,Top,,,,,,,10.606759472948008,-136.1908665117755,-6.146528824721463,-17.93422629705053,31.33723169765867,-17.74850598330292,3.229658793,1.62992126,,,,93.7,2280.0,6.5,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.03,,,,,,,,39,4,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,219.0,0.004,-0.07,,,,0.07,,0,0,0.542,0.4579999999999999,26,34,27,34,3,2,5.0,1.0,,,1.55,1.25,1.25,36.0,,,,,
CH,2026-04-01,87.8,-3.33,6.06,"Contreras, Willson",575929,681347,,ball,,,,,13,Ball,R,R,R,HOU,BOS,B,,,2,0,2026,-1.38,0.24,-1.4128885334930614,1.7236982016236235,,,,2,5,Top,,,,,,,7.480945719177778,-127.58982789400922,-4.59286531674301,-16.66726837694116,27.483402957935787,-28.778223350975736,3.229658793,1.62992126,,,,87.5,1469.0,6.3,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.19,,,,,,,,39,3,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,247.0,-0.005,0.121,,,,-0.121,,0,0,0.547,0.4529999999999999,26,34,27,34,3,2,5.0,1.0,,,2.74,1.38,1.38,37.2,,,,,
CH,2026-04-01,88.1,-3.4,6.02,"Contreras, Willson",575929,681347,,ball,,,,,13,Ball,R,R,R,HOU,BOS,B,,,1,0,2026,-1.37,0.62,-1.1765157183420436,1.3531032072977176,,,,2,5,Top,,,,,,,8.210884986074609,-127.9451554228997,-6.261507365375074,-16.783924426448316,27.034019871365206,-24.170329531036504,3.229658793,1.62992126,,,,87.9,1701.0,6.3,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.15,,,,,,,,39,2,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,235.0,-0.003,0.065,,,,-0.065,,0,0,0.55,0.4499999999999999,26,34,27,34,3,2,5.0,1.0,,,2.33,1.37,1.37,41.4,,,,,
CU,2026-04-01,79.6,-3.27,6.15,"Contreras, Willson",575929,681347,,ball,,,,,11,Ball,R,R,R,HOU,BOS,B,,,0,0,2026,1.21,-0.78,-1.087588602665676,2.8984976795464,,,,2,5,Top,,,,,,,2.403974504727178,-115.84784656597937,1.408592879231914,10.195328325255078,25.222889862233924,-39.65360305888053,3.229658793,1.62992126,,,,78.8,2970.0,6.1,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.43,,,,,,,,39,1,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,49.0,-0.002,0.037,,,,-0.037,,0,0,0.552,0.4479999999999999,26,34,27,34,3,2,5.0,1.0,,,4.42,-1.21,-1.21,45.2,,,,,
CU,2026-04-01,82.0,-2.9,6.13,"Contreras, Willson",575929,681347,strikeout,swinging_strike_blocked,,,,,14,Willson Contreras strikes out swinging.,R,R,R,HOU,BOS,S,2.0,,0,2,2026,0.75,-1.24,0.2594685586519141,0.6718876980100932,,,,1,3,Top,,,,,,,5.536196946393212,-119.12266613788276,-2.9056911863648707,5.749905239682274,27.627187702830255,-43.36172016817464,3.229658793,1.62992126,,,,80.8,3053.0,6.1,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.44,,0.0,0.0,1.0,0.0,0.0,,23,3,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,45.0,0.011,-0.163,,,,0.163,,0,0,0.532,0.4679999999999999,26,34,27,34,2,1,5.0,1.0,,,4.7,-0.75,-0.75,48.2,,,,,
SI,2026-04-01,95.1,-3.26,5.98,"Contreras, Willson",575929,681347,,foul,,,,,13,Foul,R,R,R,HOU,BOS,S,,,0,1,2026,-1.26,1.09,-1.4842128832211092,2.05584390411153,,,,1,3,Top,,,,,,,7.475219750217621,-138.05243539609398,-6.833978649580777,-17.77180754443809,33.1618061058425,-16.871264675600532,3.229658793,1.62992126,9.0,59.5,-13.0,94.8,2224.0,6.4,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.07,,,,,,,,23,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,219.0,0.004,-0.052,69.8,7.6,,0.052,88.0,0,0,0.528,0.472,26,34,27,34,2,1,5.0,1.0,,,1.46,1.26,1.26,36.1,4.864509815140369,-7.510361096650199,43.90930201946166,25.07570733700093,29.09295777770002
CH,2026-04-01,88.0,-3.17,6.06,"Contreras, Willson",575929,681347,,swinging_strike,,,,,13,Swinging Strike,R,R,R,HOU,BOS,S,,,0,0,2026,-1.4,0.4,-0.5425376182254777,1.17696307607025,,,,1,3,Top,,,,,,,9.259307103765256,-127.70977278444016,-6.280205945907802,-17.26046626109629,27.53524833274519,-26.636063731712877,3.229658793,1.62992126,,,,87.9,1467.0,6.5,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.0,,,,,,,,23,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,239.0,0.003,-0.039,79.6,9.0,,0.039,,0,0,0.525,0.475,26,34,27,34,2,1,5.0,1.0,,,2.57,1.4,1.4,37.3,29.151055358966698,-36.43582709441184,39.53591267295396,34.89753056392629,53.62057000391485
SI,2026-04-01,95.8,-3.04,6.0,"Contreras, Willson",575929,681347,single,hit_into_play,,,,,4,Willson Contreras singles on a ground ball to center fielder Jake Meyers. Jarren Duran scores. Masataka Yoshida to 2nd.,R,R,R,HOU,BOS,X,8.0,ground_ball,0,1,2026,-1.23,1.08,-0.5479380295555532,2.18999924061897,,680776.0,807799.0,1,1,Top,117.28,92.27,,,,,9.359423747840804,-139.0066768965258,-6.672187549470239,-18.074730728946648,32.64418012987098,-16.824585170444664,3.229658793,1.62992126,11.0,91.0,-10.0,96.0,2208.0,6.7,824211,543877,572233,514888,670623,621043,694728,676694,701358,53.83,0.168,0.151,0.9,1.0,1.0,0.0,2.0,4,2,Sinker,0,0,0,0,1,0,1,0,Standard,Standard,216.0,-0.099,0.511,75.4,7.0,0.193,-0.511,91.0,0,0,0.467,0.5329999999999999,26,34,27,34,1,0,5.0,1.0,,,1.43,1.23,1.23,37.6,-4.484804541531047,16.179591924361397,37.794648362257846,35.19968305056488,20.78598725961581
SI,2026-04-01,96.3,-3.03,5.93,"Contreras, Willson",575929,681347,,foul,,,,,11,Foul,R,R,R,HOU,BOS,S,,,0,0,2026,-1.41,1.1,-1.9990647766353025,3.067515401787918,,680776.0,807799.0,1,1,Top,,,,,,,5.979061395213154,-139.9527753557848,-4.306792921041969,-19.905050809466992,35.227399590591354,-16.98939706994282,3.229658793,1.62992126,133.0,48.5,34.0,96.2,2188.0,6.5,824211,543877,572233,514888,670623,621043,694728,676694,701358,53.96,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,218.0,0.007,-0.033,72.7,7.1,,0.033,88.0,0,0,0.46,0.54,26,34,27,34,1,0,5.0,1.0,,,1.39,1.41,1.41,37.7,8.93384963435978,-9.540467884059744,26.19911151039845,17.497356585914154,27.935532848179268
