pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2025-09-27,88.0,-2.98,5.31,"Alexander, Blaze",677942,650633,hit_by_pitch,hit_by_pitch,,,,,11.0,Blaze Alexander hit by pitch. Adrian Del Castillo to 2nd.,R,R,R,SD,AZ,B,,,2,2,2025,-1.46,0.64,-1.3369296866954818,3.304146869186048,,,680728.0,2,1,Top,,,,,,,6.949973555882284,-127.99841347936912,-0.0592766512100337,-17.454827661225096,27.074799004120475,-25.4146469502525,3.35,1.62,,,,87.2,2071.0,5.9,776152,553869,656811,630105,578428,593428,657757,701538,665487,54.61,,0.722289,0.7,1.0,0.0,0.0,,4,6,Changeup,0,0,0,0,0,0,0,0,Standard,Standard,253.0,-0.024,0.317,,,,-0.317,,0,0,0.529,0.471,30,26,30,26,1,0,6.0,1.0,5.0,,2.32,1.46,1.46,19.2,,,,,
ST,2025-09-27,84.4,-2.97,5.56,"Alexander, Blaze",677942,650633,,ball,,,,,14.0,Ball,R,R,R,SD,AZ,B,,,1,2,2025,1.16,0.47,1.614764058594089,0.9505580864285276,,,680728.0,2,1,Top,,,,,,,8.247101950900284,-122.53751744901594,-5.187517795559539,9.937917722180403,25.453938892881524,-26.55854255412121,3.27124323444218,1.5937373018885,,,,83.2,2873.0,5.7,776152,553869,656811,630105,578428,593428,657757,701538,665487,54.75,,,,,,,,4,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,66.0,-0.004,0.033,,,,-0.033,,0,0,0.533,0.4669999999999999,30,26,30,26,1,0,6.0,1.0,5.0,,2.76,-1.16,-1.16,27.2,,,,,
ST,2025-09-27,84.7,-2.7,5.59,"Alexander, Blaze",677942,650633,,ball,,,,,14.0,Ball,R,R,R,SD,AZ,B,,,0,2,2025,1.15,0.7,3.345024322519502,1.7211860745578846,,,680728.0,2,1,Top,,,,,,,11.714108360099498,-122.72527970451787,-3.9646449150860414,9.095840659299556,25.76136074466964,-24.51173893830356,3.32375836220005,1.59374843331543,,,,83.7,2793.0,6.0,776152,553869,656811,630105,578428,593428,657757,701538,665487,54.49,,,,,,,,4,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,62.0,-0.002,0.009,,,,-0.009,,0,0,0.535,0.4649999999999999,30,26,30,26,1,0,6.0,1.0,5.0,,2.52,-1.15,-1.15,27.5,,,,,
SI,2025-09-27,94.8,-3.07,5.49,"Alexander, Blaze",677942,650633,,foul,,,,,4.0,Foul,R,R,R,SD,AZ,S,,,0,2,2025,-1.36,0.23,-0.7408402741744797,2.418802941271836,,,680728.0,2,1,Top,,,,,,,9.043393878837062,-137.7452289223189,-2.872038433936033,-19.26210066105759,30.043869522005387,-28.754020427097505,3.35,1.62,18.0,70.5,-6.0,94.2,2261.0,5.9,776152,553869,656811,630105,578428,593428,657757,701538,665487,54.55,,,,,,,,4,3,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,229.0,0.0,0.0,61.1,5.3,,0.0,88.0,0,0,0.535,0.4649999999999999,30,26,30,26,1,0,6.0,1.0,5.0,,2.31,1.36,1.36,25.1,-27.385245043285703,43.01822071152646,48.56117981799417,28.102090103375183,7.137241180597798
ST,2025-09-27,82.0,-3.06,5.49,"Alexander, Blaze",677942,650633,,swinging_strike,,,,,5.0,Swinging Strike,R,R,R,SD,AZ,S,,,0,1,2025,1.7,0.47,-0.0550002971170238,2.442605832247615,,,680728.0,2,1,Top,,,,,,,3.4831293189608417,-119.43596584390993,-1.2050883192929354,15.4434139177044,24.65753145740482,-27.68565788450883,3.35,1.62,,,,81.3,2841.0,6.0,776152,553869,656811,630105,578428,593428,657757,701538,665487,54.55,,,,,,,,4,2,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,68.0,0.006,-0.055,70.1,6.6,,0.055,,0,0,0.529,0.471,30,26,30,26,1,0,6.0,1.0,5.0,,2.93,-1.7,-1.7,24.2,4.774664751774019,12.077336093886371,38.79343050798294,39.02071521487977,23.071808860087938
SI,2025-09-27,93.1,-3.26,5.39,"Alexander, Blaze",677942,650633,,swinging_strike,,,,,11.0,Swinging Strike,R,R,R,SD,AZ,S,,,0,0,2025,-1.31,0.4,-1.0615284448208997,3.3642086306246584,,,680728.0,2,1,Top,,,,,,,8.444390925503708,-135.35541424224496,-0.3120054742858058,-17.945900165571626,28.70185050103731,-27.345509661916445,3.35,1.62,,,,92.4,2333.0,5.8,776152,553869,656811,630105,578428,593428,657757,701538,665487,54.67,,,,,,,,4,1,Sinker,0,0,0,0,0,0,0,0,Standard,Standard,236.0,0.003,-0.042,44.9,5.3,,0.042,,0,0,0.526,0.474,30,26,30,26,1,0,6.0,1.0,5.0,,2.22,1.31,1.31,19.2,-18.45554511974925,44.55111391753947,43.714293164454595,27.08482996243374,6.652741281330126
CU,2025-09-26,67.0,-1.34,5.65,"Alexander, Blaze",677942,506433,field_out,hit_into_play,,,,,3.0,Blaze Alexander flies out to left fielder Gavin Sheets.,R,R,R,SD,AZ,X,7.0,fly_ball,1,2,2025,1.19,-1.28,0.5455218744980239,2.869970605712016,,,682998.0,1,4,Top,82.52,66.91,,,,,1.608158806001039,-97.14474072310144,5.225935760369488,7.084136904245559,19.058421646301163,-41.42624517357513,3.33,1.61,344.0,98.8,24.0,66.6,2284.0,6.8,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.72,0.33,0.5507368421052632,0.0,1.0,0.0,0.0,5.0,26,4,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,37.0,0.016,-0.179,70.9,7.7,1.031,0.179,98.8,-2,2,0.276,0.724,38,26,39,26,2,1,6.0,1.0,6.0,1.0,6.5,-1.19,-1.19,48.5,24.05050418121569,-0.8476279042514784,32.8914425834204,42.59495588280795,30.453124797571256
CU,2025-09-26,68.4,-1.61,5.65,"Alexander, Blaze",677942,506433,,called_strike,,,,,5.0,Called Strike,R,R,R,SD,AZ,S,,,1,1,2025,1.2,-1.14,-0.1589453452727247,2.740536902229204,,,682998.0,1,4,Top,,,,,,,0.8019148333781614,-99.29674759778352,4.452680542694434,7.693014745351791,18.810046619818305,-40.69277177569398,3.32849947760785,1.61573562948712,,,,68.5,2289.0,6.9,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.58,,,,,,,,26,3,Curveball,0,2,2,0,2,0,2,0,Standard,Standard,42.0,0.006,-0.056,,,,0.056,,-2,2,0.27,0.73,38,26,39,26,2,1,6.0,1.0,6.0,1.0,6.11,-1.2,-1.2,46.0,,,,,
SI,2025-09-26,93.2,-2.62,4.96,"Alexander, Blaze",677942,506433,,swinging_strike_blocked,,,,,14.0,Swinging Strike (Blocked),R,R,R,SD,AZ,S,,,1,0,2025,-1.37,0.03,0.3535341396417573,0.9804561109321276,,,682998.0,1,4,Top,,,,,,,10.759478592572467,-135.2046062320247,-4.488226291842359,-19.23182073991308,32.15208177629028,-30.934110430451575,3.33,1.61,,,,93.7,2309.0,7.0,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.52,,,,,,,,26,2,Sinker,0,2,2,0,2,0,2,0,Standard,Standard,231.0,0.004,-0.056,75.4,7.8,,0.056,,-2,2,0.266,0.734,38,26,39,26,2,1,6.0,1.0,6.0,1.0,2.63,1.37,1.37,20.2,1.2095989895271737,12.535138054488314,43.08145462580585,43.23180719792179,19.57301804820679
ST,2025-09-26,83.8,-2.55,5.02,"Alexander, Blaze",677942,506433,,ball,,,,,14.0,Ball,R,R,R,SD,AZ,B,,,0,0,2025,1.46,0.32,1.230496294691246,1.5428670939252114,,,682998.0,1,4,Top,,,,,,,5.897650346633172,-121.73825244300028,-2.11673676398168,12.877243156041295,28.887235988755048,-28.79454609108365,3.32849947760785,1.61573562948712,,,,83.7,2726.0,6.8,776170,666023,650333,630105,592518,593428,657757,701538,665487,53.69,,,,,,,,26,1,Sweeper,0,2,2,0,2,0,2,0,Standard,Standard,79.0,-0.003,0.035,,,,-0.035,,-2,2,0.269,0.731,38,26,39,26,2,1,6.0,1.0,6.0,1.0,2.99,-1.46,-1.46,21.0,,,,,
