pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-01,97.6,-1.51,5.73,"Rosario, Amed",642708,669923,field_out,hit_into_play,,,,,9,"Amed Rosario grounds out, shortstop Leo Rivas to first baseman Josh Naylor.",R,R,R,SEA,NYY,X,6.0,ground_ball,0,0,2026,-1.41,0.61,0.4064004193493293,1.7735603101059092,,,,1,5,Top,109.93,153.61,,,,,8.468932045102846,-141.83698105385585,-6.351887022810045,-21.033218779920908,33.60149427278356,-22.60248617080667,3.270907152,1.650738189,5.0,94.7,-21.0,98.3,2292,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.66,0.122,0.117,0.0,1.0,0.0,0.0,2.0,30,1,Sinker,0,1,1,0,1,0,1,0,Standard,Standard,221,0.018,-0.254,79.4,7.7,0.145,0.254,94.7,-1,1,0.386,0.614,28,30,28,31,2,1,,,,,1.79,1.41,1.41,,1.974761061092593,5.513729548439759,32.52467233271343,34.93402866750136,18.35183074018341
SL,2026-04-01,88.2,-1.63,5.74,"Rosario, Amed",642708,669923,single,hit_into_play,,,,,14,Amed Rosario singles on a pop up to right fielder Luke Raley.,R,R,R,SEA,NYY,X,9.0,popup,0,1,2026,1.2,-0.57,0.7552466746090898,1.3054065531588228,,,,1,2,Top,174.8,145.15,,,,,3.22178023823143,-128.31566010578595,-3.1916014802490387,12.375983201838926,29.512367092887633,-37.91526520034895,3.270907152,1.650738189,159.0,60.4,26.0,88.5,2323,6.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.73,0.446,0.401,0.9,1.0,1.0,0.0,4.0,11,2,Slider,0,1,1,0,1,0,1,0,Standard,Standard,32,-0.025,0.453,68.0,7.1,0.476,-0.453,88.0,-1,1,0.42,0.5800000000000001,28,30,28,31,1,0,,,,,3.53,-1.2,-1.2,,-7.475061324952702,-3.537475769515751,34.44451701625531,39.12196398643599,27.457267447539785
FF,2026-04-01,96.7,-1.59,5.9,"Rosario, Amed",642708,669923,,foul,,,,,12,Foul,R,R,R,SEA,NYY,S,,,0,0,2026,-0.47,1.1,0.0135450475272741,3.6185781722620183,,,,1,2,Top,,,,,,,5.3351935057682915,-140.78652087837503,-2.943958110405355,-7.437938808497462,31.68979084095436,-17.01124427917451,3.270907152,1.650738189,,,,97.5,2061,6.7,823157,663728,647304,702284,680977,660844,668227,677594,670042,53.83,,,,,,,,11,1,4-Seam Fastball,0,1,1,0,1,0,1,0,Standard,Standard,219,0.002,-0.039,72.3,6.4,,0.039,,-1,1,0.418,0.5820000000000001,28,30,28,31,1,0,,,,,1.33,0.47,0.47,,6.325762230773559,12.697397014797431,22.055682886055052,30.99593719883928,16.845234876472734
CH,2026-04-01,87.0,3.02,5.62,"Rosario, Amed",642708,678606,field_out,hit_into_play,,,,,9,Amed Rosario flies out to center fielder Julio Rodríguez.,R,R,L,SEA,NYY,X,8.0,fly_ball,0,2,2026,1.42,0.69,0.6144152963575809,1.594629495440152,,,,0,7,Top,157.35,87.25,,,,,-8.577805044183139,-126.38449489491828,-4.645913771178698,16.95091956348257,24.80518572192409,-24.03708945827657,3.270907152,1.650738189,288.0,92.3,40.0,86.4,2227,5.9,823157,663728,647304,702284,680977,660844,668227,677594,670042,54.57,0.014,0.019,0.0,1.0,0.0,0.0,3.0,45,3,Changeup,0,4,4,0,4,0,4,0,Standard,Standard,94,0.003,-0.165,73.2,7.9,0.033,0.165,92.3,-4,4,0.061,0.939,26,30,26,31,1,2,,,,,2.32,1.42,-1.42,,8.720876823719301,-8.375168853163297,35.65393564570318,38.44841915779038,29.5531025004741
SI,2026-04-01,95.7,2.88,5.8,"Rosario, Amed",642708,678606,,foul,,,,,14,Foul,R,R,L,SEA,NYY,S,,,0,1,2026,1.55,0.91,0.8704107682686393,1.7257451291380397,,,,0,7,Top,,,,,,,-8.70144668134722,-138.99219656430932,-6.887366194862094,22.094726571539923,31.01191304476723,-19.037600956275107,3.270907152,1.650738189,,,,94.7,2210,5.8,823157,663728,647304,702284,680977,660844,668227,677594,670042,54.69,,,,,,,,45,2,Sinker,0,4,4,0,4,0,4,0,Standard,Standard,113,0.001,-0.055,76.3,7.6,,0.055,,-4,4,0.06,0.94,26,30,26,31,1,2,,,,,1.59,1.55,-1.55,,-1.1289759817361036,5.381652166259983,36.86696962360629,40.45222371600664,21.68963625481508
SL,2026-04-01,86.0,3.17,5.74,"Rosario, Amed",642708,678606,,called_strike,,,,,2,Called Strike,R,R,L,SEA,NYY,S,,,0,0,2026,-0.34,0.12,0.1178740090972937,3.2461891463922883,,,,0,7,Top,,,,,,,-6.351141857906196,-125.20748705117995,0.230131082245498,-2.2949048064594946,24.912822290055505,-31.15683280351327,3.270907152,1.650738189,,,,85.0,2431,5.6,823157,663728,647304,702284,680977,660844,668227,677594,670042,54.93,,,,,,,,45,1,Slider,0,4,4,0,4,0,4,0,Standard,Standard,295,0.001,-0.039,,,,0.039,,-4,4,0.059,0.941,26,30,26,31,1,2,,,,,2.95,-0.34,0.34,,,,,,
SL,2026-03-30,86.9,-2.34,5.25,"Rosario, Amed",642708,666374,strikeout,swinging_strike_blocked,,,,,14,Amed Rosario strikes out swinging.,R,R,R,SEA,NYY,S,2.0,,0,2,2026,0.56,0.08,1.359585881023037,0.5588032132656089,545341.0,,,2,9,Top,,,,,,,7.599045086262706,-126.2405505242205,-4.940871264946103,4.328852595564034,26.593933753674342,-30.51364371839647,3.270907152,1.650738189,,,,87.0,2965,6.6,823159,641598,647304,702284,680977,660844,668227,677594,645302,53.95,,0.0,0.0,1.0,0.0,0.0,,69,3,Slider,1,1,1,1,1,1,1,1,Standard,Standard,43,0.074,-0.165,69.8,8.8,,0.165,,0,0,0.565,0.435,28,30,28,31,1,1,3.0,3.0,,,2.96,-0.56,-0.56,29.8,22.054910720800645,-38.2051653429015,32.24448318647287,48.86945257266285,54.887570576573346
SL,2026-03-30,86.2,-2.43,5.26,"Rosario, Amed",642708,666374,,swinging_strike,,,,,5,Swinging Strike,R,R,R,SEA,NYY,S,,,0,1,2026,1.09,0.44,0.0745262822028879,2.459134524932778,545341.0,,,2,9,Top,,,,,,,3.6416900696437815,-125.455507890006,-1.1340091483387504,10.676725773890428,26.2290114893816,-27.498352646587527,3.270907152,1.650738189,,,,86.5,2948,6.5,823159,641598,647304,702284,680977,660844,668227,677594,645302,53.98,,,,,,,,69,2,Slider,1,1,1,1,1,1,1,1,Standard,Standard,63,0.031,-0.062,66.1,5.9,,0.062,,0,0,0.534,0.4659999999999999,28,30,28,31,1,1,3.0,3.0,,,2.63,-1.09,-1.09,37.1,-16.532677950298687,23.740625689257644,34.083964261598894,36.92016063353546,12.72727163659605
SI,2026-03-30,97.7,-2.28,5.47,"Rosario, Amed",642708,666374,,called_strike,,,,,3,Called Strike,R,R,R,SEA,NYY,S,,,0,0,2026,-1.39,0.73,0.638886799329762,2.978340118921031,545341.0,,,2,9,Top,,,,,,,11.065520803163356,-141.77721533779342,-2.6389665612186306,-21.51574037605888,37.70803460115639,-21.934635044631143,3.270907152,1.650738189,,,,97.3,2300,6.6,823159,641598,647304,702284,680977,660844,668227,677594,645302,53.94,,,,,,,,69,1,Sinker,1,1,1,1,1,1,1,1,Standard,Standard,218,0.019,-0.044,,,,0.044,,0,0,0.515,0.485,28,30,28,31,1,1,3.0,3.0,,,1.7,1.39,1.39,36.4,,,,,
SI,2026-03-30,93.8,-1.61,5.86,"Rosario, Amed",642708,660825,sac_fly,hit_into_play,,,,,3,Amed Rosario out on a sacrifice fly to center fielder Julio Rodríguez. Ben Rice scores.,R,R,R,SEA,NYY,X,8.0,line_drive,1,2,2026,-1.55,0.93,0.7679148257691732,3.35310258458975,700250.0,,665862.0,1,7,Top,146.16,69.12,,,,,9.410318679564195,-136.28039513050882,-2.5933971759240286,-21.43512113353889,30.598341460329134,-20.21909856503913,3.270907152,1.650738189,326.0,89.1,24.0,92.4,2177,5.6,823159,641598,647304,702284,680977,660844,668227,677594,645302,54.93,,0.138,0.0,1.0,0.0,0.0,3.0,51,4,Sinker,1,0,0,1,1,1,1,1,Standard,Standard,218,-0.055,-0.05,64.9,7.3,,0.05,89.1,1,-1,0.602,0.398,30,30,31,31,1,0,2.0,3.0,,,1.67,1.55,1.55,44.8,2.112350039536758,3.972544415401154,15.5920458901185,43.89521398687281,21.756977829218904
