pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-28,93.3,-1.62,6.44,"Bohm, Alec",664761,680573,field_out,hit_into_play,,,,,5.0,Alec Bohm flies out to right fielder Carson McCusker.,R,R,R,PHI,MIN,X,9.0,fly_ball,1,0,2025,-0.6,1.75,0.0622792762144223,2.694199100639461,,,,2,4,Bot,170.7,73.6,,,,,5.686230928720872,-135.68652863830388,-7.822462149952962,-8.630718745750151,27.487861928608652,-8.99377712633743,3.58,1.63,330.0,92.1,31.0,94.2,2273.0,6.7,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.81,0.073,0.108,0.0,1.0,0.0,0.0,3.0,26,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,204.0,-0.014,-0.297,72.7,7.7,0.198,0.297,92.1,0,0,0.514,0.514,24,28,25,29,2,1,7.0,1.0,,6,0.85,0.6,0.6,42.9,8.361169060784922,4.541456970386789,27.79809886034577,38.65447185623094,29.601370840329643
SL,2025-09-28,87.4,-1.62,6.41,"Bohm, Alec",664761,680573,,ball,,,,,6.0,Ball,R,R,R,PHI,MIN,B,,,0,0,2025,-0.02,0.75,0.7901983881879313,2.7887816323352235,,,,2,4,Bot,,,,,,,5.888622912314572,-127.2482311391448,-4.256168616780582,-1.2443860982663797,21.916855267222097,-23.37186012618843,3.58000116408603,1.68245636938292,,,,88.7,2209.0,6.7,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.78,,,,,,,,26,1,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,178.0,0.001,0.037,,,,-0.037,,0,0,0.513,0.513,24,28,25,29,2,1,7.0,1.0,,6,2.19,0.02,0.02,41.0,,,,,
SL,2025-09-28,87.1,-1.65,6.45,"Bohm, Alec",664761,680573,strikeout,called_strike,,,,,9.0,Alec Bohm called out on strikes.,R,R,R,PHI,MIN,S,2.0,,2,2,2025,0.23,0.81,0.7973413324883128,1.8321351218422277,,,,0,2,Bot,,,,,,,5.437735989727035,-126.70042444720204,-6.627000173260703,1.3414469797898014,25.466560609912,-22.317956436296264,3.57815308917861,1.66658384964127,,,,87.6,2352.0,6.6,776141,543877,665019,680837,668904,686797,668885,681546,676812,53.91,,0.0,0.0,1.0,0.0,0.0,,10,5,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,183.0,-0.02,-0.232,,,,0.232,,0,0,0.548,0.548,24,28,25,29,1,0,7.0,1.0,,6,2.19,-0.23,-0.23,41.5,,,,,
FC,2025-09-28,86.8,0.66,6.16,"Bohm, Alec",664761,664948,single,hit_into_play,,,,,5.0,Alec Bohm singles on a sharp line drive to center fielder James Outman. Kyle Schwarber to 2nd.,R,R,L,PHI,MIN,X,8.0,line_drive,3,2,2025,-0.22,0.56,-0.0089030217563852,2.604140609536083,,,656941.0,1,7,Bot,99.84,72.55,,,,,-1.1494046421715451,-126.46773960675364,-3.530375688353476,-2.183385330997879,23.081502059176337,-25.707561323347903,3.58,1.63,239.0,106.3,10.0,87.1,2322.0,6.2,776141,543877,665019,680837,668904,686797,668885,681546,680577,54.31,0.878,0.856,0.9,1.0,1.0,0.0,4.0,49,6,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,175.0,0.065,0.341,74.7,7.2,1.092,-0.341,106.3,-1,-1,0.382,0.382,30,28,31,29,1,2,68.0,1.0,,6,2.44,-0.22,0.22,48.7,8.844324097010327,7.107237548342199,26.803066895568353,39.3561366540743,28.475791512624134
SL,2025-09-28,86.6,-1.58,6.47,"Bohm, Alec",664761,680573,,ball,,,,,14.0,Ball,R,R,R,PHI,MIN,B,,,1,2,2025,0.09,1.03,1.2434774484760562,0.9744823894801408,,,,0,2,Bot,,,,,,,6.5700614561126915,-125.75118735740998,-8.991582201594465,-0.3880976771865549,26.091561673668377,-19.583815417225537,3.60980042870915,1.68586444719718,,,,86.7,2287.0,6.5,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.01,,,,,,,,10,4,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,188.0,0.004,0.043,,,,-0.043,,0,0,0.544,0.544,24,28,25,29,1,0,7.0,1.0,,6,2.03,-0.09,-0.09,40.9,,,,,
CH,2025-09-28,84.8,0.71,5.99,"Bohm, Alec",664761,664948,,ball,,,,,14.0,Ball,R,R,L,PHI,MIN,B,,,2,2,2025,1.18,0.88,1.6661509672236807,1.810151064329757,,,656941.0,1,7,Bot,,,,,,,-0.1247052096610141,-123.45567968475594,-5.197438482015654,12.022353165956696,25.31793853149784,-22.304573360047304,3.53361388594951,1.64013746089476,,,,84.6,1940.0,6.2,776141,543877,665019,680837,668904,686797,668885,681546,680577,54.27,,,,,,,,49,5,Changeup,0,1,0,1,1,0,0,1,Standard,Standard,138.0,0.021,0.098,,,,-0.098,,-1,-1,0.361,0.361,30,28,31,29,1,2,68.0,1.0,,6,2.29,1.18,-1.18,47.4,,,,,
FF,2025-09-28,93.1,-1.45,6.58,"Bohm, Alec",664761,680573,,foul,,,,,2.0,Foul,R,R,R,PHI,MIN,S,,,1,1,2025,-0.62,1.67,0.1899988052841504,3.1572114804399565,,,,0,2,Bot,,,,,,,5.556847970585348,-135.28619244076933,-6.625347612179001,-8.825741649200372,31.348031512941635,-10.471024803325276,3.58,1.63,217.0,73.7,42.0,92.8,2239.0,6.3,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.18,,,,,,,,10,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,205.0,-0.006,-0.061,65.9,6.8,,0.061,88.0,0,0,0.55,0.55,24,28,25,29,1,0,7.0,1.0,,6,0.98,0.62,0.62,43.2,-2.5574698403464686,28.591904003626,26.315069524391493,41.747180335152514,13.747316002409216
FC,2025-09-28,86.4,0.59,6.17,"Bohm, Alec",664761,664948,,called_strike,,,,,6.0,Called Strike,R,R,L,PHI,MIN,S,,,2,1,2025,-0.18,0.61,0.7232529764562596,2.790544168004762,,,656941.0,1,7,Bot,,,,,,,0.6833694894148588,-125.87615424369454,-3.132335017797642,-2.0388526546651864,23.508497964459995,-25.255058298939637,3.53275106622597,1.69103628975864,,,,86.5,2301.0,6.1,776141,543877,665019,680837,668904,686797,668885,681546,680577,54.41,,,,,,,,49,4,Cutter,0,1,0,1,1,0,0,1,Standard,Standard,173.0,-0.017,-0.075,,,,0.075,,-1,-1,0.378,0.378,30,28,31,29,1,2,68.0,1.0,,6,2.42,-0.18,0.18,49.8,,,,,
SL,2025-09-28,85.3,-1.54,6.45,"Bohm, Alec",664761,680573,,ball,,,,,14.0,Ball,R,R,R,PHI,MIN,B,,,0,1,2025,0.32,0.82,1.0978792967142268,1.0276443507188078,,,,0,2,Bot,,,,,,,5.547258687905634,-123.97369904200566,-8.096194483668155,2.21363603800991,24.72987327717483,-22.287464173889212,3.59535109747861,1.67100575900412,,,,85.3,2261.0,6.3,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.18,,,,,,,,10,2,Slider,0,0,0,0,0,0,0,0,Strategic,Standard,187.0,0.002,0.031,,,,-0.031,,0,0,0.548,0.548,24,28,25,29,1,0,7.0,1.0,,6,2.32,-0.32,-0.32,40.1,,,,,
FF,2025-09-28,93.2,-1.36,6.52,"Bohm, Alec",664761,680573,,called_strike,,,,,7.0,Called Strike,R,R,R,PHI,MIN,S,,,0,0,2025,-0.64,1.35,-0.2856741275044848,1.7907598086891503,,,,0,2,Bot,,,,,,,4.173506854666466,-135.3689099854871,-9.285006355908552,-8.861313534334766,32.579355833711894,-13.733536283252828,3.64618197759103,1.69579580801249,,,,92.9,2174.0,6.5,776141,543877,665019,680837,668904,686797,668885,681546,676812,54.03,,,,,,,,10,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,209.0,-0.003,-0.039,,,,0.039,,0,0,0.551,0.551,24,28,25,29,1,0,7.0,1.0,,6,1.31,0.64,0.64,43.2,,,,,
