pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-04-01,80.4,-3.07,6.13,"Duran, Jarren",680776,681347,field_out,hit_into_play,,,,,4,Jarren Duran flies out to center fielder Jake Meyers.,R,L,R,HOU,BOS,X,8.0,fly_ball,0,0,2026,0.72,-0.59,-0.3839511408813167,2.3010674291916304,643396.0,,657136.0,2,4,Top,118.13,46.4,,,,,4.465824993259034,-116.97664203036356,-0.3490245049464401,5.643874691357614,24.496240047579835,-37.74835589489026,3.229658793,1.62992126,377.0,99.6,32.0,79.8,2871,6.1,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.35,0.434,0.832,0.0,1.0,0.0,0.0,6.0,33,1,Curveball,2,2,2,2,2,2,2,2,Infield shade,Standard,51,0.06,-0.272,72.1,7.3,1.605,0.272,99.6,0,0,0.5,0.5,26,29,27,30,3,2,5.0,2.0,,,4.15,-0.72,0.72,41.0,7.3931190818583,0.7791914305641863,25.742789270995704,42.31869569236312,37.51712914689626
CU,2026-04-01,80.6,-3.0,6.21,"Duran, Jarren",680776,681347,field_out,hit_into_play,,,,,8,"Jarren Duran grounds out, shortstop Carlos Correa to first baseman Christian Walker. Isiah Kiner-Falefa scores. Connor Wong to 3rd.",R,L,R,HOU,BOS,X,6.0,ground_ball,1,0,2026,0.82,-1.11,-0.04967280621916,1.8868804568889992,643396.0,657136.0,,1,2,Top,134.52,146.51,,,,,4.8638000948963835,-117.23739266395673,-0.4020408996636286,6.3731903260975376,26.719709075185236,-42.387461619081456,3.229658793,1.62992126,6.0,88.2,-18.0,79.7,3017,6.2,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.32,0.101,0.098,0.0,1.0,0.0,0.0,2.0,17,2,Curveball,2,1,1,2,2,2,2,2,Standard,Standard,46,0.005,-0.259,70.8,6.8,0.113,0.259,88.2,1,-1,0.507,0.493,26,29,27,30,2,1,5.0,2.0,,,4.68,-0.82,0.82,40.8,-1.6086646989311872,15.14811165571229,29.982400672734176,38.1204061338909,29.33707155649025
CU,2026-04-01,82.3,-2.83,6.18,"Duran, Jarren",680776,681347,,ball,,,,,14,Ball,R,L,R,HOU,BOS,B,,,0,0,2026,0.6,-0.83,1.16783887857256,1.1310013104123469,643396.0,657136.0,,1,2,Top,,,,,,,7.766470353920734,-119.5849788741136,-2.8975591892914636,3.9214040461226887,26.73766472260216,-39.60180064997443,3.229658793,1.62992126,,,,81.8,2937,6.4,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.12,,,,,,,,17,1,Curveball,2,1,1,2,1,2,1,2,Standard,Standard,47,-0.002,0.03,,,,-0.03,,1,-1,0.509,0.491,26,29,27,30,2,1,5.0,2.0,,,4.25,-0.6,0.6,48.8,,,,,
SL,2026-04-01,88.8,-2.11,5.94,"Duran, Jarren",680776,650556,strikeout,swinging_strike_blocked,,,,,14,Jarren Duran strikes out swinging.,R,L,R,HOU,BOS,S,2.0,,2,2,2026,0.33,-0.58,0.7219900309379228,0.4542593604834088,,,,1,9,Top,,,,,,,6.146906957308968,-129.01857436194334,-5.776388213152305,2.230997821334633,30.243641428321972,-37.402118126119035,3.229658793,1.62992126,,,,88.4,2910,6.4,824211,543877,572233,514888,670623,621043,694388,676694,701358,54.06,,0.0,0.0,1.0,0.0,0.0,,73,5,Slider,6,4,4,6,4,6,4,6,Infield shade,Standard,43,0.021,-0.228,70.9,8.6,,0.228,,2,-2,0.967,0.033,29,29,29,30,1,4,3.0,2.0,,,3.51,-0.33,0.33,50.5,24.78472666409155,-32.2574795946546,32.579577002353126,29.170236069451963,54.64650721785448
FF,2026-04-01,96.0,-2.06,5.68,"Duran, Jarren",680776,650556,,ball,,,,,13,Ball,R,L,R,HOU,BOS,B,,,1,2,2026,-0.5,1.35,-1.3636832508662586,2.0462819722479413,,,,1,9,Top,,,,,,,2.991351941987691,-139.57217317708648,-6.845943799713429,-7.172855984477939,36.00325619743468,-13.244469797385864,3.229658793,1.62992126,,,,96.0,2107,6.7,824211,543877,572233,514888,670623,621043,694388,676694,701358,53.84,,,,,,,,73,4,4-Seam Fastball,6,4,4,6,4,6,4,6,Infield shade,Standard,206,-0.003,0.048,,,,-0.048,,2,-2,0.97,0.03,29,29,29,30,1,4,3.0,2.0,,,1.16,0.5,-0.5,41.7,,,,,
FF,2026-04-01,97.4,-2.24,5.79,"Duran, Jarren",680776,650556,,ball,,,,,11,Ball,R,L,R,HOU,BOS,B,,,0,2,2026,-0.58,1.22,-1.3097060854597191,4.337579952174734,,,,1,9,Top,,,,,,,3.8420864108018233,-141.68513547417126,-1.018327990389876,-8.71807777255844,36.90890848614642,-15.91954719289958,3.229658793,1.62992126,,,,97.1,2162,6.5,824211,543877,572233,514888,670623,621043,694388,676694,701358,54.03,,,,,,,,73,3,4-Seam Fastball,6,4,4,6,4,6,4,6,Infield shade,Standard,211,-0.003,0.017,,,,-0.017,,2,-2,0.973,0.027,29,29,29,30,1,4,3.0,2.0,,,1.21,0.58,-0.58,45.0,,,,,
SL,2026-04-01,88.7,-2.38,5.93,"Duran, Jarren",680776,650556,,swinging_strike,,,,,7,Swinging Strike,R,L,R,HOU,BOS,S,,,0,1,2026,0.26,-0.57,-0.3436820122677303,1.62214265949157,,,,1,9,Top,,,,,,,4.357392306774879,-129.1606628193637,-2.9812985820615254,1.929433658334946,28.8184958537275,-38.11829077244702,3.229658793,1.62992126,,,,88.6,2832,6.4,824211,543877,572233,514888,670623,621043,694388,676694,701358,54.13,,,,,,,,73,2,Slider,6,4,4,6,4,6,4,6,Standard,Standard,40,0.006,-0.052,72.5,8.3,,0.052,,2,-2,0.967,0.033,29,29,29,30,1,4,3.0,2.0,,,3.48,-0.26,0.26,44.1,16.458596745782913,-12.919354395158754,22.97583261018501,41.3787340758406,42.196127114029096
SL,2026-04-01,87.0,-2.29,6.15,"Duran, Jarren",680776,650556,,called_strike,,,,,13,Called Strike,R,L,R,HOU,BOS,S,,,0,0,2026,0.3,-0.75,-0.4893759327718416,1.357895846839194,,,,1,9,Top,,,,,,,3.6455113563958066,-126.54495366646807,-3.3798833508855024,2.3093475919064956,29.54918226260775,-39.620227967717064,3.229658793,1.62992126,,,,86.5,2880,6.3,824211,543877,572233,514888,670623,621043,694388,676694,701358,54.2,,,,,,,,73,1,Slider,6,4,4,6,4,6,4,6,Standard,Standard,38,0.004,-0.039,,,,0.039,,2,-2,0.963,0.037,29,29,29,30,1,4,3.0,2.0,,,3.8,-0.3,0.3,48.4,,,,,
FF,2026-04-01,91.0,2.61,5.73,"Duran, Jarren",680776,687911,strikeout,foul_tip,,,,,11,Jarren Duran strikes out on a foul tip.,R,L,L,HOU,BOS,S,2.0,,2,2,2026,0.43,1.27,-0.3208659418863346,3.412518749330217,,,,0,7,Top,,,,,,,-8.196653422523445,-132.1651478269315,-2.44801453116319,6.939264204999316,30.545039054642107,-16.996102916872292,3.229658793,1.62992126,,,,90.8,2054,6.4,824211,543877,572233,514888,670623,621043,694728,676694,701358,54.05,,0.0,0.0,1.0,0.0,0.0,,54,5,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,147,0.02,-0.232,71.1,6.3,,0.232,,3,-3,0.897,0.1029999999999999,29,29,30,30,1,3,3.0,2.0,,,1.51,0.43,0.43,30.8,1.7480866984857355,21.408373609962553,20.935244472220536,42.31990639343495,20.04508640705299
FF,2026-04-01,90.1,2.71,5.71,"Duran, Jarren",680776,687911,,ball,,,,,11,Ball,R,L,L,HOU,BOS,B,,,1,2,2026,0.49,1.35,-0.7550162731345553,3.933688726541364,,,,0,7,Top,,,,,,,-9.603796322008852,-130.8721051513276,-1.139938516875219,7.7645557594947725,29.235187202650785,-16.719825776671197,3.229658793,1.62992126,,,,90.4,2068,6.7,824211,543877,572233,514888,670623,621043,694728,676694,701358,53.79,,,,,,,,54,4,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,143,-0.003,0.043,,,,-0.043,,3,-3,0.9,0.0999999999999999,29,29,30,30,1,3,3.0,2.0,,,1.48,0.49,0.49,29.9,,,,,
