pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-03-28,87.5,-1.51,5.59,"Boyle, Joe",676475,671212,field_out,hit_into_play,,,,,13,Alec Burleson lines out to left fielder Chandler Simpson.,R,L,R,STL,TB,X,7.0,line_drive,3,2,2026,0.31,0.06,-0.8744898457345225,2.1943172804817936,,,,2,6,Bot,49.5,105.9,,,,,0.8482111325313659,-127.41554714413212,-1.9652844390838125,3.2390657698430623,26.54983447342504,-31.34601380689455,3.215616798,1.622834646,298.0,92.1,25.0,87.7,2599,6.4,823082,676439,666018,680700,691406,700246,802415,656775,641584,54.08,0.089,0.098,0.0,1.0,0.0,0.0,3.0,42,8,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,98,-0.008,-0.328,73.1,7.3,0.164,0.328,92.1,2,2,0.823,0.823,26,27,27,28,3,2,,2.0,,1,2.92,-0.31,0.31,30.5,16.285659917558974,21.66152044757294,33.32241537927115,41.168086100539085,23.740271737926847
FS,2026-03-28,94.7,-1.37,5.49,"Boyle, Joe",676475,671212,,ball,,,,,11,Ball,R,L,R,STL,TB,B,,,2,2,2026,-0.93,0.47,-0.7477659112413301,3.80624313670612,,,,2,6,Bot,,,,,,,3.73472976671874,-137.97837094628036,0.3191122748241464,-12.747263872024847,29.6768357552074,-26.378413116406144,3.215616798,1.622834646,,,,95.4,2443,6.5,823082,676439,666018,680700,691406,700246,802415,656775,641584,53.96,,,,,,,,42,7,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,207,0.002,0.104,,,,-0.104,,2,2,0.821,0.821,26,27,27,28,3,2,,2.0,,1,2.05,0.93,-0.93,27.4,,,,,
FS,2026-03-28,92.7,-1.48,5.51,"Boyle, Joe",676475,671212,,foul,,,,,4,Foul,R,L,R,STL,TB,S,,,2,2,2026,-1.04,0.14,-0.4670763507179378,2.6869387176877484,,,,2,6,Bot,,,,,,,4.871717858100602,-134.88904980198163,-1.4845044526892446,-13.745585562150614,31.562657303592395,-30.400920737309885,3.215616798,1.622834646,2.0,66.5,-59.0,92.7,1962,6.4,823082,676439,666018,680700,691406,700246,802415,656775,641584,54.06,,,,,,,,42,6,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,235,0.0,0.0,73.1,7.4,,0.0,88.0,2,2,0.821,0.821,26,27,27,28,3,2,,2.0,,1,2.53,1.04,-1.04,27.3,15.209555338113098,3.3620501066007686,22.870799563540928,35.48055084993495,30.186146665159217
ST,2026-03-28,85.9,-1.47,5.53,"Boyle, Joe",676475,671212,,foul,,,,,5,Foul,R,L,R,STL,TB,S,,,2,2,2026,1.48,0.24,-0.2268727391240279,2.355478999796298,,,,2,6,Bot,,,,,,,-0.1482432048399146,-125.15491027884764,-1.528109340614308,15.53514872650473,26.91288681460364,-29.58096504846807,3.215616798,1.622834646,206.0,79.0,52.0,86.0,2544,6.4,823082,676439,666018,680700,691406,700246,802415,656775,641584,54.06,,,,,,,,42,5,Sweeper,2,0,2,0,0,2,2,0,Infield shade,Standard,65,0.0,0.0,71.2,7.0,,0.0,88.0,2,2,0.821,0.821,26,27,27,28,3,2,,2.0,,1,2.86,-1.48,1.48,28.9,7.444588718984946,16.053205543633734,33.78025881229273,35.040208229525646,22.500268635414013
SL,2026-03-28,88.3,-1.54,5.64,"Boyle, Joe",676475,671212,,called_strike,,,,,11,Called Strike,R,L,R,STL,TB,S,,,2,1,2026,0.49,-0.03,-0.8522942182117161,2.9698184421558147,,,,2,6,Bot,,,,,,,0.6215634659909856,-128.64351730062975,-0.2070799304807843,5.365325578259589,25.390988128687457,-32.638741391404004,3.215616798,1.622834646,,,,88.7,2670,6.4,823082,676439,666018,680700,691406,700246,802415,656775,641584,54.13,,,,,,,,42,4,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,98,-0.002,-0.073,,,,0.073,,2,2,0.823,0.823,26,27,27,28,3,2,,2.0,,1,2.93,-0.49,0.49,29.0,,,,,
SL,2026-03-28,88.3,-1.53,5.56,"Boyle, Joe",676475,671212,,ball,,,,,11,Ball,R,L,R,STL,TB,B,,,1,1,2026,0.43,-0.04,-1.4199897330890792,3.4616204045811663,,,,2,6,Bot,,,,,,,-0.6401564975171008,-128.73893549681304,1.1912811119895377,4.916159136274168,25.266603379270993,-33.0675471300494,3.215616798,1.622834646,,,,89.1,2596,6.5,823082,676439,666018,680700,691406,700246,802415,656775,641584,53.96,,,,,,,,42,3,Slider,2,0,2,0,0,2,2,0,Infield shade,Standard,111,0.001,0.053,,,,-0.053,,2,2,0.822,0.822,26,27,27,28,3,2,,2.0,,1,2.94,-0.43,0.43,28.8,,,,,
FS,2026-03-28,92.8,-1.6,5.56,"Boyle, Joe",676475,671212,,ball,,,,,11,Ball,R,L,R,STL,TB,B,,,0,1,2026,-1.44,0.14,-1.618307614685342,3.236848500752996,,,,2,6,Bot,,,,,,,3.1747451978518892,-135.06317816409486,-0.2142976968487823,-18.21644106983542,32.28803810174107,-30.710712948309684,3.215616798,1.622834646,,,,93.1,2103,6.7,823082,676439,666018,680700,691406,700246,802415,656775,641584,53.83,,,,,,,,42,2,Split-Finger,2,0,2,0,0,2,2,0,Infield shade,Standard,233,0.001,0.027,,,,-0.027,,2,2,0.821,0.821,26,27,27,28,3,2,,2.0,,1,2.53,1.44,-1.44,26.6,,,,,
FF,2026-03-28,96.0,-1.53,5.49,"Boyle, Joe",676475,671212,,called_strike,,,,,6,Called Strike,R,L,R,STL,TB,S,,,0,0,2026,-0.47,1.11,0.4759259503446247,2.4488595335480863,,,,2,6,Bot,,,,,,,6.3353702724332726,-139.63772241219596,-4.837227819215358,-7.473096610926839,30.08984796581772,-16.705703650837794,3.215616798,1.622834646,,,,96.6,2570,6.5,823082,676439,666018,680700,691406,700246,802415,656775,641584,53.95,,,,,,,,42,1,4-Seam Fastball,2,0,2,0,0,2,2,0,Infield shade,Standard,204,-0.001,-0.043,,,,0.043,,2,2,0.822,0.822,26,27,27,28,3,2,,2.0,,1,1.35,0.47,-0.47,25.6,,,,,
ST,2026-03-28,84.9,-1.49,5.61,"Boyle, Joe",671056,671212,field_out,hit_into_play,,,,,12,"Iván Herrera grounds out, shortstop Carson Williams to first baseman Jonathan Aranda.",R,R,R,STL,TB,X,6.0,ground_ball,1,1,2026,1.58,-0.12,1.0411036539961898,3.044395317024093,,,,1,6,Bot,112.41,152.1,,,,,2.6568531808058364,-123.63580649675848,0.7707398839968427,15.592024512798384,25.26431058781432,-33.75604608357324,3.173490814,1.601574803,11.0,93.7,-16.0,85.2,2683,6.5,823082,676439,666018,680700,691406,700246,802415,656775,641584,53.98,0.113,0.102,0.0,1.0,0.0,0.0,2.0,41,3,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,67,-0.009,-0.244,68.7,7.7,0.136,0.244,93.7,2,2,0.831,0.831,26,26,27,26,3,2,,2.0,,1,3.28,-1.58,-1.58,27.9,9.221600686491556,3.360723312480858,19.37552379513673,47.23296767606871,31.09424386035718
ST,2026-03-28,85.4,-1.42,5.61,"Boyle, Joe",671056,671212,,ball,,,,,14,Ball,R,R,R,STL,TB,B,,,0,1,2026,1.12,0.11,1.8368617445133184,1.2269491246677888,,,,1,6,Bot,,,,,,,5.29539039533235,-124.27984743472898,-3.957659818366541,10.346531660416892,26.977158929529317,-30.444017156012073,3.173490814,1.601574803,,,,85.5,2643,6.5,823082,676439,666018,680700,691406,700246,802415,656775,641584,53.98,,,,,,,,41,2,Sweeper,2,0,2,0,0,2,2,0,Standard,Standard,56,0.001,0.029,,,,-0.029,,2,2,0.83,0.83,26,26,27,26,3,2,,2.0,,1,3.04,-1.12,-1.12,29.9,,,,,
