pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2025-09-25,86.1,-3.8,5.08,"McLean, Nolan",673548,690997,home_run,hit_into_play,,,,,13.0,Seiya Suzuki homers (29) on a fly ball to left center field. Ian Happ scores. Moisés Ballesteros scores.,R,R,R,CHC,NYM,X,,fly_ball,0,1,2025,1.25,-0.02,-1.052688960832088,2.2374723374467083,664023.0,694208.0,,1,6,Bot,62.67,51.58,,,,,3.9592084254406936,-125.321378168039,-0.3836372608202899,12.200082803978257,28.50848681450788,-32.56867072378502,3.22,1.38,396.0,101.9,28.0,85.5,3103.0,6.2,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.3,0.586,1.134258064516129,2.0,1.0,0.0,3.0,6.0,51,2,Sweeper,2,8,2,8,8,5,5,8,Standard,Standard,64.0,0.076,1.06,71.9,6.7,2.209,-1.06,101.9,-6,-6,0.059,0.059,23,30,24,31,3,2,5.0,1,,1,3.13,-1.25,-1.25,25.3,4.213903263468294,-9.501119659887047,33.35867710140031,25.543836753877063,35.1164551218649
ST,2025-09-25,85.5,-3.91,5.07,"McLean, Nolan",673548,690997,,called_strike,,,,,11.0,Called Strike,R,R,R,CHC,NYM,S,,,0,0,2025,1.29,-0.13,-0.9564411309012888,2.4313517872488775,664023.0,694208.0,,1,6,Bot,,,,,,,4.3564455532646065,-124.4145751733061,0.4486383736120736,12.199358265369758,29.63696080875333,-33.82182365315062,3.26206955553642,1.55129269705554,,,,85.0,2805.0,6.4,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.12,,,,,,,,51,1,Sweeper,2,8,2,8,8,2,2,8,Standard,Standard,60.0,-0.004,-0.051,,,,0.051,,-6,-6,0.063,0.063,23,30,24,31,3,2,5.0,1,,1,3.29,-1.29,-1.29,24.7,,,,,
SI,2025-09-25,95.3,-3.94,5.2,"McLean, Nolan",694208,690997,double,hit_into_play,,,,,4.0,Moisés Ballesteros hits a ground-rule double (2) on a line drive down the left-field line. Ian Happ to 3rd.,R,L,R,CHC,NYM,X,,line_drive,1,0,2025,-1.41,0.18,-0.4610937735738651,2.4376562703776523,,,664023.0,1,6,Bot,40.57,125.54,,,,,12.279737354767908,-138.26313473619817,-1.956163924461428,-20.89117338641166,32.11527690952148,-29.604678732399503,3.39,1.6,229.0,94.8,13.0,95.0,2262.0,6.4,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.13,0.962,0.928,1.25,1.0,1.0,1.0,4.0,50,2,Sinker,2,8,2,8,8,2,2,8,Infield shade,Standard,234.0,0.028,0.757,71.4,6.6,1.152,-0.757,94.8,-6,-6,0.035,0.035,23,21,24,22,3,2,5.0,1,,1,2.35,1.41,-1.41,29.6,-7.969607807680676,24.78733776911255,28.594518725675993,47.10750591030834,17.210398665204377
FC,2025-09-25,91.5,-3.65,5.16,"McLean, Nolan",694208,690997,,ball,,,,,14.0,Ball,R,L,R,CHC,NYM,B,,,0,0,2025,0.45,0.64,2.5169594583586665,2.0737623863599257,,,664023.0,1,6,Bot,,,,,,,14.630019225959762,-132.5358992084746,-3.249015347842339,2.1648336352600057,28.14696043320831,-24.106948962445983,3.27603718823207,1.65326117624673,,,,91.7,2531.0,6.6,776187,620443,624413,682668,683146,596019,607043,621438,665742,53.85,,,,,,,,50,1,Cutter,2,8,2,8,8,2,2,8,Standard,Standard,221.0,0.002,0.035,,,,-0.035,,-6,-6,0.033,0.033,23,21,24,22,3,2,5.0,1,,1,2.11,-0.45,0.45,26.7,,,,,
SI,2025-09-25,93.9,-3.54,5.13,"McLean, Nolan",664023,690997,walk,ball,,,,,11.0,Ian Happ walks.,R,L,R,CHC,NYM,B,,,3,2,2025,-1.46,-0.19,-1.112797830459551,3.0887150654089597,,,,1,6,Bot,,,,,,,9.530993835004624,-136.33502774667338,0.9723004660390392,-20.432718370991676,33.93770888158463,-35.01549253944792,3.62113290744539,1.71477273821974,,,,93.4,2108.0,6.4,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.09,,0.691497,0.7,1.0,0.0,0.0,,49,6,Sinker,2,8,2,8,8,2,2,8,Infield shade,Standard,233.0,0.008,0.339,,,,-0.339,,-6,-6,0.025,0.025,23,30,24,31,3,2,5.0,1,,1,2.81,1.46,-1.46,25.1,,,,,
ST,2025-09-25,83.5,-3.83,4.94,"McLean, Nolan",664023,690997,,called_strike,,,,,4.0,Called Strike,R,L,R,CHC,NYM,S,,,3,1,2025,1.76,0.19,-0.3853761092672654,2.5860421158324733,,,,1,6,Bot,,,,,,,4.444247835992767,-121.43556642271189,0.7022746837237777,16.313290556965757,26.536297147580356,-30.668543923076697,3.56325515832948,1.65668274359246,,,,82.7,2992.0,6.1,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.44,,,,,,,,49,5,Sweeper,2,8,2,8,8,2,2,8,Standard,Standard,64.0,-0.003,-0.087,,,,0.087,,-6,-6,0.028,0.028,23,30,24,31,3,2,5.0,1,,1,3.11,-1.76,1.76,23.6,,,,,
FF,2025-09-25,92.1,-3.71,5.11,"McLean, Nolan",664023,690997,,called_strike,,,,,8.0,Called Strike,R,L,R,CHC,NYM,S,,,3,0,2025,-1.08,0.93,0.0949263470823154,2.110651542199195,,,,1,6,Bot,,,,,,,12.007665122654434,-133.56078368570545,-3.7255737215597833,-15.57358099167092,30.57254263454439,-20.418217649557945,3.58897555663938,1.7112916332909,,,,92.0,2100.0,6.5,776187,620443,624413,682668,683146,596019,607043,621438,665742,53.97,,,,,,,,49,4,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,238.0,-0.001,-0.088,,,,0.088,,-6,-6,0.029,0.029,23,30,24,31,3,2,5.0,1,,1,1.79,1.08,-1.08,30.2,,,,,
ST,2025-09-25,82.1,-3.89,4.93,"McLean, Nolan",664023,690997,,ball,,,,,11.0,Ball,R,L,R,CHC,NYM,B,,,2,0,2025,1.36,-0.12,-2.5034561468305983,3.12239547134103,,,,1,6,Bot,,,,,,,0.4934534163612818,-119.44940739378282,2.7536762433621056,12.840115988909131,25.305893390535253,-34.13311706241308,3.63720531724949,1.70159593702132,,,,81.7,2994.0,6.3,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.24,,,,,,,,49,3,Sweeper,2,8,2,8,8,2,2,8,Standard,Standard,70.0,0.002,0.143,,,,-0.143,,-6,-6,0.027,0.027,23,30,24,31,3,2,5.0,1,,1,3.53,-1.36,1.36,21.2,,,,,
FF,2025-09-25,95.0,-3.42,5.48,"McLean, Nolan",664023,690997,,ball,,,,,11.0,Ball,R,L,R,CHC,NYM,B,,,1,0,2025,-0.51,1.04,-0.0031997455075243,4.185928834757023,,,,1,6,Bot,,,,,,,10.085809031212962,-138.03777384146622,-0.021569556710863,-8.90082412965334,32.062887113621535,-19.13637703628116,3.73101281418901,1.76644140978606,,,,94.8,2353.0,6.3,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.16,,,,,,,,49,2,4-Seam Fastball,2,8,2,8,8,2,2,8,Standard,Standard,222.0,0.002,0.071,,,,-0.071,,-6,-6,0.025,0.025,23,30,24,31,3,2,5.0,1,,1,1.5,0.51,-0.51,31.5,,,,,
CU,2025-09-25,75.4,-3.91,5.32,"McLean, Nolan",664023,690997,,ball,,,,,11.0,Ball,R,L,R,CHC,NYM,B,,,0,0,2025,1.7,-1.15,-1.8204707686429056,3.0893049941962554,,,,1,6,Bot,,,,,,,1.297361527549615,-109.55007661623613,4.692865496468851,13.107165021543835,24.67668632687207,-42.57902981744788,3.60474394976386,1.69797191826618,,,,73.8,3142.0,5.8,776187,620443,624413,682668,683146,596019,607043,621438,665742,54.68,,,,,,,,49,1,Curveball,2,8,2,8,8,2,2,8,Standard,Standard,50.0,0.001,0.039,,,,-0.039,,-6,-6,0.024,0.024,23,30,24,31,3,2,5.0,1,,1,5.27,-1.7,1.7,27.9,,,,,
