pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2026-04-01,89.9,2.24,6.39,"Altuve, Jose",514888,676979,single,hit_into_play,,,,,2,Jose Altuve singles on a line drive to right fielder Wilyer Abreu.,R,R,L,HOU,BOS,X,9.0,line_drive,0,0,2026,-0.24,0.16,0.156994334564677,2.5164574010578136,,,,1,5,Bot,160.98,83.22,,,,,-4.626520630869181,-130.8002364977798,-3.698877172052005,-1.6055568032246816,30.434103382545736,-29.666508299599823,2.926000656,1.476673228,238.0,89.8,18.0,90.1,2630,6.7,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.84,0.651,0.586,0.9,1.0,1.0,0.0,4.0,43,1,Cutter,2,2,2,2,2,2,2,2,Infield shade,Standard,219,0.032,0.414,69.6,7.0,0.748,-0.414,89.8,0,0,0.537,0.537,27,36,27,36,3,2,6.0,1.0,,,2.68,-0.24,0.24,37.1,13.372405436202763,16.484047285971364,28.57798821477566,43.108503752090094,18.733838673598967
SI,2026-04-01,95.4,2.57,6.06,"Altuve, Jose",514888,676979,field_out,hit_into_play,,,,,6,"Jose Altuve grounds out, second baseman Isiah Kiner-Falefa to first baseman Willson Contreras.",R,R,L,HOU,BOS,X,4.0,ground_ball,3,2,2026,1.39,0.35,0.42718160532569,2.481639654966017,,,,2,2,Bot,135.03,144.99,,,,,-8.778921271931955,-138.6504955304682,-4.329993639092154,19.94085511775926,33.03430216366221,-26.80703220063173,2.926000656,1.476673228,185.0,99.8,2.0,95.6,2323,6.6,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.91,0.469,0.432,0.0,1.0,0.0,0.0,4.0,21,6,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,130,-0.013,-0.328,68.8,7.4,0.524,0.328,99.8,0,0,0.513,0.513,27,36,27,36,2,1,6.0,1.0,,,2.17,1.39,-1.39,26.2,12.699835656718475,14.731845735230689,23.78713108693281,46.91136890886129,20.461486721597005
FC,2026-04-01,90.3,2.34,6.38,"Altuve, Jose",514888,676979,,ball,,,,,13,Ball,R,R,L,HOU,BOS,B,,,2,2,2026,-0.15,0.21,-0.5901507402317251,1.2308429871873705,,,,2,2,Bot,,,,,,,-6.931693261287625,-131.2147273484785,-7.062753107147365,-0.2434655828249262,28.699659123933813,-28.3933155295598,2.926000656,1.476673228,,,,90.9,2711,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.71,,,,,,,,21,5,Cutter,2,2,2,2,2,2,2,2,Infield shade,Standard,226,0.004,0.104,,,,-0.104,,0,0,0.509,0.509,27,36,27,36,2,1,6.0,1.0,,,2.6,-0.15,0.15,38.8,,,,,
CH,2026-04-01,89.6,2.52,6.07,"Altuve, Jose",514888,676979,,ball,,,,,14,Ball,R,R,L,HOU,BOS,B,,,1,2,2026,0.88,0.28,0.2173577384056636,-0.0243269980453555,,,,2,2,Bot,,,,,,,-7.548935363664074,-130.03463445905942,-9.31814943309618,11.694375513476936,29.65478543655281,-27.01613519390267,2.926000656,1.476673228,,,,89.6,1841,6.6,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.85,,,,,,,,21,4,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,130,0.001,0.042,,,,-0.042,,0,0,0.508,0.508,27,36,27,36,2,1,6.0,1.0,,,2.59,0.88,-0.88,25.9,,,,,
ST,2026-04-01,83.8,2.31,6.3,"Altuve, Jose",514888,676979,,called_strike,,,,,5,Called Strike,R,R,L,HOU,BOS,S,,,1,1,2026,-1.23,-0.13,0.0865273553358216,2.3394510930500454,,,,2,2,Bot,,,,,,,-2.625609154554627,-122.0288602597178,-2.2024163310402423,-11.572356839371963,26.6208122640649,-33.21124723099165,2.926000656,1.476673228,,,,84.2,2471,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.72,,,,,,,,21,3,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,305,-0.002,-0.062,,,,0.062,,0,0,0.51,0.51,27,36,27,36,2,1,6.0,1.0,,,3.4,-1.23,1.23,34.9,,,,,
SI,2026-04-01,95.5,2.53,6.05,"Altuve, Jose",514888,676979,,called_strike,,,,,8,Called Strike,R,R,L,HOU,BOS,S,,,1,0,2026,1.31,0.42,0.2024188086690468,1.465119089165296,,,,2,2,Bot,,,,,,,-9.136405346040435,-138.56310912153802,-7.134964955572304,18.976960172424267,32.82853550066873,-25.241086868931845,2.926000656,1.476673228,,,,96.0,2286,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.65,,,,,,,,21,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,135,-0.002,-0.054,,,,0.054,,0,0,0.512,0.512,27,36,27,36,2,1,6.0,1.0,,,2.11,1.31,-1.31,26.0,,,,,
SI,2026-04-01,96.5,2.54,6.13,"Altuve, Jose",514888,676979,,ball,,,,,12,Ball,R,R,L,HOU,BOS,B,,,0,0,2026,1.51,0.51,2.7553358235404746,3.1428820612328243,,,,2,2,Bot,,,,,,,-2.969604770311787,-140.4624906850927,-3.328767451666383,20.562427361734244,34.87316471343443,-24.904306750480053,2.926000656,1.476673228,,,,97.1,2330,6.8,824211,657136,575929,643396,702332,596115,680776,678882,677800,53.68,,,,,,,,21,1,Sinker,2,2,2,2,2,2,2,2,Infield shade,Standard,137,0.001,0.037,,,,-0.037,,0,0,0.511,0.511,27,36,27,36,2,1,6.0,1.0,,,1.96,1.51,-1.51,28.5,,,,,
KC,2026-04-01,79.0,-0.72,6.32,"Altuve, Jose",514888,543056,field_out,hit_into_play,,,,,13,"Jose Altuve grounds out, third baseman Caleb Durbin to first baseman Willson Contreras.",R,R,L,HOU,BOS,X,5.0,ground_ball,1,2,2026,-0.44,-1.72,-0.4603029088834408,0.9155934011051166,,,,0,7,Bot,103.09,166.79,,,,,1.380045909676151,-114.7935680818772,-1.1603780846191754,-4.16215567403279,28.010286565484517,-47.05675016108109,2.926000656,1.476673228,2.0,79.5,-33.0,77.4,2902,6.0,824211,657136,575929,643396,702332,596115,680776,678882,677800,54.54,0.055,0.052,0.0,1.0,0.0,0.0,2.0,58,4,Knuckle Curve,6,2,6,2,2,6,6,2,Standard,Standard,348,-0.002,-0.189,,,0.059,0.189,88.0,4,4,0.97,0.97,36,36,37,36,1,3,4.0,1.0,,,5.49,-0.44,0.44,62.0,,,,,
ST,2026-04-01,82.3,-0.34,6.32,"Altuve, Jose",514888,543056,,called_strike,,,,,7,Called Strike,R,R,L,HOU,BOS,S,,,1,1,2026,-1.25,-0.53,-0.7788053997274504,1.5764810520606436,,,,0,7,Bot,,,,,,,1.486589191647874,-119.70341659285818,-2.7637698637279957,-12.193726270943266,27.848143717059372,-36.843077608215694,2.926000656,1.476673228,,,,81.0,2779,5.9,824211,657136,575929,643396,702332,596115,680776,678882,677800,54.57,,,,,,,,58,3,Sweeper,6,2,6,2,2,6,6,2,Standard,Standard,303,-0.001,-0.061,,,,0.061,,4,4,0.971,0.971,36,36,37,36,1,3,4.0,1.0,,,3.96,-1.25,1.25,58.7,,,,,
KC,2026-04-01,79.7,-0.53,6.37,"Altuve, Jose",514888,543056,,ball,,,,,11,Ball,R,R,L,HOU,BOS,B,,,0,1,2026,-0.61,-1.46,-0.9758094121538416,3.253690075198257,,,,0,7,Bot,,,,,,,0.1916435477423848,-115.85001627587364,3.0533493625270807,-5.398266149794132,26.847106511680852,-46.0325704329471,2.926000656,1.476673228,,,,78.5,2851,6.1,824211,657136,575929,643396,702332,596115,680776,678882,677800,54.43,,,,,,,,58,2,Knuckle Curve,6,2,6,2,2,6,6,2,Standard,Standard,339,0.0,0.031,,,,-0.031,,4,4,0.971,0.971,36,36,37,36,1,3,4.0,1.0,,,5.13,-0.61,0.61,61.5,,,,,
