pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-30,93.8,2.75,5.32,"Garver, Mitch",641598,677960,field_out,hit_into_play,,,,,6,"Mitch Garver grounds out, third baseman Ryan McMahon to first baseman Ben Rice.",R,R,L,SEA,NYY,X,5.0,ground_ball,0,0,2026,1.64,0.78,0.4814031665763969,2.314806523950045,,,,1,4,Bot,97.76,163.75,,,,,-9.36529806288426,-136.27044331393958,-3.520891002798316,22.501162774953,31.638194866857756,-21.895525979300796,3.248966535,1.639665354,18.0,74.3,-6.0,92.7,2181,5.8,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.66,0.065,0.058,0.0,1.0,0.0,0.0,2.0,30,1,Sinker,1,0,1,0,0,1,1,0,Strategic,Standard,121,-0.015,-0.254,74.8,8.0,0.068,0.254,88.0,1,1,0.664,0.664,26,35,27,35,2,1,,,,,1.83,1.64,-1.64,28.2,18.274438721396592,-16.45232037213382,27.836735792505245,44.57417194353512,38.00754000468165
SI,2026-03-30,95.9,2.84,5.3,"Garver, Mitch",641598,677960,walk,ball,,,,,13,Mitch Garver walks. Randy Arozarena to 2nd.,R,R,L,SEA,NYY,B,,,3,2,2026,1.5,0.84,-0.9157598353760988,1.5831938523131126,,,668227.0,0,2,Bot,,,,,,,-13.073039267696233,-138.9583717498206,-5.806344526206315,22.39917462758141,33.08280188518455,-20.026437619597935,3.248966535,1.639665354,,,,94.6,2229,5.9,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.61,,0.700091,0.7,1.0,0.0,0.0,,13,10,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,129,0.047,0.34,,,,-0.34,,0,0,0.597,0.597,26,35,27,35,1,0,,,,,1.67,1.5,-1.5,31.6,,,,,
FF,2026-03-30,98.4,2.58,5.61,"Garver, Mitch",641598,677960,,foul,,,,,11,Foul,R,R,L,SEA,NYY,S,,,3,2,2026,0.82,1.2,-0.8911137297380354,2.5589702023420027,,,668227.0,0,2,Bot,,,,,,,-11.099029355076162,-142.82602182728212,-5.366330021641322,13.754605596759108,33.44395142130923,-14.64186114719829,3.248966535,1.639665354,132.0,66.7,70.0,97.4,2340,5.9,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.62,,,,,,,,13,9,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,136,0.0,0.0,71.2,6.7,,0.0,88.0,0,0,0.597,0.597,26,35,27,35,1,0,,,,,1.17,0.82,-0.82,35.7,5.996173264317459,-3.899035644684441,25.77985159684535,28.943917126769865,29.255121747960946
ST,2026-03-30,83.8,3.26,5.16,"Garver, Mitch",641598,677960,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,2,2,2026,-1.33,-0.31,0.6723400656643408,0.832245538094933,,,668227.0,0,2,Bot,,,,,,,-3.205285993884639,-121.92511147555508,-2.6450321507798717,-12.506987605860626,25.851120024015422,-34.92998603063896,3.248966535,1.639665354,,,,82.9,2633,5.9,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.62,,,,,,,,13,8,Sweeper,0,0,0,0,0,0,0,0,Strategic,Standard,298,0.013,0.113,,,,-0.113,,0,0,0.584,0.584,26,35,27,35,1,0,,,,,3.58,-1.33,1.33,28.2,,,,,
FF,2026-03-30,98.7,2.8,5.59,"Garver, Mitch",641598,677960,,foul,,,,,3,Foul,R,R,L,SEA,NYY,S,,,2,2,2026,0.95,1.03,0.3614362181258514,3.055329090621108,,,668227.0,0,2,Bot,,,,,,,-8.6701476179581,-143.4332071914272,-3.6778495770206057,15.064949510316838,32.81139634674528,-17.231407452073825,3.248966535,1.639665354,187.0,84.5,71.0,97.7,2232,5.7,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.75,,,,,,,,13,7,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,132,0.0,0.0,74.6,7.0,,0.0,88.0,0,0,0.584,0.584,26,35,27,35,1,0,,,,,1.31,0.95,-0.95,35.2,9.07693493002065,4.501542115922058,22.004923231156383,43.5536346648957,26.014090579442147
CH,2026-03-30,86.7,2.97,5.43,"Garver, Mitch",641598,677960,,ball,,,,,14,Ball,R,R,L,SEA,NYY,B,,,1,2,2026,0.8,0.22,1.0904898031592665,1.8628373865563803,,,668227.0,0,2,Bot,,,,,,,-6.046050600279081,-126.15019410274994,-2.56333504095832,9.752902149322791,24.908374217724617,-29.541548930768823,3.248966535,1.639665354,,,,86.1,1858,5.9,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.63,,,,,,,,13,6,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,120,0.005,0.036,,,,-0.036,,0,0,0.579,0.579,26,35,27,35,1,0,,,,,2.81,0.8,-0.8,34.2,,,,,
SI,2026-03-30,96.7,2.93,5.34,"Garver, Mitch",641598,677960,,foul,,,,,12,Foul,R,R,L,SEA,NYY,S,,,1,2,2026,1.41,0.89,1.096152850368845,2.7415175594302363,,,668227.0,0,2,Bot,,,,,,,-8.000978392524297,-140.5478023365189,-3.191213828830328,20.566802369771437,33.213245001312224,-19.80544850613543,3.248966535,1.639665354,168.0,84.1,65.0,95.4,2170,5.7,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.8,,,,,,,,13,5,Sinker,0,0,0,0,0,0,0,0,Strategic,Standard,122,0.0,0.0,71.4,7.1,,0.0,88.0,0,0,0.579,0.579,26,35,27,35,1,0,,,,,1.56,1.41,-1.41,29.5,13.56415789944695,13.87559605831131,24.133857504873777,52.21886710152679,21.80636166674659
CH,2026-03-30,88.4,2.9,5.41,"Garver, Mitch",641598,677960,,foul,,,,,9,Foul,R,R,L,SEA,NYY,S,,,1,2,2026,0.77,-0.04,0.4763875894085703,1.5927181493536722,,,668227.0,0,2,Bot,,,,,,,-7.403126438860704,-128.63421096830083,-2.9227865324374696,10.057646550513494,25.48338001144027,-32.239321798315366,3.248966535,1.639665354,,,,87.9,1727,5.9,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.62,,,,,,,,13,4,Changeup,0,0,0,0,0,0,0,0,Strategic,Standard,122,0.0,0.0,62.1,7.7,,0.0,,0,0,0.579,0.579,26,35,27,35,1,0,,,,,2.95,0.77,-0.77,34.3,16.18193574654743,-8.283089640550298,28.99762728534659,44.58341775667668,31.759009080151287
FF,2026-03-30,97.1,3.06,5.57,"Garver, Mitch",641598,677960,,ball,,,,,12,Ball,R,R,L,SEA,NYY,B,,,0,2,2026,0.87,1.14,1.8890261659543213,4.997771652358856,,,668227.0,0,2,Bot,,,,,,,-5.065681230545179,-141.2813778962651,1.4720643879903776,12.810864870830605,32.86274950416745,-17.52942571166434,3.248966535,1.639665354,,,,96.0,2141,5.7,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.79,,,,,,,,13,3,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,134,0.004,0.017,,,,-0.017,,0,0,0.575,0.575,26,35,27,35,1,0,,,,,1.28,0.87,-0.87,35.5,,,,,
FF,2026-03-30,94.7,2.72,5.79,"Garver, Mitch",641598,677960,,foul,,,,,4,Foul,R,R,L,SEA,NYY,S,,,0,1,2026,0.83,1.22,-0.7496533099817334,2.4320749817535816,,,668227.0,0,2,Bot,,,,,,,-10.645120897355156,-137.35099459320358,-5.511181058200149,12.968902038435749,31.59876229205437,-15.702715773804142,3.248966535,1.639665354,322.0,93.0,32.0,92.9,2243,5.5,823159,669224,700250,665862,641857,676609,641355,663757,592450,54.99,,,,,,,,13,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Strategic,Standard,136,-0.009,-0.053,76.4,7.6,,0.053,93.0,0,0,0.584,0.584,26,35,27,35,1,0,,,,,1.35,0.83,-0.83,36.3,20.2484273945919,-27.15893076555443,27.402818927317895,31.55409461143372,40.11166583078437
