pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-28,91.7,-2.27,6.02,"India, Jonathan",663697,543518,field_out,hit_into_play,,,,,1.0,"Jonathan India grounds out, third baseman Brett Harris to first baseman Nick Kurtz.",R,R,R,ATH,KC,X,5.0,ground_ball,1,2,2025,-1.06,1.78,-0.2771557039610135,3.0683946444386647,,686681.0,,1,9,Top,97.09,167.9,,,,,7.279076383036905,-133.06046956816232,-5.270633458492473,-14.245893331785512,34.423140774380286,-10.263266129691248,3.36,1.51,20.0,73.7,-8.0,90.2,2477.0,6.0,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.49,0.046,0.046,0.0,1.0,0.0,0.0,2.0,78,4,4-Seam Fastball,2,9,9,2,9,2,9,2,Standard,Standard,205.0,0.0,-0.185,73.9,8.2,0.047,0.185,88.0,-7,7,0.001,0.999,35,28,36,29,1,0,3.0,2.0,,,1.0,1.06,1.06,46.3,22.07393828170037,-43.14586490070568,23.289037957071606,30.88860335235917,50.93781710433544
FS,2025-09-28,83.8,-2.35,6.03,"India, Jonathan",663697,543518,,swinging_strike,,,,,13.0,Swinging Strike,R,R,R,ATH,KC,S,,,1,1,2025,-0.61,0.44,-0.1547044830710696,1.0832912196585671,,686681.0,,1,9,Top,,,,,,,6.2593154606071115,-121.89678065996328,-5.865234097445242,-7.346457271464257,23.466128272422687,-26.842957024400572,3.36,1.51,,,,83.5,1461.0,6.1,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.43,,,,,,,,78,3,Split-Finger,2,9,9,2,9,2,9,2,Standard,Standard,208.0,0.0,-0.061,63.3,9.0,,0.061,,-7,7,0.001,0.999,35,28,36,29,1,0,3.0,2.0,,,2.8,0.61,0.61,47.1,34.40542249073327,-67.95775143000307,30.54787312711709,31.999596370098057,65.06289145975794
SL,2025-09-28,86.9,-2.29,6.02,"India, Jonathan",663697,543518,,ball,,,,,14.0,Ball,R,R,R,ATH,KC,B,,,0,1,2025,0.42,0.61,1.830153623453727,1.4773551628719883,,686681.0,,1,9,Top,,,,,,,8.969955697675898,-126.25712824138914,-5.9427779205167095,2.7592215102595192,24.44629301478369,-24.65298729504763,3.35069063937433,1.61069513118396,,,,86.6,2621.0,6.1,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.43,,,,,,,,78,2,Slider,2,9,9,2,9,2,9,2,Standard,Standard,167.0,0.0,0.025,,,,-0.025,,-7,7,0.001,0.999,35,28,36,29,1,0,3.0,2.0,,,2.41,-0.42,-0.42,46.3,,,,,
SL,2025-09-28,86.6,-2.51,6.03,"India, Jonathan",663697,543518,,foul,,,,,3.0,Foul,R,R,R,ATH,KC,S,,,0,0,2025,0.12,0.49,0.6138176003908298,2.830513803708051,,686681.0,,1,9,Top,,,,,,,7.162739999676445,-125.8788731659748,-2.4083744928575523,-0.2111741730984894,26.003077619870748,-26.64475625091411,3.36,1.51,104.0,64.7,72.0,86.0,2670.0,6.0,776138,680862,701762,687231,695391,691777,680474,687515,668709,54.47,,,,,,,,78,1,Slider,2,9,9,2,9,2,9,2,Standard,Standard,152.0,0.0,-0.038,61.6,7.8,,0.038,88.0,-7,7,0.001,0.999,35,28,36,29,1,0,3.0,2.0,,,2.56,-0.12,-0.12,45.6,10.76723134549004,-26.316525543529117,17.012419641702078,41.87894397434273,43.72791464691162
ST,2025-09-26,83.4,-2.07,6.04,"India, Jonathan",663697,686930,home_run,hit_into_play,,,,,8.0,Jonathan India homers (9) on a fly ball to left field. Maikel Garcia scores. Carter Jensen scores.,R,R,R,ATH,KC,X,,fly_ball,1,1,2025,1.44,-0.15,-0.0557894274968056,1.616241902666801,672580.0,,695600.0,2,4,Top,19.76,99.01,,,,,1.7793229361518683,-121.36619603210092,-3.3695957680646513,13.782156379334776,25.978402089053,-33.16075593326162,3.36,1.51,358.0,100.6,29.0,82.8,2799.0,6.1,776172,669127,701762,687231,695391,805779,691016,671732,687515,54.42,0.561,1.097,2.0,1.0,0.0,3.0,6.0,30,3,Sweeper,0,0,0,0,3,0,3,0,Standard,Standard,56.0,-0.294,1.589,69.9,8.2,2.143,-1.589,100.6,0,0,0.503,0.497,24,28,25,29,2,1,9.0,2.0,,2.0,3.45,-1.44,-1.44,55.3,23.027709606625077,-18.719671904307425,40.43216739619522,33.82150065181393,40.49420376988226
FF,2025-09-26,94.0,-2.16,5.96,"India, Jonathan",663697,686930,,blocked_ball,,,,,13.0,Ball In Dirt,R,R,R,ATH,KC,B,,,0,1,2025,-0.01,1.41,-1.570593690466173,1.2037915661283702,672580.0,,695600.0,2,4,Top,,,,,,,1.553196825572824,-136.5953514343581,-9.691178478564494,-0.5277686075178913,31.021147597474087,-12.611468560010836,3.31812825155981,1.50130805302772,,,,93.7,2318.0,6.3,776172,669127,701762,687231,695391,805779,691016,671732,687515,54.21,,,,,,,,30,2,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,193.0,-0.006,0.007,,,,-0.007,,0,0,0.509,0.491,24,28,25,29,2,1,9.0,2.0,,2.0,1.19,0.01,0.01,52.3,,,,,
FF,2025-09-26,93.8,-1.89,6.03,"India, Jonathan",663697,686930,,called_strike,,,,,9.0,Called Strike,R,R,R,ATH,KC,S,,,0,0,2025,0.15,1.18,0.4235852401102901,2.0420967931770626,672580.0,,695600.0,2,4,Top,,,,,,,5.656476280237464,-136.35703973263782,-7.134730876707656,0.4933147066976809,32.067626133613615,-16.03753495222983,3.33975675172963,1.47988594243427,,,,93.4,2355.0,6.2,776172,669127,701762,687231,695391,805779,691016,671732,687515,54.26,,,,,,,,30,1,4-Seam Fastball,0,0,0,0,0,0,0,0,Standard,Standard,193.0,0.009,-0.035,,,,0.035,,0,0,0.5,0.5,24,28,25,29,2,1,9.0,2.0,,2.0,1.43,-0.15,-0.15,53.8,,,,,
ST,2025-09-26,82.8,-2.07,6.11,"India, Jonathan",663697,686930,strikeout,swinging_strike,,,,,14.0,Jonathan India strikes out swinging. Carter Jensen to 2nd. Wild pitch by pitcher Mason Barnett.,R,R,R,ATH,KC,S,2.0,,1,2,2025,1.08,-0.28,0.8466837227254743,0.2874824483050497,,,695600.0,1,2,Top,,,,,,,4.521842839407677,-120.5135109867758,-6.264636844336564,9.713847220116158,22.880366995986243,-33.89713091643867,3.36,1.51,,,,82.6,2938.0,6.1,776172,669127,701762,687231,695391,805779,691016,671732,687515,54.41,,0.0,0.0,1.0,0.0,0.0,,12,5,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,45.0,0.011,-0.178,30.4,7.7,,0.178,,0,0,0.506,0.494,24,28,25,29,1,0,9.0,2.0,,2.0,3.59,-1.08,-1.08,55.3,15.548007197288335,-9.276810564833912,27.5206225069843,43.70976345479235,33.91506649476506
ST,2025-09-26,81.9,-2.36,6.2,"India, Jonathan",663697,686930,,foul,,,,,6.0,Foul,R,R,R,ATH,KC,S,,,1,2,2025,1.54,-0.11,0.443299224335852,2.091557107622825,,,695600.0,1,2,Top,,,,,,,3.3292456246099267,-119.18492646172552,-2.471167423850567,13.975930399043362,23.871546213840386,-32.903303118165596,3.36,1.51,107.0,73.7,76.0,81.3,2912.0,6.0,776172,669127,701762,687231,695391,805779,691016,671732,687515,54.53,,,,,,,,12,4,Sweeper,0,0,0,0,0,0,0,0,Standard,Standard,46.0,0.0,0.0,71.1,8.0,,0.0,88.0,0,0,0.506,0.494,24,28,25,29,1,0,9.0,2.0,,2.0,3.51,-1.54,-1.54,52.6,21.24014101292058,-26.27487941168695,31.606548590433075,39.17510008106521,46.13383304512748
CU,2025-09-26,77.6,-1.82,6.28,"India, Jonathan",663697,686930,,ball,,,,,14.0,Ball,R,R,R,ATH,KC,B,,,0,2,2025,0.85,-1.37,1.0757077338741992,1.976690436715992,,,695600.0,1,2,Top,,,,,,,4.606370353619568,-112.85715736979157,0.3375182426706693,6.214060504065971,23.952635620529815,-44.02199859598592,3.36138877327913,1.52273271284854,,,,76.8,2951.0,6.1,776172,669127,701762,687231,695391,805779,691016,671732,687515,54.38,,,,,,,,12,3,Curveball,0,0,0,0,0,0,0,0,Standard,Standard,20.0,-0.003,0.01,,,,-0.01,,0,0,0.509,0.491,24,28,25,29,1,0,9.0,2.0,,2.0,5.21,-0.85,-0.85,63.6,,,,,
