pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FC,2026-04-01,87.4,1.56,6.03,"Lee, Brooks",686797,702070,single,hit_into_play,,,,,2,Brooks Lee singles on a line drive to center fielder Kyle Isbel. Royce Lewis scores.,R,R,L,KC,MIN,X,8.0,line_drive,1,0,2026,-0.26,0.67,-0.1981707105082122,3.159769864912637,,668904.0,,1,5,Top,105.93,99.05,,,,,-3.632177938969231,-127.33706672078574,-2.0174519094321424,-2.155030102255217,25.41442502071328,-24.67729044954573,3.208595801,1.619291339,256.0,96.7,17.0,87.5,,6.2,824136,521692,686469,663697,672580,677951,686555,664728,695506,54.28,0.523,0.557,0.9,1.0,1.0,0.0,4.0,38,2,Cutter,5,0,0,5,1,5,1,5,Standard,Standard,,-0.033,0.511,68.7,5.9,0.79,-0.511,96.7,5,-5,0.927,0.0729999999999999,26,25,27,25,2,1,,2.0,,,2.3,-0.26,0.26,49.2,4.921425609526349,12.52839285486136,27.58819188220492,34.85913338076414,24.55651319936442
FC,2026-04-01,88.9,1.21,6.17,"Lee, Brooks",686797,702070,,ball,,,,,12,Ball,R,R,L,KC,MIN,B,,,0,0,2026,-0.28,0.87,0.4706986622523923,3.763752892089247,,668904.0,,1,5,Top,,,,,,,-1.1854311250278924,-129.57609854782132,-1.5903254549935486,-2.9662693176023853,24.96172175277522,-22.186171117642385,3.208595801,1.619291339,,,,89.4,,6.3,824136,521692,686469,663697,672580,677951,686555,664728,695506,54.16,,,,,,,,38,1,Cutter,5,0,0,5,0,5,0,5,Standard,Standard,,-0.002,0.028,,,,-0.028,,5,-5,0.929,0.0709999999999999,26,25,27,25,2,1,,2.0,,,1.98,-0.28,0.28,50.6,,,,,
FF,2026-04-01,91.4,0.96,6.1,"Lee, Brooks",686797,702070,field_out,hit_into_play,,,,,1,Brooks Lee flies out to left fielder Isaac Collins.,R,R,L,KC,MIN,X,7.0,fly_ball,1,0,2026,0.33,1.54,-0.359715118550429,3.292260643859103,,,,1,3,Top,72.03,93.17,,,,,-3.9921878775951023,-132.91790226185577,-4.31334269639849,4.784217267344552,32.088790831960694,-13.246645913751484,3.208595801,1.619291339,295.0,84.5,37.0,91.0,2229.0,6.4,824136,521692,686469,663697,672580,677951,686555,664728,695506,54.13,0.006,0.005,0.0,1.0,0.0,0.0,3.0,20,2,4-Seam Fastball,3,0,0,3,0,3,0,3,Infield shade,Standard,160.0,0.017,-0.293,72.7,6.7,0.007,0.293,88.0,3,-3,0.814,0.186,26,25,27,25,1,0,,2.0,,,1.22,0.33,-0.33,50.2,16.356036520742865,-5.832965843316053,27.03690306503962,32.38456660114752,32.0407396704493
CH,2026-04-01,80.0,1.54,6.08,"Lee, Brooks",686797,702070,,ball,,,,,12,Ball,R,R,L,KC,MIN,B,,,0,0,2026,1.12,0.62,1.117316875721016,2.9799936266080316,,,,1,3,Top,,,,,,,-3.055684244912628,-116.4687292598293,-1.0644828420137733,10.7527908706317,23.179975667520026,-26.610220731303713,3.208595801,1.619291339,,,,79.7,1463.0,6.2,824136,521692,686469,663697,672580,677951,686555,664728,695506,54.3,,,,,,,,20,1,Changeup,3,0,0,3,0,3,0,3,Infield shade,Standard,134.0,-0.002,0.039,,,,-0.039,,3,-3,0.816,0.184,26,25,27,25,1,0,,2.0,,,2.96,1.12,-1.12,44.2,,,,,
CH,2026-04-01,89.5,-2.28,5.62,"Lee, Brooks",686797,656638,strikeout,swinging_strike,,,,,13,Brooks Lee strikes out swinging.,R,L,R,KC,MIN,S,2.0,,0,2,2026,-1.5,-0.05,-0.3919477166191321,0.9088565145611542,605137.0,605170.0,656484.0,0,8,Top,,,,,,,7.850277617377294,-130.00711535811,-5.221380578068118,-18.707588815225375,28.695115715379956,-31.789749383857448,3.208595801,1.619291339,,,,89.5,1482.0,6.5,824136,521692,686469,663697,679845,686475,686555,664728,695506,54.02,,0.0,0.0,1.0,0.0,0.0,,76,3,Changeup,13,5,5,13,5,13,5,13,Standard,Standard,254.0,0.005,-0.204,64.0,7.5,,0.204,,8,-8,0.988,0.012,30,25,31,25,1,3,5.0,2.0,,,2.92,1.5,-1.5,31.9,6.28657926859168,-2.5192611332810335,35.5934892599942,39.068321895520086,25.440086913945414
CH,2026-04-01,89.0,-2.26,5.71,"Lee, Brooks",686797,656638,,swinging_strike,,,,,8,Swinging Strike,R,L,R,KC,MIN,S,,,0,1,2026,-1.53,-0.06,-0.2013238468734091,1.6704212283554123,605137.0,605170.0,656484.0,0,8,Top,,,,,,,8.26785517354303,-129.33854665517484,-3.4718271558761624,-18.982093281346312,28.69875304666892,-32.252039357137235,3.208595801,1.619291339,,,,88.9,1603.0,6.4,824136,521692,686469,663697,679845,686475,686555,664728,695506,54.07,,,,,,,,76,2,Changeup,13,5,5,13,5,13,5,13,Standard,Standard,250.0,0.003,-0.061,65.5,8.0,,0.061,,8,-8,0.985,0.015,30,25,31,25,1,3,5.0,2.0,,,2.96,1.53,-1.53,38.3,19.468963738902502,-21.57231297322387,29.707870860931227,35.33858486199917,43.0166358701273
KC,2026-04-01,85.5,-1.96,5.95,"Lee, Brooks",686797,656638,,called_strike,,,,,1,Called Strike,R,L,R,KC,MIN,S,,,0,0,2026,-0.05,-0.42,-0.7665982868478136,2.762101253857605,605137.0,605170.0,656484.0,0,8,Top,,,,,,,2.8954094115563715,-124.48844723523732,-0.1352032248222756,-1.143419539826323,26.114696825148688,-36.75635695528428,3.208595801,1.619291339,,,,85.6,2241.0,6.4,824136,521692,686469,663697,679845,686475,686555,664728,695506,54.07,,,,,,,,76,1,Knuckle Curve,13,5,5,13,5,13,5,13,Standard,Standard,48.0,0.001,-0.045,,,,0.045,,8,-8,0.984,0.016,30,25,31,25,1,3,5.0,2.0,,,3.55,0.05,-0.05,47.9,,,,,
FF,2026-04-01,91.3,1.45,5.84,"Lee, Brooks",686797,663559,field_out,hit_into_play,,,,,5,Brooks Lee lines out sharply to left fielder Isaac Collins.,R,R,L,KC,MIN,X,7.0,line_drive,2,0,2026,0.5,1.74,0.1278515404703353,2.573150029614272,,605170.0,656484.0,0,9,Top,78.24,78.27,,,,,-4.456214911960631,-132.71225803084573,-5.924308269512376,6.892990387849177,32.84222318416344,-10.660203398306209,3.208595801,1.619291339,322.0,103.8,18.0,92.3,2239.0,7.3,824136,521692,686469,663697,679845,686475,686555,664728,695506,53.19,0.506,0.608,0.0,1.0,0.0,0.0,5.0,89,3,4-Seam Fastball,13,9,9,13,9,13,9,13,Standard,Standard,169.0,0.063,-0.383,69.6,6.9,0.942,0.383,103.8,4,-4,0.9,0.0999999999999999,29,25,29,25,1,4,5.0,2.0,,,1.04,0.5,-0.5,57.8,13.053316291345594,-3.4478856460549783,31.080866677560284,36.44711438233893,29.72142370260051
SI,2026-04-01,93.6,1.53,6.08,"Lee, Brooks",686797,663738,walk,ball,,,,,12,Brooks Lee walks.,R,R,L,KC,MIN,B,,,3,2,2026,0.79,1.22,1.319793510548681,2.9495365185608433,605137.0,668904.0,,1,7,Top,,,,,,,-2.325470072952662,-136.33829515515816,-4.9078805725764445,10.427788037685236,28.820019262561978,-16.058902117715146,3.208595801,1.619291339,,,,94.1,2261.0,6.4,824136,521692,686469,663697,679845,686475,686555,664728,695506,54.08,,0.700091,0.7,1.0,0.0,0.0,,62,7,Sinker,12,1,1,12,1,12,1,12,Standard,Standard,150.0,-0.001,0.117,,,,-0.117,,11,-11,0.999,0.001,29,25,30,25,1,2,2.0,2.0,,,1.37,0.79,-0.79,43.7,,,,,
FF,2026-04-01,93.7,1.51,6.14,"Lee, Brooks",686797,663738,,foul,,,,,12,Foul,R,R,L,KC,MIN,S,,,3,2,2026,0.73,1.46,1.043318935470939,2.996677663983145,605137.0,668904.0,,1,7,Top,,,,,,,-2.837961460310912,-136.3993177059328,-5.460729553671752,9.752329650561329,30.992465053784425,-13.007484734444605,3.208595801,1.619291339,215.0,80.6,51.0,93.7,2309.0,6.4,824136,521692,686469,663697,679845,686475,686555,664728,695506,54.14,,,,,,,,62,6,4-Seam Fastball,12,1,1,12,1,12,1,12,Standard,Standard,141.0,0.0,0.0,64.8,6.5,,0.0,88.0,11,-11,0.999,0.001,29,25,30,25,1,2,2.0,2.0,,,1.14,0.73,-0.73,43.4,-13.725219857741322,12.914914877880634,21.88559351012669,49.216934335860785,16.17598554789182
