pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-03-28,92.8,-1.67,5.86,"López, Reynaldo",657757,625643,field_out,hit_into_play,,,,,11,Gavin Sheets flies out to left fielder Jurickson Profar.,R,L,R,SD,ATL,X,7.0,fly_ball,3,0,2025,-0.61,1.38,-1.0824879855810232,3.095923287781506,,,701538.0,2,5,Bot,88.05,71.85,,,,,2.836638404947659,-135.02054403707862,-4.25865184620327,-8.038632965319552,31.78766924300338,-14.662354912510496,3.3,1.64,329.0,93.5,29.0,92.5,2073,6.3,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.18,0.122,0.177,0.0,1.0,0.0,0.0,3.0,47,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,201,-0.048,-0.436,74.3,7.5,0.3,0.436,93.5,0,0,0.548,0.548,31,29,31,29,3,2,,1,,1,1.29,0.61,-0.61,41.8,6.331605043048842,10.54739497596628,16.987172232998898,49.66459615452454,25.454829801377485
FF,2025-03-28,93.9,-1.67,5.84,"López, Reynaldo",657757,625643,,ball,,,,,11,Ball,R,L,R,SD,ATL,B,,,2,0,2025,-0.69,1.5,-1.090734903988944,3.14367144179712,,,701538.0,2,5,Bot,,,,,,,3.0358703088910284,-136.6900174788058,-4.548226650432931,-9.373363670434715,33.00383065892922,-12.590888320902367,3.30000013488097,1.70411183608482,,,,93.6,2159,6.3,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.16,,,,,,,,47,3,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,201,0.009,0.083,,,,-0.083,,0,0,0.539,0.539,31,29,31,29,3,2,,1,,1,1.1,0.69,-0.69,43.3,,,,,
CU,2025-03-28,71.9,-1.53,6.11,"López, Reynaldo",657757,625643,,ball,,,,,11,Ball,R,L,R,SD,ATL,B,,,1,0,2025,0.65,-1.19,-1.2279754593969567,3.0081662744205433,,,701538.0,2,5,Bot,,,,,,,-0.4927314170042554,-104.56347491228914,3.436012932853857,4.797936190119417,20.44815318088955,-41.70456686616471,3.30000011260976,1.67617305699931,,,,71.0,2407,6.0,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.54,,,,,,,,47,2,Curveball,3,3,3,3,3,3,3,3,Infield shade,Standard,44,0.005,0.048,,,,-0.048,,0,0,0.534,0.534,31,29,31,29,3,2,,1,,1,5.66,-0.65,0.65,48.1,,,,,
FF,2025-03-28,94.9,-1.71,5.71,"López, Reynaldo",657757,625643,,ball,,,,,11,Ball,R,L,R,SD,ATL,B,,,0,0,2025,-0.8,1.4,-1.7091950785432073,2.7781620106895213,,,701538.0,2,5,Bot,,,,,,,1.793474201768594,-138.11155062160853,-5.0924739649274615,-10.56580837474864,34.4959890647853,-13.427824628801105,3.30000125965163,1.66878140954755,,,,94.6,2200,6.4,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.11,,,,,,,,47,1,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,206,0.003,0.035,,,,-0.035,,0,0,0.531,0.531,31,29,31,29,3,2,,1,,1,1.16,0.8,-0.8,40.1,,,,,
FF,2025-03-28,95.4,-1.63,5.74,"López, Reynaldo",593428,625643,field_out,hit_into_play,,,,,9,Xander Bogaerts flies out to right fielder Jarred Kelenic in foul territory.,R,R,R,SD,ATL,X,9.0,fly_ball,2,1,2025,-0.45,1.45,0.4954676173744334,2.001563005137009,,,701538.0,1,5,Bot,207.17,126.87,,,,,6.619738449819892,-138.56990082188332,-7.384270284560726,-7.429761667268819,33.609036967722965,-12.063350606837863,3.56,1.64,267.0,89.0,44.0,95.0,2023,6.3,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.15,0.001,0.0,0.0,1.0,0.0,0.0,3.0,46,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Standard,Standard,206,-0.043,-0.297,71.6,7.7,0.001,0.297,89.0,0,0,0.574,0.574,31,32,31,33,3,2,,1,,1,1.09,0.45,0.45,41.0,6.922766782286495,2.906091766545221,36.82933113390273,41.36766548550034,26.249438166728993
SL,2025-03-28,87.2,-1.68,5.85,"López, Reynaldo",593428,625643,,ball,,,,,14,Ball,R,R,R,SD,ATL,B,,,1,1,2025,0.42,0.15,0.1971277944350479,1.264675805169483,,,701538.0,1,5,Bot,,,,,,,3.64559534650846,-126.9151983319606,-5.1211137983234645,3.692789081475767,28.18821275546076,-29.654903023523083,3.7261076412023,1.75832588671167,,,,86.8,2213,6.2,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.29,,,,,,,,46,3,Slider,3,3,3,3,3,3,3,3,Standard,Standard,148,0.007,0.063,,,,-0.063,,0,0,0.567,0.567,31,32,31,33,3,2,,1,,1,2.87,-0.42,-0.42,39.9,,,,,
SL,2025-03-28,87.8,-1.8,5.73,"López, Reynaldo",593428,625643,,ball,,,,,14,Ball,R,R,R,SD,ATL,B,,,0,1,2025,0.43,0.17,0.171180997735153,1.3761381169615046,,,701538.0,1,5,Bot,,,,,,,3.868123147875315,-127.68397167394107,-4.684906665162995,3.742251033621865,29.025784673751527,-29.527073330044168,3.67092162240957,1.71955001176365,,,,87.2,2269,6.2,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.33,,,,,,,,46,2,Slider,3,3,3,3,3,3,3,3,Standard,Standard,159,0.004,0.019,,,,-0.019,,0,0,0.563,0.563,31,32,31,33,3,2,,1,,1,2.82,-0.43,-0.43,36.9,,,,,
CU,2025-03-28,74.7,-1.59,6.11,"López, Reynaldo",593428,625643,,called_strike,,,,,8,Called Strike,R,R,R,SD,ATL,S,,,0,0,2025,0.66,-0.78,-0.2083374436902644,1.6432852825350093,,,701538.0,1,5,Bot,,,,,,,1.6779358533544573,-108.70057600236149,-0.5739022482231503,4.892123246335605,20.618237029000895,-38.4066843675667,3.56000083965313,1.68738866596465,,,,74.2,2416,6.1,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.37,,,,,,,,46,1,Curveball,3,3,3,3,3,3,3,3,Standard,Standard,43,-0.006,-0.04,,,,0.04,,0,0,0.569,0.569,31,32,31,33,3,2,,1,,1,4.89,-0.66,-0.66,51.3,,,,,
FF,2025-03-28,95.7,-1.75,5.78,"López, Reynaldo",630105,625643,field_out,hit_into_play,,,,,5,Jake Cronenworth flies out to left fielder Jurickson Profar.,R,L,R,SD,ATL,X,7.0,fly_ball,1,2,2025,-0.63,1.52,0.0290773585191986,2.319030699135788,,,701538.0,0,5,Bot,66.09,130.29,,,,,6.10513445742946,-139.0188219323647,-6.875834039471223,-9.603294353058194,34.926021209446084,-11.080143983620484,3.34,1.56,240.0,75.0,29.0,95.2,2102,6.4,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.1,0.463,0.434,0.0,1.0,0.0,0.0,3.0,45,5,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,209,-0.031,-0.164,71.0,6.7,0.532,0.164,88.0,0,0,0.6,0.6,31,31,31,31,3,2,,1,,1,1.0,0.63,-0.63,42.3,1.0807484836001882,13.974017833942805,37.06779905004563,32.60125214729072,23.264541601742167
FF,2025-03-28,95.3,-1.55,5.82,"López, Reynaldo",630105,625643,,foul,,,,,12,Foul,R,L,R,SD,ATL,S,,,1,2,2025,-0.5,1.57,0.5380257896837232,3.536535932860099,,,701538.0,0,5,Bot,,,,,,,6.613254374271804,-138.50182928585892,-3.8389412284998112,-7.960220549206864,33.364878249545484,-11.343866133780418,3.34,1.56,210.0,67.1,36.0,95.2,2112,6.5,778542,686948,621566,645277,663586,669397,595777,671739,672284,54.04,,,,,,,,45,4,4-Seam Fastball,3,3,3,3,3,3,3,3,Infield shade,Standard,206,0.0,0.0,57.1,4.7,,0.0,88.0,0,0,0.6,0.6,31,31,31,31,3,2,,1,,1,0.96,0.5,-0.5,43.4,-13.379318820903247,27.161721489216788,29.328545566982957,26.496229545581617,18.479105388920956
