pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-03-27,93.4,-2.98,5.4,"King, Michael",650402,650633,walk,ball,,,,,14,Gleyber Torres walks.,R,R,R,SD,DET,B,,,3,2,2026,-1.48,0.57,1.2568708935192647,2.2361267739052115,,,,0,6,Top,,,,,,,13.982335816875272,-135.23848106980478,-3.344538015240639,-21.346686519930227,31.486375143723045,-24.63199613211135,3.12960958,1.579429134,,,,92.5,2331,6.2,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.34,,0.700091,0.7,1.0,0.0,0.0,,40,6,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,236,-0.051,0.356,,,,-0.356,,1,-1,0.651,0.349,31,29,31,30,3,2,,1.0,,1,2.09,1.48,1.48,22.4,,,,,
FF,2026-03-27,93.0,-2.8,5.75,"King, Michael",650402,650633,,swinging_strike,,,,,11,Swinging Strike,R,R,R,SD,DET,S,,,3,1,2026,-0.64,1.38,-0.067558418099447,3.694612586972677,,,,0,6,Top,,,,,,,8.268745537765367,-135.20616571129594,-2.3376399210910037,-9.712139791865942,31.218119145993768,-15.048653555558149,3.12960958,1.579429134,,,,92.1,2164,5.9,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.56,,,,,,,,40,5,4-Seam Fastball,1,0,0,1,0,1,0,1,Standard,Standard,223,0.015,-0.094,70.2,6.6,,0.094,,1,-1,0.636,0.364,31,29,31,30,3,2,,1.0,,1,1.28,0.64,0.64,36.7,14.577383839546576,10.854029556738135,23.97207826134039,36.10535281719076,26.57996440561265
ST,2026-03-27,81.5,-2.95,5.47,"King, Michael",650402,650633,,ball,,,,,13,Ball,R,R,R,SD,DET,B,,,2,1,2026,0.75,0.1,-0.2718319886072688,0.953051715948834,,,,0,6,Top,,,,,,,4.448245698474645,-118.5495781209714,-3.4246583137198563,6.075537243866802,24.80665240946236,-30.785741033784547,3.12960958,1.579429134,,,,80.8,2762,6.0,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.46,,,,,,,,40,4,Sweeper,1,0,0,1,0,1,0,1,Standard,Standard,62,-0.018,0.134,,,,-0.134,,1,-1,0.654,0.346,31,29,31,30,3,2,,1.0,,1,3.36,-0.75,-0.75,29.8,,,,,
CH,2026-03-27,86.6,-3.0,5.31,"King, Michael",650402,650633,,ball,,,,,14,Ball,R,R,R,SD,DET,B,,,1,1,2026,-1.56,0.46,1.3305221490166967,0.9639222001614982,,,,0,6,Top,,,,,,,13.371921481414054,-125.33845272557676,-4.804065374904079,-19.172057528057163,25.066538479820803,-26.4787628133101,3.12960958,1.579429134,,,,86.2,1980,6.3,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.21,,,,,,,,40,3,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,241,-0.008,0.055,,,,-0.055,,1,-1,0.662,0.3379999999999999,31,29,31,30,3,2,,1.0,,1,2.61,1.56,1.56,23.8,,,,,
SI,2026-03-27,91.5,-3.0,5.43,"King, Michael",650402,650633,,foul,,,,,5,Foul,R,R,R,SD,DET,S,,,1,0,2026,-1.5,0.4,0.152437991896323,2.1925006790279697,,,,0,6,Top,,,,,,,11.010492230965694,-132.55891216335525,-2.7711289821061955,-20.29741554453184,34.090806369529794,-27.05292641714703,3.12960958,1.579429134,187.0,75.1,19.0,89.6,2365,5.8,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.66,,,,,,,,40,2,Sinker,1,0,0,1,0,1,0,1,Standard,Standard,224,0.008,-0.05,72.4,7.9,,0.05,88.0,1,-1,0.654,0.346,31,29,31,30,3,2,,1.0,,1,2.39,1.5,1.5,23.2,15.325045530817407,-1.3096200275819188,33.487648884830236,37.87110940385478,33.45941364374332
CH,2026-03-27,85.8,-3.01,5.28,"King, Michael",650402,650633,,ball,,,,,14,Ball,R,R,R,SD,DET,B,,,0,0,2026,-1.54,0.52,1.1609642127729058,0.8138213337078266,,,,0,6,Top,,,,,,,12.826069518728584,-124.10978677067152,-4.990007480126634,-18.6027900617554,26.464895091821603,-25.87050599149779,3.12960958,1.579429134,,,,85.0,1951,6.3,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.24,,,,,,,,40,1,Changeup,1,0,0,1,0,1,0,1,Standard,Standard,243,-0.006,0.041,,,,-0.041,,1,-1,0.66,0.3399999999999999,31,29,31,30,3,2,,1.0,,1,2.63,1.54,1.54,20.0,,,,,
CH,2026-03-27,87.2,-3.06,5.2,"King, Michael",681481,650633,strikeout,swinging_strike,,,,,9,Kerry Carpenter strikes out swinging.,R,L,R,SD,DET,S,2.0,,3,2,2026,-1.5,0.65,0.3023370023613532,1.647183346660985,,693307.0,595879.0,2,5,Top,,,,,,,11.132721473015888,-126.38218134488228,-3.4114838739237316,-18.503267740611467,28.522635728073244,-24.674703315017517,3.234046916,1.632135827,,,,86.9,1885,6.6,823324,669134,664034,630105,592518,593428,657656,701538,665487,53.92,,0.0,0.0,1.0,0.0,0.0,,36,6,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,242,0.07,-0.282,73.4,8.9,,0.282,,1,-1,0.638,0.362,31,28,31,29,3,2,,1.0,,1,2.4,1.5,-1.5,19.6,31.453386808879156,-38.15900293334478,39.01153125025442,35.41226684030989,46.98162640854291
CH,2026-03-27,87.6,-2.98,5.29,"King, Michael",681481,650633,,ball,,,,,14,Ball,R,L,R,SD,DET,B,,,2,2,2026,-1.6,0.58,0.4436641370367171,1.059252784367409,,693307.0,595879.0,2,5,Top,,,,,,,11.49897764940468,-126.93231959825098,-4.963104634554808,-19.783542946788103,28.24443496468795,-24.993162383851537,3.234046916,1.632135827,,,,87.1,1862,6.4,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.1,,,,,,,,36,5,Changeup,1,0,0,1,0,1,0,1,Infield shade,Standard,242,-0.016,0.079,,,,-0.079,,1,-1,0.654,0.346,31,28,31,29,3,2,,1.0,,1,2.44,1.6,-1.6,18.5,,,,,
SL,2026-03-27,84.8,-2.81,5.49,"King, Michael",681481,650633,,blocked_ball,,,,,14,Ball In Dirt,R,L,R,SD,DET,B,,,1,2,2026,0.47,-0.17,1.459023812379915,-0.1881921423936865,,693307.0,595879.0,2,5,Top,,,,,,,8.814967473448158,-123.07128973149136,-6.233725785587185,3.0463326602272685,24.393044214375426,-32.8396137179524,3.234046916,1.632135827,,,,84.2,2657,6.0,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.46,,,,,,,,36,4,Slider,1,0,0,1,0,1,0,1,Infield shade,Standard,84,-0.01,0.012,,,,-0.012,,1,-1,0.664,0.3359999999999999,31,28,31,29,3,2,,1.0,,1,3.36,-0.47,0.47,23.5,,,,,
FF,2026-03-27,93.1,-2.78,5.81,"King, Michael",681481,650633,,ball,,,,,11,Ball,R,L,R,SD,DET,B,,,0,2,2026,-0.72,1.33,-0.5318420443359405,5.35010537908239,,693307.0,595879.0,2,5,Top,,,,,,,7.226059547883405,-135.32781301855513,1.7603291428112116,-10.407539850333492,30.74445156992608,-16.551949605939534,3.234046916,1.632135827,,,,92.3,2336,6.0,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.54,,,,,,,,36,3,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,220,-0.006,0.012,,,,-0.012,,1,-1,0.67,0.3299999999999999,31,28,31,29,3,2,,1.0,,1,1.32,0.72,-0.72,32.6,,,,,
FF,2026-03-27,95.2,-2.79,5.77,"King, Michael",681481,650633,,foul,,,,,1,Foul,R,L,R,SD,DET,S,,,0,1,2026,-0.62,1.36,-0.7022068885998246,2.771776811498745,,693307.0,595879.0,2,5,Top,,,,,,,6.774066311463947,-138.4304275907049,-5.029773294543516,-9.536567146220111,33.76303513934047,-13.839805785421053,3.234046916,1.632135827,282.0,90.5,40.0,94.3,2181,6.0,823324,669134,664034,630105,592518,593428,657656,701538,665487,54.51,,,,,,,,36,2,4-Seam Fastball,1,0,0,1,0,1,0,1,Infield shade,Standard,221,0.016,-0.057,68.0,6.7,,0.057,90.5,1,-1,0.654,0.346,31,28,31,29,3,2,,1.0,,1,1.18,0.62,-0.62,34.1,5.101210198815971,23.65615067466281,36.47752052387369,46.54176110276652,7.172120922056196
