pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-28,87.3,1.27,6.01,"Straw, Myles",664702,693855,sac_bunt,hit_into_play,,,,,1.0,"Myles Straw out on a sacrifice bunt, first baseman Bob Seymour to second baseman Tristan Gray. Ernie Clement to 2nd.",R,R,L,TOR,TB,X,3.0,ground_ball,2,0,2025,0.5,1.32,-0.5081790910470892,3.4655627597822827,,,676391.0,0,4,Bot,139.13,183.04,,,,,-5.279239403263974,-127.12780615117616,-2.704821258507337,6.517183672311144,24.971416115082448,-17.49876162019909,3.44,1.6,6.0,37.6,-27.0,87.0,2060.0,6.0,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.54,,,0.2,0.0,0.0,0.0,1.0,39,3,4-Seam Fastball,5,4,5,4,4,5,5,4,Strategic,Standard,152.0,-0.027,-0.134,,,,0.134,88.0,1,1,0.732,0.732,26,30,27,31,2,1,5.0,1.0,,6,1.66,0.5,-0.5,50.3,,,,,
FC,2025-09-28,83.6,1.61,5.76,"Straw, Myles",664702,693855,,ball,,,,,12.0,Ball,R,R,L,TOR,TB,B,,,1,0,2025,0.12,0.69,1.044533507919669,4.37455174269355,,,676391.0,0,4,Bot,,,,,,,-1.541073188429902,-121.83672803877351,1.7607527442753423,1.4385685516799438,20.26983956333497,-25.74253614868158,3.0853100914323,1.37876098505485,,,,84.0,1945.0,6.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.38,,,,,,,,39,2,Cutter,5,4,5,4,4,5,5,4,Strategic,Standard,151.0,0.009,0.062,,,,-0.062,,1,1,0.723,0.723,26,30,27,31,2,1,5.0,1.0,,6,2.53,0.12,-0.12,42.3,,,,,
FC,2025-09-28,85.2,1.51,5.83,"Straw, Myles",664702,693855,,ball,,,,,11.0,Ball,R,R,L,TOR,TB,B,,,0,0,2025,-0.06,0.81,-0.0648184121919222,4.306052396811255,,,676391.0,0,4,Bot,,,,,,,-3.565678953374132,-124.14347736934704,1.024549560319555,-0.0149883561065555,22.736707355143125,-24.13548530497457,3.13706304941228,1.43064601455227,,,,85.4,1971.0,6.2,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.35,,,,,,,,39,1,Cutter,5,4,5,4,4,5,5,4,Standard,Standard,148.0,0.005,0.04,,,,-0.04,,1,1,0.718,0.718,26,30,27,31,2,1,5.0,1.0,,6,2.3,-0.06,0.06,44.4,,,,,
CH,2025-09-28,83.5,1.24,6.01,"Straw, Myles",664702,693855,strikeout,foul_tip,,,,,8.0,Myles Straw strikes out on a foul tip.,R,R,L,TOR,TB,S,2.0,,0,2,2025,1.3,0.62,0.0041666975245884,1.7506887390927193,,,,0,2,Bot,,,,,,,-5.391543974910332,-121.5921776959888,-4.6409115437649735,13.992319671517336,21.7362624497456,-25.33014015059487,3.44,1.6,,,,83.5,1648.0,6.0,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.45,,0.0,0.0,1.0,0.0,0.0,,16,4,Changeup,5,1,5,1,1,5,5,1,Standard,Standard,126.0,-0.005,-0.165,64.1,8.1,,0.165,,4,4,0.874,0.874,26,30,27,31,1,0,5.0,1.0,,6,2.62,1.3,-1.3,51.9,24.03137024395554,-20.456017796389364,40.46317271773748,34.03671730365871,38.932163148688474
FF,2025-09-28,91.4,1.2,6.04,"Straw, Myles",664702,693855,,foul,,,,,2.0,Foul,R,R,L,TOR,TB,S,,,0,2,2025,0.47,1.33,-0.0408551966295248,3.3305442376745127,,,,0,2,Bot,,,,,,,-4.1335437105005655,-133.05604760023837,-3.8418656997616822,6.4555836742793415,26.350611153530085,-15.755926867716504,3.44,1.6,169.0,62.6,52.0,91.5,2247.0,6.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.35,,,,,,,,16,3,4-Seam Fastball,5,1,5,1,1,5,5,1,Standard,Standard,156.0,0.0,0.0,65.3,5.9,,0.0,88.0,4,4,0.874,0.874,26,30,27,31,1,0,5.0,1.0,,6,1.38,0.47,-0.47,53.3,2.019711820649231,26.126552485923227,28.683529556841485,33.33543675307726,20.846871857366025
CH,2025-09-28,83.7,1.16,6.01,"Straw, Myles",664702,693855,,called_strike,,,,,5.0,Called Strike,R,R,L,TOR,TB,S,,,0,1,2025,1.18,0.67,0.1924951259652112,2.5493020033593012,,,,0,2,Bot,,,,,,,-4.552037391485179,-121.9905129831486,-2.978591770594527,12.714389185026672,21.115127284077683,-25.08605696177566,3.43999971195173,1.64846646911568,,,,84.0,1660.0,6.2,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.34,,,,,,,,16,2,Changeup,5,1,5,1,1,5,5,1,Infield shade,Strategic,132.0,-0.003,-0.055,,,,0.055,,4,4,0.877,0.877,26,30,27,31,1,0,5.0,1.0,,6,2.54,1.18,-1.18,51.9,,,,,
FF,2025-09-28,90.6,1.28,5.96,"Straw, Myles",664702,693855,,called_strike,,,,,2.0,Called Strike,R,R,L,TOR,TB,S,,,0,0,2025,0.46,1.48,-0.1986807338331008,3.127418658984455,,,,0,2,Bot,,,,,,,-4.663686313091868,-131.81887343346924,-4.327947074474668,6.296325638105282,27.10998763712403,-14.13773564480826,3.50990065544472,1.69715803781661,,,,90.5,2261.0,6.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,54.36,,,,,,,,16,1,4-Seam Fastball,5,1,5,1,1,5,5,1,Infield shade,Standard,154.0,-0.001,-0.039,,,,0.039,,4,4,0.878,0.878,26,30,27,31,1,0,5.0,1.0,,6,1.29,0.46,-0.46,56.5,,,,,
SI,2025-09-28,91.0,-1.56,3.81,"Straw, Myles",664702,687330,triple,hit_into_play,,,,,5.0,Myles Straw triples (1) on a line drive to right fielder Josh Lowe. Ernie Clement scores.,R,R,R,TOR,TB,X,9.0,line_drive,2,1,2025,-1.38,-0.05,0.2117968298085994,2.311903171191927,,,676391.0,2,7,Bot,170.83,70.62,,,,,7.530560271626207,-132.34495324159832,2.3087525430212508,-17.85487434505695,28.460287139121245,-33.46569750432251,3.44,1.6,337.0,97.9,21.0,92.3,2104.0,7.1,776145,676439,676044,656484,691406,700246,680700,663968,666139,53.37,0.296,0.365,1.6,1.0,1.0,2.0,5.0,69,4,Sinker,10,4,10,4,4,11,11,4,Standard,Standard,251.0,0.005,1.304,,,0.579,-1.304,97.9,6,6,0.992,0.992,27,30,28,31,1,3,3.0,1.0,,6,2.8,1.38,1.38,5.6,,,,,
SI,2025-09-28,91.7,-1.45,3.72,"Straw, Myles",664702,687330,,ball,,,,,14.0,Ball,R,R,R,TOR,TB,B,,,1,1,2025,-1.49,-0.13,0.8537945812917589,1.772888890946287,,,676391.0,2,7,Bot,,,,,,,9.187708872585016,-133.27327564197842,1.271655319234279,-19.724741339785723,28.460421264813608,-34.24332324714287,3.41722721527578,1.59999885968206,,,,93.1,2044.0,7.2,776145,676439,676044,656484,691406,700246,680700,663968,666139,53.31,,,,,,,,69,3,Sinker,10,4,10,4,4,10,10,4,Standard,Standard,250.0,0.0,0.054,,,,-0.054,,6,6,0.992,0.992,27,30,28,31,1,3,3.0,1.0,,6,2.85,1.49,1.49,1.0,,,,,
ST,2025-09-28,80.0,-1.81,3.73,"Straw, Myles",664702,687330,,ball,,,,,12.0,Ball,R,R,R,TOR,TB,B,,,0,1,2025,1.27,0.71,2.8936796787958494,2.7113443915739825,,,676391.0,2,7,Bot,,,,,,,8.070457414647091,-116.16781175823364,3.277174470319675,9.74997079801615,23.769057160367755,-26.761464514002853,3.39159163653983,1.57423995995237,,,,80.5,2551.0,7.0,776145,676439,676044,656484,691406,700246,680700,663968,666139,53.53,,,,,,,,69,2,Sweeper,10,4,10,4,4,10,10,4,Standard,Standard,81.0,0.0,0.027,,,,-0.027,,6,6,0.992,0.992,27,30,28,31,1,3,3.0,1.0,,6,2.9,-1.27,-1.27,3.5,,,,,
