pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2025-09-08,95.9,1.5,5.87,"Kingery, Scott",664068,650893,strikeout,swinging_strike,,,,,1,Scott Kingery strikes out swinging.,R,R,L,LAA,MIN,S,2.0,,0,2,2025,1.04,1.29,-0.5815596309530073,3.379223403114032,,665861.0,545361.0,2,9,Bot,,,,,,,-7.820639302480077,-139.35286774969663,-3.854679786427048,15.389776881335845,32.38307475837538,-14.68282937556519,3.51,1.59,,,,95.3,2234,6.1,776411,681508,665019,807712,668904,686797,668885,681546,670242,54.39,,0.0,0.0,1.0,0.0,0.0,,87,3,4-Seam Fastball,3,12,3,12,12,3,3,12,Infield shade,Standard,140,-0.001,-0.178,70.1,6.1,,0.178,,-9,-9,0.001,0.001,28,31,29,31,1,0,1,2.0,6,,1.2,1.04,-1.04,42.3,15.411177729957377,6.93346384863411,31.567831033306284,28.24881872556241,25.903977599392697
SI,2025-09-08,95.1,1.76,5.89,"Kingery, Scott",664068,650893,,foul,,,,,5,Foul,R,R,L,LAA,MIN,S,,,0,1,2025,1.28,0.94,-0.0312854387756191,2.254283905621861,,665861.0,545361.0,2,9,Bot,,,,,,,-7.47240180858023,-138.21473315869883,-5.916432262880646,18.049185324479065,31.13628711327453,-19.00346044762542,3.51,1.59,206.0,85.0,61.0,94.1,2419,5.8,776411,681508,665019,807712,668904,686797,668885,681546,670242,54.73,,,,,,,,87,2,Sinker,3,12,3,12,12,3,3,12,Infield shade,Standard,141,0.0,-0.057,71.8,6.8,,0.057,88.0,-9,-9,0.001,0.001,28,31,29,31,1,0,1,2.0,6,,1.59,1.28,-1.28,36.3,13.79749507185988,6.701864301519199,39.52519537106733,34.682486595093316,30.057073342624427
FF,2025-09-08,95.0,1.64,5.87,"Kingery, Scott",664068,650893,,swinging_strike,,,,,6,Swinging Strike,R,R,L,LAA,MIN,S,,,0,0,2025,0.72,1.31,0.4248234571729644,2.8636030311295504,,665861.0,545361.0,2,9,Bot,,,,,,,-4.786990144751627,-138.17151437229336,-5.1083716274012,10.350687485125212,32.319658914218294,-14.495477758092266,3.51,1.59,,,,94.6,2319,6.2,776411,681508,665019,807712,668904,686797,668885,681546,670242,54.3,,,,,,,,87,1,4-Seam Fastball,3,12,3,12,12,3,3,12,Infield shade,Standard,145,0.0,-0.047,73.4,7.0,,0.047,,-9,-9,0.001,0.001,28,31,29,31,1,0,1,2.0,6,,1.23,0.72,-0.72,40.2,18.715293423849563,6.646782067132995,33.91262025860319,40.71041222122123,27.89576422890304
FF,2025-09-06,93.4,1.73,6.61,"Kingery, Scott",664068,669620,fielders_choice,hit_into_play,,,,,13,"Scott Kingery reaches on a fielder's choice. Logan Davidson to 2nd. Logan Davidson advances to 2nd, on a fielding error by shortstop Max Schuemann.",R,R,L,LAA,ATH,X,6.0,ground_ball,0,0,2025,0.42,1.3,-0.1269364070309645,1.3420786566233889,,,669722.0,1,9,Bot,112.41,149.34,,,,,-5.715314729247809,-135.55240926297043,-10.730489820851936,6.357018426894787,27.87786324251249,-13.97227210773103,3.5,1.58,9.0,107.4,-7.0,93.9,2295,6.6,776430,669127,695391,680869,687231,680474,666126,687515,668709,53.91,0.404,0.369,0.9,1.0,0.0,0.0,2.0,94,1,4-Seam Fastball,3,17,3,17,17,3,3,17,Standard,Standard,159,0.0,0.424,71.5,7.2,0.428,-0.424,107.4,-14,-14,0.001,0.001,27,31,28,31,1,0,8,73.0,2,2.0,1.31,0.42,-0.42,51.7,5.756591893139024,6.020748265014221,43.15513293380686,33.23985474631655,25.979014155241742
FF,2025-06-25,95.9,-1.96,5.99,"Kingery, Scott",664068,690916,strikeout,swinging_strike,,,,,11,Scott Kingery strikes out swinging.,R,R,R,LAA,BOS,S,2.0,,0,2,2025,-0.08,1.43,-0.3833795290883766,3.625490413863184,,,664774.0,2,4,Bot,,,,,,,4.375614072592138,-139.59602041041512,-3.901190995770872,-2.029325958165382,31.869768116492203,-12.83526437273046,3.49,1.58,,,,96.3,2585,6.5,777362,665966,663853,691785,681987,596115,680776,678882,677800,53.99,,0.0,0.0,1.0,0.0,0.0,,35,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,194,-0.017,-0.174,67.8,6.3,,0.174,,0,0,0.517,0.517,25,31,26,31,2,1,23,1.0,6,73.0,1.05,0.08,0.08,52.7,15.877463528099844,0.6703596495657449,27.15278174150581,29.785961115823284,25.00535458983124
ST,2025-06-25,85.5,-2.2,5.88,"Kingery, Scott",664068,690916,,swinging_strike,,,,,2,Swinging Strike,R,R,R,LAA,BOS,S,,,0,1,2025,0.87,0.25,-0.0367332671421,3.142024859444177,,,664774.0,2,4,Bot,,,,,,,3.365327587647668,-124.50134381940804,-0.7125429993739112,8.434100662841672,23.95415570802579,-29.6554687721162,3.49,1.58,,,,86.0,2558,6.5,777362,665966,663853,691785,681987,596115,680776,678882,677800,54.0,,,,,,,,35,2,Sweeper,2,2,2,2,2,2,2,2,Infield shade,Standard,67,-0.007,-0.055,67.3,6.1,,0.055,,0,0,0.524,0.524,25,31,26,31,2,1,23,1.0,6,73.0,2.86,-0.87,-0.87,48.3,3.823760240962691,20.43770224257038,30.138879882062557,36.12469272205756,14.95870328297952
FF,2025-06-25,96.3,-1.97,5.93,"Kingery, Scott",664068,690916,,swinging_strike,,,,,1,Swinging Strike,R,R,R,LAA,BOS,S,,,0,0,2025,-0.14,1.34,-0.3739811604483996,3.127313142668114,,,664774.0,2,4,Bot,,,,,,,4.57877139398328,-140.15566841706502,-4.926224998875626,-2.9594263983743265,32.524402120968716,-13.606475873533071,3.49,1.58,,,,96.7,2424,6.6,777362,665966,663853,691785,681987,596115,680776,678882,677800,53.91,,,,,,,,35,1,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,204,-0.004,-0.042,73.6,6.7,,0.042,,0,0,0.528,0.528,25,31,26,31,2,1,23,1.0,6,73.0,1.12,0.14,0.14,51.3,13.524003191809102,0.4217227624521313,34.519992484511874,30.953265185049993,26.31996822328564
ST,2025-06-25,86.0,-2.31,5.87,"Kingery, Scott",664068,690916,force_out,hit_into_play,,,,,9,"Scott Kingery grounds into a force out, shortstop Trevor Story to second baseman Marcelo Mayer. Luis Rengifo out at 2nd.",R,R,R,LAA,BOS,X,6.0,ground_ball,1,2,2025,0.9,0.12,0.7652139701431068,1.935283285916512,,,650859.0,2,2,Bot,110.29,156.57,,,,,5.519264347170617,-125.12707194003576,-3.27343059234785,8.120404995423783,27.87831410800064,-30.470620172847436,3.49,1.58,9.0,94.9,-12.0,86.3,2490,6.7,777362,665966,663853,691785,681987,596115,680776,678882,677800,53.81,0.199,0.183,0.0,1.0,0.0,0.0,2.0,19,4,Sweeper,0,2,0,2,2,0,0,2,Standard,Standard,57,-0.017,-0.183,69.3,7.4,0.202,0.183,94.9,-2,-2,0.305,0.305,25,31,26,31,1,0,23,1.0,6,73.0,2.99,-0.9,-0.9,47.6,12.914938803287688,2.4442700258581733,30.23100082126269,43.77398068869235,31.376098384228143
FF,2025-06-25,95.8,-1.89,6.04,"Kingery, Scott",664068,690916,,foul,,,,,6,Foul,R,R,R,LAA,BOS,S,,,1,1,2025,-0.08,1.31,0.5127938516770121,2.7824331069480195,,,650859.0,2,2,Bot,,,,,,,6.566180860339618,-139.3842362596829,-6.02618394107143,-2.443219547662627,29.92635058993545,-13.900383536785148,3.49,1.58,157.0,89.1,72.0,96.6,2452,6.6,777362,665966,663853,691785,681987,596115,680776,678882,677800,53.85,,,,,,,,19,3,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,192,-0.006,-0.073,69.8,7.0,,0.073,89.1,-2,-2,0.311,0.311,25,31,26,31,1,0,23,1.0,6,73.0,1.16,0.08,0.08,53.9,13.433946149302518,7.25220942916207,29.000167017679544,42.035711895115455,27.899542251165816
FF,2025-06-25,96.6,-2.0,6.02,"Kingery, Scott",664068,690916,,swinging_strike,,,,,6,Swinging Strike,R,R,R,LAA,BOS,S,,,1,0,2025,-0.2,1.52,0.3082917491369086,2.5844090151697743,,,650859.0,2,2,Bot,,,,,,,6.667424491331928,-140.4610998600657,-7.1131986066103,-4.157072143666309,30.942411951432923,-10.571441705377657,3.49,1.58,,,,97.4,2630,6.7,777362,665966,663853,691785,681987,596115,680776,678882,677800,53.8,,,,,,,,19,2,4-Seam Fastball,0,2,0,2,2,0,0,2,Standard,Standard,205,-0.003,-0.05,42.8,5.2,,0.05,,-2,-2,0.314,0.314,25,31,26,31,1,0,23,1.0,6,73.0,0.92,0.2,0.2,53.7,-15.97017304628818,45.29446988709105,37.84901914621231,41.66927384958239,-0.1502999540049989
