pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FS,2026-03-28,84.6,-1.95,5.48,"Mahle, Tyler",641857,641816,field_out,hit_into_play,,,,,8,Ryan McMahon flies out sharply to right fielder Jung Hoo Lee.,R,L,R,SF,NYY,X,9.0,fly_ball,0,1,2026,-1.02,0.74,0.2153221679163428,1.8435710993430163,,,,2,4,Top,189.58,74.58,,,,,7.082811379162528,-123.09509869714546,-3.4352776900467377,-11.74178519856007,23.91906300006532,-24.185993980447545,3.31742126,1.674212598,344.0,100.3,24.0,85.1,1568,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.91,0.529,0.795,0.0,1.0,0.0,0.0,6.0,31,2,Split-Finger,1,2,2,1,2,1,2,1,Infield shade,Standard,234,0.009,-0.217,77.0,7.6,1.397,0.217,100.3,-1,1,0.419,0.581,31,31,32,32,2,1,,1,,2,2.44,1.02,-1.02,37.1,12.690513364587511,-5.621011148555414,47.82560236857432,36.85058861999307,31.91623952068941
FF,2026-03-28,92.2,-1.82,5.49,"Mahle, Tyler",641857,641816,,called_strike,,,,,4,Called Strike,R,L,R,SF,NYY,S,,,0,0,2026,-0.92,1.36,-0.799818997185891,2.242368533256796,,,,2,4,Top,,,,,,,4.656311758471102,-134.06032556883665,-5.209572290094355,-12.16190965352016,31.53500333368182,-14.91808587761906,3.31742126,1.674212598,,,,92.6,2414,6.8,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.72,,,,,,,,31,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,217,0.002,-0.043,,,,0.043,,-1,1,0.417,0.583,31,31,32,32,2,1,,1,,2,1.35,0.92,-0.92,44.4,,,,,
FF,2026-03-28,92.8,-1.59,5.54,"Mahle, Tyler",676609,641816,strikeout,called_strike,,,,,12,José Caballero called out on strikes.,R,R,R,SF,NYY,S,2.0,,1,2,2026,-0.89,1.38,0.8317898461612483,2.5226628732582803,,,,1,4,Top,,,,,,,8.171448200967065,-134.82492973395804,-4.802946019755269,-12.68608127092725,30.42459143290582,-14.44316801345788,3.083095472,1.555954724,,,,93.4,2421,6.8,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.68,,0.0,0.0,1.0,0.0,0.0,,30,4,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,215,0.012,-0.18,,,,0.18,,-1,1,0.405,0.595,31,29,32,30,2,1,,1,,2,1.28,0.89,0.89,48.3,,,,,
FS,2026-03-28,86.2,-1.7,5.6,"Mahle, Tyler",676609,641816,,ball,,,,,14,Ball,R,R,R,SF,NYY,B,,,0,2,2026,-1.01,0.83,0.5990879395081206,0.907611563108804,,,,1,4,Top,,,,,,,7.506154715507032,-125.3304726387635,-6.4236121791958345,-12.08541191111643,23.92284519297328,-22.355330784916628,3.083095472,1.555954724,,,,86.9,1548,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.88,,,,,,,,30,3,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,227,-0.002,0.017,,,,-0.017,,-1,1,0.407,0.593,31,29,32,30,2,1,,1,,2,2.23,1.01,1.01,42.6,,,,,
FS,2026-03-28,84.9,-1.92,5.5,"Mahle, Tyler",676609,641816,,swinging_strike,,,,,8,Swinging Strike,R,R,R,SF,NYY,S,,,0,1,2026,-1.2,0.46,0.2004447025692179,1.7017456054329627,,,,1,4,Top,,,,,,,7.396375214283417,-123.5434856365286,-3.3221398276430625,-13.781300710203226,23.12857691437301,-27.050453940927095,3.083095472,1.555954724,,,,85.7,1536,6.7,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.8,,,,,,,,30,2,Split-Finger,1,2,2,1,2,1,2,1,Standard,Standard,236,0.004,-0.052,73.2,7.7,,0.052,,-1,1,0.403,0.597,31,29,32,30,2,1,,1,,2,2.69,1.2,1.2,39.6,24.25522971908531,-22.296077688448076,33.94212937552042,33.654748534865845,43.404772895870416
FF,2026-03-28,91.1,-1.73,5.39,"Mahle, Tyler",676609,641816,,foul,,,,,6,Foul,R,R,R,SF,NYY,S,,,0,0,2026,-0.95,1.57,0.3205413560402514,2.3997214570990555,,,,1,4,Top,,,,,,,7.19633971174089,-132.41864015950537,-4.8365855660172965,-12.71336223035797,28.277385271415753,-12.891173913149691,3.083095472,1.555954724,230.0,83.5,54.0,91.6,2220,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.87,,,,,,,,30,1,4-Seam Fastball,1,2,2,1,2,1,2,1,Standard,Standard,215,0.003,-0.039,66.4,6.7,,0.039,88.0,-1,1,0.4,0.6,31,29,32,30,2,1,,1,,2,1.19,0.95,0.95,40.1,7.361969192336557,10.786454694383073,34.16837134202305,35.891566239850164,26.134358648060037
FF,2026-03-28,92.8,-1.83,5.46,"Mahle, Tyler",665862,641816,strikeout,called_strike,,,,,9,Jazz Chisholm Jr. called out on strikes.,R,L,R,SF,NYY,S,2.0,,2,2,2026,-0.89,1.56,0.4392106737543807,1.606960789424669,,,,0,4,Top,,,,,,,7.756338702102269,-134.82016261545647,-7.344203342102952,-12.50842244391275,28.722054433033005,-11.745135653638329,3.15593832,1.592716535,,,,93.5,2354,6.7,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.78,,0.0,0.0,1.0,0.0,0.0,,29,5,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,211,0.02,-0.232,,,,0.232,,-1,1,0.38,0.62,31,28,32,28,2,1,,1,,2,1.09,0.89,-0.89,40.7,,,,,
FS,2026-03-28,82.6,-1.95,5.27,"Mahle, Tyler",665862,641816,,foul,,,,,13,Foul,R,L,R,SF,NYY,S,,,2,1,2026,-1.1,0.21,-0.6639645744626435,1.4147891756631643,,,,0,4,Top,,,,,,,5.083449311398479,-120.19513935244862,-2.487612226889987,-11.627715969884504,22.43006065880758,-29.84264340244443,3.15593832,1.592716535,241.0,79.6,40.0,83.2,1520,6.6,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.93,,,,,,,,29,4,Split-Finger,1,2,2,1,2,1,2,1,Infield shade,Standard,237,0.007,-0.073,71.0,7.7,,0.073,88.0,-1,1,0.373,0.627,31,28,32,28,2,1,,1,,2,3.12,1.1,-1.1,36.6,3.329319001715545,9.261540710166368,38.23984706872277,41.04851209051357,20.59696699882705
FF,2026-03-28,90.6,-1.79,5.4,"Mahle, Tyler",665862,641816,,ball,,,,,12,Ball,R,L,R,SF,NYY,B,,,1,1,2026,-0.92,1.37,0.2663496944427062,3.807028436077019,,,,0,4,Top,,,,,,,7.128377413539264,-131.8226552595581,-0.878325277204723,-12.288647323333253,27.69768421683137,-16.179511795627505,3.15593832,1.592716535,,,,91.3,2279,6.7,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.83,,,,,,,,29,3,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,217,-0.005,0.055,,,,-0.055,,-1,1,0.378,0.622,31,28,32,28,2,1,,1,,2,1.4,0.92,-0.92,42.3,,,,,
FF,2026-03-28,89.5,-1.96,5.19,"Mahle, Tyler",665862,641816,,foul,,,,,4,Foul,R,L,R,SF,NYY,S,,,1,0,2026,-1.08,1.29,-0.7470559817228133,2.109333191129111,,,,0,4,Top,,,,,,,5.306698045849202,-130.176755691268,-4.192203346088981,-13.392194422794557,26.77707345950476,-16.829223391876507,3.15593832,1.592716535,189.0,81.5,68.0,90.3,2176,6.8,823241,672275,669477,650333,656305,642715,671218,664056,808982,53.74,,,,,,,,29,2,4-Seam Fastball,1,2,2,1,2,1,2,1,Infield shade,Standard,222,0.005,-0.05,72.9,7.9,,0.05,88.0,-1,1,0.373,0.627,31,28,32,28,2,1,,1,,2,1.55,1.08,-1.08,38.8,10.233884886011026,0.5431174597900933,36.18103991394918,42.813117166160126,27.050411858364217
