pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
KC,2025-09-27,80.8,2.77,5.68,"Encarnacion, Jerar",666464,607536,field_out,hit_into_play,,,,,7,"Jerar Encarnacion grounds out, shortstop Ezequiel Tovar to first baseman Blaine Crim.",R,R,L,SF,COL,X,6.0,ground_ball,1,1,2025,-0.39,-0.76,-0.6272490058629856,2.036483472454755,,,,1,5,Bot,111.43,152.05,,,,,-6.856236035022036,-117.64942776006008,-0.0639976502604062,-2.4697201710529697,20.70268422703176,-39.48866803832919,3.79,1.78,22.0,81.3,-4.0,81.4,2134,6.5,776146,696100,688760,690022,691720,678662,687597,686668,692585,53.98,0.141,0.131,0.0,1.0,0.0,0.0,2.0,38,3,Knuckle Curve,3,2,3,2,2,3,3,2,Standard,Standard,306,-0.015,-0.244,76.8,7.7,0.181,0.244,88.0,1,1,0.686,0.686,32,27,32,28,2,1,6.0,5.0,,,4.23,-0.39,0.39,27.4,0.1453465013461226,6.091948343679147,43.216548330296206,28.88104305341455,28.56128685406076
KC,2025-09-27,83.0,2.76,5.75,"Encarnacion, Jerar",666464,607536,,ball,,,,,13,Ball,R,R,L,SF,COL,B,,,0,1,2025,-0.19,-0.66,-0.4889881249365899,0.8237000402616368,,,,1,5,Bot,,,,,,,-7.082196645074326,-120.77447164039116,-3.59661303974665,-0.6862032724121033,20.5146894208864,-38.22050217812397,3.82404728598265,1.81403869859234,,,,83.6,2635,6.4,776146,696100,688760,690022,691720,678662,687597,686668,692585,54.08,,,,,,,,38,2,Knuckle Curve,3,2,3,2,2,3,3,2,Standard,Standard,332,0.001,0.029,,,,-0.029,,1,1,0.685,0.685,32,27,32,28,2,1,6.0,5.0,,,3.93,-0.19,0.19,26.4,,,,,
SI,2025-09-27,92.1,2.45,6.1,"Encarnacion, Jerar",666464,607536,,called_strike,,,,,2,Called Strike,R,R,L,SF,COL,S,,,0,0,2025,0.68,1.31,-0.0791446935150886,3.5669612423952737,,,,1,5,Bot,,,,,,,-7.94382075688824,-133.99557974744417,-3.502988655772231,9.799526421778328,26.26752583090264,-15.769786468548732,3.90447694934558,1.89456437909863,,,,92.9,2434,6.6,776146,696100,688760,690022,691720,678662,687597,686668,692585,53.91,,,,,,,,38,1,Sinker,3,2,3,2,2,3,3,2,Standard,Standard,234,-0.002,-0.039,,,,0.039,,1,1,0.687,0.687,32,27,32,28,2,1,6.0,5.0,,,1.36,0.68,-0.68,33.9,,,,,
ST,2025-09-27,82.9,2.68,5.89,"Encarnacion, Jerar",666464,607536,field_out,hit_into_play,,,,,9,Jerar Encarnacion flies out to right fielder Yanquiel Fernández.,R,R,L,SF,COL,X,9.0,fly_ball,0,2,2025,-0.48,-0.43,0.4514593533179732,1.9233841503094096,,,,1,2,Bot,187.65,84.93,,,,,-4.146967343111641,-120.73330045865468,-1.783816013009908,-3.999919425168784,21.83995787334661,-36.31874825183242,3.79,1.78,320.0,94.3,32.0,83.3,2425,6.3,776146,696100,688760,690022,691720,678662,687597,686668,692585,54.16,0.122,0.225,0.0,1.0,0.0,0.0,3.0,16,3,Sweeper,3,2,3,2,2,3,3,2,Standard,Standard,311,-0.009,-0.163,77.7,8.0,0.423,0.163,94.3,1,1,0.63,0.63,32,27,32,28,1,0,6.0,5.0,,,3.73,-0.48,0.48,31.2,10.724251823543083,9.760535971661511,38.929547379015915,40.99094956287574,34.779272323542216
FF,2025-09-27,91.5,2.53,6.12,"Encarnacion, Jerar",666464,607536,,swinging_strike,,,,,1,Swinging Strike,R,R,L,SF,COL,S,,,0,1,2025,0.47,1.35,-0.8005683732781121,3.3552406930532532,,,,1,2,Bot,,,,,,,-9.425896534982568,-132.9141783455035,-4.031107059661516,7.52210771396991,28.000830339947147,-15.410077260956692,3.79,1.78,,,,91.8,2358,6.6,776146,696100,688760,690022,691720,678662,687597,686668,692585,53.95,,,,,,,,16,2,4-Seam Fastball,3,2,3,2,2,3,3,2,Standard,Standard,144,-0.004,-0.052,76.2,7.4,,0.052,,1,1,0.634,0.634,32,27,32,28,1,0,6.0,5.0,,,1.37,0.47,-0.47,33.1,15.030495198987042,-2.211943409948238,38.36616133882266,26.505275227240062,28.447226409453336
FC,2025-09-27,86.4,2.85,5.8,"Encarnacion, Jerar",666464,607536,,called_strike,,,,,5,Called Strike,R,R,L,SF,COL,S,,,0,0,2025,0.17,0.59,0.2455744751673095,2.9344606147793857,,,,1,2,Bot,,,,,,,-6.556794221614445,-125.7346707191668,-1.8276131367239647,3.09335420539387,25.02641051677995,-25.73127468451327,3.79000004574936,1.77999713432341,,,,86.6,2355,6.4,776146,696100,688760,690022,691720,678662,687597,686668,692585,54.13,,,,,,,,16,1,Cutter,3,2,3,2,2,3,3,2,Standard,Standard,177,-0.002,-0.039,,,,0.039,,1,1,0.636,0.636,32,27,32,28,1,0,6.0,5.0,,,2.46,0.17,-0.17,25.5,,,,,
CU,2025-09-22,79.9,-1.94,5.84,"Encarnacion, Jerar",666464,700241,strikeout,swinging_strike_blocked,,,,,14,Jerar Encarnacion strikes out swinging.,R,R,R,SF,STL,S,2.0,,1,2,2025,1.0,-0.96,0.6592644828224189,0.3370689909186266,669477.0,,672275.0,1,4,Bot,,,,,,,3.862786464995557,-116.2557734195493,-3.5597116868164607,8.265303682178052,23.36837351959316,-40.32592150811772,3.79,1.77,,,,80.2,2485,6.7,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.84,,0.0,0.0,1.0,0.0,0.0,,35,4,Curveball,2,2,2,2,2,2,2,2,Standard,Standard,47,-0.057,-0.28,23.5,7.3,,0.28,,0,0,0.617,0.617,24,27,25,28,2,1,6.0,2.0,5.0,5.0,4.55,-1.0,-1.0,34.4,0.2603968231401858,13.36505421958815,40.51237667936319,45.46252770308269,22.075820836241657
ST,2025-09-22,83.0,-2.23,5.74,"Encarnacion, Jerar",666464,700241,,swinging_strike,,,,,9,Swinging Strike,R,R,R,SF,STL,S,,,1,1,2025,0.74,-0.09,0.7734344342883325,1.7183195689275053,669477.0,,672275.0,1,4,Bot,,,,,,,5.443220687663566,-120.76210504828218,-2.5138004174190858,6.071961376940711,25.42384411022827,-32.72901855434127,3.79,1.77,,,,83.0,2416,6.5,776220,686780,676475,665877,571448,695336,663457,687363,691023,54.02,,,,,,,,35,3,Sweeper,2,2,2,2,2,2,2,2,Standard,Standard,50,-0.02,-0.058,77.7,8.7,,0.058,,0,0,0.637,0.637,24,27,25,28,2,1,6.0,2.0,5.0,5.0,3.42,-0.74,-0.74,30.0,21.145389787615763,-9.95813063216158,36.33466777940678,46.05933668800675,39.703004885643786
SI,2025-09-22,91.3,-2.14,5.77,"Encarnacion, Jerar",666464,700241,,called_strike,,,,,14,Called Strike,R,R,R,SF,STL,S,,,1,0,2025,-0.87,0.24,0.4328724493481982,1.4437633759953332,669477.0,,672275.0,1,4,Bot,,,,,,,8.400084112115136,-132.70628413195598,-5.595728835034667,-11.997374316454655,25.54721811943155,-28.378724699814043,3.7814393798808,1.76819347741053,,,,92.2,2218,6.7,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.83,,,,,,,,35,2,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,227,-0.008,-0.059,,,,0.059,,0,0,0.645,0.645,24,27,25,28,2,1,6.0,2.0,5.0,5.0,2.48,0.87,0.87,31.2,,,,,
SI,2025-09-22,91.6,-2.05,5.83,"Encarnacion, Jerar",666464,700241,,ball,,,,,13,Ball,R,R,R,SF,STL,B,,,0,0,2025,-1.15,0.24,-0.1260242128019664,1.3495385459770022,669477.0,,672275.0,1,4,Bot,,,,,,,7.422866946037928,-133.15314509924673,-6.029895258410258,-15.27347788972846,27.82322117351783,-28.264344296210904,3.78851337792387,1.83477791627075,,,,92.6,2120,6.9,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.62,,,,,,,,35,1,Sinker,2,2,2,2,2,2,2,2,Standard,Standard,226,0.004,0.029,,,,-0.029,,0,0,0.641,0.641,24,27,25,28,2,1,6.0,2.0,5.0,5.0,2.48,1.15,1.15,32.0,,,,,
ST,2025-09-22,85.2,-2.28,5.73,"Encarnacion, Jerar",666464,700241,field_out,hit_into_play,,,,,8,"Jerar Encarnacion grounds out, third baseman Nolan Arenado to first baseman Alec Burleson.",R,R,R,SF,STL,X,5.0,ground_ball,2,1,2025,0.96,0.1,0.1471786373177618,1.9989555570640816,,,,2,2,Bot,102.16,165.87,,,,,3.815226248628179,-123.99372627023295,-2.653384992955936,9.071638318584162,25.23592762573069,-30.858171529441183,3.79,1.77,58.0,94.6,3.0,85.7,2468,6.7,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.85,0.478,0.453,0.0,1.0,0.0,0.0,4.0,15,4,Sweeper,1,0,1,0,0,1,1,0,Standard,Standard,49,-0.01,-0.296,77.6,8.6,0.554,0.296,94.6,1,1,0.622,0.622,24,27,25,28,1,0,6.0,2.0,5.0,5.0,3.05,-0.96,-0.96,32.3,20.747798404382767,-8.307951282629576,39.69603383848497,38.309816521442514,39.65265381667024
SI,2025-09-22,92.4,-2.23,5.87,"Encarnacion, Jerar",666464,700241,,foul,,,,,5,Foul,R,R,R,SF,STL,S,,,2,0,2025,-1.04,0.34,0.1669179783637737,2.6226330685818837,,,,2,2,Bot,,,,,,,8.395388036126015,-134.3783892688963,-3.2434249413105185,-14.312213306086832,26.807827809606685,-27.52089275151493,3.79,1.77,4.0,97.2,-34.0,93.1,2188,6.5,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.97,,,,,,,,15,3,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,227,-0.002,-0.066,80.1,8.5,,0.066,97.2,1,1,0.624,0.624,24,27,25,28,1,0,6.0,2.0,5.0,5.0,2.31,1.04,1.04,33.5,20.93094767997152,-3.1670009909264527,33.72592347190032,39.47775082389568,32.851624908074356
SI,2025-09-22,93.1,-2.2,5.78,"Encarnacion, Jerar",666464,700241,,ball,,,,,13,Ball,R,R,R,SF,STL,B,,,1,0,2025,-1.16,0.17,-0.0142713356477413,1.3199582196448123,,,,2,2,Bot,,,,,,,8.217838943717425,-135.38877292175854,-6.134302253869395,-15.98558013492828,26.15095680079637,-29.043739906268407,3.76762251855853,1.85209263326708,,,,94.1,2220,6.7,776220,686780,676475,665877,571448,695336,663457,687363,691023,53.85,,,,,,,,15,2,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,225,0.002,0.065,,,,-0.065,,1,1,0.622,0.622,24,27,25,28,1,0,6.0,2.0,5.0,5.0,2.44,1.16,1.16,28.0,,,,,
SI,2025-09-22,92.1,-2.38,5.73,"Encarnacion, Jerar",666464,700241,,ball,,,,,14,Ball,R,R,R,SF,STL,B,,,0,0,2025,-1.05,0.06,0.4238392372954562,1.381320164657137,,,,2,2,Bot,,,,,,,9.421408093795444,-133.83975026905637,-5.381986987288967,-14.574740622940128,27.07403022590135,-30.485106685386143,3.83435150713853,1.82955684934129,,,,92.5,2195,6.5,776220,686780,676475,665877,571448,695336,663457,687363,691023,54.03,,,,,,,,15,1,Sinker,1,0,1,0,0,1,1,0,Standard,Standard,231,0.001,0.037,,,,-0.037,,1,1,0.621,0.621,24,27,25,28,1,0,6.0,2.0,5.0,5.0,2.62,1.05,1.05,28.0,,,,,
SL,2025-09-22,88.4,-1.84,6.45,"Encarnacion, Jerar",666464,681676,strikeout,swinging_strike,,,,,9,Jerar Encarnacion strikes out swinging.,R,R,R,SF,STL,S,2.0,,0,2,2025,0.4,0.17,0.6035618691533471,1.7969537100926836,,,,1,6,Bot,,,,,,,5.089292522912715,-128.78293536624997,-5.663103342342207,3.546542615458791,23.63171747956907,-29.40564914924535,3.79,1.77,,,,88.2,2612,5.9,776220,686780,676475,665877,571448,695336,663457,687363,691023,54.64,,0.0,0.0,1.0,0.0,0.0,,56,3,Slider,5,6,5,6,6,5,5,6,Standard,Standard,182,-0.017,-0.163,77.1,8.1,,0.163,,-1,-1,0.344,0.344,27,27,27,28,1,2,1.0,2.0,5.0,5.0,2.71,-0.4,-0.4,56.4,15.524518136199172,-4.569336204070551,37.18161003491652,42.46754223151805,42.51684849632717
SL,2025-09-22,88.9,-1.78,6.35,"Encarnacion, Jerar",666464,681676,,swinging_strike,,,,,14,Swinging Strike,R,R,R,SF,STL,S,,,0,1,2025,0.25,0.27,0.9862180195905572,2.022305094571574,,,,1,6,Bot,,,,,,,6.245759608469905,-129.3635234496445,-5.1806459317561195,1.6043084901388962,24.46408215083272,-28.314085523440927,3.79,1.77,,,,89.0,2560,6.1,776220,686780,676475,665877,571448,695336,663457,687363,691023,54.37,,,,,,,,56,2,Slider,5,6,5,6,6,5,5,6,Standard,Standard,145,-0.008,-0.052,77.7,8.7,,0.052,,-1,-1,0.352,0.352,27,27,27,28,1,2,1.0,2.0,5.0,5.0,2.59,-0.25,-0.25,55.3,23.08808633173642,-15.944395087815224,35.982967817294046,47.17433560674115,45.70277447348369
SL,2025-09-22,81.4,2.06,5.6,"Encarnacion, Jerar",666464,668941,field_out,hit_into_play,,,,,5,"Jerar Encarnacion grounds out, second baseman José Fermín to first baseman Alec Burleson.",R,R,L,SF,STL,X,4.0,ground_ball,2,2,2025,-1.46,-0.1,0.1180025051025166,2.53494127817672,,,,0,9,Bot,125.47,146.62,,,,,-1.528240252317173,-118.49175945208844,-0.0707658155637507,-13.435950821836538,23.748569484695043,-33.35359606250391,3.79,1.77,3.0,89.4,-36.0,79.7,2803,5.2,776220,686780,676475,665877,571448,695336,663457,687363,691023,55.27,0.036,0.037,0.0,1.0,0.0,0.0,2.0,77,5,Slider,5,6,5,6,6,5,5,6,Standard,Standard,316,-0.076,-0.232,68.6,6.6,0.036,0.232,89.4,-1,-1,0.191,0.191,28,27,29,28,1,3,2.0,2.0,1.0,5.0,3.55,-1.46,1.46,32.6,-5.298625634428531,19.030236492734836,34.16828545345354,36.70611490832697,17.95493967823002
SL,2025-09-22,89.1,-1.82,6.23,"Encarnacion, Jerar",666464,681676,,swinging_strike,,,,,9,Swinging Strike,R,R,R,SF,STL,S,,,0,0,2025,0.42,0.28,0.7582604756324645,2.2807542823216376,,,,1,6,Bot,,,,,,,5.445489384913246,-129.70160224865424,-4.301983930047321,3.690900988832528,25.57368551874132,-28.335459709465457,3.79,1.77,,,,89.1,2363,6.2,776220,686780,676475,665877,571448,695336,663457,687363,691023,54.33,,,,,,,,56,1,Slider,5,6,5,6,6,5,5,6,Standard,Standard,159,-0.004,-0.039,80.9,8.1,,0.039,,-1,-1,0.356,0.356,27,27,27,28,1,2,1.0,2.0,5.0,5.0,2.58,-0.42,-0.42,56.5,17.567499668481727,-7.082700478476647,31.03461026174,44.57444402309787,45.13242436397818
CH,2025-09-22,86.4,1.7,5.72,"Encarnacion, Jerar",666464,668941,,called_strike,,,,,6,Called Strike,R,R,L,SF,STL,S,,,2,1,2025,1.43,0.16,0.3045126842274912,2.560018841159223,,,,0,9,Bot,,,,,,,-6.111342921982173,-125.72766032412952,-1.6290494285765678,16.410299993629643,25.095759641609913,-30.33154208279193,3.7338185632205,1.81376624277399,,,,84.9,1334,5.2,776220,686780,676475,665877,571448,695336,663457,687363,691023,55.25,,,,,,,,77,4,Changeup,5,6,5,6,6,5,5,6,Standard,Strategic,107,-0.026,-0.073,,,,0.073,,-1,-1,0.217,0.217,28,27,29,28,1,3,2.0,2.0,1.0,5.0,2.89,1.43,-1.43,33.3,,,,,
