pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CH,2026-04-02,86.0,2.78,6.14,"Bichette, Bo",666182,592662,strikeout,swinging_strike,,,,,14,Bo Bichette strikes out swinging.,R,R,L,SF,NYM,S,2.0,,0,2,2026,0.93,0.68,0.904443531757534,1.598029321236285,,,,2,5,Top,,,,,,,-6.3041756900226655,-125.01578624788011,-5.6612546674181035,11.078598872034767,25.34975287662501,-24.048339740606774,3.162081693,1.595816929,,,,85.8,1622,6.3,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.25,,0.0,0.0,1.0,0.0,0.0,,43,3,Changeup,5,2,2,5,2,5,2,5,Strategic,Standard,147,0.005,-0.16,,,,0.16,,3,-3,0.879,0.121,34,28,35,28,3,2,,,,,2.41,0.93,-0.93,,,,,,
FF,2026-04-02,93.8,2.53,6.2,"Bichette, Bo",666182,592662,,foul,,,,,4,Foul,R,R,L,SF,NYM,S,,,0,1,2026,0.68,1.54,-0.2924468224948445,2.5452033655827946,,,,2,5,Top,,,,,,,-8.68646313598905,-136.13033102549778,-6.904065286056924,10.389167269867842,31.30948813363339,-11.603063982266884,3.162081693,1.595816929,142.0,75.7,12.0,93.2,2269,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.3,,,,,,,,43,2,4-Seam Fastball,5,2,2,5,2,5,2,5,Strategic,Standard,145,0.003,-0.057,65.6,6.3,,0.057,88.0,3,-3,0.876,0.124,34,28,35,28,3,2,,,,,1.07,0.68,-0.68,,-19.27408963203995,19.914422764733786,49.26126457218924,29.76803099003804,12.29015710447146
CH,2026-04-02,83.5,2.72,6.2,"Bichette, Bo",666182,592662,,foul,,,,,7,Foul,R,R,L,SF,NYM,S,,,0,0,2026,0.26,0.63,-0.7517548775609801,1.6642082773654936,,,,2,5,Top,,,,,,,-8.331667387019351,-121.28102651687632,-5.002207116913753,4.088560910554293,22.740912280671463,-25.115452254573633,3.162081693,1.595816929,,,,83.1,1350,6.0,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.46,,,,,,,,43,1,Changeup,5,2,2,5,2,5,2,5,Strategic,Standard,172,0.001,-0.043,73.6,8.4,,0.043,,3,-3,0.875,0.125,34,28,35,28,3,2,,,,,2.64,0.26,-0.26,,28.640638862945504,-27.910721333100195,47.655656387265225,27.350778109606892,47.82102110519642
SL,2026-04-02,86.1,2.82,5.93,"Bichette, Bo",666182,592662,field_out,hit_into_play,,,,,5,Bo Bichette flies out sharply to center fielder Harrison Bader.,R,R,L,SF,NYM,X,8.0,fly_ball,2,1,2026,-0.07,0.59,-0.105108830014712,2.1775267336075737,,,596019.0,1,3,Top,143.51,42.37,,,,,-6.705280786825465,-125.27113558637863,-3.6457459661860847,0.6491126476954899,25.102149931195942,-25.463401581736235,3.162081693,1.595816929,389.0,104.0,33.0,86.0,2182,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.29,0.683,1.352,0.0,1.0,0.0,0.0,6.0,23,4,Slider,3,2,2,3,2,3,2,3,Standard,Standard,159,0.039,-0.297,77.3,7.8,2.648,0.297,104.0,1,-1,0.604,0.396,34,28,35,28,2,1,,,,,2.49,-0.07,0.07,,12.551007946578553,-5.768834574781588,36.39407698917745,32.86626570155844,32.60521071725723
FF,2026-04-02,93.8,2.5,6.11,"Bichette, Bo",666182,592662,,called_strike,,,,,11,Called Strike,R,R,L,SF,NYM,S,,,2,0,2026,0.86,1.64,-0.6476795799139028,3.303744746366855,,,596019.0,1,3,Top,,,,,,,-9.92693251399859,-136.148877894317,-4.967421607980768,13.003737683686492,31.55987077125816,-10.835928101553709,3.162081693,1.595816929,,,,93.2,2440,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.29,,,,,,,,23,3,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,147,0.009,-0.062,,,,0.062,,1,-1,0.595,0.405,34,28,35,28,2,1,,,,,0.97,0.86,-0.86,,,,,,
FF,2026-04-02,94.0,2.19,6.35,"Bichette, Bo",666182,592662,,ball,,,,,11,Ball,R,R,L,SF,NYM,B,,,1,0,2026,0.96,1.81,-0.4188217608799565,3.5777954332285913,,,596019.0,1,3,Top,,,,,,,-8.79461761258775,-136.3923658171223,-5.240843161823335,13.994886455175394,33.490869131373245,-8.723909565334143,3.162081693,1.595816929,,,,93.1,2443,6.2,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.29,,,,,,,,23,2,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,142,-0.009,0.068,,,,-0.068,,1,-1,0.604,0.396,34,28,35,28,2,1,,,,,0.81,0.96,-0.96,,,,,,
FF,2026-04-02,94.9,2.6,6.12,"Bichette, Bo",666182,592662,,ball,,,,,11,Ball,R,R,L,SF,NYM,B,,,0,0,2026,0.95,1.69,-0.5231610690886979,4.077402232079706,,,596019.0,1,3,Top,,,,,,,-10.16248143791439,-137.84947879299665,-3.297325234843361,14.450359583401564,32.45834761853547,-10.15908862175754,3.162081693,1.595816929,,,,94.2,2417,6.1,823242,691740,669477,650333,656305,642715,671218,664056,808982,54.41,,,,,,,,23,1,4-Seam Fastball,3,2,2,3,2,3,2,3,Standard,Standard,142,-0.005,0.035,,,,-0.035,,1,-1,0.609,0.391,34,28,35,28,2,1,,,,,0.86,0.95,-0.95,,,,,,
FF,2026-04-02,97.3,-1.68,6.22,"Bichette, Bo",666182,694918,double_play,hit_into_play,,,,,4,"Bo Bichette lines into an unassisted double play, first baseman Casey Schmitt. Juan Soto out at 1st.",R,R,R,SF,NYM,X,3.0,line_drive,1,2,2026,-0.75,1.25,-0.5898595584959453,2.3652303828464323,,,665742.0,1,8,Top,148.77,172.46,,,,,4.666354246793325,-141.549111625741,-7.5993498289511106,-11.174143772184376,30.863697131010557,-13.767729917373591,3.162081693,1.595816929,147.0,88.8,8.0,98.2,2077,6.7,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.8,0.52,0.492,0.0,1.0,0.0,0.0,4.0,68,5,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,215,0.01,-0.179,62.0,6.2,0.585,0.179,88.8,5,-5,0.985,0.015,25,28,25,28,1,3,,,,,1.14,0.75,0.75,,5.193553384512637,33.64484994702488,45.14103220227982,26.741149097760488,12.403793718676882
FF,2026-04-02,97.5,-1.66,6.26,"Bichette, Bo",666182,694918,,foul,,,,,3,Foul,R,R,R,SF,NYM,S,,,1,2,2026,-0.48,1.53,0.7583066047361291,3.188869018944709,,,665742.0,1,8,Top,,,,,,,7.566166633037132,-141.7420139263243,-6.108289654494336,-8.258821343975459,33.53043386327607,-10.362345631306544,3.162081693,1.595816929,44.0,88.0,-1.0,97.8,2171,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.89,,,,,,,,68,4,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,220,0.0,0.0,59.6,5.8,,0.0,88.0,5,-5,0.985,0.015,25,28,25,28,1,3,,,,,0.88,0.48,0.48,,-18.249110760302884,41.60231137269943,35.94726734253648,43.385170522029505,-9.48159117112916
FF,2026-04-02,96.2,-1.67,6.25,"Bichette, Bo",666182,694918,,foul,,,,,2,Foul,R,R,R,SF,NYM,S,,,1,1,2026,-0.54,1.49,-0.1588480408973189,3.1748083195113797,,,665742.0,1,8,Top,,,,,,,5.23525248119435,-139.79355663224345,-5.733866182006701,-8.343598986647699,35.353194804444165,-11.633166991161769,3.162081693,1.595816929,231.0,79.3,25.0,96.1,2216,6.6,823242,691740,669477,650333,656305,642715,671218,664056,808982,53.9,,,,,,,,68,3,4-Seam Fastball,7,2,2,7,2,7,2,7,Standard,Standard,212,0.003,-0.056,59.1,5.4,,0.056,88.0,5,-5,0.982,0.018,25,28,25,28,1,3,,,,,1.01,0.54,0.54,,-23.15657994109264,34.62648761004652,41.71339422301909,31.375624244794693,7.090976746758511
