pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-04-01,86.4,-1.55,5.57,"Mullins, Cedric",656775,694819,strikeout,called_strike,,,,,4,Cedric Mullins called out on strikes.,R,L,R,MIL,TB,S,2.0,,2,2,2026,0.56,-0.46,-0.462475761842055,2.4972666356930615,,,,0,6,Top,,,,,,,1.4045083964969631,-125.80040975977876,0.0730965627266513,5.665633008173582,25.607572540673008,-37.28722798059058,3.004986877,1.516535433,,,,87.6,2130,7.0,823806,661388,641343,668930,666152,687401,663368,669003,686217,53.45,,0.0,0.0,1.0,0.0,0.0,,43,5,Curveball,2,2,2,2,2,2,2,2,Strategic,Standard,50,0.029,-0.232,,,,0.232,,0,0,0.505,0.495,24,31,24,32,3,2,6.0,1.0,,,3.51,-0.56,0.56,39.0,,,,,
FF,2026-04-01,97.7,-1.96,5.24,"Mullins, Cedric",656775,694819,,foul,,,,,4,Foul,R,L,R,MIL,TB,S,,,2,1,2026,-0.87,1.27,-0.6529743636300377,2.2083542545103656,,,,0,6,Top,,,,,,,5.6659657771511585,-142.15457088470512,-5.587098858729635,-13.053975744183033,33.02522486626203,-13.82850108856123,3.004986877,1.516535433,200.0,75.2,59.0,100.2,2439,7.7,823806,661388,641343,668930,666152,687401,663368,669003,686217,52.82,,,,,,,,43,4,4-Seam Fastball,2,2,2,2,2,2,2,2,Infield shade,Standard,219,0.01,-0.073,68.2,7.3,,0.073,88.0,0,0,0.495,0.505,24,31,24,32,3,2,6.0,1.0,,,1.12,0.87,-0.87,30.1,4.643373535474233,14.054512743768594,28.77767819068743,39.98091994942966,23.192240661471505
FF,2026-04-01,98.2,-1.75,5.4,"Mullins, Cedric",656775,694819,,ball,,,,,12,Ball,R,L,R,MIL,TB,B,,,1,1,2026,-0.82,1.41,1.1269053510840763,2.573181651583307,,,,0,6,Top,,,,,,,9.831802069037892,-142.60898436566026,-5.378802701694123,-13.460851566574364,33.32523681500239,-11.851843993892746,3.004986877,1.516535433,,,,100.1,2570,7.5,823806,661388,641343,668930,666152,687401,663368,669003,686217,53.0,,,,,,,,43,3,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,216,-0.007,0.055,,,,-0.055,,0,0,0.502,0.498,24,31,24,32,3,2,6.0,1.0,,,0.97,0.82,-0.82,29.4,,,,,
FF,2026-04-01,97.3,-1.78,5.31,"Mullins, Cedric",656775,694819,,foul,,,,,6,Foul,R,L,R,MIL,TB,S,,,1,0,2026,-0.85,1.36,0.312632667906482,2.386343114606936,,,,0,6,Top,,,,,,,7.705088840186406,-141.45997948162565,-5.379641205072136,-13.195039448040058,33.21870532383651,-12.923198698323745,3.004986877,1.516535433,,,,99.5,2614,7.6,823806,661388,641343,668930,666152,687401,663368,669003,686217,52.89,,,,,,,,43,2,4-Seam Fastball,2,2,2,2,2,2,2,2,Standard,Standard,222,0.007,-0.05,69.2,6.4,,0.05,,0,0,0.495,0.505,24,31,24,32,3,2,6.0,1.0,,,1.06,0.85,-0.85,31.2,2.4015589939383566,7.142002375800013,33.0349480403402,30.010102243093417,23.23282883233173
CH,2026-04-01,91.0,-1.94,5.36,"Mullins, Cedric",656775,694819,,ball,,,,,14,Ball,R,L,R,MIL,TB,B,,,0,0,2026,-1.55,0.49,1.0069186818613611,1.0555305867334135,,,,0,6,Top,,,,,,,10.878782348397095,-131.9467347485661,-5.780344838326732,-20.454130824431783,28.25609582466846,-25.3090399558073,3.004986877,1.516535433,,,,92.5,2139,7.4,823806,661388,641343,668930,666152,687401,663368,669003,686217,53.1,,,,,,,,43,1,Changeup,2,2,2,2,2,2,2,2,Standard,Standard,243,-0.005,0.041,,,,-0.041,,0,0,0.5,0.5,24,31,24,32,3,2,6.0,1.0,,,2.28,1.55,-1.55,32.8,,,,,
CH,2026-04-01,92.7,-1.86,5.33,"Mullins, Cedric",656775,694819,strikeout,called_strike,,,,,8,Cedric Mullins called out on strikes.,R,L,R,MIL,TB,S,2.0,,2,2,2026,-1.27,0.06,-0.273880016583738,1.9482153332470324,,641584.0,,2,3,Top,,,,,,,6.974831747120294,-134.8031701621859,-2.8081164390018043,-17.006048194508143,29.620506712195645,-31.01121097064413,3.004986877,1.516535433,,,,94.5,1939,7.4,823806,661388,641343,668930,666152,687401,663368,669003,686217,53.08,,0.0,0.0,1.0,0.0,0.0,,21,5,Changeup,0,2,2,0,2,0,2,0,Standard,Standard,248,0.024,-0.22,,,,0.22,,-2,2,0.304,0.696,24,31,24,32,2,1,6.0,1.0,,,2.6,1.27,-1.27,32.9,,,,,
FF,2026-04-01,98.1,-1.93,5.32,"Mullins, Cedric",656775,694819,,ball,,,,,11,Ball,R,L,R,MIL,TB,B,,,1,2,2026,-0.6,1.39,-1.3760920337656364,3.549173402787166,,641584.0,,2,3,Top,,,,,,,2.966240454169465,-142.84972091089818,-2.4819856055920315,-8.854472186082528,33.01069113050585,-12.775278461359909,3.004986877,1.516535433,,,,100.6,2540,7.6,823806,661388,641343,668930,666152,687401,663368,669003,686217,52.86,,,,,,,,21,4,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,214,-0.004,0.012,,,,-0.012,,-2,2,0.308,0.692,24,31,24,32,2,1,6.0,1.0,,,0.98,0.6,-0.6,31.7,,,,,
SL,2026-04-01,92.8,-2.07,5.16,"Mullins, Cedric",656775,694819,,swinging_strike,,,,,4,Swinging Strike,R,L,R,MIL,TB,S,,,1,1,2026,0.18,0.46,-0.6909227964510432,2.1512595231106513,,641584.0,,2,3,Top,,,,,,,3.134615596285018,-135.15619051843075,-2.81469720229533,1.565835655494606,28.222788773212,-26.121227819522016,3.004986877,1.516535433,,,,94.9,2389,7.3,823806,661388,641343,668930,666152,687401,663368,669003,686217,53.15,,,,,,,,21,3,Slider,0,2,2,0,2,0,2,0,Standard,Standard,201,0.007,-0.056,70.8,6.8,,0.056,,-2,2,0.301,0.6990000000000001,24,31,24,32,2,1,6.0,1.0,,,2.17,-0.18,0.18,27.7,-3.66811515978072,17.010261188339285,32.90552096833836,40.214231309291705,14.25632223354663
FF,2026-04-01,97.2,-1.92,5.12,"Mullins, Cedric",656775,694819,,ball,,,,,11,Ball,R,L,R,MIL,TB,B,,,0,1,2026,-0.7,1.21,-0.969087558981845,3.217251721366386,,641584.0,,2,3,Top,,,,,,,4.25072398392198,-141.4871164867952,-2.2834272338618025,-10.382007588516206,32.47219622287819,-15.573253005155676,3.004986877,1.516535433,,,,99.6,2524,7.6,823806,661388,641343,668930,666152,687401,663368,669003,686217,52.9,,,,,,,,21,2,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,215,-0.003,0.015,,,,-0.015,,-2,2,0.304,0.696,24,31,24,32,2,1,6.0,1.0,,,1.2,0.7,-0.7,28.3,,,,,
FF,2026-04-01,97.2,-1.79,5.12,"Mullins, Cedric",656775,694819,,called_strike,,,,,9,Called Strike,R,L,R,MIL,TB,S,,,0,0,2026,-0.64,1.34,0.3945516021926222,1.854960876630978,,641584.0,,2,3,Top,,,,,,,7.419775198259034,-141.29628428476195,-6.265415902904494,-10.192971595404195,31.983348234336848,-12.99173870839306,3.004986877,1.516535433,,,,99.5,2527,7.6,823806,661388,641343,668930,666152,687401,663368,669003,686217,52.92,,,,,,,,21,1,4-Seam Fastball,0,2,2,0,2,0,2,0,Standard,Standard,217,0.004,-0.04,,,,0.04,,-2,2,0.3,0.7,24,31,24,32,2,1,6.0,1.0,,,1.08,0.64,-0.64,26.5,,,,,
