pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SI,2026-04-02,91.6,2.03,6.31,"Lee, Jung Hoo",808982,656849,walk,ball,,,,,13,Jung Hoo Lee walks.,R,L,L,SF,NYM,B,,,3,2,2026,0.9,0.33,-0.5203290645178293,1.186746778432627,,,,1,5,Bot,,,,,,,-8.474227741311033,-133.08169995655797,-7.638698186530098,12.54843237777357,27.874977419431666,-26.80985345390495,3.22351542,1.626820866,,,,93.2,2118,7.3,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.24,,0.700091,0.7,1.0,0.0,0.0,,45,6,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,146,0.008,0.339,,,,-0.339,,3,3,0.877,0.877,30,27,31,28,3,2,,,,,2.39,0.9,0.9,,,,,,
CH,2026-04-02,85.5,2.06,6.3,"Lee, Jung Hoo",808982,656849,,ball,,,,,13,Ball,R,L,L,SF,NYM,B,,,2,2,2026,1.04,-0.16,-0.8864507899461755,0.5711923401011738,,,,1,5,Bot,,,,,,,-9.17089508464086,-124.10069842158656,-6.701059988395907,12.596083181415716,24.475068601909268,-32.63019896694669,3.22351542,1.626820866,,,,87.2,1878,7.4,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.05,,,,,,,,45,5,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,127,0.003,0.104,,,,-0.104,,3,3,0.874,0.874,30,27,31,28,3,2,,,,,3.29,1.04,1.04,,,,,,
SL,2026-04-02,86.3,2.37,6.11,"Lee, Jung Hoo",808982,656849,,swinging_strike,,,,,13,Swinging Strike,R,L,L,SF,NYM,S,,,2,1,2026,-0.22,0.35,-0.8965644020353147,1.4248848757891093,,,,1,5,Bot,,,,,,,-7.302825197388475,-125.39211281180292,-5.435474753908598,-0.807497271130932,25.613065726865468,-27.55336962354745,3.22351542,1.626820866,,,,87.4,2298,7.1,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.41,,,,,,,,45,4,Slider,5,2,5,2,2,5,5,2,Standard,Standard,156,-0.002,-0.07,64.1,8.8,,0.07,,3,3,0.876,0.876,30,27,31,28,3,2,,,,,2.72,-0.22,-0.22,,29.51787047351704,-21.96372965990501,36.625646746190874,38.28165238313885,45.35829170115446
SI,2026-04-02,90.1,2.11,6.21,"Lee, Jung Hoo",808982,656849,,called_strike,,,,,7,Called Strike,R,L,L,SF,NYM,S,,,2,0,2026,0.97,0.38,-0.4494922958284637,2.003821739109225,,,,1,5,Bot,,,,,,,-8.503666483086487,-130.9113454587628,-5.131166246062615,12.938534106313409,27.507926125239702,-26.875485766767223,3.22351542,1.626820866,,,,91.6,2214,7.3,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.25,,,,,,,,45,3,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,146,-0.002,-0.066,,,,0.066,,3,3,0.878,0.878,30,27,31,28,3,2,,,,,2.43,0.97,0.97,,,,,,
CH,2026-04-02,84.8,1.88,6.35,"Lee, Jung Hoo",808982,656849,,ball,,,,,13,Ball,R,L,L,SF,NYM,B,,,1,0,2026,1.09,0.08,-1.2423465865956922,0.8337857992496418,,,,1,5,Bot,,,,,,,-9.581151261659553,-123.01309289783318,-6.526049041471145,12.885506577368725,23.317333283057035,-30.240855641174356,3.22351542,1.626820866,,,,86.4,1692,7.4,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.15,,,,,,,,45,2,Changeup,5,2,5,2,2,5,5,2,Standard,Standard,130,0.002,0.071,,,,-0.071,,3,3,0.876,0.876,30,27,31,28,3,2,,,,,3.1,1.09,1.09,,,,,,
SI,2026-04-02,89.3,2.12,6.38,"Lee, Jung Hoo",808982,656849,,ball,,,,,13,Ball,R,L,L,SF,NYM,B,,,0,0,2026,0.94,0.55,-1.128777890049541,1.6890438116388902,,,,1,5,Bot,,,,,,,-10.014674929902908,-129.62396823283035,-6.550539559351666,12.595498316844164,24.36419435535803,-24.75657872677871,3.22351542,1.626820866,,,,90.5,2054,7.0,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.54,,,,,,,,45,1,Sinker,5,2,5,2,2,5,5,2,Standard,Standard,141,0.001,0.039,,,,-0.039,,3,3,0.875,0.875,30,27,31,28,3,2,,,,,2.29,0.94,0.94,,,,,,
FF,2026-04-02,91.3,3.14,5.14,"Lee, Jung Hoo",808982,640455,field_out,hit_into_play,,,,,4,Jung Hoo Lee lines out to left fielder Juan Soto.,R,L,L,SF,NYM,X,7.0,line_drive,1,2,2026,1.22,1.01,-0.2797155442013208,2.5215991846917136,,,,0,7,Bot,59.51,103.42,,,,,-11.330156489949342,-132.50472256300722,-2.716619355452144,16.838085148514345,29.537831395233933,-19.860651419838273,3.22351542,1.626820866,288.0,92.4,23.0,92.5,2110,7.2,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.27,0.157,0.185,0.0,1.0,0.0,0.0,3.0,60,5,4-Seam Fastball,7,2,7,2,2,7,7,2,Strategic,Standard,123,-0.001,-0.189,65.2,7.0,0.283,0.189,92.4,5,5,0.985,0.985,34,27,34,28,1,3,,,,,1.75,1.22,1.22,,-2.518160859472097,8.92536978230462,38.37756912874978,32.55973818746984,24.657793426299055
ST,2026-04-02,74.8,3.51,5.27,"Lee, Jung Hoo",808982,640455,,foul,,,,,9,Foul,R,L,L,SF,NYM,S,,,1,2,2026,-1.13,0.76,0.3522457624746753,1.6269533512943286,,,,0,7,Bot,,,,,,,-4.422368264452743,-108.8518662656693,-1.462192134766996,-8.190233717931104,19.520468730852823,-26.089634440415935,3.22351542,1.626820866,71.0,63.4,7.0,75.4,2226,6.7,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.76,,,,,,,,60,4,Sweeper,7,2,7,2,2,7,7,2,Strategic,Standard,276,0.0,0.0,69.3,8.6,,0.0,88.0,5,5,0.985,0.985,34,27,34,28,1,3,,,,,3.32,-1.13,-1.13,,25.82179649777804,-27.033306222321904,42.59939347363721,22.842989993627455,46.129497036691426
SI,2026-04-02,88.8,3.32,5.17,"Lee, Jung Hoo",808982,640455,,called_strike,,,,,7,Called Strike,R,L,L,SF,NYM,S,,,1,1,2026,1.61,0.41,-0.463430334746008,1.9773180526287135,,,,0,7,Bot,,,,,,,-12.747860777633855,-128.65089982305614,-2.369046061072674,20.59989323660006,27.934007694584345,-27.304530848696725,3.22351542,1.626820866,,,,89.7,1996,7.2,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.31,,,,,,,,60,3,Sinker,7,2,7,2,2,7,7,2,Strategic,Standard,123,-0.001,-0.061,,,,0.061,,5,5,0.986,0.986,34,27,34,28,1,3,,,,,2.52,1.61,1.61,,,,,,
ST,2026-04-02,75.8,3.29,5.43,"Lee, Jung Hoo",808982,640455,,ball,,,,,13,Ball,R,L,L,SF,NYM,B,,,0,1,2026,-1.35,0.16,-2.404742405665232,1.626456327830796,,,,0,7,Bot,,,,,,,-9.306734063646337,-109.88281635810156,-0.7362091676274336,-8.887399502604817,22.876021104374953,-31.02347326297927,3.22351542,1.626820866,,,,75.6,2235,6.7,823242,682626,668901,543760,666182,596019,665742,673357,621438,53.78,,,,,,,,60,2,Sweeper,7,2,7,2,2,7,7,2,Strategic,Standard,293,0.0,0.031,,,,-0.031,,5,5,0.986,0.986,34,27,34,28,1,3,,,,,3.9,-1.35,-1.35,,,,,,
